file,method,catalog,edge_nodes,cache,requests,bandwidth_env,ACT,AMS,objective_base,CA,CA_rate,objective_CA,downloaded_mb,reused_mb,reuse_rate
fg_cat16_edge12_req200.json,FG-DSCR-GC-K8sCA-tuned,16,12,None,200,None,116.94654088050314,228.4902777777778,172.71840932914046,94,0.47,642.7184093291405,11154,25873,0.6987603640586599
fg_cat16_edge12_req2000.json,FG-DSCR-GC-K8sCA-tuned,16,12,None,2000,None,116.94654088050314,228.4902777777778,172.71840932914046,1894,0.947,1119.7184093291405,11154,25873,0.6987603640586599
fg_cat16_edge12_req400.json,FG-DSCR-GC-K8sCA-tuned,16,12,None,400,None,116.94654088050314,228.4902777777778,172.71840932914046,294,0.735,907.7184093291405,11154,25873,0.6987603640586599
fg_cat16_edge12_req600.json,FG-DSCR-GC-K8sCA-tuned,16,12,None,600,None,116.94654088050314,228.4902777777778,172.71840932914046,494,0.8233333333333334,996.0517426624738,11154,25873,0.6987603640586599
fg_cat16_edge12_req800.json,FG-DSCR-GC-K8sCA-tuned,16,12,None,800,None,116.94654088050314,228.4902777777778,172.71840932914046,694,0.8675,1040.2184093291405,11154,25873,0.6987603640586599
fg_cat16_edge14_req1000.json,FG-DSCR-GC-K8sCA-tuned,16,14,None,1000,None,119.55548611111111,228.63571428571433,174.0956001984127,880,0.88,1054.0956001984127,13447,30083,0.691086606937744
fg_cat16_edge14_req1200.json,FG-DSCR-GC-K8sCA-tuned,16,14,None,1200,None,119.55548611111111,228.63571428571433,174.0956001984127,1080,0.9,1074.0956001984127,13447,30083,0.691086606937744
fg_cat16_edge14_req1500.json,FG-DSCR-GC-K8sCA-tuned,16,14,None,1500,None,119.55548611111111,228.63571428571433,174.0956001984127,1380,0.92,1094.0956001984127,13447,30083,0.691086606937744
fg_cat16_edge14_req200.json,FG-DSCR-GC-K8sCA-tuned,16,14,None,200,None,119.55548611111111,228.63571428571433,174.0956001984127,80,0.4,574.0956001984127,13447,30083,0.691086606937744
fg_cat16_edge14_req2000.json,FG-DSCR-GC-K8sCA-tuned,16,14,None,2000,None,119.55548611111111,228.63571428571433,174.0956001984127,1880,0.94,1114.0956001984127,13447,30083,0.691086606937744
fg_cat16_edge14_req400.json,FG-DSCR-GC-K8sCA-tuned,16,14,None,400,None,119.55548611111111,228.63571428571433,174.0956001984127,280,0.7,874.0956001984127,13447,30083,0.691086606937744
fg_cat16_edge14_req600.json,FG-DSCR-GC-K8sCA-tuned,16,14,None,600,None,119.55548611111111,228.63571428571433,174.0956001984127,480,0.8,974.0956001984127,13447,30083,0.691086606937744
fg_cat16_edge14_req800.json,FG-DSCR-GC-K8sCA-tuned,16,14,None,800,None,119.55548611111111,228.63571428571433,174.0956001984127,680,0.85,1024.0956001984127,13447,30083,0.691086606937744
fg_cat16_edge16_req1000.json,FG-DSCR-GC-K8sCA-tuned,16,16,None,1000,None,117.32457420924572,226.1291666666667,171.72687043795622,863,0.863,1034.7268704379562,16175,34014,0.6777182251090876
fg_cat16_edge16_req1200.json,FG-DSCR-GC-K8sCA-tuned,16,16,None,1200,None,117.32457420924572,226.1291666666667,171.72687043795622,1063,0.8858333333333334,1057.5602037712897,16175,34014,0.6777182251090876
fg_cat16_edge16_req1500.json,FG-DSCR-GC-K8sCA-tuned,16,16,None,1500,None,117.32457420924572,226.1291666666667,171.72687043795622,1363,0.9086666666666666,1080.3935371046227,16175,34014,0.6777182251090876
fg_cat16_edge16_req200.json,FG-DSCR-GC-K8sCA-tuned,16,16,None,200,None,117.32457420924572,226.1291666666667,171.72687043795622,63,0.315,486.7268704379562,16175,34014,0.6777182251090876
fg_cat16_edge16_req2000.json,FG-DSCR-GC-K8sCA-tuned,16,16,None,2000,None,117.32457420924572,226.1291666666667,171.72687043795622,1863,0.9315,1103.2268704379562,16175,34014,0.6777182251090876
fg_cat16_edge16_req400.json,FG-DSCR-GC-K8sCA-tuned,16,16,None,400,None,117.32457420924572,226.1291666666667,171.72687043795622,263,0.6575,829.2268704379562,16175,34014,0.6777182251090876
fg_cat16_edge16_req600.json,FG-DSCR-GC-K8sCA-tuned,16,16,None,600,None,117.32457420924572,226.1291666666667,171.72687043795622,463,0.7716666666666666,943.3935371046229,16175,34014,0.6777182251090876
fg_cat16_edge16_req800.json,FG-DSCR-GC-K8sCA-tuned,16,16,None,800,None,117.32457420924572,226.1291666666667,171.72687043795622,663,0.82875,1000.4768704379562,16175,34014,0.6777182251090876
fg_cat16_edge18_req1000.json,FG-DSCR-GC-K8sCA-tuned,16,18,None,1000,None,120.19613289760348,221.51412037037036,170.8551266339869,847,0.847,1017.8551266339869,15574,40780,0.7236398481030628
fg_cat16_edge18_req1200.json,FG-DSCR-GC-K8sCA-tuned,16,18,None,1200,None,120.19613289760348,221.51412037037036,170.8551266339869,1047,0.8725,1043.3551266339869,15574,40780,0.7236398481030628
