file,method,catalog,edge_nodes,cache,requests,bandwidth_env,ACT,AMS,objective_base,CA,CA_rate,objective_CA,downloaded_mb,reused_mb,reuse_rate
fg_hetero_good_cache1664_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,600,hetero_good,116.70246453900708,216.09625,166.39935726950353,506,0.8433333333333334,1009.7326906028369,17098,29195,0.6306569027714773
fg_hetero_good_cache1664_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,700,hetero_good,116.70246453900708,216.09625,166.39935726950353,606,0.8657142857142858,1032.1136429837893,17098,29195,0.6306569027714773
fg_hetero_good_cache1664_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,800,hetero_good,116.70246453900708,216.09625,166.39935726950353,706,0.8825,1048.8993572695035,17098,29195,0.6306569027714773
fg_hetero_good_cache1664_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,900,hetero_good,116.70246453900708,216.09625,166.39935726950353,806,0.8955555555555555,1061.9549128250592,17098,29195,0.6306569027714773
fg_hetero_good_cache1792_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,1000,hetero_good,116.62352836879431,215.78708333333333,166.20530585106383,906,0.906,1072.2053058510637,16727,29566,0.6386710733804247
fg_hetero_good_cache1792_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,200,hetero_good,123.00109374999998,221.47645833333337,172.23877604166668,104,0.52,692.2387760416667,18371,36059,0.6624839243064486
fg_hetero_good_cache1792_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,300,hetero_good,116.70246453900708,216.09625,166.39935726950353,206,0.6866666666666666,853.0660239361702,17098,29195,0.6306569027714773
fg_hetero_good_cache1792_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,400,hetero_good,116.70246453900708,216.09625,166.39935726950353,306,0.765,931.3993572695035,17098,29195,0.6306569027714773
fg_hetero_good_cache1792_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,500,hetero_good,120.55871794871794,219.845,170.20185897435897,409,0.818,988.201858974359,24183,26393,0.5218483074976273
fg_hetero_good_cache1792_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,600,hetero_good,116.70246453900708,216.09625,166.39935726950353,506,0.8433333333333334,1009.7326906028369,17098,29195,0.6306569027714773
fg_hetero_good_cache1792_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,700,hetero_good,116.70246453900708,216.09625,166.39935726950353,606,0.8657142857142858,1032.1136429837893,17098,29195,0.6306569027714773
fg_hetero_good_cache1792_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,800,hetero_good,116.70246453900708,216.09625,166.39935726950353,706,0.8825,1048.8993572695035,17098,29195,0.6306569027714773
fg_hetero_good_cache1792_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,900,hetero_good,116.70246453900708,216.09625,166.39935726950353,806,0.8955555555555555,1061.9549128250592,17098,29195,0.6306569027714773
fg_hetero_good_cache2048_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,1000,hetero_good,116.62352836879431,215.78708333333333,166.20530585106383,906,0.906,1072.2053058510637,16727,29566,0.6386710733804247
fg_hetero_good_cache2048_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,200,hetero_good,123.00109374999998,221.47645833333337,172.23877604166668,104,0.52,692.2387760416667,18371,36059,0.6624839243064486
fg_hetero_good_cache2048_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,300,hetero_good,116.62352836879431,215.78708333333333,166.20530585106383,206,0.6866666666666666,852.8719725177305,16727,29566,0.6386710733804247
fg_hetero_good_cache2048_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,400,hetero_good,116.62352836879431,215.78708333333333,166.20530585106383,306,0.765,931.2053058510638,16727,29566,0.6386710733804247
fg_hetero_good_cache2048_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,500,hetero_good,118.14926739926739,216.38000000000002,167.2646336996337,409,0.818,985.2646336996337,20025,30551,0.6040612148054413
fg_hetero_good_cache2048_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,600,hetero_good,116.62352836879431,215.78708333333333,166.20530585106383,506,0.8433333333333334,1009.5386391843972,16727,29566,0.6386710733804247
fg_hetero_good_cache2048_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,700,hetero_good,116.62352836879431,215.78708333333333,166.20530585106383,606,0.8657142857142858,1031.9195915653495,16727,29566,0.6386710733804247
fg_hetero_good_cache2048_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,800,hetero_good,116.62352836879431,215.78708333333333,166.20530585106383,706,0.8825,1048.7053058510637,16727,29566,0.6386710733804247
fg_hetero_good_cache2048_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,900,hetero_good,116.62352836879431,215.78708333333333,166.20530585106383,806,0.8955555555555555,1061.7608614066194,16727,29566,0.6386710733804247
fg_homo_bad_cache1024_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,1000,homo_bad,140.51106382978725,266.00250000000005,203.25678191489365,906,0.906,1109.2567819148937,26401,19892,0.4296977944829672
fg_homo_bad_cache1024_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,200,homo_bad,145.06291666666667,266.72,205.89145833333333,104,0.52,725.8914583333333,25038,29392,0.5399963255557597
fg_homo_bad_cache1024_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,300,homo_bad,140.51106382978725,266.00250000000005,203.25678191489365,206,0.6866666666666666,889.9234485815603,26401,19892,0.4296977944829672
fg_homo_bad_cache1024_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,400,homo_bad,140.51106382978725,266.00250000000005,203.25678191489365,306,0.765,968.2567819148936,26401,19892,0.4296977944829672
fg_homo_bad_cache1024_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,500,homo_bad,158.15032967032968,297.88,228.01516483516485,409,0.818,1046.0151648351648,40102,10474,0.20709427396393545
fg_homo_bad_cache1024_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,600,homo_bad,140.51106382978725,266.00250000000005,203.25678191489365,506,0.8433333333333334,1046.590115248227,26401,19892,0.4296977944829672
fg_homo_bad_cache1024_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,700,homo_bad,140.51106382978725,266.00250000000005,203.25678191489365,606,0.8657142857142858,1068.9710676291795,26401,19892,0.4296977944829672
fg_homo_bad_cache1024_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,800,homo_bad,140.51106382978725,266.00250000000005,203.25678191489365,706,0.8825,1085.7567819148937,26401,19892,0.4296977944829672
fg_homo_bad_cache1024_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,900,homo_bad,140.51106382978725,266.00250000000005,203.25678191489365,806,0.8955555555555555,1098.8123374704492,26401,19892,0.4296977944829672
fg_homo_bad_cache1152_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,1000,homo_bad,140.51106382978725,266.00250000000005,203.25678191489365,906,0.906,1109.2567819148937,26401,19892,0.4296977944829672
fg_homo_bad_cache1152_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,200,homo_bad,144.93333333333334,265.4175,205.17541666666668,104,0.52,725.1754166666667,24517,29913,0.5495682528017637
fg_homo_bad_cache1152_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,300,homo_bad,140.51106382978725,266.00250000000005,203.25678191489365,206,0.6866666666666666,889.9234485815603,26401,19892,0.4296977944829672
fg_homo_bad_cache1152_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,400,homo_bad,140.51106382978725,266.00250000000005,203.25678191489365,306,0.765,968.2567819148936,26401,19892,0.4296977944829672
fg_homo_bad_cache1152_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,500,homo_bad,153.86043956043954,284.3125,219.08646978021977,409,0.818,1037.0864697802199,34675,15901,0.3143981335020563
fg_homo_bad_cache1152_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,600,homo_bad,140.51106382978725,266.00250000000005,203.25678191489365,506,0.8433333333333334,1046.590115248227,26401,19892,0.4296977944829672
fg_homo_bad_cache1152_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,700,homo_bad,140.51106382978725,266.00250000000005,203.25678191489365,606,0.8657142857142858,1068.9710676291795,26401,19892,0.4296977944829672
fg_homo_bad_cache1152_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,800,homo_bad,140.51106382978725,266.00250000000005,203.25678191489365,706,0.8825,1085.7567819148937,26401,19892,0.4296977944829672
fg_homo_bad_cache1152_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,900,homo_bad,140.51106382978725,266.00250000000005,203.25678191489365,806,0.8955555555555555,1098.8123374704492,26401,19892,0.4296977944829672
fg_homo_bad_cache1280_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,1000,homo_bad,140.3740425531915,265.105,202.73952127659575,906,0.906,1108.7395212765957,26042,20251,0.43745274663556044
fg_homo_bad_cache1280_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,200,homo_bad,144.40958333333336,264.33750000000003,204.3735416666667,104,0.52,724.3735416666667,24085,30345,0.5575050523608305
fg_homo_bad_cache1280_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,300,homo_bad,140.3740425531915,265.105,202.73952127659575,206,0.6866666666666666,889.4061879432624,26042,20251,0.43745274663556044
fg_homo_bad_cache1280_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,400,homo_bad,140.3740425531915,265.105,202.73952127659575,306,0.765,967.7395212765957,26042,20251,0.43745274663556044
fg_homo_bad_cache1280_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,500,homo_bad,152.95472527472526,283.13,218.04236263736263,409,0.818,1036.0423626373627,34202,16374,0.3237503954444796
fg_homo_bad_cache1280_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,600,homo_bad,140.3740425531915,265.105,202.73952127659575,506,0.8433333333333334,1046.0728546099292,26042,20251,0.43745274663556044
fg_homo_bad_cache1280_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,700,homo_bad,140.3740425531915,265.105,202.73952127659575,606,0.8657142857142858,1068.4538069908815,26042,20251,0.43745274663556044
fg_homo_bad_cache1280_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,800,homo_bad,140.3740425531915,265.105,202.73952127659575,706,0.8825,1085.2395212765957,26042,20251,0.43745274663556044
fg_homo_bad_cache1280_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,900,homo_bad,140.3740425531915,265.105,202.73952127659575,806,0.8955555555555555,1098.2950768321514,26042,20251,0.43745274663556044
fg_homo_bad_cache1408_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,1000,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,906,0.906,1093.2028989361702,18047,28246,0.6101570431814746
fg_homo_bad_cache1408_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,200,homo_bad,134.84625000000003,245.5925,190.219375,104,0.52,710.219375,16587,37843,0.6952599669300018
fg_homo_bad_cache1408_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,300,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,206,0.6866666666666666,873.8695656028368,18047,28246,0.6101570431814746
fg_homo_bad_cache1408_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,400,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,306,0.765,952.2028989361702,18047,28246,0.6101570431814746
fg_homo_bad_cache1408_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,500,homo_bad,139.20769230769233,260.92,200.06384615384616,409,0.818,1018.0638461538462,25318,25258,0.4994068332806074
fg_homo_bad_cache1408_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,600,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,506,0.8433333333333334,1030.5362322695037,18047,28246,0.6101570431814746
fg_homo_bad_cache1408_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,700,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,606,0.8657142857142858,1052.917184650456,18047,28246,0.6101570431814746
fg_homo_bad_cache1408_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,800,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,706,0.8825,1069.7028989361702,18047,28246,0.6101570431814746
fg_homo_bad_cache1408_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,900,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,806,0.8955555555555555,1082.7584544917258,18047,28246,0.6101570431814746
fg_homo_bad_cache1536_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,1000,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,906,0.906,1093.2028989361702,18047,28246,0.6101570431814746
fg_homo_bad_cache1536_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,200,homo_bad,134.84625000000003,245.5925,190.219375,104,0.52,710.219375,16587,37843,0.6952599669300018
fg_homo_bad_cache1536_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,300,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,206,0.6866666666666666,873.8695656028368,18047,28246,0.6101570431814746
fg_homo_bad_cache1536_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,400,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,306,0.765,952.2028989361702,18047,28246,0.6101570431814746
fg_homo_bad_cache1536_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,500,homo_bad,139.25736263736266,260.92,200.08868131868132,409,0.818,1018.0886813186813,25318,25258,0.4994068332806074
fg_homo_bad_cache1536_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,600,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,506,0.8433333333333334,1030.5362322695037,18047,28246,0.6101570431814746
fg_homo_bad_cache1536_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,700,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,606,0.8657142857142858,1052.917184650456,18047,28246,0.6101570431814746
fg_homo_bad_cache1536_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,800,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,706,0.8825,1069.7028989361702,18047,28246,0.6101570431814746
fg_homo_bad_cache1536_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,900,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,806,0.8955555555555555,1082.7584544917258,18047,28246,0.6101570431814746
fg_homo_bad_cache1664_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,1000,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,906,0.906,1093.2028989361702,18047,28246,0.6101570431814746
fg_homo_bad_cache1664_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,200,homo_bad,134.84625000000003,245.5925,190.219375,104,0.52,710.219375,16587,37843,0.6952599669300018
fg_homo_bad_cache1664_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,300,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,206,0.6866666666666666,873.8695656028368,18047,28246,0.6101570431814746
fg_homo_bad_cache1664_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,400,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,306,0.765,952.2028989361702,18047,28246,0.6101570431814746
fg_homo_bad_cache1664_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,500,homo_bad,139.25736263736266,260.92,200.08868131868132,409,0.818,1018.0886813186813,25318,25258,0.4994068332806074
fg_homo_bad_cache1664_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,600,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,506,0.8433333333333334,1030.5362322695037,18047,28246,0.6101570431814746
fg_homo_bad_cache1664_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,700,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,606,0.8657142857142858,1052.917184650456,18047,28246,0.6101570431814746
fg_homo_bad_cache1664_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,800,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,706,0.8825,1069.7028989361702,18047,28246,0.6101570431814746
fg_homo_bad_cache1664_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,900,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,806,0.8955555555555555,1082.7584544917258,18047,28246,0.6101570431814746
fg_homo_bad_cache1792_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,1000,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,906,0.906,1093.2028989361702,18047,28246,0.6101570431814746
fg_homo_bad_cache1792_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,200,homo_bad,134.84625000000003,245.5925,190.219375,104,0.52,710.219375,16587,37843,0.6952599669300018
fg_homo_bad_cache1792_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,300,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,206,0.6866666666666666,873.8695656028368,18047,28246,0.6101570431814746
fg_homo_bad_cache1792_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,400,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,306,0.765,952.2028989361702,18047,28246,0.6101570431814746
fg_homo_bad_cache1792_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,500,homo_bad,139.32835164835166,261.015,200.17167582417582,409,0.818,1018.1716758241758,25356,25220,0.49865548876937676
fg_homo_bad_cache1792_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,600,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,506,0.8433333333333334,1030.5362322695037,18047,28246,0.6101570431814746
fg_homo_bad_cache1792_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,700,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,606,0.8657142857142858,1052.917184650456,18047,28246,0.6101570431814746
fg_homo_bad_cache1792_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,800,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,706,0.8825,1069.7028989361702,18047,28246,0.6101570431814746
fg_homo_bad_cache1792_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,900,homo_bad,129.28829787234042,245.11749999999998,187.2028989361702,806,0.8955555555555555,1082.7584544917258,18047,28246,0.6101570431814746
fg_homo_bad_cache2048_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,1000,homo_bad,129.02063829787235,241.9725,185.49656914893617,906,0.906,1091.4965691489363,16789,29504,0.6373317780225952
fg_homo_bad_cache2048_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,200,homo_bad,134.84625000000003,245.5925,190.219375,104,0.52,710.219375,16587,37843,0.6952599669300018
fg_homo_bad_cache2048_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,300,homo_bad,129.0995744680851,242.9,185.99978723404257,206,0.6866666666666666,872.6664539007093,17160,29133,0.6293176074136478
fg_homo_bad_cache2048_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,400,homo_bad,129.0995744680851,242.9,185.99978723404257,306,0.765,950.9997872340425,17160,29133,0.6293176074136478
fg_homo_bad_cache2048_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,500,homo_bad,132.31714285714287,248.45000000000002,190.38357142857143,409,0.818,1008.3835714285715,20330,30246,0.5980306864916166
fg_homo_bad_cache2048_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,600,homo_bad,129.0995744680851,242.9,185.99978723404257,506,0.8433333333333334,1029.333120567376,17160,29133,0.6293176074136478
fg_homo_bad_cache2048_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,700,homo_bad,129.0995744680851,242.9,185.99978723404257,606,0.8657142857142858,1051.7140729483283,17160,29133,0.6293176074136478
fg_homo_bad_cache2048_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,800,homo_bad,129.0995744680851,242.9,185.99978723404257,706,0.8825,1068.4997872340425,17160,29133,0.6293176074136478
fg_homo_bad_cache2048_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,900,homo_bad,129.0995744680851,242.9,185.99978723404257,806,0.8955555555555555,1081.5553427895982,17160,29133,0.6293176074136478
fg_homo_good_cache1024_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,1000,homo_good,119.52524822695032,221.69166666666663,170.60845744680847,906,0.906,1076.6084574468084,26030,20263,0.43771196509191457
fg_homo_good_cache1024_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,200,homo_good,126.17166666666667,224.13666666666668,175.15416666666667,104,0.52,695.1541666666667,24014,30416,0.55880948006614
fg_homo_good_cache1024_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,300,homo_good,119.52524822695032,221.69166666666663,170.60845744680847,206,0.6866666666666666,857.2751241134752,26030,20263,0.43771196509191457
fg_homo_good_cache1024_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,400,homo_good,119.52524822695032,221.69166666666663,170.60845744680847,306,0.765,935.6084574468084,26030,20263,0.43771196509191457
fg_homo_good_cache1024_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,500,homo_good,125.62915750915752,228.01166666666668,176.8204120879121,409,0.818,994.8204120879121,36464,14112,0.27902562480227777
fg_homo_good_cache1024_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,600,homo_good,119.52524822695032,221.69166666666663,170.60845744680847,506,0.8433333333333334,1013.9417907801419,26030,20263,0.43771196509191457
fg_homo_good_cache1024_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,700,homo_good,119.52524822695032,221.69166666666663,170.60845744680847,606,0.8657142857142858,1036.3227431610942,26030,20263,0.43771196509191457
fg_homo_good_cache1024_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,800,homo_good,119.52524822695032,221.69166666666663,170.60845744680847,706,0.8825,1053.1084574468084,26030,20263,0.43771196509191457
fg_homo_good_cache1024_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,900,homo_good,119.52524822695032,221.69166666666663,170.60845744680847,806,0.8955555555555555,1066.164013002364,26030,20263,0.43771196509191457
fg_homo_good_cache1152_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,1000,homo_good,119.52524822695032,221.69166666666663,170.60845744680847,906,0.906,1076.6084574468084,26030,20263,0.43771196509191457
fg_homo_good_cache1152_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,200,homo_good,126.03743055555555,223.86083333333335,174.94913194444445,104,0.52,694.9491319444444,23683,30747,0.5648906852838508
fg_homo_good_cache1152_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,300,homo_good,119.52524822695032,221.69166666666663,170.60845744680847,206,0.6866666666666666,857.2751241134752,26030,20263,0.43771196509191457
fg_homo_good_cache1152_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,400,homo_good,119.52524822695032,221.69166666666663,170.60845744680847,306,0.765,935.6084574468084,26030,20263,0.43771196509191457
fg_homo_good_cache1152_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,500,homo_good,125.18673992673992,226.52083333333337,175.85378663003664,409,0.818,993.8537866300367,34675,15901,0.3143981335020563
fg_homo_good_cache1152_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,600,homo_good,119.52524822695032,221.69166666666663,170.60845744680847,506,0.8433333333333334,1013.9417907801419,26030,20263,0.43771196509191457
fg_homo_good_cache1152_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,700,homo_good,119.52524822695032,221.69166666666663,170.60845744680847,606,0.8657142857142858,1036.3227431610942,26030,20263,0.43771196509191457
fg_homo_good_cache1152_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,800,homo_good,119.52524822695032,221.69166666666663,170.60845744680847,706,0.8825,1053.1084574468084,26030,20263,0.43771196509191457
fg_homo_good_cache1152_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,900,homo_good,119.52524822695032,221.69166666666663,170.60845744680847,806,0.8955555555555555,1066.164013002364,26030,20263,0.43771196509191457
fg_homo_good_cache1280_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,1000,homo_good,119.53957446808508,221.73333333333332,170.6364539007092,906,0.906,1076.6364539007093,26080,20213,0.43663188819043913
fg_homo_good_cache1280_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,200,homo_good,126.04604166666667,223.8725,174.95927083333333,104,0.52,694.9592708333333,23697,30733,0.5646334741870292
fg_homo_good_cache1280_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,300,homo_good,119.53390070921984,221.70666666666665,170.62028368794324,206,0.6866666666666666,857.2869503546099,26048,20245,0.43732313740738343
fg_homo_good_cache1280_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,400,homo_good,119.53390070921984,221.70666666666665,170.62028368794324,306,0.765,935.6202836879432,26048,20245,0.43732313740738343
fg_homo_good_cache1280_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,500,homo_good,124.963663003663,226.15833333333336,175.56099816849817,409,0.818,993.5609981684981,34240,16336,0.322999050933249
fg_homo_good_cache1280_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,600,homo_good,119.53390070921984,221.70666666666665,170.62028368794324,506,0.8433333333333334,1013.9536170212766,26048,20245,0.43732313740738343
fg_homo_good_cache1280_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,700,homo_good,119.53957446808508,221.73333333333332,170.6364539007092,606,0.8657142857142858,1036.350739614995,26080,20213,0.43663188819043913
fg_homo_good_cache1280_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,800,homo_good,119.53957446808508,221.73333333333332,170.6364539007092,706,0.8825,1053.1364539007093,26080,20213,0.43663188819043913
fg_homo_good_cache1280_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,900,homo_good,119.53957446808508,221.73333333333332,170.6364539007092,806,0.8955555555555555,1066.1920094562647,26080,20213,0.43663188819043913
fg_homo_good_cache1408_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,1000,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,906,0.906,1071.3491578014184,18047,28246,0.6101570431814746
fg_homo_good_cache1408_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,200,homo_good,122.42916666666667,217.98666666666668,170.20791666666668,104,0.52,690.2079166666667,16634,37796,0.6943964725335293
fg_homo_good_cache1408_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,300,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,206,0.6866666666666666,852.015824468085,18047,28246,0.6101570431814746
fg_homo_good_cache1408_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,400,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,306,0.765,930.3491578014184,18047,28246,0.6101570431814746
fg_homo_good_cache1408_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,500,homo_good,120.34630036630035,219.4625,169.9044001831502,409,0.818,987.9044001831502,26205,24371,0.48186887061056627
fg_homo_good_cache1408_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,600,homo_good,115.65914893617018,215.03916666666666,165.34915780141841,506,0.8433333333333334,1008.6824911347518,18047,28246,0.6101570431814746
