iter,progress,container_id,chosen_node,raw_delay,raw_frag,raw_aff,raw_load,delay_term,frag_term,aff_reward_term,aff_contrib_to_phi,load_term,phi_total
12,0.04,c012,edge-4,42310.34583333333,0.2795138888888889,2046.0,28.0,42310.34583333333,0.2795138888888889,409.20000000000005,-409.20000000000005,28.0,41929.425347222226
13,0.043333333333333335,c013,edge-1,42310.34583333333,0.2795138888888889,2278.0,33.0,42310.34583333333,0.2795138888888889,455.6,-455.6,33.0,41888.025347222225
14,0.04666666666666667,c014,edge-7,46543.94583333333,0.30497685185185186,2278.0,34.0,46543.94583333333,0.30497685185185186,455.6,-455.6,34.0,46122.65081018519
15,0.05,c015,edge-4,46543.94583333333,0.300925925925926,3301.0,41.0,46543.94583333333,0.300925925925926,660.2,-660.2,41.0,45925.04675925926
16,0.05333333333333334,c016,edge-2,50712.745833333334,0.3194444444444445,3301.0,48.0,50712.745833333334,0.3194444444444445,660.2,-660.2,48.0,50100.86527777778
17,0.056666666666666664,c017,edge-5,59706.54583333333,0.3356481481481482,3302.0,51.0,59706.54583333333,0.3356481481481482,660.4000000000001,-660.4000000000001,51.0,59097.481481481474
18,0.06,c018,edge-7,64185.09583333333,0.3506944444444445,3302.0,54.0,64185.09583333333,0.3506944444444445,660.4000000000001,-660.4000000000001,54.0,63579.04652777778
19,0.06333333333333334,c019,edge-7,68793.54583333334,0.3807870370370371,3303.0,59.0,68793.54583333334,0.3807870370370371,660.6,-660.6,59.0,68192.32662037037
20,0.06666666666666667,c020,edge-8,73189.15833333334,0.410300925925926,3303.0,60.0,73189.15833333334,0.410300925925926,660.6,-660.6,60.0,72588.96863425926
21,0.07,c021,edge-5,82220.35833333334,0.4398148148148149,3303.0,65.0,82220.35833333334,0.4398148148148149,660.6,-660.6,65.0,81625.19814814815
22,0.07333333333333333,c022,edge-2,82220.35833333334,0.45833333333333337,4326.0,74.0,82220.35833333334,0.45833333333333337,865.2,-865.2,74.0,81429.61666666667
23,0.07666666666666666,c023,edge-5,97048.69166666668,0.4612268518518519,4373.0,81.0,97048.69166666668,0.4612268518518519,874.6,-874.6,81.0,96255.55289351853
24,0.08,c024,edge-8,105581.69166666668,0.4658564814814815,4374.0,84.0,105581.69166666668,0.4658564814814815,874.8000000000001,-874.8000000000001,84.0,104791.35752314815
25,0.08333333333333333,c025,edge-7,110566.15833333334,0.4704861111111111,4374.0,91.0,110566.15833333334,0.4704861111111111,874.8000000000001,-874.8000000000001,91.0,109782.82881944445
26,0.08666666666666667,c026,edge-5,110566.15833333334,0.48842592592592593,4841.0,100.0,110566.15833333334,0.48842592592592593,968.2,-968.2,100.0,109698.44675925927
27,0.09,c027,edge-3,115425.55833333333,0.5214120370370371,4870.0,105.0,115425.55833333333,0.5214120370370371,974.0,-974.0,105.0,114557.07974537037
28,0.09333333333333334,c028,edge-2,115425.55833333333,0.5364583333333334,5893.0,116.0,115425.55833333333,0.5364583333333334,1178.6000000000001,-1178.6000000000001,116.0,114363.49479166666
29,0.09666666666666666,c029,edge-7,117067.75833333333,0.550925925925926,5893.0,125.0,117067.75833333333,0.550925925925926,1178.6000000000001,-1178.6000000000001,125.0,116014.70925925925
30,0.1,c030,edge-1,117067.75833333333,0.572337962962963,6084.0,132.0,117067.75833333333,0.572337962962963,1216.8,-1216.8,132.0,115983.53067129629
31,0.10333333333333333,c031,edge-7,117067.75833333333,0.5734953703703705,6588.0,143.0,117067.75833333333,0.5734953703703705,1317.6000000000001,-1317.6000000000001,143.0,115893.73182870369
32,0.10666666666666667,c032,edge-2,117067.75833333333,0.5758101851851852,7611.0,156.0,117067.75833333333,0.5758101851851852,1522.2,-1522.2,156.0,115702.13414351852
33,0.11,c033,edge-2,117067.75833333333,0.5896990740740741,8634.0,171.0,117067.75833333333,0.5896990740740741,1726.8000000000002,-1726.8000000000002,171.0,115512.5480324074
34,0.11333333333333333,c034,edge-8,127157.25833333333,0.6313657407407408,8661.0,176.0,127157.25833333333,0.6313657407407408,1732.2,-1732.2,176.0,125601.68969907408
35,0.11666666666666667,c035,edge-3,127676.60833333334,0.6440972222222223,9023.0,183.0,127676.60833333334,0.6440972222222223,1804.6000000000001,-1804.6000000000001,183.0,126055.65243055555
36,0.12,c036,edge-3,132605.00833333333,0.660300925925926,9052.0,192.0,132605.00833333333,0.660300925925926,1810.4,-1810.4,192.0,130987.26863425926
37,0.12333333333333334,c037,edge-8,132605.00833333333,0.6932870370370371,9645.0,199.0,132605.00833333333,0.6932870370370371,1929.0,-1929.0,199.0,130875.70162037038
38,0.12666666666666668,c038,edge-8,132605.00833333333,0.7262731481481481,10070.0,208.0,132605.00833333333,0.7262731481481481,2014.0,-2014.0,208.0,130799.73460648148
39,0.13,c039,edge-3,132605.00833333333,0.7476851851851853,10409.0,219.0,132605.00833333333,0.7476851851851853,2081.8,-2081.8,219.0,130742.95601851853
40,0.13333333333333333,c040,edge-8,132605.00833333333,0.7621527777777779,10776.0,230.0,132605.00833333333,0.7621527777777779,2155.2000000000003,-2155.2000000000003,230.0,130680.57048611112
41,0.13666666666666666,c041,edge-4,132605.00833333333,0.7633101851851852,11799.0,239.0,132605.00833333333,0.7633101851851852,2359.8,-2359.8,239.0,130484.97164351853
42,0.14,c042,edge-8,132605.00833333333,0.7644675925925926,12392.0,252.0,132605.00833333333,0.7644675925925926,2478.4,-2478.4,252.0,130379.37280092592
43,0.14333333333333334,c043,edge-2,132605.00833333333,0.7795138888888888,13415.0,269.0,132605.00833333333,0.7795138888888888,2683.0,-2683.0,269.0,130191.78784722221
44,0.14666666666666667,c044,edge-2,132605.00833333333,0.8101851851851853,14438.0,288.0,132605.00833333333,0.8101851851851853,2887.6000000000004,-2887.6000000000004,288.0,130006.21851851852
45,0.15,c045,edge-1,137953.675,0.8396990740740742,14438.0,297.0,137953.675,0.8396990740740742,2887.6000000000004,-2887.6000000000004,297.0,135363.91469907406
46,0.15333333333333332,c046,edge-8,137953.675,0.8391203703703705,15031.0,312.0,137953.675,0.8391203703703705,3006.2000000000003,-3006.2000000000003,312.0,135260.31412037034
47,0.15666666666666668,c047,edge-5,137953.675,0.8738425925925927,15498.0,323.0,137953.675,0.8738425925925927,3099.6000000000004,-3099.6000000000004,323.0,135177.94884259257
48,0.16,c048,edge-5,139169.09166666667,0.9155092592592593,15589.0,336.0,139169.09166666667,0.9155092592592593,3117.8,-3117.8,336.0,136388.20717592596
49,0.16333333333333333,c049,edge-2,139169.09166666667,0.9265046296296297,16612.0,357.0,139169.09166666667,0.9265046296296297,3322.4,-3322.4,357.0,136204.61817129632
50,0.16666666666666666,c050,edge-2,139169.09166666667,0.9496527777777778,17635.0,380.0,139169.09166666667,0.9496527777777778,3527.0,-3527.0,380.0,136023.04131944446
51,0.17,c051,edge-2,139169.09166666667,0.9791666666666666,18658.0,405.0,139169.09166666667,0.9791666666666666,3731.6000000000004,-3731.6000000000004,405.0,135843.47083333333
52,0.17333333333333334,c052,edge-8,139169.09166666667,1.0086805555555556,19083.0,422.0,139169.09166666667,1.0086805555555556,3816.6000000000004,-3816.6000000000004,422.0,135775.50034722223
53,0.17666666666666667,c053,edge-6,157116.40416666667,1.0052083333333333,19111.0,425.0,157116.40416666667,1.0052083333333333,3822.2000000000003,-3822.2000000000003,425.0,153720.209375
54,0.18,c054,edge-7,157116.40416666667,1.0364583333333333,19615.0,438.0,157116.40416666667,1.0364583333333333,3923.0,-3923.0,438.0,153632.44062500002
55,0.18333333333333332,c055,edge-3,162531.3375,1.0376157407407407,19644.0,451.0,162531.3375,1.0376157407407407,3928.8,-3928.8,451.0,159054.57511574074
56,0.18666666666666668,c056,edge-1,173857.12083333332,1.037037037037037,19644.0,462.0,173857.12083333332,1.037037037037037,3928.8,-3928.8,462.0,170391.35787037038
57,0.19,c057,edge-5,173857.12083333332,1.0381944444444444,20111.0,477.0,173857.12083333332,1.0381944444444444,4022.2000000000003,-4022.2000000000003,477.0,170312.95902777775
58,0.19333333333333333,c058,edge-1,173857.12083333332,1.0266203703703705,20343.0,490.0,173857.12083333332,1.0266203703703705,4068.6000000000004,-4068.6000000000004,490.0,170279.54745370368
59,0.19666666666666666,c059,edge-7,173857.12083333332,1.0457175925925926,20847.0,505.0,173857.12083333332,1.0457175925925926,4169.400000000001,-4169.400000000001,505.0,170193.7665509259
60,0.2,c060,edge-5,173857.12083333332,1.0821759259259258,21244.0,522.0,173857.12083333332,1.0821759259259258,4248.8,-4248.8,522.0,170131.40300925926
61,0.20333333333333334,c061,edge-7,184781.87083333332,1.1174768518518519,21244.0,539.0,184781.87083333332,1.1174768518518519,4248.8,-4248.8,539.0,181073.18831018519
62,0.20666666666666667,c062,edge-2,184781.87083333332,1.1556712962962963,22267.0,566.0,184781.87083333332,1.1556712962962963,4453.400000000001,-4453.400000000001,566.0,180895.62650462962
63,0.21,c063,edge-1,189406.0875,1.1770833333333333,22296.0,581.0,189406.0875,1.1770833333333333,4459.2,-4459.2,581.0,185529.06458333333
64,0.21333333333333335,c064,edge-8,189406.0875,1.1984953703703702,22721.0,600.0,189406.0875,1.1984953703703702,4544.2,-4544.2,600.0,185463.08599537035
65,0.21666666666666667,c065,edge-8,189406.0875,1.2094907407407407,23314.0,621.0,189406.0875,1.2094907407407407,4662.8,-4662.8,621.0,185365.49699074074
66,0.22,c066,edge-7,194991.42083333334,1.1927083333333333,23341.0,640.0,194991.42083333334,1.1927083333333333,4668.2,-4668.2,640.0,190964.41354166667
67,0.22333333333333333,c067,edge-7,194991.42083333334,1.208912037037037,23608.0,661.0,194991.42083333334,1.208912037037037,4721.6,-4721.6,661.0,190932.02974537038
68,0.22666666666666666,c068,edge-6,194991.42083333334,1.2170138888888888,24631.0,666.0,194991.42083333334,1.2170138888888888,4926.200000000001,-4926.200000000001,666.0,190732.4378472222
69,0.23,c069,edge-8,194991.42083333334,1.2164351851851851,25056.0,689.0,194991.42083333334,1.2164351851851851,5011.200000000001,-5011.200000000001,689.0,190670.43726851852
70,0.23333333333333334,c070,edge-1,194991.42083333334,1.2413194444444442,25206.0,706.0,194991.42083333334,1.2413194444444442,5041.200000000001,-5041.200000000001,706.0,190657.46215277776
71,0.23666666666666666,c071,edge-6,194991.42083333334,1.2471064814814814,26229.0,713.0,194991.42083333334,1.2471064814814814,5245.8,-5245.8,713.0,190459.86793981484
72,0.24,c072,edge-3,218045.68750000003,1.2413194444444442,26230.0,728.0,218045.68750000003,1.2413194444444442,5246.0,-5246.0,728.0,213528.92881944447
73,0.24333333333333335,c073,edge-6,218045.68750000003,1.2766203703703702,27253.0,737.0,218045.68750000003,1.2766203703703702,5450.6,-5450.6,737.0,213333.3641203704
74,0.24666666666666667,c074,edge-6,230518.37500000003,1.3113425925925926,27253.0,748.0,230518.37500000003,1.3113425925925926,5450.6,-5450.6,748.0,225817.0863425926
75,0.25,c075,edge-5,241158.95833333334,1.3142361111111112,27253.0,767.0,241158.95833333334,1.3142361111111112,5450.6,-5450.6,767.0,236476.67256944446
76,0.25333333333333335,c076,edge-1,241158.95833333334,1.3315972222222223,27485.0,786.0,241158.95833333334,1.3315972222222223,5497.0,-5497.0,786.0,236449.28993055556
77,0.25666666666666665,c077,edge-5,241158.95833333334,1.3258101851851851,27688.0,807.0,241158.95833333334,1.3258101851851851,5537.6,-5537.6,807.0,236429.68414351853
78,0.26,c078,edge-6,241158.95833333334,1.3570601851851851,28711.0,820.0,241158.95833333334,1.3570601851851851,5742.200000000001,-5742.200000000001,820.0,236238.11539351853
79,0.2633333333333333,c079,edge-2,243307.75833333333,1.3784722222222223,28711.0,849.0,243307.75833333333,1.3784722222222223,5742.200000000001,-5742.200000000001,849.0,238415.93680555554
80,0.26666666666666666,c080,edge-5,243307.75833333333,1.3726851851851851,29057.0,872.0,243307.75833333333,1.3726851851851851,5811.400000000001,-5811.400000000001,872.0,238369.73101851853
81,0.27,c081,edge-1,243307.75833333333,1.375,29289.0,893.0,243307.75833333333,1.375,5857.8,-5857.8,893.0,238344.33333333334
82,0.2733333333333333,c082,edge-5,243307.75833333333,1.3877314814814814,29756.0,918.0,243307.75833333333,1.3877314814814814,5951.200000000001,-5951.200000000001,918.0,238275.9460648148
83,0.27666666666666667,c083,edge-6,243307.75833333333,1.390625,30779.0,933.0,243307.75833333333,1.390625,6155.8,-6155.8,933.0,238086.34895833334
84,0.28,c084,edge-1,251274.95833333334,1.3975694444444446,30824.0,956.0,251274.95833333334,1.3975694444444446,6164.8,-6164.8,956.0,246067.5559027778
85,0.2833333333333333,c085,edge-3,251274.95833333334,1.402199074074074,31001.0,973.0,251274.95833333334,1.402199074074074,6200.200000000001,-6200.200000000001,973.0,246049.1605324074
86,0.2866666666666667,c086,edge-8,251274.95833333334,1.4149305555555554,31368.0,998.0,251274.95833333334,1.4149305555555554,6273.6,-6273.6,998.0,246000.7732638889
87,0.29,c087,edge-6,251274.95833333334,1.4548611111111112,32391.0,1015.0,251274.95833333334,1.4548611111111112,6478.200000000001,-6478.200000000001,1015.0,245813.21319444446
88,0.29333333333333333,c088,edge-2,251274.95833333334,1.4641203703703707,33414.0,1046.0,251274.95833333334,1.4641203703703707,6682.8,-6682.8,1046.0,245639.62245370372
89,0.2966666666666667,c089,edge-6,258552.77083333334,1.4918981481481484,33442.0,1065.0,258552.77083333334,1.4918981481481484,6688.400000000001,-6688.400000000001,1065.0,252930.8627314815
90,0.3,c090,edge-1,265626.3541666667,1.4976851851851851,33442.0,1090.0,265626.3541666667,1.4976851851851851,6688.400000000001,-6688.400000000001,1090.0,260029.45185185186
91,0.30333333333333334,c091,edge-4,266352.25416666665,1.507523148148148,33442.0,1101.0,266352.25416666665,1.507523148148148,6688.400000000001,-6688.400000000001,1101.0,260766.3616898148
92,0.30666666666666664,c092,edge-5,266352.25416666665,1.538773148148148,33909.0,1128.0,266352.25416666665,1.538773148148148,6781.8,-6781.8,1128.0,260699.9929398148
93,0.31,c093,edge-1,299832.3208333333,1.5729166666666665,33909.0,1155.0,299832.3208333333,1.5729166666666665,6781.8,-6781.8,1155.0,294207.09375
94,0.31333333333333335,c094,edge-5,299832.3208333333,1.5925925925925926,34376.0,1184.0,299832.3208333333,1.5925925925925926,6875.200000000001,-6875.200000000001,1184.0,294142.7134259259
95,0.31666666666666665,c095,edge-4,299832.3208333333,1.6105324074074074,35399.0,1197.0,299832.3208333333,1.6105324074074074,7079.8,-7079.8,1197.0,293951.13136574073
96,0.32,c096,edge-3,307441.6541666667,1.6429398148148149,35427.0,1216.0,307441.6541666667,1.6429398148148149,7085.400000000001,-7085.400000000001,1216.0,301573.8971064815
97,0.3233333333333333,c097,edge-5,307441.6541666667,1.681134259259259,35824.0,1247.0,307441.6541666667,1.681134259259259,7164.8,-7164.8,1247.0,301525.53530092596
98,0.32666666666666666,c098,edge-5,307441.6541666667,1.693865740740741,36108.0,1280.0,307441.6541666667,1.693865740740741,7221.6,-7221.6,1280.0,301501.7480324074
99,0.33,c099,edge-1,307441.6541666667,1.7320601851851851,36299.0,1309.0,307441.6541666667,1.7320601851851851,7259.8,-7259.8,1309.0,301492.58622685185
100,0.3333333333333333,c100,edge-4,309258.19166666665,1.7598379629629632,36299.0,1324.0,309258.19166666665,1.7598379629629632,7259.8,-7259.8,1324.0,303324.15150462964
101,0.33666666666666667,c101,edge-4,309258.19166666665,1.7760416666666665,37322.0,1341.0,309258.19166666665,1.7760416666666665,7464.400000000001,-7464.400000000001,1341.0,303136.5677083333
102,0.34,c102,edge-4,310483.1541666667,1.7754629629629632,37322.0,1360.0,310483.1541666667,1.7754629629629632,7464.400000000001,-7464.400000000001,1360.0,304380.52962962963
103,0.3433333333333333,c103,edge-7,310483.1541666667,1.7708333333333335,37826.0,1383.0,310483.1541666667,1.7708333333333335,7565.200000000001,-7565.200000000001,1383.0,304302.725
104,0.3466666666666667,c104,edge-1,310483.1541666667,1.7847222222222223,38055.0,1414.0,310483.1541666667,1.7847222222222223,7611.0,-7611.0,1414.0,304287.9388888889
105,0.35,c105,edge-8,310483.1541666667,1.8096064814814816,38648.0,1441.0,310483.1541666667,1.8096064814814816,7729.6,-7729.6,1441.0,304196.36377314816
106,0.35333333333333333,c106,edge-7,310483.1541666667,1.8368055555555556,39152.0,1466.0,310483.1541666667,1.8368055555555556,7830.400000000001,-7830.400000000001,1466.0,304120.5909722222
107,0.3566666666666667,c107,edge-8,312035.0916666667,1.8715277777777777,39153.0,1495.0,312035.0916666667,1.8715277777777777,7830.6,-7830.6,1495.0,305701.36319444445
108,0.36,c108,edge-2,312035.0916666667,1.8946759259259256,39203.0,1528.0,312035.0916666667,1.8946759259259256,7840.6,-7840.6,1528.0,305724.3863425926
109,0.36333333333333334,c109,edge-8,312035.0916666667,1.9241898148148147,39796.0,1559.0,312035.0916666667,1.9241898148148147,7959.200000000001,-7959.200000000001,1559.0,305636.8158564815
110,0.36666666666666664,c110,edge-5,312035.0916666667,1.9270833333333333,40263.0,1594.0,312035.0916666667,1.9270833333333333,8052.6,-8052.6,1594.0,305578.41875
111,0.37,c111,edge-1,312035.0916666667,1.974537037037037,40817.0,1627.0,312035.0916666667,1.974537037037037,8163.400000000001,-8163.400000000001,1627.0,305500.6662037037
112,0.37333333333333335,c112,edge-6,312035.0916666667,1.96875,41840.0,1648.0,312035.0916666667,1.96875,8368.0,-8368.0,1648.0,305317.0604166667
113,0.37666666666666665,c113,edge-6,325018.5291666667,1.990162037037037,41841.0,1671.0,325018.5291666667,1.990162037037037,8368.2,-8368.2,1671.0,318323.3193287037
114,0.38,c114,edge-6,325018.5291666667,1.984375,42864.0,1696.0,325018.5291666667,1.984375,8572.800000000001,-8572.800000000001,1696.0,318143.7135416667
115,0.38333333333333336,c115,edge-3,326607.9958333333,1.9837962962962963,43044.0,1717.0,326607.9958333333,1.9837962962962963,8608.800000000001,-8608.800000000001,1717.0,319718.1796296296
116,0.38666666666666666,c116,edge-2,326607.9958333333,2.0219907407407405,44067.0,1752.0,326607.9958333333,2.0219907407407405,8813.4,-8813.4,1752.0,319548.617824074
117,0.39,c117,edge-6,326607.9958333333,2.056712962962963,44424.0,1779.0,326607.9958333333,2.056712962962963,8884.800000000001,-8884.800000000001,1779.0,319504.2525462963
118,0.3933333333333333,c118,edge-5,326607.9958333333,2.0474537037037033,44821.0,1816.0,326607.9958333333,2.0474537037037033,8964.2,-8964.2,1816.0,319461.843287037
119,0.39666666666666667,c119,edge-1,326607.9958333333,2.046296296296296,45053.0,1851.0,326607.9958333333,2.046296296296296,9010.6,-9010.6,1851.0,319450.4421296296
120,0.4,c120,edge-7,326607.9958333333,2.077546296296296,45557.0,1878.0,326607.9958333333,2.077546296296296,9111.4,-9111.4,1878.0,319376.67337962956
121,0.4033333333333333,c121,edge-4,327489.9958333333,2.1140046296296293,45557.0,1899.0,327489.9958333333,2.1140046296296293,9111.4,-9111.4,1899.0,320279.7098379629
122,0.4066666666666667,c122,edge-2,329009.1458333333,2.1267361111111107,45557.0,1936.0,329009.1458333333,2.1267361111111107,9111.4,-9111.4,1936.0,321835.8725694444
123,0.41,c123,edge-7,329009.1458333333,2.159722222222222,46061.0,1965.0,329009.1458333333,2.159722222222222,9212.2,-9212.2,1965.0,321764.10555555555
124,0.41333333333333333,c124,edge-8,338429.10833333334,2.197916666666666,46090.0,1998.0,338429.10833333334,2.197916666666666,9218.0,-9218.0,1998.0,331211.30625
125,0.4166666666666667,c125,edge-1,338429.10833333334,2.2141203703703702,46469.0,2035.0,338429.10833333334,2.2141203703703702,9293.800000000001,-9293.800000000001,2035.0,331172.52245370374
126,0.42,c126,edge-6,338429.10833333334,2.2135416666666665,46826.0,2064.0,338429.10833333334,2.2135416666666665,9365.2,-9365.2,2064.0,331130.121875
127,0.42333333333333334,c127,edge-3,338429.10833333334,2.2297453703703702,47217.0,2087.0,338429.10833333334,2.2297453703703702,9443.4,-9443.4,2087.0,331074.9380787037
128,0.4266666666666667,c128,edge-6,338429.10833333334,2.273148148148148,47441.0,2118.0,338429.10833333334,2.273148148148148,9488.2,-9488.2,2118.0,331061.1814814815
129,0.43,c129,edge-4,338429.10833333334,2.3148148148148144,48464.0,2141.0,338429.10833333334,2.3148148148148144,9692.800000000001,-9692.800000000001,2141.0,330879.6231481482
130,0.43333333333333335,c130,edge-7,338429.10833333334,2.3107638888888884,48731.0,2172.0,338429.10833333334,2.3107638888888884,9746.2,-9746.2,2172.0,330857.2190972222
131,0.43666666666666665,c131,edge-5,347967.325,2.3454861111111107,48759.0,2211.0,347967.325,2.3454861111111107,9751.800000000001,-9751.800000000001,2211.0,340428.87048611115
132,0.44,c132,edge-6,347967.325,2.368634259259259,49782.0,2244.0,347967.325,2.368634259259259,9956.400000000001,-9956.400000000001,2244.0,340257.29363425926
133,0.44333333333333336,c133,edge-8,347967.325,2.386574074074074,50149.0,2279.0,347967.325,2.386574074074074,10029.800000000001,-10029.800000000001,2279.0,340218.9115740741
134,0.44666666666666666,c134,edge-6,347967.325,2.395833333333333,50506.0,2314.0,347967.325,2.395833333333333,10101.2,-10101.2,2314.0,340182.5208333333
135,0.45,c135,edge-8,347967.325,2.4392361111111107,51099.0,2351.0,347967.325,2.4392361111111107,10219.800000000001,-10219.800000000001,2351.0,340100.96423611115
136,0.4533333333333333,c136,edge-6,347967.325,2.4704861111111107,52122.0,2388.0,347967.325,2.4704861111111107,10424.400000000001,-10424.400000000001,2388.0,339933.3954861111
137,0.45666666666666667,c137,edge-7,363371.575,2.4884259259259256,52123.0,2421.0,363371.575,2.4884259259259256,10424.6,-10424.6,2421.0,355370.46342592593
138,0.46,c138,edge-8,363371.575,2.4930555555555554,52716.0,2460.0,363371.575,2.4930555555555554,10543.2,-10543.2,2460.0,355290.86805555556
139,0.4633333333333333,c139,edge-6,363371.575,2.4890046296296293,52992.0,2499.0,363371.575,2.4890046296296293,10598.400000000001,-10598.400000000001,2499.0,355274.6640046296
140,0.4666666666666667,c140,edge-8,363371.575,2.5086805555555554,53585.0,2540.0,363371.575,2.5086805555555554,10717.0,-10717.0,2540.0,355197.0836805556
141,0.47,c141,edge-1,375019.925,2.5028935185185186,53613.0,2579.0,375019.925,2.5028935185185186,10722.6,-10722.6,2579.0,366878.82789351855
142,0.47333333333333333,c142,edge-2,377221.525,2.502314814814815,53613.0,2618.0,377221.525,2.502314814814815,10722.6,-10722.6,2618.0,369119.4273148149
143,0.4766666666666667,c143,edge-6,377221.525,2.533564814814815,54636.0,2659.0,377221.525,2.533564814814815,10927.2,-10927.2,2659.0,368955.85856481484
144,0.48,c144,edge-3,377221.525,2.53125,55027.0,2684.0,377221.525,2.53125,11005.400000000001,-11005.400000000001,2684.0,368902.65625
145,0.48333333333333334,c145,edge-4,378524.9625,2.5306712962962963,55031.0,2709.0,378524.9625,2.5306712962962963,11006.2,-11006.2,2709.0,370230.2931712963
146,0.4866666666666667,c146,edge-5,378524.9625,2.5520833333333335,55428.0,2750.0,378524.9625,2.5520833333333335,11085.6,-11085.6,2750.0,370191.91458333336
147,0.49,c147,edge-7,387656.1791666667,2.585069444444444,55428.0,2785.0,387656.1791666667,2.585069444444444,11085.6,-11085.6,2785.0,379358.16423611116
148,0.49333333333333335,c148,edge-8,387656.1791666667,2.618055555555555,56021.0,2828.0,387656.1791666667,2.618055555555555,11204.2,-11204.2,2828.0,379282.59722222225
149,0.49666666666666665,c149,edge-5,387656.1791666667,2.6377314814814814,56367.0,2871.0,387656.1791666667,2.6377314814814814,11273.400000000001,-11273.400000000001,2871.0,379256.41689814813
150,0.5,c150,edge-3,387656.1791666667,2.652199074074074,56706.0,2898.0,387656.1791666667,2.652199074074074,11341.2,-11341.2,2898.0,379215.6313657408
151,0.5033333333333333,c151,edge-6,387656.1791666667,2.688657407407407,57729.0,2941.0,387656.1791666667,2.688657407407407,11545.800000000001,-11545.800000000001,2941.0,379054.0678240741
152,0.5066666666666667,c152,edge-3,387656.1791666667,2.7008101851851847,57936.0,2970.0,387656.1791666667,2.7008101851851847,11587.2,-11587.2,2970.0,379041.67997685185
153,0.51,c153,edge-8,387656.1791666667,2.737268518518518,58529.0,3015.0,387656.1791666667,2.737268518518518,11705.800000000001,-11705.800000000001,3015.0,378968.11643518525
154,0.5133333333333333,c154,edge-6,387656.1791666667,2.7401620370370368,59552.0,3060.0,387656.1791666667,2.7401620370370368,11910.400000000001,-11910.400000000001,3060.0,378808.5193287037
155,0.5166666666666667,c155,edge-6,387656.1791666667,2.7748842592592586,60575.0,3107.0,387656.1791666667,2.7748842592592586,12115.0,-12115.0,3107.0,378650.95405092597
156,0.52,c156,edge-2,387656.1791666667,2.8078703703703702,61598.0,3148.0,387656.1791666667,2.8078703703703702,12319.6,-12319.6,3148.0,378487.3870370371
157,0.5233333333333333,c157,edge-3,387656.1791666667,2.8171296296296293,61937.0,3179.0,387656.1791666667,2.8171296296296293,12387.400000000001,-12387.400000000001,3179.0,378450.5962962963
158,0.5266666666666666,c158,edge-4,387656.1791666667,2.8165509259259256,62960.0,3206.0,387656.1791666667,2.8165509259259256,12592.0,-12592.0,3206.0,378272.9957175926
159,0.53,c159,edge-2,387656.1791666667,2.810763888888889,63983.0,3249.0,387656.1791666667,2.810763888888889,12796.6,-12796.6,3249.0,378111.3899305556
160,0.5333333333333333,c160,edge-5,387656.1791666667,2.821759259259259,64450.0,3294.0,387656.1791666667,2.821759259259259,12890.0,-12890.0,3294.0,378063.00092592597
161,0.5366666666666666,c161,edge-7,387656.1791666667,2.828125,64954.0,3331.0,387656.1791666667,2.828125,12990.800000000001,-12990.800000000001,3331.0,377999.2072916667
162,0.54,c162,edge-7,410888.4291666667,2.8327546296296298,65000.0,3370.0,410888.4291666667,2.8327546296296298,13000.0,-13000.0,3370.0,401261.2619212963
