iter,progress,container_id,chosen_node,raw_delay,raw_frag,raw_aff,raw_load,delay_term,frag_term,aff_reward_term,aff_contrib_to_phi,load_term,phi_total
165,0.275,c165,edge-7,386775.85,2.869212962962963,66743.0,3565.0,386775.85,2.869212962962963,13348.6,-13348.6,3565.0,376995.119212963
166,0.27666666666666667,c166,edge-6,386775.85,2.905671296296296,67766.0,3612.0,386775.85,2.905671296296296,13553.2,-13553.2,3612.0,376837.55567129626
167,0.2783333333333333,c167,edge-1,386775.85,2.912037037037037,67920.0,3653.0,386775.85,2.912037037037037,13584.0,-13584.0,3653.0,376847.762037037
168,0.28,c168,edge-3,386775.85,2.931712962962963,68301.0,3690.0,386775.85,2.931712962962963,13660.2,-13660.2,3690.0,376808.58171296294
169,0.2816666666666667,c169,edge-2,386775.85,2.966435185185185,69324.0,3729.0,386775.85,2.966435185185185,13864.800000000001,-13864.800000000001,3729.0,376643.01643518516
170,0.2833333333333333,c170,edge-2,390147.4875,3.002314814814815,69324.0,3770.0,390147.4875,3.002314814814815,13864.800000000001,-13864.800000000001,3770.0,380055.68981481483
171,0.285,c171,edge-6,390147.4875,3.023726851851852,70347.0,3819.0,390147.4875,3.023726851851852,14069.400000000001,-14069.400000000001,3819.0,379900.1112268518
172,0.2866666666666667,c172,edge-7,390147.4875,3.061921296296296,70693.0,3874.0,390147.4875,3.061921296296296,14138.6,-14138.6,3874.0,379885.9494212963
173,0.28833333333333333,c173,edge-5,390147.4875,3.0873842592592586,71084.0,3911.0,390147.4875,3.0873842592592586,14216.800000000001,-14216.800000000001,3911.0,379844.77488425927
174,0.29,c174,edge-6,390147.4875,3.116898148148148,72107.0,3962.0,390147.4875,3.116898148148148,14421.400000000001,-14421.400000000001,3962.0,379691.2043981481
175,0.2916666666666667,c175,edge-4,390147.4875,3.1568287037037033,73130.0,3989.0,390147.4875,3.1568287037037033,14626.0,-14626.0,3989.0,379513.6443287037
176,0.29333333333333333,c176,edge-1,390147.4875,3.151041666666666,73509.0,4032.0,390147.4875,3.151041666666666,14701.800000000001,-14701.800000000001,4032.0,379480.8385416667
177,0.295,c177,edge-8,390147.4875,3.1857638888888884,74102.0,4087.0,390147.4875,3.1857638888888884,14820.400000000001,-14820.400000000001,4087.0,379417.27326388884
178,0.2966666666666667,c178,edge-5,390147.4875,3.2042824074074074,74493.0,4126.0,390147.4875,3.2042824074074074,14898.6,-14898.6,4126.0,379378.0917824074
179,0.29833333333333334,c179,edge-8,390147.4875,3.1967592592592595,75086.0,4183.0,390147.4875,3.1967592592592595,15017.2,-15017.2,4183.0,379316.48425925925
180,0.3,c180,edge-6,390147.4875,3.2280092592592595,76109.0,4236.0,390147.4875,3.2280092592592595,15221.800000000001,-15221.800000000001,4236.0,379164.91550925927
181,0.3016666666666667,c181,edge-5,390147.4875,3.2534722222222223,76586.0,4277.0,390147.4875,3.2534722222222223,15317.2,-15317.2,4277.0,379110.5409722222
182,0.30333333333333334,c182,edge-8,390147.4875,3.2511574074074074,76953.0,4336.0,390147.4875,3.2511574074074074,15390.6,-15390.6,4336.0,379096.1386574074
183,0.305,c183,edge-6,390147.4875,3.294560185185185,77976.0,4391.0,390147.4875,3.294560185185185,15595.2,-15595.2,4391.0,378946.58206018514
184,0.30666666666666664,c184,edge-7,390147.4875,3.3327546296296298,78153.0,4448.0,390147.4875,3.3327546296296298,15630.6,-15630.6,4448.0,378968.2202546296
185,0.30833333333333335,c185,edge-2,390147.4875,3.3269675925925926,79176.0,4491.0,390147.4875,3.3269675925925926,15835.2,-15835.2,4491.0,378806.61446759256
186,0.31,c186,edge-1,413211.4375,3.339699074074074,79176.0,4536.0,413211.4375,3.339699074074074,15835.2,-15835.2,4536.0,401915.5771990741
187,0.31166666666666665,c187,edge-2,413211.4375,3.3778935185185186,80199.0,4581.0,413211.4375,3.3778935185185186,16039.800000000001,-16039.800000000001,4581.0,401756.01539351855
188,0.31333333333333335,c188,edge-8,413211.4375,3.4160879629629632,80624.0,4642.0,413211.4375,3.4160879629629632,16124.800000000001,-16124.800000000001,4642.0,401732.053587963
189,0.315,c189,edge-6,413211.4375,3.4172453703703702,81647.0,4699.0,413211.4375,3.4172453703703702,16329.400000000001,-16329.400000000001,4699.0,401584.45474537037
190,0.31666666666666665,c190,edge-7,413211.4375,3.4403935185185186,81931.0,4758.0,413211.4375,3.4403935185185186,16386.2,-16386.2,4758.0,401586.6778935185
191,0.31833333333333336,c191,edge-4,413211.4375,3.4565972222222223,82954.0,4787.0,413211.4375,3.4565972222222223,16590.8,-16590.8,4787.0,401411.09409722226
192,0.32,c192,edge-7,413211.4375,3.4878472222222223,83300.0,4848.0,413211.4375,3.4878472222222223,16660.0,-16660.0,4848.0,401402.92534722225
193,0.32166666666666666,c193,edge-4,416735.9375,3.490162037037037,83300.0,4879.0,416735.9375,3.490162037037037,16660.0,-16660.0,4879.0,404958.427662037
194,0.3233333333333333,c194,edge-3,416735.9375,3.506365740740741,83586.0,4918.0,416735.9375,3.506365740740741,16717.2,-16717.2,4918.0,404940.2438657407
195,0.325,c195,edge-1,416735.9375,3.5422453703703702,84140.0,4965.0,416735.9375,3.5422453703703702,16828.0,-16828.0,4965.0,404876.4797453704
196,0.32666666666666666,c196,edge-1,416735.9375,3.5422453703703702,84694.0,5014.0,416735.9375,3.5422453703703702,16938.8,-16938.8,5014.0,404814.6797453704
197,0.3283333333333333,c197,edge-3,416735.9375,3.5515046296296298,84913.0,5055.0,416735.9375,3.5515046296296298,16982.600000000002,-16982.600000000002,5055.0,404811.88900462963
198,0.33,c198,edge-6,416735.9375,3.545717592592593,85936.0,5114.0,416735.9375,3.545717592592593,17187.2,-17187.2,5114.0,404666.2832175926
199,0.33166666666666667,c199,edge-2,416735.9375,3.580439814814815,86959.0,5161.0,416735.9375,3.580439814814815,17391.8,-17391.8,5161.0,404508.71793981484
200,0.3333333333333333,c200,edge-6,416735.9375,3.603587962962963,87982.0,5222.0,416735.9375,3.603587962962963,17596.4,-17596.4,5222.0,404365.14108796295
201,0.335,c201,edge-3,416735.9375,3.6417824074074074,88201.0,5265.0,416735.9375,3.6417824074074074,17640.2,-17640.2,5265.0,404364.3792824074
202,0.33666666666666667,c202,edge-7,416735.9375,3.6394675925925926,88668.0,5328.0,416735.9375,3.6394675925925926,17733.600000000002,-17733.600000000002,5328.0,404333.9769675926
203,0.3383333333333333,c203,edge-6,416735.9375,3.640625,89691.0,5391.0,416735.9375,3.640625,17938.2,-17938.2,5391.0,404192.378125
204,0.34,c204,edge-8,416735.9375,3.6805555555555554,90116.0,5454.0,416735.9375,3.6805555555555554,18023.2,-18023.2,5454.0,404170.41805555555
205,0.3416666666666667,c205,edge-4,416735.9375,3.6765046296296298,91139.0,5487.0,416735.9375,3.6765046296296298,18227.8,-18227.8,5487.0,403998.8140046296
206,0.3433333333333333,c206,edge-7,416735.9375,3.6996527777777777,91423.0,5552.0,416735.9375,3.6996527777777777,18284.600000000002,-18284.600000000002,5552.0,404007.0371527778
207,0.345,c207,edge-5,416735.9375,3.721643518518519,91802.0,5595.0,416735.9375,3.721643518518519,18360.4,-18360.4,5595.0,403974.2591435185
208,0.3466666666666667,c208,edge-6,416735.9375,3.759837962962963,92005.0,5660.0,416735.9375,3.759837962962963,18401.0,-18401.0,5660.0,403998.697337963
209,0.34833333333333333,c209,edge-6,416735.9375,3.7777777777777777,92362.0,5727.0,416735.9375,3.7777777777777777,18472.4,-18472.4,5727.0,403994.3152777777
210,0.35,c210,edge-5,416735.9375,3.7766203703703702,92741.0,5772.0,416735.9375,3.7766203703703702,18548.2,-18548.2,5772.0,403963.5141203704
211,0.3516666666666667,c211,edge-6,416735.9375,3.7743055555555554,93764.0,5841.0,416735.9375,3.7743055555555554,18752.8,-18752.8,5841.0,403827.9118055556
212,0.35333333333333333,c212,edge-5,416735.9375,3.7905092592592595,94143.0,5888.0,416735.9375,3.7905092592592595,18828.600000000002,-18828.600000000002,5888.0,403799.1280092593
213,0.355,c213,edge-8,416735.9375,3.791666666666667,94568.0,5953.0,416735.9375,3.791666666666667,18913.600000000002,-18913.600000000002,5953.0,403779.1291666667
214,0.3566666666666667,c214,edge-2,416735.9375,3.8298611111111116,95591.0,6002.0,416735.9375,3.8298611111111116,19118.2,-19118.2,6002.0,403623.5673611111
215,0.35833333333333334,c215,edge-5,416735.9375,3.8425925925925926,96068.0,6051.0,416735.9375,3.8425925925925926,19213.600000000002,-19213.600000000002,6051.0,403577.1800925926
216,0.36,c216,edge-6,427514.975,3.8605324074074074,96068.0,6122.0,427514.975,3.8605324074074074,19213.600000000002,-19213.600000000002,6122.0,414427.2355324074
217,0.3616666666666667,c217,edge-6,427514.975,3.8819444444444446,97091.0,6195.0,427514.975,3.8819444444444446,19418.2,-19418.2,6195.0,414295.6569444444
218,0.36333333333333334,c218,edge-5,427514.975,3.9097222222222223,97470.0,6246.0,427514.975,3.9097222222222223,19494.0,-19494.0,6246.0,414270.8847222222
219,0.365,c219,edge-6,427514.975,3.953125,98493.0,6321.0,427514.975,3.953125,19698.600000000002,-19698.600000000002,6321.0,414141.328125
220,0.36666666666666664,c220,edge-2,427514.975,3.989583333333334,99516.0,6372.0,427514.975,3.989583333333334,19903.2,-19903.2,6372.0,413987.7645833333
221,0.36833333333333335,c221,edge-1,427514.975,4.0,100070.0,6423.0,427514.975,4.0,20014.0,-20014.0,6423.0,413927.975
222,0.37,c222,edge-3,427514.975,4.014467592592593,100242.0,6468.0,427514.975,4.014467592592593,20048.4,-20048.4,6468.0,413938.58946759254
223,0.37166666666666665,c223,edge-3,427514.975,4.027199074074074,100509.0,6515.0,427514.975,4.027199074074074,20101.800000000003,-20101.800000000003,6515.0,413932.2021990741
224,0.37333333333333335,c224,edge-5,427514.975,4.04224537037037,100900.0,6568.0,427514.975,4.04224537037037,20180.0,-20180.0,6568.0,413907.01724537037
225,0.375,c225,edge-1,427514.975,4.063657407407407,101159.0,6621.0,427514.975,4.063657407407407,20231.800000000003,-20231.800000000003,6621.0,413908.2386574074
226,0.37666666666666665,c226,edge-5,427514.975,4.091435185185185,101636.0,6676.0,427514.975,4.091435185185185,20327.2,-20327.2,6676.0,413867.86643518513
227,0.37833333333333335,c227,edge-8,427514.975,4.114583333333333,102061.0,6743.0,427514.975,4.114583333333333,20412.2,-20412.2,6743.0,413849.8895833333
228,0.38,c228,edge-2,427514.975,4.119212962962963,102107.0,6796.0,427514.975,4.119212962962963,20421.4,-20421.4,6796.0,413893.69421296293
229,0.38166666666666665,c229,edge-4,430105.5625,4.1469907407407405,102107.0,6831.0,430105.5625,4.1469907407407405,20421.4,-20421.4,6831.0,416519.3094907407
230,0.38333333333333336,c230,edge-4,430105.5625,4.148148148148148,103130.0,6868.0,430105.5625,4.148148148148148,20626.0,-20626.0,6868.0,416351.71064814815
231,0.385,c231,edge-1,430105.5625,4.184606481481481,103509.0,6923.0,430105.5625,4.184606481481481,20701.800000000003,-20701.800000000003,6923.0,416330.9471064815
232,0.38666666666666666,c232,edge-8,430105.5625,4.20775462962963,103876.0,6992.0,430105.5625,4.20775462962963,20775.2,-20775.2,6992.0,416326.5702546296
233,0.3883333333333333,c233,edge-3,430410.4791666666,4.234375,103943.0,7041.0,430410.4791666666,4.234375,20788.600000000002,-20788.600000000002,7041.0,416667.11354166665
234,0.39,c234,edge-1,430410.4791666666,4.274305555555555,104322.0,7098.0,430410.4791666666,4.274305555555555,20864.4,-20864.4,7098.0,416648.35347222217
235,0.39166666666666666,c235,edge-6,430410.4791666666,4.2771990740740735,104679.0,7175.0,430410.4791666666,4.2771990740740735,20935.800000000003,-20935.800000000003,7175.0,416653.95636574074
236,0.3933333333333333,c236,edge-1,430410.4791666666,4.309606481481481,105233.0,7234.0,430410.4791666666,4.309606481481481,21046.600000000002,-21046.600000000002,7234.0,416602.1887731481
237,0.395,c237,edge-6,444982.0416666666,4.3125,105234.0,7313.0,444982.0416666666,4.3125,21046.800000000003,-21046.800000000003,7313.0,431252.55416666664
238,0.39666666666666667,c238,edge-7,444982.0416666666,4.345486111111111,105440.0,7380.0,444982.0416666666,4.345486111111111,21088.0,-21088.0,7380.0,431278.38715277775
239,0.3983333333333333,c239,edge-2,444982.0416666666,4.336226851851852,106463.0,7435.0,444982.0416666666,4.336226851851852,21292.600000000002,-21292.600000000002,7435.0,431128.7778935185
240,0.4,c240,edge-4,444982.0416666666,4.3321759259259265,107486.0,7474.0,444982.0416666666,4.3321759259259265,21497.2,-21497.2,7474.0,430963.1738425925
241,0.40166666666666667,c241,edge-4,444982.0416666666,4.3501157407407405,108509.0,7515.0,444982.0416666666,4.3501157407407405,21701.800000000003,-21701.800000000003,7515.0,430799.59178240737
242,0.4033333333333333,c242,edge-4,444982.0416666666,4.364583333333334,108556.0,7558.0,444982.0416666666,4.364583333333334,21711.2,-21711.2,7558.0,430833.20624999993
243,0.405,c243,edge-5,444982.0416666666,4.366898148148149,108947.0,7615.0,444982.0416666666,4.366898148148149,21789.4,-21789.4,7615.0,430812.00856481475
244,0.4066666666666667,c244,edge-4,449451.2916666666,4.362847222222222,108947.0,7660.0,449451.2916666666,4.362847222222222,21789.4,-21789.4,7660.0,435326.25451388885
245,0.4083333333333333,c245,edge-6,449451.2916666666,4.401041666666667,109970.0,7741.0,449451.2916666666,4.401041666666667,21994.0,-21994.0,7741.0,435202.6927083333
246,0.41,c246,edge-3,449451.2916666666,4.422453703703703,110474.0,7792.0,449451.2916666666,4.422453703703703,22094.800000000003,-22094.800000000003,7792.0,435152.91412037035
247,0.4116666666666667,c247,edge-8,449451.2916666666,4.440393518518518,111067.0,7863.0,449451.2916666666,4.440393518518518,22213.4,-22213.4,7863.0,435105.33206018514
248,0.41333333333333333,c248,edge-2,449451.2916666666,4.454861111111111,111135.0,7920.0,449451.2916666666,4.454861111111111,22227.0,-22227.0,7920.0,435148.74652777775
249,0.415,c249,edge-2,453794.0916666666,4.474537037037036,111136.0,7979.0,453794.0916666666,4.474537037037036,22227.2,-22227.2,7979.0,439550.3662037036
250,0.4166666666666667,c250,edge-8,453794.0916666666,4.473958333333333,111412.0,8052.0,453794.0916666666,4.473958333333333,22282.4,-22282.4,8052.0,439568.1656249999
251,0.41833333333333333,c251,edge-4,453794.0916666666,4.471643518518518,112435.0,8099.0,453794.0916666666,4.471643518518518,22487.0,-22487.0,8099.0,439410.56331018516
252,0.42,c252,edge-4,453794.0916666666,4.467592592592593,113458.0,8148.0,453794.0916666666,4.467592592592593,22691.600000000002,-22691.600000000002,8148.0,439254.9592592592
253,0.4216666666666667,c253,edge-4,453794.0916666666,4.487268518518518,113505.0,8199.0,453794.0916666666,4.487268518518518,22701.0,-22701.0,8199.0,439296.57893518516
254,0.42333333333333334,c254,edge-4,453794.0916666666,4.518518518518518,113623.0,8252.0,453794.0916666666,4.518518518518518,22724.600000000002,-22724.600000000002,8252.0,439326.0101851852
255,0.425,c255,edge-4,454586.0916666666,4.549768518518518,113628.0,8307.0,454586.0916666666,4.549768518518518,22725.600000000002,-22725.600000000002,8307.0,440172.0414351852
256,0.4266666666666667,c256,edge-3,454586.0916666666,4.550925925925926,113895.0,8360.0,454586.0916666666,4.550925925925926,22779.0,-22779.0,8360.0,440171.6425925925
257,0.42833333333333334,c257,edge-2,456812.3541666666,4.545138888888889,113895.0,8421.0,456812.3541666666,4.545138888888889,22779.0,-22779.0,8421.0,442458.8993055555
258,0.43,c258,edge-1,456812.3541666666,4.564814814814815,114154.0,8482.0,456812.3541666666,4.564814814814815,22830.800000000003,-22830.800000000003,8482.0,442468.1189814815
259,0.43166666666666664,c259,edge-5,456812.3541666666,4.563657407407407,114493.0,8541.0,456812.3541666666,4.563657407407407,22898.600000000002,-22898.600000000002,8541.0,442459.31782407407
260,0.43333333333333335,c260,edge-4,456812.3541666666,4.579861111111112,115516.0,8598.0,456812.3541666666,4.579861111111112,23103.2,-23103.2,8598.0,442311.73402777774
261,0.435,c261,edge-2,456812.3541666666,4.590856481481482,116539.0,8661.0,456812.3541666666,4.590856481481482,23307.800000000003,-23307.800000000003,8661.0,442170.1450231481
262,0.43666666666666665,c262,edge-2,456812.3541666666,4.607060185185185,117562.0,8726.0,456812.3541666666,4.607060185185185,23512.4,-23512.4,8726.0,442030.5612268518
263,0.43833333333333335,c263,edge-3,456812.3541666666,4.618055555555555,117829.0,8781.0,456812.3541666666,4.618055555555555,23565.800000000003,-23565.800000000003,8781.0,442032.1722222222
264,0.44,c264,edge-6,456812.3541666666,4.620949074074074,118852.0,8864.0,456812.3541666666,4.620949074074074,23770.4,-23770.4,8864.0,441910.5751157407
265,0.44166666666666665,c265,edge-2,456812.3541666666,4.611689814814815,119875.0,8931.0,456812.3541666666,4.611689814814815,23975.0,-23975.0,8931.0,441772.96585648146
266,0.44333333333333336,c266,edge-2,456812.3541666666,4.646412037037037,120898.0,9000.0,456812.3541666666,4.646412037037037,24179.600000000002,-24179.600000000002,9000.0,441637.4005787037
267,0.445,c267,edge-4,456812.3541666666,4.664351851851852,121921.0,9059.0,456812.3541666666,4.664351851851852,24384.2,-24384.2,9059.0,441491.81851851847
268,0.44666666666666666,c268,edge-8,456812.3541666666,4.702546296296296,122514.0,9134.0,456812.3541666666,4.702546296296296,24502.800000000003,-24502.800000000003,9134.0,441448.25671296293
269,0.4483333333333333,c269,edge-5,456812.3541666666,4.704861111111111,122853.0,9195.0,456812.3541666666,4.704861111111111,24570.600000000002,-24570.600000000002,9195.0,441441.4590277778
270,0.45,c270,edge-1,456812.3541666666,4.697337962962963,123044.0,9258.0,456812.3541666666,4.697337962962963,24608.800000000003,-24608.800000000003,9258.0,441466.2515046296
271,0.45166666666666666,c271,edge-1,456812.3541666666,4.737847222222222,123598.0,9323.0,456812.3541666666,4.737847222222222,24719.600000000002,-24719.600000000002,9323.0,441420.4920138889
272,0.4533333333333333,c272,edge-4,456812.3541666666,4.735532407407408,124621.0,9384.0,456812.3541666666,4.735532407407408,24924.2,-24924.2,9384.0,441276.88969907403
273,0.455,c273,edge-3,456812.3541666666,4.736689814814815,125002.0,9441.0,456812.3541666666,4.736689814814815,25000.4,-25000.4,9441.0,441257.69085648144
274,0.45666666666666667,c274,edge-7,456812.3541666666,4.751157407407407,125348.0,9510.0,456812.3541666666,4.751157407407407,25069.600000000002,-25069.600000000002,9510.0,441257.50532407407
275,0.4583333333333333,c275,edge-1,456812.3541666666,4.770833333333333,125727.0,9577.0,456812.3541666666,4.770833333333333,25145.4,-25145.4,9577.0,441248.7249999999
276,0.46,c276,edge-6,456812.3541666666,4.780092592592593,125951.0,9662.0,456812.3541666666,4.780092592592593,25190.2,-25190.2,9662.0,441288.9342592592
277,0.46166666666666667,c277,edge-4,456812.3541666666,4.798032407407407,126974.0,9725.0,456812.3541666666,4.798032407407407,25394.800000000003,-25394.800000000003,9725.0,441147.35219907406
278,0.4633333333333333,c278,edge-6,456812.3541666666,4.829282407407407,127331.0,9812.0,456812.3541666666,4.829282407407407,25466.2,-25466.2,9812.0,441162.98344907403
279,0.465,c279,edge-1,456812.3541666666,4.822337962962963,127476.0,9881.0,456812.3541666666,4.822337962962963,25495.2,-25495.2,9881.0,441202.9765046296
280,0.4666666666666667,c280,edge-6,456812.3541666666,4.82349537037037,128499.0,9970.0,456812.3541666666,4.82349537037037,25699.800000000003,-25699.800000000003,9970.0,441087.37766203703
281,0.4683333333333333,c281,edge-4,456812.3541666666,4.865162037037037,129522.0,10035.0,456812.3541666666,4.865162037037037,25904.4,-25904.4,10035.0,440947.8193287036
282,0.47,c282,edge-3,456812.3541666666,4.866319444444445,130026.0,10094.0,456812.3541666666,4.866319444444445,26005.2,-26005.2,10094.0,440906.02048611105
283,0.4716666666666667,c283,edge-6,456812.3541666666,4.891203703703704,131049.0,10185.0,456812.3541666666,4.891203703703704,26209.800000000003,-26209.800000000003,10185.0,440792.44537037035
284,0.47333333333333333,c284,edge-1,456812.3541666666,4.883680555555556,131428.0,10256.0,456812.3541666666,4.883680555555556,26285.600000000002,-26285.600000000002,10256.0,440787.6378472222
285,0.475,c285,edge-2,456812.3541666666,4.896412037037037,132451.0,10327.0,456812.3541666666,4.896412037037037,26490.2,-26490.2,10327.0,440654.05057870364
286,0.4766666666666667,c286,edge-7,456812.3541666666,4.902777777777778,132848.0,10398.0,456812.3541666666,4.902777777777778,26569.600000000002,-26569.600000000002,10398.0,440645.6569444444
287,0.47833333333333333,c287,edge-1,456812.3541666666,4.928240740740741,133402.0,10471.0,456812.3541666666,4.928240740740741,26680.4,-26680.4,10471.0,440607.88240740733
288,0.48,c288,edge-5,456812.3541666666,4.940972222222222,133793.0,10534.0,456812.3541666666,4.940972222222222,26758.600000000002,-26758.600000000002,10534.0,440592.6951388889
289,0.4816666666666667,c289,edge-1,456812.3541666666,4.970486111111112,134172.0,10609.0,456812.3541666666,4.970486111111112,26834.4,-26834.4,10609.0,440591.9246527777
290,0.48333333333333334,c290,edge-7,456812.3541666666,4.971643518518519,134639.0,10682.0,456812.3541666666,4.971643518518519,26927.800000000003,-26927.800000000003,10682.0,440571.5258101852
291,0.485,c291,edge-1,456812.3541666666,5.007523148148148,135193.0,10759.0,456812.3541666666,5.007523148148148,27038.600000000002,-27038.600000000002,10759.0,440537.7616898148
292,0.4866666666666667,c292,edge-4,456812.3541666666,5.003472222222222,136216.0,10826.0,456812.3541666666,5.003472222222222,27243.2,-27243.2,10826.0,440400.15763888886
293,0.48833333333333334,c293,edge-7,456812.3541666666,5.031250000000001,136613.0,10901.0,456812.3541666666,5.031250000000001,27322.600000000002,-27322.600000000002,10901.0,440395.78541666665
294,0.49,c294,edge-4,456812.3541666666,5.047453703703703,137636.0,10970.0,456812.3541666666,5.047453703703703,27527.2,-27527.2,10970.0,440260.2016203703
295,0.49166666666666664,c295,edge-5,456812.3541666666,5.049768518518518,138027.0,11035.0,456812.3541666666,5.049768518518518,27605.4,-27605.4,11035.0,440247.00393518514
296,0.49333333333333335,c296,edge-6,456812.3541666666,5.077546296296297,139050.0,11128.0,456812.3541666666,5.077546296296297,27810.0,-27810.0,11128.0,440135.4317129629
297,0.495,c297,edge-4,456812.3541666666,5.095486111111112,140073.0,11199.0,456812.3541666666,5.095486111111112,28014.600000000002,-28014.600000000002,11199.0,440001.8496527778
298,0.49666666666666665,c298,edge-8,456812.3541666666,5.126736111111112,140440.0,11276.0,456812.3541666666,5.126736111111112,28088.0,-28088.0,11276.0,440005.48090277775
299,0.49833333333333335,c299,edge-3,456812.3541666666,5.126157407407407,140612.0,11337.0,456812.3541666666,5.126157407407407,28122.4,-28122.4,11337.0,440032.080324074
300,0.5,c300,edge-8,456812.3541666666,5.155671296296296,140979.0,11416.0,456812.3541666666,5.155671296296296,28195.800000000003,-28195.800000000003,11416.0,440037.70983796293
301,0.5016666666666667,c301,edge-1,456812.3541666666,5.1550925925925934,141358.0,11495.0,456812.3541666666,5.1550925925925934,28271.600000000002,-28271.600000000002,11495.0,440040.90925925924
302,0.5033333333333333,c302,edge-4,456812.3541666666,5.1967592592592595,142381.0,11568.0,456812.3541666666,5.1967592592592595,28476.2,-28476.2,11568.0,439909.3509259259
303,0.505,c303,edge-8,456812.3541666666,5.192708333333334,142974.0,11649.0,456812.3541666666,5.192708333333334,28594.800000000003,-28594.800000000003,11649.0,439871.74687499995
304,0.5066666666666667,c304,edge-4,456812.3541666666,5.186921296296296,143997.0,11724.0,456812.3541666666,5.186921296296296,28799.4,-28799.4,11724.0,439742.1410879629
305,0.5083333333333333,c305,edge-5,456812.3541666666,5.19849537037037,144474.0,11791.0,456812.3541666666,5.19849537037037,28894.800000000003,-28894.800000000003,11791.0,439713.75266203703
306,0.51,c306,edge-6,456812.3541666666,5.221643518518519,144705.0,11886.0,456812.3541666666,5.221643518518519,28941.0,-28941.0,11886.0,439762.57581018517
307,0.5116666666666667,c307,edge-4,456812.3541666666,5.241319444444445,145728.0,11963.0,456812.3541666666,5.241319444444445,29145.600000000002,-29145.600000000002,11963.0,439634.9954861111
308,0.5133333333333333,c308,edge-4,456812.3541666666,5.255787037037038,146751.0,12042.0,456812.3541666666,5.255787037037038,29350.2,-29350.2,12042.0,439509.40995370364
309,0.515,c309,edge-4,458141.0166666666,5.2905092592592595,146755.0,12123.0,458141.0166666666,5.2905092592592595,29351.0,-29351.0,12123.0,440918.3071759259
310,0.5166666666666667,c310,edge-4,458141.0166666666,5.288194444444445,147778.0,12206.0,458141.0166666666,5.288194444444445,29555.600000000002,-29555.600000000002,12206.0,440796.70486111107
311,0.5183333333333333,c311,edge-1,458141.0166666666,5.322916666666667,148037.0,12287.0,458141.0166666666,5.322916666666667,29607.4,-29607.4,12287.0,440825.93958333327
312,0.52,c312,edge-5,458141.0166666666,5.341435185185185,148376.0,12356.0,458141.0166666666,5.341435185185185,29675.2,-29675.2,12356.0,440827.15810185176
313,0.5216666666666666,c313,edge-7,458141.0166666666,5.3813657407407405,148660.0,12433.0,458141.0166666666,5.3813657407407405,29732.0,-29732.0,12433.0,440847.39803240733
314,0.5233333333333333,c314,edge-8,458141.0166666666,5.380787037037036,149027.0,12516.0,458141.0166666666,5.380787037037036,29805.4,-29805.4,12516.0,440856.9974537036
315,0.525,c315,edge-4,458141.0166666666,5.378472222222221,150050.0,12601.0,458141.0166666666,5.378472222222221,30010.0,-30010.0,12601.0,440737.39513888885
316,0.5266666666666666,c316,edge-4,458141.0166666666,5.398148148148148,151073.0,12688.0,458141.0166666666,5.398148148148148,30214.600000000002,-30214.600000000002,12688.0,440619.8148148148
317,0.5283333333333333,c317,edge-4,458141.0166666666,5.392361111111111,152096.0,12777.0,458141.0166666666,5.392361111111111,30419.2,-30419.2,12777.0,440504.2090277777
318,0.53,c318,edge-1,458141.0166666666,5.390046296296296,152355.0,12860.0,458141.0166666666,5.390046296296296,30471.0,-30471.0,12860.0,440535.4067129629
319,0.5316666666666666,c319,edge-5,458141.0166666666,5.405092592592593,152694.0,12931.0,458141.0166666666,5.405092592592593,30538.800000000003,-30538.800000000003,12931.0,440538.6217592592
320,0.5333333333333333,c320,edge-8,458141.0166666666,5.4467592592592595,153061.0,13016.0,458141.0166666666,5.4467592592592595,30612.2,-30612.2,13016.0,440550.26342592586
321,0.535,c321,edge-6,458141.0166666666,5.4780092592592595,154084.0,13113.0,458141.0166666666,5.4780092592592595,30816.800000000003,-30816.800000000003,13113.0,440442.6946759259
322,0.5366666666666666,c322,edge-6,458141.0166666666,5.507523148148148,155107.0,13212.0,458141.0166666666,5.507523148148148,31021.4,-31021.4,13212.0,440337.1241898147
323,0.5383333333333333,c323,edge-2,458141.0166666666,5.498263888888888,156130.0,13285.0,458141.0166666666,5.498263888888888,31226.0,-31226.0,13285.0,440205.5149305555
324,0.54,c324,edge-8,458141.0166666666,5.529513888888888,156723.0,13372.0,458141.0166666666,5.529513888888888,31344.600000000002,-31344.600000000002,13372.0,440173.9461805555
325,0.5416666666666666,c325,edge-2,458141.0166666666,5.54224537037037,157746.0,13447.0,458141.0166666666,5.54224537037037,31549.2,-31549.2,13447.0,440044.358912037
326,0.5433333333333333,c326,edge-1,470755.81666666665,5.581597222222222,157774.0,13532.0,470755.81666666665,5.581597222222222,31554.800000000003,-31554.800000000003,13532.0,452738.5982638889
327,0.545,c327,edge-2,470755.81666666665,5.596064814814814,158797.0,13609.0,470755.81666666665,5.596064814814814,31759.4,-31759.4,13609.0,452611.01273148146
328,0.5466666666666666,c328,edge-2,470755.81666666665,5.627314814814814,159820.0,13688.0,470755.81666666665,5.627314814814814,31964.0,-31964.0,13688.0,452485.4439814815
329,0.5483333333333333,c329,edge-1,470755.81666666665,5.64525462962963,160199.0,13775.0,470755.81666666665,5.64525462962963,32039.800000000003,-32039.800000000003,13775.0,452496.66192129627
