iter,progress,container_id,chosen_node,raw_delay,raw_frag,raw_aff,raw_load,delay_term,frag_term,aff_reward_term,aff_contrib_to_phi,load_term,phi_total
171,0.855,c171,edge-7,357131.1375,2.7575231481481475,81867.0,3699.0,357131.1375,2.7575231481481475,16373.400000000001,-16373.400000000001,3699.0,344459.49502314813
172,0.86,c172,edge-2,357131.1375,2.766782407407407,82890.0,3748.0,357131.1375,2.766782407407407,16578.0,-16578.0,3748.0,344303.9042824074
173,0.865,c173,edge-6,357131.1375,2.803240740740741,83913.0,3799.0,357131.1375,2.803240740740741,16782.600000000002,-16782.600000000002,3799.0,344150.34074074076
174,0.87,c174,edge-1,367230.8541666667,2.8182870370370368,83913.0,3840.0,367230.8541666667,2.8182870370370368,16782.600000000002,-16782.600000000002,3840.0,354291.07245370373
175,0.875,c175,edge-3,367230.8541666667,2.8177083333333326,84292.0,3885.0,367230.8541666667,2.8177083333333326,16858.4,-16858.4,3885.0,354260.271875
176,0.88,c176,edge-6,367230.8541666667,2.8408564814814805,85315.0,3938.0,367230.8541666667,2.8408564814814805,17063.0,-17063.0,3938.0,354108.69502314815
177,0.885,c177,edge-5,367230.8541666667,2.8385416666666656,85782.0,3975.0,367230.8541666667,2.8385416666666656,17156.4,-17156.4,3975.0,354052.29270833335
178,0.89,c178,edge-8,367230.8541666667,2.8686342592592586,86375.0,4016.0,367230.8541666667,2.8686342592592586,17275.0,-17275.0,4016.0,353974.72280092596
179,0.895,c179,edge-8,367230.8541666667,2.873263888888888,86403.0,4059.0,367230.8541666667,2.873263888888888,17280.600000000002,-17280.600000000002,4059.0,354012.1274305556
180,0.9,c180,edge-1,367230.8541666667,2.9010416666666656,86907.0,4102.0,367230.8541666667,2.9010416666666656,17381.4,-17381.4,4102.0,353954.35520833335
181,0.905,c181,edge-6,380870.44166666665,2.915509259259258,86907.0,4157.0,380870.44166666665,2.915509259259258,17381.4,-17381.4,4157.0,367648.9571759259
182,0.91,c182,edge-8,380870.44166666665,2.9282407407407396,87500.0,4202.0,380870.44166666665,2.9282407407407396,17500.0,-17500.0,4202.0,367575.3699074074
183,0.915,c183,edge-5,380870.44166666665,2.9409722222222214,87897.0,4241.0,380870.44166666665,2.9409722222222214,17579.4,-17579.4,4241.0,367534.9826388889
184,0.92,c184,edge-4,383111.0416666666,2.9386574074074066,87897.0,4288.0,383111.0416666666,2.9386574074074066,17579.4,-17579.4,4288.0,369822.580324074
185,0.925,c185,edge-5,383111.0416666666,2.9600694444444438,88069.0,4329.0,383111.0416666666,2.9600694444444438,17613.8,-17613.8,4329.0,369829.2017361111
186,0.93,c186,edge-1,383111.0416666666,2.978587962962963,88355.0,4374.0,383111.0416666666,2.978587962962963,17671.0,-17671.0,4374.0,369817.0202546296
187,0.935,c187,edge-2,384619.8416666667,2.9780092592592586,88355.0,4425.0,384619.8416666667,2.9780092592592586,17671.0,-17671.0,4425.0,371376.81967592594
188,0.94,c188,edge-6,384619.8416666667,3.0011574074074074,89378.0,4482.0,384619.8416666667,3.0011574074074074,17875.600000000002,-17875.600000000002,4482.0,371229.2428240741
189,0.945,c189,edge-7,384619.8416666667,2.9965277777777777,89536.0,4521.0,384619.8416666667,2.9965277777777777,17907.2,-17907.2,4521.0,371236.6381944444
190,0.95,c190,edge-7,384619.8416666667,3.0509259259259265,90090.0,4562.0,384619.8416666667,3.0509259259259265,18018.0,-18018.0,4562.0,371166.8925925926
191,0.955,c191,edge-7,384619.8416666667,3.080439814814815,90267.0,4605.0,384619.8416666667,3.080439814814815,18053.4,-18053.4,4605.0,371174.5221064815
192,0.96,c192,edge-6,399749.44166666665,3.1053240740740744,90295.0,4664.0,399749.44166666665,3.1053240740740744,18059.0,-18059.0,4664.0,386357.54699074075
193,0.965,c193,edge-7,399749.44166666665,3.1267361111111107,90674.0,4709.0,399749.44166666665,3.1267361111111107,18134.8,-18134.8,4709.0,386326.7684027778
194,0.97,c194,edge-4,400636.69166666665,3.1649305555555554,90678.0,4758.0,400636.69166666665,3.1649305555555554,18135.600000000002,-18135.600000000002,4758.0,387262.25659722224
195,0.975,c195,edge-3,400636.69166666665,3.1678240740740744,91017.0,4805.0,400636.69166666665,3.1678240740740744,18203.4,-18203.4,4805.0,387241.45949074073
196,0.98,c196,edge-8,400636.69166666665,3.1875,91610.0,4852.0,400636.69166666665,3.1875,18322.0,-18322.0,4852.0,387169.87916666665
197,0.985,c197,edge-5,400636.69166666665,3.225694444444444,92007.0,4895.0,400636.69166666665,3.225694444444444,18401.4,-18401.4,4895.0,387133.51736111107
198,0.99,c198,edge-4,400636.69166666665,3.241898148148148,93030.0,4946.0,400636.69166666665,3.241898148148148,18606.0,-18606.0,4946.0,386979.9335648148
199,0.995,c199,edge-2,400636.69166666665,3.2546296296296293,94053.0,4999.0,400636.69166666665,3.2546296296296293,18810.600000000002,-18810.600000000002,4999.0,386828.3462962963
200,1.0,c200,edge-5,400636.69166666665,3.270833333333333,94399.0,5044.0,400636.69166666665,3.270833333333333,18879.8,-18879.8,5044.0,386804.1625
