iter,progress,container_id,chosen_node,raw_delay,raw_frag,raw_aff,raw_load,delay_term,frag_term,aff_reward_term,aff_contrib_to_phi,load_term,phi_total
169,0.21125,c169,edge-2,359154.8625,2.9756944444444446,69645.0,3807.0,359154.8625,2.9756944444444446,13929.0,-13929.0,3807.0,349035.8381944444
170,0.2125,c170,edge-2,362941.775,3.0115740740740744,69645.0,3864.0,362941.775,3.0115740740740744,13929.0,-13929.0,3864.0,352879.7865740741
171,0.21375,c171,edge-4,362941.775,3.0329861111111116,70668.0,3893.0,362941.775,3.0329861111111116,14133.6,-14133.6,3893.0,352704.20798611117
172,0.215,c172,edge-5,362941.775,3.0711805555555562,71014.0,3946.0,362941.775,3.0711805555555562,14202.800000000001,-14202.800000000001,3946.0,352688.0461805556
173,0.21625,c173,edge-3,362941.775,3.096643518518519,71405.0,3987.0,362941.775,3.096643518518519,14281.0,-14281.0,3987.0,352650.87164351856
174,0.2175,c174,edge-6,362941.775,3.1261574074074074,72428.0,4034.0,362941.775,3.1261574074074074,14485.6,-14485.6,4034.0,352493.30115740746
175,0.21875,c175,edge-4,362941.775,3.1660879629629637,73451.0,4065.0,362941.775,3.1660879629629637,14690.2,-14690.2,4065.0,352319.741087963
176,0.22,c176,edge-1,362941.775,3.1684027777777777,73830.0,4092.0,362941.775,3.1684027777777777,14766.0,-14766.0,4092.0,352270.9434027778
177,0.22125,c177,edge-8,362941.775,3.203125,74423.0,4147.0,362941.775,3.203125,14884.6,-14884.6,4147.0,352207.37812500005
178,0.2225,c178,edge-3,362941.775,3.2216435185185186,74814.0,4190.0,362941.775,3.2216435185185186,14962.800000000001,-14962.800000000001,4190.0,352172.1966435186
179,0.22375,c179,edge-8,362941.775,3.2141203703703702,75407.0,4247.0,362941.775,3.2141203703703702,15081.400000000001,-15081.400000000001,4247.0,352110.5891203704
180,0.225,c180,edge-6,362941.775,3.2453703703703702,76430.0,4296.0,362941.775,3.2453703703703702,15286.0,-15286.0,4296.0,351955.0203703704
181,0.22625,c181,edge-3,362941.775,3.270833333333334,76907.0,4341.0,362941.775,3.270833333333334,15381.400000000001,-15381.400000000001,4341.0,351904.6458333333
182,0.2275,c182,edge-8,362941.775,3.268518518518519,77274.0,4400.0,362941.775,3.268518518518519,15454.800000000001,-15454.800000000001,4400.0,351890.2435185186
183,0.22875,c183,edge-4,362941.775,3.3119212962962967,78297.0,4433.0,362941.775,3.3119212962962967,15659.400000000001,-15659.400000000001,4433.0,351718.6869212963
184,0.23,c184,edge-5,362941.775,3.3501157407407414,78474.0,4488.0,362941.775,3.3501157407407414,15694.800000000001,-15694.800000000001,4488.0,351738.32511574076
185,0.23125,c185,edge-2,362941.775,3.344328703703704,79497.0,4547.0,362941.775,3.344328703703704,15899.400000000001,-15899.400000000001,4547.0,351592.7193287037
186,0.2325,c186,edge-1,382077.55833333335,3.3663194444444446,79497.0,4576.0,382077.55833333335,3.3663194444444446,15899.400000000001,-15899.400000000001,4576.0,370757.52465277776
187,0.23375,c187,edge-2,382077.55833333335,3.4045138888888893,80520.0,4637.0,382077.55833333335,3.4045138888888893,16104.0,-16104.0,4637.0,370613.9628472222
188,0.235,c188,edge-8,382077.55833333335,3.442708333333334,80945.0,4698.0,382077.55833333335,3.442708333333334,16189.0,-16189.0,4698.0,370590.00104166666
189,0.23625,c189,edge-4,382077.55833333335,3.4438657407407414,81968.0,4733.0,382077.55833333335,3.4438657407407414,16393.600000000002,-16393.600000000002,4733.0,370420.4021990741
190,0.2375,c190,edge-5,382077.55833333335,3.467013888888889,82252.0,4790.0,382077.55833333335,3.467013888888889,16450.4,-16450.4,4790.0,370420.6253472222
191,0.23875,c191,edge-6,382077.55833333335,3.4832175925925926,83275.0,4841.0,382077.55833333335,3.4832175925925926,16655.0,-16655.0,4841.0,370267.04155092593
192,0.24,c192,edge-5,382077.55833333335,3.5144675925925926,83621.0,4900.0,382077.55833333335,3.5144675925925926,16724.2,-16724.2,4900.0,370256.8728009259
193,0.24125,c193,edge-2,384877.75833333336,3.5167824074074074,83649.0,4963.0,384877.75833333336,3.5167824074074074,16729.8,-16729.8,4963.0,373114.4751157408
194,0.2425,c194,edge-7,384877.75833333336,3.532986111111111,83935.0,5000.0,384877.75833333336,3.532986111111111,16787.0,-16787.0,5000.0,373094.2913194445
195,0.24375,c195,edge-1,384877.75833333336,3.576967592592592,84489.0,5031.0,384877.75833333336,3.576967592592592,16897.8,-16897.8,5031.0,373014.53530092596
196,0.245,c196,edge-1,384877.75833333336,3.597800925925926,85043.0,5064.0,384877.75833333336,3.597800925925926,17008.600000000002,-17008.600000000002,5064.0,372936.7561342593
197,0.24625,c197,edge-7,384877.75833333336,3.6099537037037037,85262.0,5103.0,384877.75833333336,3.6099537037037037,17052.4,-17052.4,5103.0,372931.96828703705
198,0.2475,c198,edge-4,384877.75833333336,3.6041666666666665,86285.0,5140.0,384877.75833333336,3.6041666666666665,17257.0,-17257.0,5140.0,372764.36250000005
199,0.24875,c199,edge-2,384877.75833333336,3.638888888888889,87308.0,5205.0,384877.75833333336,3.638888888888889,17461.600000000002,-17461.600000000002,5205.0,372624.79722222226
200,0.25,c200,edge-4,384877.75833333336,3.6620370370370368,88331.0,5244.0,384877.75833333336,3.6620370370370368,17666.2,-17666.2,5244.0,372459.22037037037
201,0.25125,c201,edge-7,384877.75833333336,3.697337962962963,88550.0,5285.0,384877.75833333336,3.697337962962963,17710.0,-17710.0,5285.0,372456.45567129634
202,0.2525,c202,edge-5,384877.75833333336,3.6950231481481484,89017.0,5346.0,384877.75833333336,3.6950231481481484,17803.4,-17803.4,5346.0,372424.0533564815
203,0.25375,c203,edge-6,384877.75833333336,3.696180555555556,90040.0,5399.0,384877.75833333336,3.696180555555556,18008.0,-18008.0,5399.0,372272.4545138889
204,0.255,c204,edge-8,384877.75833333336,3.736111111111111,90465.0,5462.0,384877.75833333336,3.736111111111111,18093.0,-18093.0,5462.0,372250.4944444445
205,0.25625,c205,edge-4,384877.75833333336,3.732060185185185,91488.0,5503.0,384877.75833333336,3.732060185185185,18297.600000000002,-18297.600000000002,5503.0,372086.89039351855
206,0.2575,c206,edge-5,384877.75833333336,3.755208333333333,91772.0,5566.0,384877.75833333336,3.755208333333333,18354.4,-18354.4,5566.0,372093.11354166665
207,0.25875,c207,edge-3,384877.75833333336,3.777199074074074,92151.0,5613.0,384877.75833333336,3.777199074074074,18430.2,-18430.2,5613.0,372064.33553240745
208,0.26,c208,edge-6,384877.75833333336,3.8153935185185186,92354.0,5668.0,384877.75833333336,3.8153935185185186,18470.8,-18470.8,5668.0,372078.7737268519
209,0.26125,c209,edge-6,384877.75833333336,3.833333333333333,92711.0,5725.0,384877.75833333336,3.833333333333333,18542.2,-18542.2,5725.0,372064.39166666666
210,0.2625,c210,edge-3,384877.75833333336,3.8321759259259256,93090.0,5774.0,384877.75833333336,3.8321759259259256,18618.0,-18618.0,5774.0,372037.59050925926
211,0.26375,c211,edge-6,384877.75833333336,3.829861111111111,94113.0,5833.0,384877.75833333336,3.829861111111111,18822.600000000002,-18822.600000000002,5833.0,371891.9881944445
212,0.265,c212,edge-3,384877.75833333336,3.846064814814815,94492.0,5884.0,384877.75833333336,3.846064814814815,18898.4,-18898.4,5884.0,371867.20439814817
213,0.26625,c213,edge-8,384877.75833333336,3.8472222222222228,94917.0,5949.0,384877.75833333336,3.8472222222222228,18983.4,-18983.4,5949.0,371847.2055555556
214,0.2675,c214,edge-2,384877.75833333336,3.8854166666666674,95940.0,6016.0,384877.75833333336,3.8854166666666674,19188.0,-19188.0,6016.0,371709.64375000005
215,0.26875,c215,edge-3,384877.75833333336,3.898148148148149,96417.0,6069.0,384877.75833333336,3.898148148148149,19283.4,-19283.4,6069.0,371667.2564814815
216,0.27,c216,edge-6,395743.42083333334,3.9160879629629632,96417.0,6130.0,395743.42083333334,3.9160879629629632,19283.4,-19283.4,6130.0,382593.9369212963
217,0.27125,c217,edge-6,395743.42083333334,3.9375000000000004,97440.0,6193.0,395743.42083333334,3.9375000000000004,19488.0,-19488.0,6193.0,382452.35833333334
218,0.2725,c218,edge-3,395743.42083333334,3.965277777777778,97819.0,6248.0,395743.42083333334,3.965277777777778,19563.8,-19563.8,6248.0,382431.5861111111
219,0.27375,c219,edge-6,395743.42083333334,4.008680555555555,98842.0,6313.0,395743.42083333334,4.008680555555555,19768.4,-19768.4,6313.0,382292.0295138889
220,0.275,c220,edge-2,395743.42083333334,4.045138888888889,99865.0,6382.0,395743.42083333334,4.045138888888889,19973.0,-19973.0,6382.0,382156.4659722222
221,0.27625,c221,edge-1,395743.42083333334,4.065972222222222,100419.0,6417.0,395743.42083333334,4.065972222222222,20083.800000000003,-20083.800000000003,6417.0,382080.6868055556
222,0.2775,c222,edge-1,395743.42083333334,4.081018518518519,100591.0,6454.0,395743.42083333334,4.081018518518519,20118.2,-20118.2,6454.0,382083.30185185187
223,0.27875,c223,edge-7,395743.42083333334,4.09375,100858.0,6497.0,395743.42083333334,4.09375,20171.600000000002,-20171.600000000002,6497.0,382072.91458333336
224,0.28,c224,edge-3,395743.42083333334,4.108796296296297,101249.0,6554.0,395743.42083333334,4.108796296296297,20249.800000000003,-20249.800000000003,6554.0,382051.72962962964
225,0.28125,c225,edge-1,395743.42083333334,4.127314814814815,101508.0,6593.0,395743.42083333334,4.127314814814815,20301.600000000002,-20301.600000000002,6593.0,382038.9481481482
226,0.2825,c226,edge-3,395743.42083333334,4.1550925925925934,101985.0,6652.0,395743.42083333334,4.1550925925925934,20397.0,-20397.0,6652.0,382002.5759259259
227,0.28375,c227,edge-8,395743.42083333334,4.1782407407407405,102410.0,6719.0,395743.42083333334,4.1782407407407405,20482.0,-20482.0,6719.0,381984.59907407407
228,0.285,c228,edge-2,395743.42083333334,4.18287037037037,102456.0,6790.0,395743.42083333334,4.18287037037037,20491.2,-20491.2,6790.0,382046.4037037037
229,0.28625,c229,edge-2,398501.9083333333,4.210648148148149,102456.0,6863.0,398501.9083333333,4.210648148148149,20491.2,-20491.2,6863.0,384877.91898148146
230,0.2875,c230,edge-4,398501.9083333333,4.211805555555555,103479.0,6906.0,398501.9083333333,4.211805555555555,20695.800000000003,-20695.800000000003,6906.0,384716.3201388889
231,0.28875,c231,edge-1,398501.9083333333,4.243055555555555,103858.0,6947.0,398501.9083333333,4.243055555555555,20771.600000000002,-20771.600000000002,6947.0,384681.5513888889
232,0.29,c232,edge-8,398501.9083333333,4.266203703703704,104225.0,7016.0,398501.9083333333,4.266203703703704,20845.0,-20845.0,7016.0,384677.17453703703
233,0.29125,c233,edge-7,398778.325,4.292824074074074,104292.0,7061.0,398778.325,4.292824074074074,20858.4,-20858.4,7061.0,384985.2178240741
234,0.2925,c234,edge-1,398778.325,4.310185185185185,104671.0,7104.0,398778.325,4.310185185185185,20934.2,-20934.2,7104.0,384952.43518518517
235,0.29375,c235,edge-6,398778.325,4.313078703703704,105028.0,7171.0,398778.325,4.313078703703704,21005.600000000002,-21005.600000000002,7171.0,384948.03807870374
236,0.295,c236,edge-1,398778.325,4.3501157407407405,105582.0,7216.0,398778.325,4.3501157407407405,21116.4,-21116.4,7216.0,384882.2751157407
237,0.29625,c237,edge-8,398778.325,4.3530092592592595,105858.0,7287.0,398778.325,4.3530092592592595,21171.600000000002,-21171.600000000002,7287.0,384898.0780092593
238,0.2975,c238,edge-5,398778.325,4.38599537037037,106064.0,7352.0,398778.325,4.38599537037037,21212.800000000003,-21212.800000000003,7352.0,384921.9109953704
239,0.29875,c239,edge-2,398778.325,4.376736111111112,107087.0,7427.0,398778.325,4.376736111111112,21417.4,-21417.4,7427.0,384792.3017361111
240,0.3,c240,edge-4,398778.325,4.372685185185185,108110.0,7472.0,398778.325,4.372685185185185,21622.0,-21622.0,7472.0,384632.6976851852
241,0.30125,c241,edge-4,398778.325,4.390625,109133.0,7519.0,398778.325,4.390625,21826.600000000002,-21826.600000000002,7519.0,384475.11562500003
242,0.3025,c242,edge-4,398778.325,4.405092592592593,109180.0,7568.0,398778.325,4.405092592592593,21836.0,-21836.0,7568.0,384514.7300925926
243,0.30375,c243,edge-3,398778.325,4.407407407407407,109571.0,7629.0,398778.325,4.407407407407407,21914.2,-21914.2,7629.0,384497.5324074074
244,0.305,c244,edge-4,402386.175,4.403356481481481,109571.0,7680.0,402386.175,4.403356481481481,21914.2,-21914.2,7680.0,388156.37835648144
245,0.30625,c245,edge-6,402386.175,4.441550925925926,110594.0,7749.0,402386.175,4.441550925925926,22118.800000000003,-22118.800000000003,7749.0,388020.8165509259
246,0.3075,c246,edge-7,402386.175,4.462962962962963,111098.0,7796.0,402386.175,4.462962962962963,22219.600000000002,-22219.600000000002,7796.0,387967.037962963
247,0.30875,c247,edge-8,402386.175,4.480902777777778,111691.0,7869.0,402386.175,4.480902777777778,22338.2,-22338.2,7869.0,387921.4559027777
248,0.31,c248,edge-4,402386.175,4.49537037037037,111759.0,7922.0,402386.175,4.49537037037037,22351.800000000003,-22351.800000000003,7922.0,387960.8703703704
249,0.31125,c249,edge-2,407712.375,4.515046296296296,111760.0,7999.0,407712.375,4.515046296296296,22352.0,-22352.0,7999.0,393363.8900462963
250,0.3125,c250,edge-8,407712.375,4.514467592592592,112036.0,8074.0,407712.375,4.514467592592592,22407.2,-22407.2,8074.0,393383.6894675926
251,0.31375,c251,edge-4,407712.375,4.512152777777778,113059.0,8129.0,407712.375,4.512152777777778,22611.800000000003,-22611.800000000003,8129.0,393234.08715277776
252,0.315,c252,edge-4,407712.375,4.508101851851851,114082.0,8186.0,407712.375,4.508101851851851,22816.4,-22816.4,8186.0,393086.48310185183
253,0.31625,c253,edge-4,407712.375,4.527777777777778,114129.0,8245.0,407712.375,4.527777777777778,22825.800000000003,-22825.800000000003,8245.0,393136.10277777776
254,0.3175,c254,edge-4,407712.375,4.559027777777778,114247.0,8306.0,407712.375,4.559027777777778,22849.4,-22849.4,8306.0,393173.5340277777
255,0.31875,c255,edge-4,408358.375,4.590277777777778,114252.0,8369.0,408358.375,4.590277777777778,22850.4,-22850.4,8369.0,393881.5652777777
256,0.32,c256,edge-7,408358.375,4.591435185185185,114519.0,8418.0,408358.375,4.591435185185185,22903.800000000003,-22903.800000000003,8418.0,393877.1664351852
257,0.32125,c257,edge-4,410458.6375,4.585648148148148,114519.0,8483.0,410458.6375,4.585648148148148,22903.800000000003,-22903.800000000003,8483.0,396042.42314814817
258,0.3225,c258,edge-1,410458.6375,4.590277777777778,114778.0,8530.0,410458.6375,4.590277777777778,22955.600000000002,-22955.600000000002,8530.0,396037.6277777778
259,0.32375,c259,edge-3,410458.6375,4.58912037037037,115117.0,8593.0,410458.6375,4.58912037037037,23023.4,-23023.4,8593.0,396032.8266203704
260,0.325,c260,edge-6,410458.6375,4.605324074074074,116140.0,8664.0,410458.6375,4.605324074074074,23228.0,-23228.0,8664.0,395899.2428240741
261,0.32625,c261,edge-2,410458.6375,4.616319444444445,117163.0,8743.0,410458.6375,4.616319444444445,23432.600000000002,-23432.600000000002,8743.0,395773.6538194445
262,0.3275,c262,edge-2,410458.6375,4.632523148148148,118186.0,8824.0,410458.6375,4.632523148148148,23637.2,-23637.2,8824.0,395650.07002314815
263,0.32875,c263,edge-7,410458.6375,4.643518518518518,118453.0,8875.0,410458.6375,4.643518518518518,23690.600000000002,-23690.600000000002,8875.0,395647.6810185186
264,0.33,c264,edge-6,410458.6375,4.646412037037036,119476.0,8948.0,410458.6375,4.646412037037036,23895.2,-23895.2,8948.0,395516.083912037
265,0.33125,c265,edge-2,410458.6375,4.637152777777778,120499.0,9031.0,410458.6375,4.637152777777778,24099.800000000003,-24099.800000000003,9031.0,395394.4746527778
266,0.3325,c266,edge-2,410458.6375,4.671875,121522.0,9116.0,410458.6375,4.671875,24304.4,-24304.4,9116.0,395274.909375
267,0.33375,c267,edge-6,410458.6375,4.689814814814815,122545.0,9191.0,410458.6375,4.689814814814815,24509.0,-24509.0,9191.0,395145.32731481484
268,0.335,c268,edge-8,410458.6375,4.7280092592592595,123138.0,9268.0,410458.6375,4.7280092592592595,24627.600000000002,-24627.600000000002,9268.0,395103.7655092593
269,0.33625,c269,edge-3,410458.6375,4.730324074074074,123477.0,9333.0,410458.6375,4.730324074074074,24695.4,-24695.4,9333.0,395100.9678240741
270,0.3375,c270,edge-6,410458.6375,4.722800925925926,123668.0,9410.0,410458.6375,4.722800925925926,24733.600000000002,-24733.600000000002,9410.0,395139.76030092593
271,0.33875,c271,edge-1,410458.6375,4.769097222222222,124222.0,9459.0,410458.6375,4.769097222222222,24844.4,-24844.4,9459.0,395078.00659722224
272,0.34,c272,edge-4,410458.6375,4.7667824074074066,125245.0,9526.0,410458.6375,4.7667824074074066,25049.0,-25049.0,9526.0,394940.4042824074
273,0.34125,c273,edge-7,410458.6375,4.767939814814814,125626.0,9579.0,410458.6375,4.767939814814814,25125.2,-25125.2,9579.0,394917.20543981483
274,0.3425,c274,edge-5,410458.6375,4.7824074074074066,125972.0,9646.0,410458.6375,4.7824074074074066,25194.4,-25194.4,9646.0,394915.0199074074
275,0.34375,c275,edge-1,410458.6375,4.797453703703704,126351.0,9697.0,410458.6375,4.797453703703704,25270.2,-25270.2,9697.0,394890.2349537037
276,0.345,c276,edge-6,410458.6375,4.806712962962964,126575.0,9776.0,410458.6375,4.806712962962964,25315.0,-25315.0,9776.0,394924.444212963
277,0.34625,c277,edge-6,410458.6375,4.824652777777779,127598.0,9857.0,410458.6375,4.824652777777779,25519.600000000002,-25519.600000000002,9857.0,394800.8621527778
278,0.3475,c278,edge-6,410458.6375,4.855902777777779,127955.0,9940.0,410458.6375,4.855902777777779,25591.0,-25591.0,9940.0,394812.49340277776
279,0.34875,c279,edge-1,410458.6375,4.862847222222222,128100.0,9993.0,410458.6375,4.862847222222222,25620.0,-25620.0,9993.0,394836.50034722226
280,0.35,c280,edge-6,410458.6375,4.86400462962963,129123.0,10078.0,410458.6375,4.86400462962963,25824.600000000002,-25824.600000000002,10078.0,394716.90150462964
281,0.35125,c281,edge-4,410458.6375,4.905671296296297,130146.0,10147.0,410458.6375,4.905671296296297,26029.2,-26029.2,10147.0,394581.3431712963
282,0.3525,c282,edge-7,410458.6375,4.906828703703703,130650.0,10202.0,410458.6375,4.906828703703703,26130.0,-26130.0,10202.0,394535.5443287037
283,0.35375,c283,edge-6,410458.6375,4.931712962962963,131673.0,10289.0,410458.6375,4.931712962962963,26334.600000000002,-26334.600000000002,10289.0,394417.969212963
284,0.355,c284,edge-1,410458.6375,4.940972222222222,132052.0,10344.0,410458.6375,4.940972222222222,26410.4,-26410.4,10344.0,394397.17847222224
285,0.35625,c285,edge-2,410458.6375,4.953703703703703,133075.0,10431.0,410458.6375,4.953703703703703,26615.0,-26615.0,10431.0,394279.5912037037
286,0.3575,c286,edge-5,410458.6375,4.960069444444445,133472.0,10500.0,410458.6375,4.960069444444445,26694.4,-26694.4,10500.0,394269.1975694444
287,0.35875,c287,edge-1,410458.6375,4.983217592592593,134026.0,10557.0,410458.6375,4.983217592592593,26805.2,-26805.2,10557.0,394215.4207175926
288,0.36,c288,edge-3,410458.6375,4.995949074074074,134417.0,10624.0,410458.6375,4.995949074074074,26883.4,-26883.4,10624.0,394204.2334490741
289,0.36125,c289,edge-1,410458.6375,5.023726851851852,134796.0,10683.0,410458.6375,5.023726851851852,26959.2,-26959.2,10683.0,394187.46122685185
290,0.3625,c290,edge-5,410458.6375,5.0248842592592595,135263.0,10754.0,410458.6375,5.0248842592592595,27052.600000000002,-27052.600000000002,10754.0,394165.0623842593
291,0.36375,c291,edge-1,410458.6375,5.048032407407407,135817.0,10815.0,410458.6375,5.048032407407407,27163.4,-27163.4,10815.0,394115.2855324074
292,0.365,c292,edge-6,410458.6375,5.043981481481481,136840.0,10904.0,410458.6375,5.043981481481481,27368.0,-27368.0,10904.0,393999.6814814815
293,0.36625,c293,edge-5,410458.6375,5.071759259259259,137237.0,10977.0,410458.6375,5.071759259259259,27447.4,-27447.4,10977.0,393993.30925925926
294,0.3675,c294,edge-4,410458.6375,5.087962962962963,138260.0,11048.0,410458.6375,5.087962962962963,27652.0,-27652.0,11048.0,393859.725462963
295,0.36875,c295,edge-3,410458.6375,5.090277777777778,138651.0,11117.0,410458.6375,5.090277777777778,27730.2,-27730.2,11117.0,393850.52777777775
296,0.37,c296,edge-6,410458.6375,5.118055555555555,139674.0,11208.0,410458.6375,5.118055555555555,27934.800000000003,-27934.800000000003,11208.0,393736.9555555556
297,0.37125,c297,edge-6,410458.6375,5.13599537037037,140697.0,11301.0,410458.6375,5.13599537037037,28139.4,-28139.4,11301.0,393625.3734953704
298,0.3725,c298,edge-8,410458.6375,5.16724537037037,141064.0,11380.0,410458.6375,5.16724537037037,28212.800000000003,-28212.800000000003,11380.0,393631.0047453704
299,0.37375,c299,edge-1,410458.6375,5.169560185185185,141236.0,11443.0,410458.6375,5.169560185185185,28247.2,-28247.2,11443.0,393659.60706018517
300,0.375,c300,edge-8,410458.6375,5.1990740740740735,141603.0,11524.0,410458.6375,5.1990740740740735,28320.600000000002,-28320.600000000002,11524.0,393667.23657407414
301,0.37625,c301,edge-1,410458.6375,5.211805555555555,141982.0,11589.0,410458.6375,5.211805555555555,28396.4,-28396.4,11589.0,393656.44930555555
302,0.3775,c302,edge-4,410458.6375,5.253472222222221,143005.0,11662.0,410458.6375,5.253472222222221,28601.0,-28601.0,11662.0,393524.89097222226
303,0.37875,c303,edge-8,410458.6375,5.249421296296296,143598.0,11745.0,410458.6375,5.249421296296296,28719.600000000002,-28719.600000000002,11745.0,393489.2869212963
304,0.38,c304,edge-4,410458.6375,5.243634259259259,144621.0,11820.0,410458.6375,5.243634259259259,28924.2,-28924.2,11820.0,393359.68113425927
305,0.38125,c305,edge-3,410458.6375,5.255208333333333,145098.0,11891.0,410458.6375,5.255208333333333,29019.600000000002,-29019.600000000002,11891.0,393335.29270833335
306,0.3825,c306,edge-6,410458.6375,5.278356481481482,145329.0,11986.0,410458.6375,5.278356481481482,29065.800000000003,-29065.800000000003,11986.0,393384.1158564815
307,0.38375,c307,edge-4,410458.6375,5.298032407407407,146352.0,12063.0,410458.6375,5.298032407407407,29270.4,-29270.4,12063.0,393256.5355324074
308,0.385,c308,edge-4,410458.6375,5.3125,147375.0,12142.0,410458.6375,5.3125,29475.0,-29475.0,12142.0,393130.95
309,0.38625,c309,edge-2,411858.25,5.347222222222222,147379.0,12231.0,411858.25,5.347222222222222,29475.800000000003,-29475.800000000003,12231.0,394618.79722222226
310,0.3875,c310,edge-4,411858.25,5.344907407407407,148402.0,12312.0,411858.25,5.344907407407407,29680.4,-29680.4,12312.0,394495.1949074074
311,0.38875,c311,edge-1,411858.25,5.362268518518519,148661.0,12379.0,411858.25,5.362268518518519,29732.2,-29732.2,12379.0,394510.4122685185
312,0.39,c312,edge-3,411858.25,5.380787037037037,149000.0,12452.0,411858.25,5.380787037037037,29800.0,-29800.0,12452.0,394515.630787037
313,0.39125,c313,edge-5,411858.25,5.4207175925925934,149284.0,12527.0,411858.25,5.4207175925925934,29856.800000000003,-29856.800000000003,12527.0,394533.8707175926
314,0.3925,c314,edge-8,411858.25,5.42013888888889,149651.0,12612.0,411858.25,5.42013888888889,29930.2,-29930.2,12612.0,394545.47013888886
315,0.39375,c315,edge-4,411858.25,5.417824074074074,150674.0,12695.0,411858.25,5.417824074074074,30134.800000000003,-30134.800000000003,12695.0,394423.8678240741
316,0.395,c316,edge-4,411858.25,5.437500000000001,151697.0,12780.0,411858.25,5.437500000000001,30339.4,-30339.4,12780.0,394304.2875
317,0.39625,c317,edge-4,411858.25,5.431712962962964,152720.0,12867.0,411858.25,5.431712962962964,30544.0,-30544.0,12867.0,394186.681712963
318,0.3975,c318,edge-1,411858.25,5.430555555555556,152979.0,12936.0,411858.25,5.430555555555556,30595.800000000003,-30595.800000000003,12936.0,394203.8805555556
319,0.39875,c319,edge-3,411858.25,5.445601851851853,153318.0,13011.0,411858.25,5.445601851851853,30663.600000000002,-30663.600000000002,13011.0,394211.0956018519
320,0.4,c320,edge-8,411858.25,5.487268518518519,153685.0,13098.0,411858.25,5.487268518518519,30737.0,-30737.0,13098.0,394224.73726851854
321,0.40125,c321,edge-6,411858.25,5.518518518518519,154708.0,13195.0,411858.25,5.518518518518519,30941.600000000002,-30941.600000000002,13195.0,394117.16851851856
322,0.4025,c322,edge-6,411858.25,5.548032407407407,155731.0,13294.0,411858.25,5.548032407407407,31146.2,-31146.2,13294.0,394011.5980324074
323,0.40375,c323,edge-2,411858.25,5.538773148148149,156754.0,13385.0,411858.25,5.538773148148149,31350.800000000003,-31350.800000000003,13385.0,393897.98877314816
324,0.405,c324,edge-8,411858.25,5.570023148148149,157347.0,13474.0,411858.25,5.570023148148149,31469.4,-31469.4,13474.0,393868.4200231481
325,0.40625,c325,edge-2,411858.25,5.58275462962963,158370.0,13567.0,411858.25,5.58275462962963,31674.0,-31674.0,13567.0,393756.8327546296
326,0.4075,c326,edge-6,420166.25,5.622106481481481,158370.0,13668.0,420166.25,5.622106481481481,31674.0,-31674.0,13668.0,402165.87210648146
327,0.40875,c327,edge-2,420166.25,5.6365740740740735,159393.0,13763.0,420166.25,5.6365740740740735,31878.600000000002,-31878.600000000002,13763.0,402056.2865740741
328,0.41,c328,edge-2,420166.25,5.6678240740740735,160416.0,13860.0,420166.25,5.6678240740740735,32083.2,-32083.2,13860.0,401948.7178240741
329,0.41125,c329,edge-1,420166.25,5.679398148148147,160795.0,13931.0,420166.25,5.679398148148147,32159.0,-32159.0,13931.0,401943.92939814815
330,0.4125,c330,edge-2,420166.25,5.710648148148147,161818.0,14030.0,420166.25,5.710648148148147,32363.600000000002,-32363.600000000002,14030.0,401838.36064814817
331,0.41375,c331,edge-3,420166.25,5.731481481481481,162157.0,14107.0,420166.25,5.731481481481481,32431.4,-32431.4,14107.0,401847.58148148144
332,0.415,c332,edge-7,420166.25,5.7563657407407405,162661.0,14164.0,420166.25,5.7563657407407405,32532.2,-32532.2,14164.0,401803.8063657407
333,0.41625,c333,edge-6,420166.25,5.757523148148148,163018.0,14267.0,420166.25,5.757523148148148,32603.600000000002,-32603.600000000002,14267.0,401835.40752314817
334,0.4175,c334,edge-6,420166.25,5.778935185185185,164041.0,14372.0,420166.25,5.778935185185185,32808.200000000004,-32808.200000000004,14372.0,401735.82893518516
335,0.41875,c335,edge-7,420166.25,5.793402777777778,164422.0,14431.0,420166.25,5.793402777777778,32884.4,-32884.4,14431.0,401718.6434027777
336,0.42,c336,edge-6,420166.25,5.799768518518518,165445.0,14538.0,420166.25,5.799768518518518,33089.0,-33089.0,14538.0,401621.04976851854
337,0.42125,c337,edge-6,420166.25,5.795717592592593,165802.0,14647.0,420166.25,5.795717592592593,33160.4,-33160.4,14647.0,401658.64571759256
338,0.4225,c338,edge-3,420166.25,5.817708333333333,166193.0,14726.0,420166.25,5.817708333333333,33238.6,-33238.6,14726.0,401659.46770833334
339,0.42375,c339,edge-5,420166.25,5.857638888888888,166590.0,14803.0,420166.25,5.857638888888888,33318.0,-33318.0,14803.0,401657.1076388889
340,0.425,c340,edge-4,421903.75,5.901041666666665,166595.0,14892.0,421903.75,5.901041666666665,33319.0,-33319.0,14892.0,403482.6510416667
341,0.42625,c341,edge-4,421903.75,5.920717592592593,167618.0,14983.0,421903.75,5.920717592592593,33523.6,-33523.6,14983.0,403369.0707175926
342,0.4275,c342,edge-6,421903.75,5.955439814814814,167975.0,15094.0,421903.75,5.955439814814814,33595.0,-33595.0,15094.0,403408.70543981483
343,0.42875,c343,edge-6,421903.75,5.986689814814814,168998.0,15207.0,421903.75,5.986689814814814,33799.6,-33799.6,15207.0,403317.13668981486
