iter,progress,container_id,chosen_node,raw_delay,raw_frag,raw_aff,raw_load,delay_term,frag_term,aff_reward_term,aff_contrib_to_phi,load_term,phi_total
323,0.4614285714285714,c323,edge-2,445262.46249999997,5.529513888888888,156306.0,13503.0,445262.46249999997,5.529513888888888,31261.2,-31261.2,13503.0,427509.79201388883
324,0.46285714285714286,c324,edge-8,445262.46249999997,5.560763888888888,156899.0,13594.0,445262.46249999997,5.560763888888888,31379.800000000003,-31379.800000000003,13594.0,427482.22326388885
325,0.4642857142857143,c325,edge-2,445262.46249999997,5.57349537037037,157922.0,13689.0,445262.46249999997,5.57349537037037,31584.4,-31584.4,13689.0,427372.63599537034
326,0.4657142857142857,c326,edge-5,454894.0625,5.612847222222222,157950.0,13744.0,454894.0625,5.612847222222222,31590.0,-31590.0,13744.0,437053.67534722225
327,0.46714285714285714,c327,edge-2,454894.0625,5.627314814814815,158973.0,13841.0,454894.0625,5.627314814814815,31794.600000000002,-31794.600000000002,13841.0,436946.08981481486
328,0.4685714285714286,c328,edge-2,454894.0625,5.658564814814815,159996.0,13940.0,454894.0625,5.658564814814815,31999.2,-31999.2,13940.0,436840.5210648148
329,0.47,c329,edge-1,454894.0625,5.670138888888889,160375.0,14021.0,454894.0625,5.670138888888889,32075.0,-32075.0,14021.0,436845.7326388889
330,0.4714285714285714,c330,edge-2,454894.0625,5.701388888888889,161398.0,14122.0,454894.0625,5.701388888888889,32279.600000000002,-32279.600000000002,14122.0,436742.1638888889
331,0.47285714285714286,c331,edge-7,454894.0625,5.722222222222222,161737.0,14193.0,454894.0625,5.722222222222222,32347.4,-32347.4,14193.0,436745.3847222222
332,0.4742857142857143,c332,edge-5,454894.0625,5.747106481481481,162241.0,14250.0,454894.0625,5.747106481481481,32448.2,-32448.2,14250.0,436701.60960648145
333,0.4757142857142857,c333,edge-6,454894.0625,5.748263888888889,162598.0,14357.0,454894.0625,5.748263888888889,32519.600000000002,-32519.600000000002,14357.0,436737.2107638889
334,0.47714285714285715,c334,edge-6,454894.0625,5.769675925925926,163621.0,14466.0,454894.0625,5.769675925925926,32724.2,-32724.2,14466.0,436641.6321759259
335,0.4785714285714286,c335,edge-5,454894.0625,5.784143518518519,164002.0,14525.0,454894.0625,5.784143518518519,32800.4,-32800.4,14525.0,436624.4466435185
336,0.48,c336,edge-6,454894.0625,5.7905092592592595,165025.0,14636.0,454894.0625,5.7905092592592595,33005.0,-33005.0,14636.0,436530.85300925927
337,0.48142857142857143,c337,edge-6,454894.0625,5.786458333333333,165382.0,14749.0,454894.0625,5.786458333333333,33076.4,-33076.4,14749.0,436572.4489583333
338,0.4828571428571429,c338,edge-7,454894.0625,5.8084490740740735,165773.0,14822.0,454894.0625,5.8084490740740735,33154.6,-33154.6,14822.0,436567.2709490741
339,0.48428571428571426,c339,edge-3,454894.0625,5.848379629629629,166170.0,14905.0,454894.0625,5.848379629629629,33234.0,-33234.0,14905.0,436570.9108796296
340,0.4857142857142857,c340,edge-2,456980.3125,5.8917824074074066,166175.0,15008.0,456980.3125,5.8917824074074066,33235.0,-33235.0,15008.0,438759.2042824074
341,0.48714285714285716,c341,edge-4,456980.3125,5.911458333333332,167198.0,15079.0,456980.3125,5.911458333333332,33439.6,-33439.6,15079.0,438625.62395833334
342,0.48857142857142855,c342,edge-6,456980.3125,5.9461805555555545,167555.0,15194.0,456980.3125,5.9461805555555545,33511.0,-33511.0,15194.0,438669.25868055556
343,0.49,c343,edge-6,456980.3125,5.9774305555555545,168578.0,15311.0,456980.3125,5.9774305555555545,33715.6,-33715.6,15311.0,438581.6899305556
344,0.49142857142857144,c344,edge-6,456980.3125,5.978587962962962,168935.0,15430.0,456980.3125,5.978587962962962,33787.0,-33787.0,15430.0,438629.291087963
345,0.4928571428571429,c345,edge-5,456980.3125,5.994791666666666,169439.0,15491.0,456980.3125,5.994791666666666,33887.8,-33887.8,15491.0,438589.5072916667
346,0.4942857142857143,c346,edge-4,460696.6,6.027777777777778,169440.0,15564.0,460696.6,6.027777777777778,33888.0,-33888.0,15564.0,442378.6277777777
347,0.4957142857142857,c347,edge-5,481450.44999999995,6.043981481481481,169440.0,15627.0,481450.44999999995,6.043981481481481,33888.0,-33888.0,15627.0,463195.4939814814
348,0.49714285714285716,c348,edge-7,481450.44999999995,6.0625,169831.0,15702.0,481450.44999999995,6.0625,33966.200000000004,-33966.200000000004,15702.0,463192.31249999994
349,0.49857142857142855,c349,edge-8,481450.44999999995,6.076967592592593,169877.0,15795.0,481450.44999999995,6.076967592592593,33975.4,-33975.4,15795.0,463276.1269675925
350,0.5,c350,edge-4,482350.69999999995,6.081597222222222,169877.0,15870.0,482350.69999999995,6.081597222222222,33975.4,-33975.4,15870.0,464251.3815972222
351,0.5014285714285714,c351,edge-4,482350.69999999995,6.081018518518518,170900.0,15947.0,482350.69999999995,6.081018518518518,34180.0,-34180.0,15947.0,464123.7810185185
352,0.5028571428571429,c352,edge-6,482350.69999999995,6.1157407407407405,171159.0,16068.0,482350.69999999995,6.1157407407407405,34231.8,-34231.8,16068.0,464193.0157407407
353,0.5042857142857143,c353,edge-4,482350.69999999995,6.135416666666666,172182.0,16147.0,482350.69999999995,6.135416666666666,34436.4,-34436.4,16147.0,464067.4354166666
354,0.5057142857142857,c354,edge-1,482350.69999999995,6.174768518518518,172736.0,16230.0,482350.69999999995,6.174768518518518,34547.200000000004,-34547.200000000004,16230.0,464039.6747685185
355,0.5071428571428571,c355,edge-5,482350.69999999995,6.168981481481482,172955.0,16295.0,482350.69999999995,6.168981481481482,34591.0,-34591.0,16295.0,464060.8689814814
356,0.5085714285714286,c356,edge-2,482350.69999999995,6.181712962962963,173978.0,16400.0,482350.69999999995,6.181712962962963,34795.6,-34795.6,16400.0,463961.28171296295
357,0.51,c357,edge-7,482350.69999999995,6.1990740740740735,174184.0,16477.0,482350.69999999995,6.1990740740740735,34836.8,-34836.8,16477.0,463997.09907407407
358,0.5114285714285715,c358,edge-3,482350.69999999995,6.232060185185185,174468.0,16562.0,482350.69999999995,6.232060185185185,34893.6,-34893.6,16562.0,464025.33206018514
359,0.5128571428571429,c359,edge-4,486158.26249999995,6.244791666666667,174468.0,16643.0,486158.26249999995,6.244791666666667,34893.6,-34893.6,16643.0,467913.90729166666
360,0.5142857142857142,c360,edge-5,486158.26249999995,6.252893518518518,174540.0,16710.0,486158.26249999995,6.252893518518518,34908.0,-34908.0,16710.0,467966.5153935185
361,0.5157142857142857,c361,edge-4,486158.26249999995,6.2928240740740735,175563.0,16793.0,486158.26249999995,6.2928240740740735,35112.6,-35112.6,16793.0,467844.9553240741
362,0.5171428571428571,c362,edge-7,486158.26249999995,6.314814814814814,175954.0,16872.0,486158.26249999995,6.314814814814814,35190.8,-35190.8,16872.0,467845.7773148148
363,0.5185714285714286,c363,edge-6,486158.26249999995,6.342592592592593,176977.0,16995.0,486158.26249999995,6.342592592592593,35395.4,-35395.4,16995.0,467764.2050925925
364,0.52,c364,edge-5,486158.26249999995,6.345486111111112,177358.0,17064.0,486158.26249999995,6.345486111111112,35471.6,-35471.6,17064.0,467757.0079861111
365,0.5214285714285715,c365,edge-1,486158.26249999995,6.343171296296297,177590.0,17149.0,486158.26249999995,6.343171296296297,35518.0,-35518.0,17149.0,467795.60567129625
366,0.5228571428571429,c366,edge-3,486158.26249999995,6.381365740740741,178057.0,17236.0,486158.26249999995,6.381365740740741,35611.4,-35611.4,17236.0,467789.24386574066
367,0.5242857142857142,c367,edge-2,486158.26249999995,6.412615740740741,179080.0,17343.0,486158.26249999995,6.412615740740741,35816.0,-35816.0,17343.0,467691.6751157407
368,0.5257142857142857,c368,edge-3,486158.26249999995,6.403356481481482,179547.0,17432.0,486158.26249999995,6.403356481481482,35909.4,-35909.4,17432.0,467687.2658564814
369,0.5271428571428571,c369,edge-5,486158.26249999995,6.411458333333333,179928.0,17503.0,486158.26249999995,6.411458333333333,35985.6,-35985.6,17503.0,467682.0739583333
370,0.5285714285714286,c370,edge-6,486158.26249999995,6.436342592592593,180187.0,17628.0,486158.26249999995,6.436342592592593,36037.4,-36037.4,17628.0,467755.2988425925
371,0.53,c371,edge-7,486158.26249999995,6.447916666666666,180664.0,17709.0,486158.26249999995,6.447916666666666,36132.8,-36132.8,17709.0,467740.91041666665
372,0.5314285714285715,c372,edge-7,486158.26249999995,6.457175925925926,181043.0,17792.0,486158.26249999995,6.457175925925926,36208.6,-36208.6,17792.0,467748.1196759259
373,0.5328571428571428,c373,edge-1,486158.26249999995,6.465277777777778,181422.0,17879.0,486158.26249999995,6.465277777777778,36284.4,-36284.4,17879.0,467759.3277777777
374,0.5342857142857143,c374,edge-4,488967.85,6.4646990740740735,181422.0,17964.0,488967.85,6.4646990740740735,36284.4,-36284.4,17964.0,470653.91469907406
375,0.5357142857142857,c375,edge-6,488967.85,6.471064814814815,181689.0,18091.0,488967.85,6.471064814814815,36337.8,-36337.8,18091.0,470727.5210648148
376,0.5371428571428571,c376,edge-4,491009.76249999995,6.470486111111112,181689.0,18178.0,491009.76249999995,6.470486111111112,36337.8,-36337.8,18178.0,472856.4329861111
377,0.5385714285714286,c377,edge-7,491009.76249999995,6.4728009259259265,182028.0,18263.0,491009.76249999995,6.4728009259259265,36405.6,-36405.6,18263.0,472873.6353009259
378,0.54,c378,edge-6,491009.76249999995,6.473958333333334,183051.0,18392.0,491009.76249999995,6.473958333333334,36610.200000000004,-36610.200000000004,18392.0,472798.03645833326
379,0.5414285714285715,c379,edge-3,491009.76249999995,6.486689814814816,183448.0,18483.0,491009.76249999995,6.486689814814816,36689.6,-36689.6,18483.0,472809.6491898148
380,0.5428571428571428,c380,edge-5,491009.76249999995,6.4913194444444455,183734.0,18556.0,491009.76249999995,6.4913194444444455,36746.8,-36746.8,18556.0,472825.4538194444
381,0.5442857142857143,c381,edge-4,491009.76249999995,6.5092592592592595,184757.0,18645.0,491009.76249999995,6.5092592592592595,36951.4,-36951.4,18645.0,472709.8717592592
382,0.5457142857142857,c382,edge-3,491009.76249999995,6.510416666666667,185224.0,18738.0,491009.76249999995,6.510416666666667,37044.8,-37044.8,18738.0,472709.47291666665
383,0.5471428571428572,c383,edge-4,491009.76249999995,6.546875,186247.0,18829.0,491009.76249999995,6.546875,37249.4,-37249.4,18829.0,472595.90937499993
384,0.5485714285714286,c384,edge-8,491009.76249999995,6.578125,186840.0,18924.0,491009.76249999995,6.578125,37368.0,-37368.0,18924.0,472572.34062499995
385,0.55,c385,edge-8,491009.76249999995,6.618055555555555,187265.0,19021.0,491009.76249999995,6.618055555555555,37453.0,-37453.0,19021.0,472584.3805555555
386,0.5514285714285714,c386,edge-5,491009.76249999995,6.660879629629629,187425.0,19096.0,491009.76249999995,6.660879629629629,37485.0,-37485.0,19096.0,472627.42337962956
387,0.5528571428571428,c387,edge-8,491009.76249999995,6.6857638888888875,187850.0,19195.0,491009.76249999995,6.6857638888888875,37570.0,-37570.0,19195.0,472641.44826388883
388,0.5542857142857143,c388,edge-4,491009.76249999995,6.69849537037037,187955.0,19288.0,491009.76249999995,6.69849537037037,37591.0,-37591.0,19288.0,472713.46099537035
389,0.5557142857142857,c389,edge-8,491009.76249999995,6.694444444444445,188231.0,19389.0,491009.76249999995,6.694444444444445,37646.200000000004,-37646.200000000004,19389.0,472759.2569444444
390,0.5571428571428572,c390,edge-1,491009.76249999995,6.707175925925926,188610.0,19478.0,491009.76249999995,6.707175925925926,37722.0,-37722.0,19478.0,472772.46967592585
391,0.5585714285714286,c391,edge-4,491009.76249999995,6.728587962962964,189633.0,19573.0,491009.76249999995,6.728587962962964,37926.6,-37926.6,19573.0,472662.89108796295
392,0.56,c392,edge-6,491009.76249999995,6.75,190656.0,19704.0,491009.76249999995,6.75,38131.200000000004,-38131.200000000004,19704.0,472589.31249999994
393,0.5614285714285714,c393,edge-5,491009.76249999995,6.784722222222223,191160.0,19781.0,491009.76249999995,6.784722222222223,38232.0,-38232.0,19781.0,472565.5472222222
394,0.5628571428571428,c394,edge-5,491009.76249999995,6.804398148148149,191541.0,19860.0,491009.76249999995,6.804398148148149,38308.200000000004,-38308.200000000004,19860.0,472568.3668981481
395,0.5642857142857143,c395,edge-3,491009.76249999995,6.805555555555555,191938.0,19955.0,491009.76249999995,6.805555555555555,38387.6,-38387.6,19955.0,472583.96805555554
396,0.5657142857142857,c396,edge-8,491009.76249999995,6.840277777777778,192531.0,20058.0,491009.76249999995,6.840277777777778,38506.200000000004,-38506.200000000004,20058.0,472568.4027777777
397,0.5671428571428572,c397,edge-6,491009.76249999995,6.876736111111112,192888.0,20191.0,491009.76249999995,6.876736111111112,38577.6,-38577.6,20191.0,472630.0392361111
398,0.5685714285714286,c398,edge-7,491009.76249999995,6.8790509259259265,193279.0,20278.0,491009.76249999995,6.8790509259259265,38655.8,-38655.8,20278.0,472638.84155092586
399,0.57,c399,edge-3,491009.76249999995,6.888310185185184,193563.0,20375.0,491009.76249999995,6.888310185185184,38712.6,-38712.6,20375.0,472679.05081018514
400,0.5714285714285714,c400,edge-7,491009.76249999995,6.916087962962962,194040.0,20464.0,491009.76249999995,6.916087962962962,38808.0,-38808.0,20464.0,472672.67858796293
401,0.5728571428571428,c401,edge-6,491009.76249999995,6.918981481481481,195063.0,20599.0,491009.76249999995,6.918981481481481,39012.6,-39012.6,20599.0,472603.08148148144
402,0.5742857142857143,c402,edge-7,491009.76249999995,6.931712962962962,195454.0,20690.0,491009.76249999995,6.931712962962962,39090.8,-39090.8,20690.0,472615.89421296294
403,0.5757142857142857,c403,edge-7,491009.76249999995,6.936342592592592,195793.0,20783.0,491009.76249999995,6.936342592592592,39158.6,-39158.6,20783.0,472641.09884259256
404,0.5771428571428572,c404,edge-8,491009.76249999995,6.965856481481481,196218.0,20888.0,491009.76249999995,6.965856481481481,39243.6,-39243.6,20888.0,472661.12835648144
405,0.5785714285714286,c405,edge-7,491009.76249999995,6.987847222222222,196395.0,20983.0,491009.76249999995,6.987847222222222,39279.0,-39279.0,20983.0,472720.7503472222
406,0.58,c406,edge-4,491009.76249999995,6.983796296296297,197418.0,21080.0,491009.76249999995,6.983796296296297,39483.600000000006,-39483.600000000006,21080.0,472613.14629629627
407,0.5814285714285714,c407,edge-8,491009.76249999995,6.984953703703704,197468.0,21187.0,491009.76249999995,6.984953703703704,39493.600000000006,-39493.600000000006,21187.0,472710.1474537037
408,0.5828571428571429,c408,edge-2,491009.76249999995,6.995949074074074,198491.0,21296.0,491009.76249999995,6.995949074074074,39698.200000000004,-39698.200000000004,21296.0,472614.55844907404
409,0.5842857142857143,c409,edge-1,491009.76249999995,7.030671296296298,198636.0,21387.0,491009.76249999995,7.030671296296298,39727.200000000004,-39727.200000000004,21387.0,472676.59317129623
410,0.5857142857142857,c410,edge-8,491009.76249999995,7.043402777777779,198912.0,21496.0,491009.76249999995,7.043402777777779,39782.4,-39782.4,21496.0,472730.4059027777
411,0.5871428571428572,c411,edge-2,491009.76249999995,7.086805555555555,198975.0,21607.0,491009.76249999995,7.086805555555555,39795.0,-39795.0,21607.0,472828.8493055555
412,0.5885714285714285,c412,edge-3,491009.76249999995,7.0844907407407405,199442.0,21706.0,491009.76249999995,7.0844907407407405,39888.4,-39888.4,21706.0,472834.44699074066
413,0.59,c413,edge-6,491009.76249999995,7.107638888888889,200465.0,21843.0,491009.76249999995,7.107638888888889,40093.0,-40093.0,21843.0,472766.87013888883
414,0.5914285714285714,c414,edge-7,491009.76249999995,7.119212962962964,200942.0,21940.0,491009.76249999995,7.119212962962964,40188.4,-40188.4,21940.0,472768.4817129629
415,0.5928571428571429,c415,edge-7,491009.76249999995,7.140046296296296,201419.0,22039.0,491009.76249999995,7.140046296296296,40283.8,-40283.8,22039.0,472772.10254629626
416,0.5942857142857143,c416,edge-7,491009.76249999995,7.1550925925925934,201625.0,22140.0,491009.76249999995,7.1550925925925934,40325.0,-40325.0,22140.0,472831.91759259254
417,0.5957142857142858,c417,edge-6,491009.76249999995,7.189814814814815,201884.0,22279.0,491009.76249999995,7.189814814814815,40376.8,-40376.8,22279.0,472919.1523148148
418,0.5971428571428572,c418,edge-8,491009.76249999995,7.187500000000001,202477.0,22390.0,491009.76249999995,7.187500000000001,40495.4,-40495.4,22390.0,472911.54999999993
419,0.5985714285714285,c419,edge-2,491009.76249999995,7.183449074074074,202595.0,22503.0,491009.76249999995,7.183449074074074,40519.0,-40519.0,22503.0,473000.94594907406
420,0.6,c420,edge-8,491009.76249999995,7.22337962962963,203188.0,22616.0,491009.76249999995,7.22337962962963,40637.600000000006,-40637.600000000006,22616.0,472995.3858796295
421,0.6014285714285714,c421,edge-4,491009.76249999995,7.241319444444445,204211.0,22715.0,491009.76249999995,7.241319444444445,40842.200000000004,-40842.200000000004,22715.0,472889.8038194444
422,0.6028571428571429,c422,edge-5,491009.76249999995,7.2407407407407405,204497.0,22796.0,491009.76249999995,7.2407407407407405,40899.4,-40899.4,22796.0,472913.60324074066
423,0.6042857142857143,c423,edge-5,491009.76249999995,7.260416666666667,204758.0,22879.0,491009.76249999995,7.260416666666667,40951.600000000006,-40951.600000000006,22879.0,472944.4229166666
424,0.6057142857142858,c424,edge-2,491009.76249999995,7.298611111111111,205781.0,22994.0,491009.76249999995,7.298611111111111,41156.200000000004,-41156.200000000004,22994.0,472854.86111111107
425,0.6071428571428571,c425,edge-8,491009.76249999995,7.314814814814814,206374.0,23109.0,491009.76249999995,7.314814814814814,41274.8,-41274.8,23109.0,472851.2773148148
426,0.6085714285714285,c426,edge-2,491009.76249999995,7.317708333333333,206492.0,23226.0,491009.76249999995,7.317708333333333,41298.4,-41298.4,23226.0,472944.68020833324
427,0.61,c427,edge-3,491009.76249999995,7.337384259259259,206959.0,23327.0,491009.76249999995,7.337384259259259,41391.8,-41391.8,23327.0,472952.29988425924
428,0.6114285714285714,c428,edge-6,491009.76249999995,7.365162037037036,207982.0,23468.0,491009.76249999995,7.365162037037036,41596.4,-41596.4,23468.0,472888.72766203695
429,0.6128571428571429,c429,edge-7,491009.76249999995,7.397569444444444,208459.0,23571.0,491009.76249999995,7.397569444444444,41691.8,-41691.8,23571.0,472896.3600694444
430,0.6142857142857143,c430,edge-4,491009.76249999995,7.4375,209482.0,23672.0,491009.76249999995,7.4375,41896.4,-41896.4,23672.0,472792.79999999993
431,0.6157142857142858,c431,edge-4,491009.76249999995,7.473958333333333,210505.0,23775.0,491009.76249999995,7.473958333333333,42101.0,-42101.0,23775.0,472691.23645833327
432,0.6171428571428571,c432,edge-1,491009.76249999995,7.498263888888888,210677.0,23868.0,491009.76249999995,7.498263888888888,42135.4,-42135.4,23868.0,472749.8607638888
433,0.6185714285714285,c433,edge-4,491009.76249999995,7.517939814814814,211700.0,23973.0,491009.76249999995,7.517939814814814,42340.0,-42340.0,23973.0,472650.2804398148
434,0.62,c434,edge-8,491009.76249999995,7.552662037037036,212293.0,24090.0,491009.76249999995,7.552662037037036,42458.600000000006,-42458.600000000006,24090.0,472648.71516203694
435,0.6214285714285714,c435,edge-5,491009.76249999995,7.557291666666666,212674.0,24175.0,491009.76249999995,7.557291666666666,42534.8,-42534.8,24175.0,472657.51979166665
436,0.6228571428571429,c436,edge-1,491009.76249999995,7.57349537037037,213228.0,24270.0,491009.76249999995,7.57349537037037,42645.600000000006,-42645.600000000006,24270.0,472641.7359953703
437,0.6242857142857143,c437,edge-8,491009.76249999995,7.576388888888889,213821.0,24389.0,491009.76249999995,7.576388888888889,42764.200000000004,-42764.200000000004,24389.0,472642.1388888888
438,0.6257142857142857,c438,edge-3,491009.76249999995,7.614583333333334,214218.0,24492.0,491009.76249999995,7.614583333333334,42843.600000000006,-42843.600000000006,24492.0,472665.77708333323
439,0.6271428571428571,c439,edge-2,491009.76249999995,7.652777777777778,215241.0,24611.0,491009.76249999995,7.652777777777778,43048.200000000004,-43048.200000000004,24611.0,472580.2152777777
440,0.6285714285714286,c440,edge-7,491009.76249999995,7.684027777777778,215580.0,24716.0,491009.76249999995,7.684027777777778,43116.0,-43116.0,24716.0,472617.4465277777
441,0.63,c441,edge-5,491009.76249999995,7.700231481481482,215757.0,24803.0,491009.76249999995,7.700231481481482,43151.4,-43151.4,24803.0,472669.0627314814
442,0.6314285714285715,c442,edge-7,491009.76249999995,7.721643518518519,216148.0,24910.0,491009.76249999995,7.721643518518519,43229.600000000006,-43229.600000000006,24910.0,472697.8841435185
443,0.6328571428571429,c443,edge-5,491009.76249999995,7.72974537037037,216434.0,24999.0,491009.76249999995,7.72974537037037,43286.8,-43286.8,24999.0,472729.69224537036
444,0.6342857142857142,c444,edge-3,491009.76249999995,7.727430555555556,216901.0,25104.0,491009.76249999995,7.727430555555556,43380.200000000004,-43380.200000000004,25104.0,472741.2899305555
445,0.6357142857142857,c445,edge-6,491009.76249999995,7.7488425925925934,217924.0,25247.0,491009.76249999995,7.7488425925925934,43584.8,-43584.8,25247.0,472679.71134259255
446,0.6371428571428571,c446,edge-4,491009.76249999995,7.766782407407408,218947.0,25354.0,491009.76249999995,7.766782407407408,43789.4,-43789.4,25354.0,472582.12928240735
447,0.6385714285714286,c447,edge-8,491009.76249999995,7.803240740740741,219540.0,25475.0,491009.76249999995,7.803240740740741,43908.0,-43908.0,25475.0,472584.5657407407
448,0.64,c448,edge-7,491009.76249999995,7.817708333333334,219879.0,25584.0,491009.76249999995,7.817708333333334,43975.8,-43975.8,25584.0,472625.7802083333
449,0.6414285714285715,c449,edge-2,491009.76249999995,7.8269675925925934,220902.0,25705.0,491009.76249999995,7.8269675925925934,44180.4,-44180.4,25705.0,472542.1894675925
450,0.6428571428571429,c450,edge-8,491009.76249999995,7.843171296296297,221269.0,25828.0,491009.76249999995,7.843171296296297,44253.8,-44253.8,25828.0,472591.80567129626
451,0.6442857142857142,c451,edge-2,491009.76249999995,7.857638888888889,221387.0,25951.0,491009.76249999995,7.857638888888889,44277.4,-44277.4,25951.0,472691.2201388888
452,0.6457142857142857,c452,edge-8,491009.76249999995,7.894097222222223,221980.0,26076.0,491009.76249999995,7.894097222222223,44396.0,-44396.0,26076.0,472697.6565972222
453,0.6471428571428571,c453,edge-5,491009.76249999995,7.917245370370371,222361.0,26167.0,491009.76249999995,7.917245370370371,44472.200000000004,-44472.200000000004,26167.0,472712.47974537034
454,0.6485714285714286,c454,edge-8,491009.76249999995,7.911458333333334,222954.0,26294.0,491009.76249999995,7.911458333333334,44590.8,-44590.8,26294.0,472720.8739583333
455,0.65,c455,edge-3,491009.76249999995,7.905671296296297,223351.0,26401.0,491009.76249999995,7.905671296296297,44670.200000000004,-44670.200000000004,26401.0,472748.46817129623
456,0.6514285714285715,c456,edge-4,491009.76249999995,7.923611111111111,224374.0,26510.0,491009.76249999995,7.923611111111111,44874.8,-44874.8,26510.0,472652.8861111111
457,0.6528571428571428,c457,edge-5,491009.76249999995,7.941550925925926,224878.0,26603.0,491009.76249999995,7.941550925925926,44975.600000000006,-44975.600000000006,26603.0,472645.1040509258
458,0.6542857142857142,c458,edge-7,491009.76249999995,7.9594907407407405,225084.0,26714.0,491009.76249999995,7.9594907407407405,45016.8,-45016.8,26714.0,472714.9219907407
459,0.6557142857142857,c459,edge-6,491009.76249999995,7.962384259259258,226107.0,26859.0,491009.76249999995,7.962384259259258,45221.4,-45221.4,26859.0,472655.3248842592
460,0.6571428571428571,c460,edge-8,491009.76249999995,7.982060185185183,226532.0,26988.0,491009.76249999995,7.982060185185183,45306.4,-45306.4,26988.0,472699.3445601851
461,0.6585714285714286,c461,edge-4,491009.76249999995,8.015046296296296,226605.0,27099.0,491009.76249999995,8.015046296296296,45321.0,-45321.0,27099.0,472795.77754629625
462,0.66,c462,edge-5,491009.76249999995,8.016203703703702,226866.0,27194.0,491009.76249999995,8.016203703703702,45373.200000000004,-45373.200000000004,27194.0,472838.57870370365
463,0.6614285714285715,c463,edge-6,491009.76249999995,8.041087962962962,227889.0,27341.0,491009.76249999995,8.041087962962962,45577.8,-45577.8,27341.0,472781.00358796294
464,0.6628571428571428,c464,edge-2,491009.76249999995,8.081018518518519,227957.0,27466.0,491009.76249999995,8.081018518518519,45591.4,-45591.4,27466.0,472892.44351851847
465,0.6642857142857143,c465,edge-5,503432.1625,8.080439814814815,227957.0,27563.0,503432.1625,8.080439814814815,45591.4,-45591.4,27563.0,485411.8429398148
466,0.6657142857142857,c466,edge-6,503432.1625,8.116898148148147,228224.0,27712.0,503432.1625,8.116898148148147,45644.8,-45644.8,27712.0,485507.47939814813
467,0.6671428571428571,c467,edge-2,503432.1625,8.129629629629628,229247.0,27839.0,503432.1625,8.129629629629628,45849.4,-45849.4,27839.0,485429.89212962956
468,0.6685714285714286,c468,edge-4,503432.1625,8.129050925925926,230270.0,27952.0,503432.1625,8.129050925925926,46054.0,-46054.0,27952.0,485338.2915509259
469,0.67,c469,edge-4,503432.1625,8.170717592592592,231293.0,28067.0,503432.1625,8.170717592592592,46258.600000000006,-46258.600000000006,28067.0,485248.7332175926
470,0.6714285714285714,c470,edge-1,503432.1625,8.20775462962963,231847.0,28164.0,503432.1625,8.20775462962963,46369.4,-46369.4,28164.0,485234.97025462956
471,0.6728571428571428,c471,edge-5,503432.1625,8.21238425925926,232228.0,28263.0,503432.1625,8.21238425925926,46445.600000000006,-46445.600000000006,28263.0,485257.7748842592
472,0.6742857142857143,c472,edge-3,503432.1625,8.215277777777777,232625.0,28372.0,503432.1625,8.215277777777777,46525.0,-46525.0,28372.0,485287.3777777777
473,0.6757142857142857,c473,edge-4,503432.1625,8.216435185185185,232739.0,28489.0,503432.1625,8.216435185185185,46547.8,-46547.8,28489.0,485381.57893518516
474,0.6771428571428572,c474,edge-2,503432.1625,8.232638888888888,233762.0,28618.0,503432.1625,8.232638888888888,46752.4,-46752.4,28618.0,485305.99513888883
475,0.6785714285714286,c475,edge-1,503432.1625,8.269675925925926,234316.0,28717.0,503432.1625,8.269675925925926,46863.200000000004,-46863.200000000004,28717.0,485294.23217592586
476,0.68,c476,edge-5,503432.1625,8.265624999999998,234697.0,28818.0,503432.1625,8.265624999999998,46939.4,-46939.4,28818.0,485319.02812499995
477,0.6814285714285714,c477,edge-3,503432.1625,8.293402777777777,235164.0,28929.0,503432.1625,8.293402777777777,47032.8,-47032.8,28929.0,485336.65590277774
478,0.6828571428571428,c478,edge-4,503432.1625,8.289351851851851,235215.0,29048.0,503432.1625,8.289351851851851,47043.0,-47043.0,29048.0,485445.45185185183
479,0.6842857142857143,c479,edge-2,503432.1625,8.322337962962962,236238.0,29179.0,503432.1625,8.322337962962962,47247.600000000006,-47247.600000000006,29179.0,485371.8848379629
480,0.6857142857142857,c480,edge-8,503432.1625,8.318287037037036,236663.0,29310.0,503432.1625,8.318287037037036,47332.600000000006,-47332.600000000006,29310.0,485417.88078703696
481,0.6871428571428572,c481,edge-3,503432.1625,8.31423611111111,237130.0,29423.0,503432.1625,8.31423611111111,47426.0,-47426.0,29423.0,485437.4767361111
482,0.6885714285714286,c482,edge-5,503432.1625,8.31886574074074,237511.0,29526.0,503432.1625,8.31886574074074,47502.200000000004,-47502.200000000004,29526.0,485464.2813657407
483,0.69,c483,edge-7,503432.1625,8.318287037037038,237902.0,29639.0,503432.1625,8.318287037037038,47580.4,-47580.4,29639.0,485499.080787037
484,0.6914285714285714,c484,edge-7,503432.1625,8.319444444444445,238281.0,29754.0,503432.1625,8.319444444444445,47656.200000000004,-47656.200000000004,29754.0,485538.2819444444
485,0.6928571428571428,c485,edge-5,503432.1625,8.335648148148149,238785.0,29859.0,503432.1625,8.335648148148149,47757.0,-47757.0,29859.0,485542.4981481481
486,0.6942857142857143,c486,edge-5,503432.1625,8.353587962962964,239166.0,29966.0,503432.1625,8.353587962962964,47833.200000000004,-47833.200000000004,29966.0,485573.31608796294
