iter,progress,container_id,chosen_node,raw_delay,raw_frag,raw_aff,raw_load,delay_term,frag_term,aff_reward_term,aff_contrib_to_phi,load_term,phi_total
173,0.173,c173,edge-5,376313.9583333333,3.1244212962962963,71163.0,4019.0,376313.9583333333,3.1244212962962963,14232.6,-14232.6,4019.0,366103.48275462963
174,0.174,c174,edge-6,376313.9583333333,3.153935185185185,72186.0,4060.0,376313.9583333333,3.153935185185185,14437.2,-14437.2,4060.0,365939.91226851847
175,0.175,c175,edge-4,376313.9583333333,3.193865740740741,73209.0,4097.0,376313.9583333333,3.193865740740741,14641.800000000001,-14641.800000000001,4097.0,365772.35219907406
176,0.176,c176,edge-1,376313.9583333333,3.1927083333333335,73588.0,4140.0,376313.9583333333,3.1927083333333335,14717.6,-14717.6,4140.0,365739.55104166665
177,0.177,c177,edge-8,376313.9583333333,3.2274305555555554,74181.0,4193.0,376313.9583333333,3.2274305555555554,14836.2,-14836.2,4193.0,365673.98576388886
178,0.178,c178,edge-5,376313.9583333333,3.2459490740740735,74572.0,4220.0,376313.9583333333,3.2459490740740735,14914.400000000001,-14914.400000000001,4220.0,365622.8042824074
179,0.179,c179,edge-8,376313.9583333333,3.2384259259259256,75165.0,4275.0,376313.9583333333,3.2384259259259256,15033.0,-15033.0,4275.0,365559.1967592592
180,0.18,c180,edge-2,376313.9583333333,3.2696759259259256,76188.0,4340.0,376313.9583333333,3.2696759259259256,15237.6,-15237.6,4340.0,365419.62800925924
181,0.181,c181,edge-5,376313.9583333333,3.2951388888888893,76665.0,4369.0,376313.9583333333,3.2951388888888893,15333.0,-15333.0,4369.0,365353.2534722222
182,0.182,c182,edge-8,376313.9583333333,3.2928240740740744,77032.0,4426.0,376313.9583333333,3.2928240740740744,15406.400000000001,-15406.400000000001,4426.0,365336.8511574074
183,0.183,c183,edge-4,376313.9583333333,3.336226851851852,78055.0,4465.0,376313.9583333333,3.336226851851852,15611.0,-15611.0,4465.0,365171.29456018517
184,0.184,c184,edge-7,376313.9583333333,3.3744212962962967,78232.0,4520.0,376313.9583333333,3.3744212962962967,15646.400000000001,-15646.400000000001,4520.0,365190.9327546296
185,0.185,c185,edge-2,376313.9583333333,3.3686342592592595,79255.0,4587.0,376313.9583333333,3.3686342592592595,15851.0,-15851.0,4587.0,365053.3269675926
186,0.186,c186,edge-6,388634.92083333334,3.3813657407407405,79283.0,4630.0,388634.92083333334,3.3813657407407405,15856.6,-15856.6,4630.0,377411.7021990741
187,0.187,c187,edge-2,388634.92083333334,3.419560185185185,80306.0,4699.0,388634.92083333334,3.419560185185185,16061.2,-16061.2,4699.0,377276.1403935185
188,0.188,c188,edge-8,388634.92083333334,3.4577546296296298,80731.0,4758.0,388634.92083333334,3.4577546296296298,16146.2,-16146.2,4758.0,377250.17858796293
189,0.189,c189,edge-4,388634.92083333334,3.458912037037037,81754.0,4799.0,388634.92083333334,3.458912037037037,16350.800000000001,-16350.800000000001,4799.0,377086.57974537037
190,0.19,c190,edge-7,388634.92083333334,3.482060185185185,82038.0,4856.0,388634.92083333334,3.482060185185185,16407.600000000002,-16407.600000000002,4856.0,377086.8028935185
191,0.191,c191,edge-2,388634.92083333334,3.4982638888888893,83061.0,4927.0,388634.92083333334,3.4982638888888893,16612.2,-16612.2,4927.0,376953.2190972222
192,0.192,c192,edge-7,388634.92083333334,3.5295138888888893,83407.0,4986.0,388634.92083333334,3.5295138888888893,16681.4,-16681.4,4986.0,376943.0503472222
193,0.193,c193,edge-4,391242.07083333336,3.531828703703704,83435.0,5029.0,391242.07083333336,3.531828703703704,16687.0,-16687.0,5029.0,379587.60266203707
194,0.194,c194,edge-3,391242.07083333336,3.5480324074074074,83721.0,5062.0,391242.07083333336,3.5480324074074074,16744.2,-16744.2,5062.0,379563.41886574076
195,0.195,c195,edge-1,391242.07083333336,3.5920138888888893,84275.0,5107.0,391242.07083333336,3.5920138888888893,16855.0,-16855.0,5107.0,379497.66284722224
196,0.196,c196,edge-1,391242.07083333336,3.6128472222222223,84829.0,5154.0,391242.07083333336,3.6128472222222223,16965.8,-16965.8,5154.0,379433.8836805556
197,0.197,c197,edge-3,391242.07083333336,3.622106481481482,85048.0,5189.0,391242.07083333336,3.622106481481482,17009.600000000002,-17009.600000000002,5189.0,379425.09293981484
198,0.198,c198,edge-2,391242.07083333336,3.6163194444444446,86071.0,5262.0,391242.07083333336,3.6163194444444446,17214.2,-17214.2,5262.0,379293.4871527778
199,0.199,c199,edge-2,391242.07083333336,3.651041666666667,87094.0,5337.0,391242.07083333336,3.651041666666667,17418.8,-17418.8,5337.0,379163.92187500006
200,0.2,c200,edge-4,391242.07083333336,3.674189814814815,88117.0,5382.0,391242.07083333336,3.674189814814815,17623.4,-17623.4,5382.0,379004.34502314817
201,0.201,c201,edge-3,391242.07083333336,3.7123842592592595,88336.0,5419.0,391242.07083333336,3.7123842592592595,17667.2,-17667.2,5419.0,378997.5832175926
202,0.202,c202,edge-7,391242.07083333336,3.7100694444444446,88803.0,5480.0,391242.07083333336,3.7100694444444446,17760.600000000002,-17760.600000000002,5480.0,378965.1809027778
203,0.203,c203,edge-4,391242.07083333336,3.711226851851852,89826.0,5527.0,391242.07083333336,3.711226851851852,17965.2,-17965.2,5527.0,378807.5820601852
204,0.204,c204,edge-8,391242.07083333336,3.7511574074074074,90251.0,5588.0,391242.07083333336,3.7511574074074074,18050.2,-18050.2,5588.0,378783.62199074076
205,0.205,c205,edge-4,391242.07083333336,3.747106481481481,91274.0,5637.0,391242.07083333336,3.747106481481481,18254.8,-18254.8,5637.0,378628.01793981483
206,0.206,c206,edge-7,391242.07083333336,3.7702546296296298,91558.0,5700.0,391242.07083333336,3.7702546296296298,18311.600000000002,-18311.600000000002,5700.0,378634.241087963
207,0.207,c207,edge-5,391242.07083333336,3.7922453703703702,91937.0,5731.0,391242.07083333336,3.7922453703703702,18387.4,-18387.4,5731.0,378589.46307870373
208,0.208,c208,edge-6,391242.07083333336,3.830439814814815,92140.0,5776.0,391242.07083333336,3.830439814814815,18428.0,-18428.0,5776.0,378593.9012731482
209,0.209,c209,edge-6,391242.07083333336,3.8483796296296298,92497.0,5823.0,391242.07083333336,3.8483796296296298,18499.4,-18499.4,5823.0,378569.51921296294
210,0.21,c210,edge-5,391242.07083333336,3.8472222222222223,92876.0,5856.0,391242.07083333336,3.8472222222222223,18575.2,-18575.2,5856.0,378526.7180555556
211,0.211,c211,edge-2,391242.07083333336,3.8449074074074074,93899.0,5933.0,391242.07083333336,3.8449074074074074,18779.8,-18779.8,5933.0,378399.1157407408
212,0.212,c212,edge-5,391242.07083333336,3.8611111111111116,94278.0,5968.0,391242.07083333336,3.8611111111111116,18855.600000000002,-18855.600000000002,5968.0,378358.3319444445
213,0.213,c213,edge-8,391242.07083333336,3.8622685185185186,94703.0,6031.0,391242.07083333336,3.8622685185185186,18940.600000000002,-18940.600000000002,6031.0,378336.3331018519
214,0.214,c214,edge-2,391242.07083333336,3.9004629629629632,95726.0,6110.0,391242.07083333336,3.9004629629629632,19145.2,-19145.2,6110.0,378210.7712962963
215,0.215,c215,edge-5,391242.07083333336,3.9131944444444446,96203.0,6147.0,391242.07083333336,3.9131944444444446,19240.600000000002,-19240.600000000002,6147.0,378152.3840277778
216,0.216,c216,edge-5,403119.32083333336,3.935185185185185,96203.0,6186.0,403119.32083333336,3.935185185185185,19240.600000000002,-19240.600000000002,6186.0,390068.65601851855
217,0.217,c217,edge-4,403119.32083333336,3.9565972222222223,97226.0,6237.0,403119.32083333336,3.9565972222222223,19445.2,-19445.2,6237.0,389915.0774305556
218,0.218,c218,edge-5,403119.32083333336,3.984375,97605.0,6278.0,403119.32083333336,3.984375,19521.0,-19521.0,6278.0,389880.30520833336
219,0.219,c219,edge-4,403119.32083333336,4.027777777777779,98628.0,6331.0,403119.32083333336,4.027777777777779,19725.600000000002,-19725.600000000002,6331.0,389728.74861111114
220,0.22,c220,edge-2,403119.32083333336,4.064236111111112,99651.0,6412.0,403119.32083333336,4.064236111111112,19930.2,-19930.2,6412.0,389605.1850694445
221,0.221,c221,edge-1,403119.32083333336,4.085069444444445,100205.0,6461.0,403119.32083333336,4.085069444444445,20041.0,-20041.0,6461.0,389543.4059027778
222,0.222,c222,edge-3,403119.32083333336,4.099537037037037,100377.0,6500.0,403119.32083333336,4.099537037037037,20075.4,-20075.4,6500.0,389548.02037037036
223,0.223,c223,edge-6,403119.32083333336,4.112268518518518,100644.0,6549.0,403119.32083333336,4.112268518518518,20128.800000000003,-20128.800000000003,6549.0,389543.6331018519
224,0.224,c224,edge-5,403119.32083333336,4.127314814814815,101035.0,6592.0,403119.32083333336,4.127314814814815,20207.0,-20207.0,6592.0,389508.4481481482
225,0.225,c225,edge-6,403119.32083333336,4.148726851851852,101294.0,6643.0,403119.32083333336,4.148726851851852,20258.800000000003,-20258.800000000003,6643.0,389507.6695601852
226,0.226,c226,edge-5,403119.32083333336,4.17650462962963,101771.0,6688.0,403119.32083333336,4.17650462962963,20354.2,-20354.2,6688.0,389457.29733796295
227,0.227,c227,edge-8,403119.32083333336,4.199652777777778,102196.0,6753.0,403119.32083333336,4.199652777777778,20439.2,-20439.2,6753.0,389437.3204861111
228,0.228,c228,edge-2,403119.32083333336,4.204282407407407,102242.0,6836.0,403119.32083333336,4.204282407407407,20448.4,-20448.4,6836.0,389511.12511574075
229,0.229,c229,edge-4,405697.13333333336,4.232060185185185,102242.0,6891.0,405697.13333333336,4.232060185185185,20448.4,-20448.4,6891.0,392143.9653935185
230,0.23,c230,edge-4,405697.13333333336,4.233217592592593,103265.0,6948.0,405697.13333333336,4.233217592592593,20653.0,-20653.0,6948.0,391996.36655092594
231,0.231,c231,edge-1,405697.13333333336,4.264467592592593,103644.0,6999.0,405697.13333333336,4.264467592592593,20728.800000000003,-20728.800000000003,6999.0,391971.59780092596
232,0.232,c232,edge-8,405697.13333333336,4.2876157407407405,104011.0,7066.0,405697.13333333336,4.2876157407407405,20802.2,-20802.2,7066.0,391965.2209490741
233,0.233,c233,edge-3,405957.55000000005,4.314236111111111,104078.0,7107.0,405957.55000000005,4.314236111111111,20815.600000000002,-20815.600000000002,7107.0,392253.2642361112
234,0.234,c234,edge-1,405957.55000000005,4.331597222222222,104457.0,7160.0,405957.55000000005,4.331597222222222,20891.4,-20891.4,7160.0,392230.4815972223
235,0.235,c235,edge-6,405957.55000000005,4.3344907407407405,104814.0,7213.0,405957.55000000005,4.3344907407407405,20962.800000000003,-20962.800000000003,7213.0,392212.0844907408
236,0.236,c236,edge-1,405957.55000000005,4.371527777777778,105368.0,7268.0,405957.55000000005,4.371527777777778,21073.600000000002,-21073.600000000002,7268.0,392156.3215277778
237,0.237,c237,edge-8,405957.55000000005,4.374421296296297,105644.0,7337.0,405957.55000000005,4.374421296296297,21128.800000000003,-21128.800000000003,7337.0,392170.12442129635
238,0.238,c238,edge-5,405957.55000000005,4.398726851851852,105850.0,7384.0,405957.55000000005,4.398726851851852,21170.0,-21170.0,7384.0,392175.9487268519
239,0.239,c239,edge-2,405957.55000000005,4.389467592592593,106873.0,7469.0,405957.55000000005,4.389467592592593,21374.600000000002,-21374.600000000002,7469.0,392056.33946759265
240,0.24,c240,edge-4,405957.55000000005,4.385416666666667,107896.0,7528.0,405957.55000000005,4.385416666666667,21579.2,-21579.2,7528.0,391910.7354166667
241,0.241,c241,edge-4,405957.55000000005,4.403356481481482,108919.0,7589.0,405957.55000000005,4.403356481481482,21783.800000000003,-21783.800000000003,7589.0,391767.1533564815
242,0.242,c242,edge-4,405957.55000000005,4.417824074074074,108966.0,7652.0,405957.55000000005,4.417824074074074,21793.2,-21793.2,7652.0,391820.76782407414
243,0.243,c243,edge-5,405957.55000000005,4.420138888888889,109357.0,7701.0,405957.55000000005,4.420138888888889,21871.4,-21871.4,7701.0,391791.5701388889
244,0.244,c244,edge-7,414304.08333333343,4.416087962962963,109357.0,7766.0,414304.08333333343,4.416087962962963,21871.4,-21871.4,7766.0,400203.0994212964
245,0.245,c245,edge-6,414304.08333333343,4.454282407407407,110380.0,7821.0,414304.08333333343,4.454282407407407,22076.0,-22076.0,7821.0,400053.53761574085
246,0.246,c246,edge-3,414304.08333333343,4.475694444444445,110884.0,7864.0,414304.08333333343,4.475694444444445,22176.800000000003,-22176.800000000003,7864.0,399995.7590277779
247,0.247,c247,edge-8,414304.08333333343,4.4936342592592595,111477.0,7935.0,414304.08333333343,4.4936342592592595,22295.4,-22295.4,7935.0,399948.1769675927
248,0.248,c248,edge-2,414304.08333333343,4.508101851851852,111545.0,8022.0,414304.08333333343,4.508101851851852,22309.0,-22309.0,8022.0,400021.5914351853
249,0.249,c249,edge-7,424190.88333333336,4.527777777777778,111546.0,8089.0,424190.88333333336,4.527777777777778,22309.2,-22309.2,8089.0,409975.2111111111
250,0.25,c250,edge-8,424190.88333333336,4.527199074074074,111822.0,8162.0,424190.88333333336,4.527199074074074,22364.4,-22364.4,8162.0,409993.01053240744
251,0.251,c251,edge-4,424190.88333333336,4.5248842592592595,112845.0,8227.0,424190.88333333336,4.5248842592592595,22569.0,-22569.0,8227.0,409853.40821759263
252,0.252,c252,edge-4,424190.88333333336,4.520833333333333,113868.0,8294.0,424190.88333333336,4.520833333333333,22773.600000000002,-22773.600000000002,8294.0,409715.8041666667
253,0.253,c253,edge-4,424190.88333333336,4.5405092592592595,113915.0,8363.0,424190.88333333336,4.5405092592592595,22783.0,-22783.0,8363.0,409775.42384259263
254,0.254,c254,edge-7,424190.88333333336,4.5717592592592595,114033.0,8432.0,424190.88333333336,4.5717592592592595,22806.600000000002,-22806.600000000002,8432.0,409820.85509259265
255,0.255,c255,edge-4,424920.38333333336,4.6030092592592595,114038.0,8503.0,424920.38333333336,4.6030092592592595,22807.600000000002,-22807.600000000002,8503.0,410620.38634259265
256,0.256,c256,edge-6,424920.38333333336,4.604166666666667,114305.0,8560.0,424920.38333333336,4.604166666666667,22861.0,-22861.0,8560.0,410623.98750000005
257,0.257,c257,edge-2,427037.9708333334,4.59837962962963,114305.0,8649.0,427037.9708333334,4.59837962962963,22861.0,-22861.0,8649.0,412830.569212963
258,0.258,c258,edge-6,427037.9708333334,4.618055555555555,114564.0,8708.0,427037.9708333334,4.618055555555555,22912.800000000003,-22912.800000000003,8708.0,412837.78888888896
259,0.259,c259,edge-5,427037.9708333334,4.616898148148149,114903.0,8759.0,427037.9708333334,4.616898148148149,22980.600000000002,-22980.600000000002,8759.0,412820.98773148155
260,0.26,c260,edge-6,427037.9708333334,4.633101851851852,115926.0,8820.0,427037.9708333334,4.633101851851852,23185.2,-23185.2,8820.0,412677.4039351852
261,0.261,c261,edge-2,427037.9708333334,4.644097222222221,116949.0,8911.0,427037.9708333334,4.644097222222221,23389.800000000003,-23389.800000000003,8911.0,412563.81493055564
262,0.262,c262,edge-2,427037.9708333334,4.660300925925926,117972.0,9004.0,427037.9708333334,4.660300925925926,23594.4,-23594.4,9004.0,412452.23113425926
263,0.263,c263,edge-6,427037.9708333334,4.671296296296296,118239.0,9067.0,427037.9708333334,4.671296296296296,23647.800000000003,-23647.800000000003,9067.0,412461.8421296297
264,0.264,c264,edge-6,427037.9708333334,4.674189814814815,119262.0,9132.0,427037.9708333334,4.674189814814815,23852.4,-23852.4,9132.0,412322.2450231482
265,0.265,c265,edge-2,427037.9708333334,4.664930555555555,120285.0,9227.0,427037.9708333334,4.664930555555555,24057.0,-24057.0,9227.0,412212.63576388895
266,0.266,c266,edge-2,427037.9708333334,4.699652777777778,121308.0,9324.0,427037.9708333334,4.699652777777778,24261.600000000002,-24261.600000000002,9324.0,412105.07048611116
267,0.267,c267,edge-6,427037.9708333334,4.7175925925925934,122331.0,9391.0,427037.9708333334,4.7175925925925934,24466.2,-24466.2,9391.0,411967.48842592596
268,0.268,c268,edge-8,427037.9708333334,4.755787037037037,122924.0,9466.0,427037.9708333334,4.755787037037037,24584.800000000003,-24584.800000000003,9466.0,411923.9266203704
269,0.269,c269,edge-5,427037.9708333334,4.758101851851852,123263.0,9519.0,427037.9708333334,4.758101851851852,24652.600000000002,-24652.600000000002,9519.0,411909.12893518526
270,0.27,c270,edge-6,427037.9708333334,4.750578703703704,123454.0,9588.0,427037.9708333334,4.750578703703704,24690.800000000003,-24690.800000000003,9588.0,411939.9214120371
271,0.271,c271,edge-1,427037.9708333334,4.796875,124008.0,9645.0,427037.9708333334,4.796875,24801.600000000002,-24801.600000000002,9645.0,411886.1677083334
272,0.272,c272,edge-4,427037.9708333334,4.794560185185185,125031.0,9718.0,427037.9708333334,4.794560185185185,25006.2,-25006.2,9718.0,411754.56539351854
273,0.273,c273,edge-3,427037.9708333334,4.795717592592593,125412.0,9763.0,427037.9708333334,4.795717592592593,25082.4,-25082.4,9763.0,411723.36655092594
274,0.274,c274,edge-7,427037.9708333334,4.810185185185185,125758.0,9834.0,427037.9708333334,4.810185185185185,25151.600000000002,-25151.600000000002,9834.0,411725.1810185186
275,0.275,c275,edge-1,427037.9708333334,4.825231481481481,126137.0,9893.0,427037.9708333334,4.825231481481481,25227.4,-25227.4,9893.0,411708.3960648148
276,0.276,c276,edge-6,427037.9708333334,4.8344907407407405,126361.0,9964.0,427037.9708333334,4.8344907407407405,25272.2,-25272.2,9964.0,411734.6053240741
277,0.277,c277,edge-6,427037.9708333334,4.852430555555555,127384.0,10037.0,427037.9708333334,4.852430555555555,25476.800000000003,-25476.800000000003,10037.0,411603.02326388896
278,0.278,c278,edge-6,427037.9708333334,4.883680555555555,127741.0,10112.0,427037.9708333334,4.883680555555555,25548.2,-25548.2,10112.0,411606.65451388893
279,0.279,c279,edge-1,427037.9708333334,4.890625,127886.0,10173.0,427037.9708333334,4.890625,25577.2,-25577.2,10173.0,411638.6614583334
280,0.28,c280,edge-4,427037.9708333334,4.8917824074074066,128909.0,10248.0,427037.9708333334,4.8917824074074066,25781.800000000003,-25781.800000000003,10248.0,411509.0626157408
281,0.281,c281,edge-4,427037.9708333334,4.9334490740740735,129932.0,10325.0,427037.9708333334,4.9334490740740735,25986.4,-25986.4,10325.0,411381.50428240746
282,0.282,c282,edge-3,427037.9708333334,4.934606481481481,130436.0,10372.0,427037.9708333334,4.934606481481481,26087.2,-26087.2,10372.0,411327.70543981483
283,0.283,c283,edge-6,427037.9708333334,4.95949074074074,131459.0,10449.0,427037.9708333334,4.95949074074074,26291.800000000003,-26291.800000000003,10449.0,411200.1303240741
284,0.284,c284,edge-1,427037.9708333334,4.968749999999999,131838.0,10512.0,427037.9708333334,4.968749999999999,26367.600000000002,-26367.600000000002,10512.0,411187.3395833334
285,0.285,c285,edge-2,427037.9708333334,4.98148148148148,132861.0,10611.0,427037.9708333334,4.98148148148148,26572.2,-26572.2,10611.0,411081.75231481483
286,0.286,c286,edge-7,427037.9708333334,4.987847222222221,133258.0,10684.0,427037.9708333334,4.987847222222221,26651.600000000002,-26651.600000000002,10684.0,411075.35868055566
287,0.287,c287,edge-1,427037.9708333334,5.010995370370369,133812.0,10749.0,427037.9708333334,5.010995370370369,26762.4,-26762.4,10749.0,411029.58182870375
288,0.288,c288,edge-5,427037.9708333334,5.023726851851851,134203.0,10804.0,427037.9708333334,5.023726851851851,26840.600000000002,-26840.600000000002,10804.0,411006.39456018526
289,0.289,c289,edge-1,427037.9708333334,5.051504629629629,134582.0,10871.0,427037.9708333334,5.051504629629629,26916.4,-26916.4,10871.0,410997.62233796297
290,0.29,c290,edge-7,427037.9708333334,5.052662037037036,135049.0,10946.0,427037.9708333334,5.052662037037036,27009.800000000003,-27009.800000000003,10946.0,410979.2234953704
291,0.291,c291,edge-1,427037.9708333334,5.075810185185184,135603.0,11015.0,427037.9708333334,5.075810185185184,27120.600000000002,-27120.600000000002,11015.0,410937.4466435186
292,0.292,c292,edge-6,427037.9708333334,5.071759259259258,136626.0,11094.0,427037.9708333334,5.071759259259258,27325.2,-27325.2,11094.0,410811.84259259264
293,0.293,c293,edge-7,427037.9708333334,5.099537037037035,137023.0,11171.0,427037.9708333334,5.099537037037035,27404.600000000002,-27404.600000000002,11171.0,410809.4703703704
294,0.294,c294,edge-4,427037.9708333334,5.11574074074074,138046.0,11250.0,427037.9708333334,5.11574074074074,27609.2,-27609.2,11250.0,410683.8865740741
295,0.295,c295,edge-5,427037.9708333334,5.1180555555555545,138437.0,11307.0,427037.9708333334,5.1180555555555545,27687.4,-27687.4,11307.0,410662.6888888889
296,0.296,c296,edge-6,427037.9708333334,5.145833333333333,139460.0,11388.0,427037.9708333334,5.145833333333333,27892.0,-27892.0,11388.0,410539.1166666667
297,0.297,c297,edge-6,427037.9708333334,5.163773148148148,140483.0,11471.0,427037.9708333334,5.163773148148148,28096.600000000002,-28096.600000000002,11471.0,410417.53460648155
298,0.298,c298,edge-8,427037.9708333334,5.195023148148148,140850.0,11548.0,427037.9708333334,5.195023148148148,28170.0,-28170.0,11548.0,410421.16585648153
299,0.299,c299,edge-3,427037.9708333334,5.194444444444444,141022.0,11597.0,427037.9708333334,5.194444444444444,28204.4,-28204.4,11597.0,410435.7652777778
300,0.3,c300,edge-8,427037.9708333334,5.223958333333333,141389.0,11676.0,427037.9708333334,5.223958333333333,28277.800000000003,-28277.800000000003,11676.0,410441.3947916667
301,0.301,c301,edge-1,427037.9708333334,5.236689814814815,141768.0,11747.0,427037.9708333334,5.236689814814815,28353.600000000002,-28353.600000000002,11747.0,410436.60752314824
302,0.302,c302,edge-4,427037.9708333334,5.278356481481482,142791.0,11828.0,427037.9708333334,5.278356481481482,28558.2,-28558.2,11828.0,410313.04918981483
303,0.303,c303,edge-8,427037.9708333334,5.274305555555555,143384.0,11909.0,427037.9708333334,5.274305555555555,28676.800000000003,-28676.800000000003,11909.0,410275.44513888896
304,0.304,c304,edge-6,427037.9708333334,5.268518518518518,144407.0,11994.0,427037.9708333334,5.268518518518518,28881.4,-28881.4,11994.0,410155.8393518519
305,0.305,c305,edge-5,427037.9708333334,5.280092592592592,144884.0,12053.0,427037.9708333334,5.280092592592592,28976.800000000003,-28976.800000000003,12053.0,410119.450925926
306,0.306,c306,edge-5,427037.9708333334,5.291666666666666,145115.0,12114.0,427037.9708333334,5.291666666666666,29023.0,-29023.0,12114.0,410134.26250000007
307,0.307,c307,edge-6,427037.9708333334,5.311342592592593,146138.0,12201.0,427037.9708333334,5.311342592592593,29227.600000000002,-29227.600000000002,12201.0,410016.682175926
308,0.308,c308,edge-4,427037.9708333334,5.325810185185184,147161.0,12284.0,427037.9708333334,5.325810185185184,29432.2,-29432.2,12284.0,409895.09664351854
309,0.309,c309,edge-4,428263.50833333336,5.3605324074074066,147165.0,12369.0,428263.50833333336,5.3605324074074066,29433.0,-29433.0,12369.0,411204.8688657408
310,0.31,c310,edge-6,428263.50833333336,5.358217592592592,148188.0,12458.0,428263.50833333336,5.358217592592592,29637.600000000002,-29637.600000000002,12458.0,411089.26655092597
311,0.311,c311,edge-6,428263.50833333336,5.392939814814813,148447.0,12549.0,428263.50833333336,5.392939814814813,29689.4,-29689.4,12549.0,411128.50127314817
312,0.312,c312,edge-5,428263.50833333336,5.411458333333332,148786.0,12612.0,428263.50833333336,5.411458333333332,29757.2,-29757.2,12612.0,411123.71979166666
313,0.313,c313,edge-7,428263.50833333336,5.4513888888888875,149070.0,12691.0,428263.50833333336,5.4513888888888875,29814.0,-29814.0,12691.0,411145.95972222224
314,0.314,c314,edge-8,428263.50833333336,5.450810185185184,149437.0,12774.0,428263.50833333336,5.450810185185184,29887.4,-29887.4,12774.0,411155.5591435185
315,0.315,c315,edge-6,428263.50833333336,5.44849537037037,150460.0,12867.0,428263.50833333336,5.44849537037037,30092.0,-30092.0,12867.0,411043.95682870375
316,0.316,c316,edge-6,428263.50833333336,5.468171296296296,151483.0,12962.0,428263.50833333336,5.468171296296296,30296.600000000002,-30296.600000000002,12962.0,410934.3765046297
317,0.317,c317,edge-4,428263.50833333336,5.462384259259259,152506.0,13049.0,428263.50833333336,5.462384259259259,30501.2,-30501.2,13049.0,410816.7707175926
318,0.318,c318,edge-6,428263.50833333336,5.460069444444445,152765.0,13146.0,428263.50833333336,5.460069444444445,30553.0,-30553.0,13146.0,410861.9684027778
319,0.319,c319,edge-5,428263.50833333336,5.475115740740741,153104.0,13211.0,428263.50833333336,5.475115740740741,30620.800000000003,-30620.800000000003,13211.0,410859.1834490741
320,0.32,c320,edge-8,428263.50833333336,5.516782407407408,153471.0,13296.0,428263.50833333336,5.516782407407408,30694.2,-30694.2,13296.0,410870.82511574076
321,0.321,c321,edge-2,428263.50833333336,5.548032407407407,154494.0,13397.0,428263.50833333336,5.548032407407407,30898.800000000003,-30898.800000000003,13397.0,410767.2563657408
322,0.322,c322,edge-6,428263.50833333336,5.577546296296297,155517.0,13496.0,428263.50833333336,5.577546296296297,31103.4,-31103.4,13496.0,410661.68587962963
323,0.323,c323,edge-2,428263.50833333336,5.568287037037037,156540.0,13599.0,428263.50833333336,5.568287037037037,31308.0,-31308.0,13599.0,410560.0766203704
324,0.324,c324,edge-8,428263.50833333336,5.599537037037037,157133.0,13686.0,428263.50833333336,5.599537037037037,31426.600000000002,-31426.600000000002,13686.0,410528.5078703704
325,0.325,c325,edge-2,428263.50833333336,5.612268518518519,158156.0,13791.0,428263.50833333336,5.612268518518519,31631.2,-31631.2,13791.0,410428.9206018519
326,0.326,c326,edge-7,438731.10833333334,5.651620370370371,158184.0,13872.0,438731.10833333334,5.651620370370371,31636.800000000003,-31636.800000000003,13872.0,420971.95995370374
327,0.327,c327,edge-2,438731.10833333334,5.666087962962964,159207.0,13979.0,438731.10833333334,5.666087962962964,31841.4,-31841.4,13979.0,420874.3744212963
328,0.328,c328,edge-2,438731.10833333334,5.697337962962964,160230.0,14088.0,438731.10833333334,5.697337962962964,32046.0,-32046.0,14088.0,420778.8056712963
329,0.329,c329,edge-1,438731.10833333334,5.708912037037038,160609.0,14161.0,438731.10833333334,5.708912037037038,32121.800000000003,-32121.800000000003,14161.0,420776.01724537037
330,0.33,c330,edge-2,438731.10833333334,5.740162037037038,161632.0,14272.0,438731.10833333334,5.740162037037038,32326.4,-32326.4,14272.0,420682.44849537034
331,0.331,c331,edge-5,438731.10833333334,5.760995370370371,161971.0,14339.0,438731.10833333334,5.760995370370371,32394.2,-32394.2,14339.0,420681.6693287037
332,0.332,c332,edge-3,438731.10833333334,5.78587962962963,162475.0,14390.0,438731.10833333334,5.78587962962963,32495.0,-32495.0,14390.0,420631.89421296294
333,0.333,c333,edge-6,438731.10833333334,5.787037037037037,162832.0,14491.0,438731.10833333334,5.787037037037037,32566.4,-32566.4,14491.0,420661.49537037034
334,0.334,c334,edge-4,438731.10833333334,5.808449074074074,163855.0,14580.0,438731.10833333334,5.808449074074074,32771.0,-32771.0,14580.0,420545.91678240744
335,0.335,c335,edge-3,438731.10833333334,5.822916666666667,164236.0,14633.0,438731.10833333334,5.822916666666667,32847.200000000004,-32847.200000000004,14633.0,420522.73125
336,0.336,c336,edge-6,438731.10833333334,5.829282407407408,165259.0,14736.0,438731.10833333334,5.829282407407408,33051.8,-33051.8,14736.0,420421.13761574076
337,0.337,c337,edge-6,438731.10833333334,5.825231481481481,165616.0,14841.0,438731.10833333334,5.825231481481481,33123.200000000004,-33123.200000000004,14841.0,420454.7335648148
338,0.338,c338,edge-5,438731.10833333334,5.847222222222222,166007.0,14910.0,438731.10833333334,5.847222222222222,33201.4,-33201.4,14910.0,420445.55555555556
339,0.339,c339,edge-7,438731.10833333334,5.887152777777778,166404.0,14993.0,438731.10833333334,5.887152777777778,33280.8,-33280.8,14993.0,420449.1954861111
340,0.34,c340,edge-4,440639.85833333334,5.930555555555555,166409.0,15084.0,440639.85833333334,5.930555555555555,33281.8,-33281.8,15084.0,422447.9888888889
