iter,progress,container_id,chosen_node,raw_delay,raw_frag,raw_aff,raw_load,delay_term,frag_term,aff_reward_term,aff_contrib_to_phi,load_term,phi_total
338,0.845,c338,edge-3,492473.6458333333,5.755787037037037,165163.0,14440.0,492473.6458333333,5.755787037037037,33032.6,-33032.6,14440.0,473886.80162037036
339,0.8475,c339,edge-5,492473.6458333333,5.7957175925925934,165560.0,14515.0,492473.6458333333,5.7957175925925934,33112.0,-33112.0,14515.0,473882.4415509259
340,0.85,c340,edge-2,494377.3958333333,5.83912037037037,165565.0,14610.0,494377.3958333333,5.83912037037037,33113.0,-33113.0,14610.0,475880.2349537037
341,0.8525,c341,edge-4,494377.3958333333,5.858796296296297,166588.0,14697.0,494377.3958333333,5.858796296296297,33317.6,-33317.6,14697.0,475762.65462962963
342,0.855,c342,edge-6,494377.3958333333,5.893518518518519,166945.0,14798.0,494377.3958333333,5.893518518518519,33389.0,-33389.0,14798.0,475792.28935185185
343,0.8575,c343,edge-4,494377.3958333333,5.924768518518519,167968.0,14887.0,494377.3958333333,5.924768518518519,33593.6,-33593.6,14887.0,475676.7206018519
344,0.86,c344,edge-6,494377.3958333333,5.925925925925926,168325.0,14990.0,494377.3958333333,5.925925925925926,33665.0,-33665.0,14990.0,475708.3217592592
345,0.8625,c345,edge-7,494377.3958333333,5.94212962962963,168829.0,15075.0,494377.3958333333,5.94212962962963,33765.8,-33765.8,15075.0,475692.53796296293
346,0.865,c346,edge-2,498910.1083333333,5.975115740740741,168830.0,15172.0,498910.1083333333,5.975115740740741,33766.0,-33766.0,15172.0,480322.083449074
347,0.8675,c347,edge-6,514508.1208333333,5.9913194444444455,168830.0,15277.0,514508.1208333333,5.9913194444444455,33766.0,-33766.0,15277.0,496025.1121527777
348,0.87,c348,edge-3,514508.1208333333,6.009837962962964,169221.0,15352.0,514508.1208333333,6.009837962962964,33844.200000000004,-33844.200000000004,15352.0,496021.93067129626
349,0.8725,c349,edge-8,514508.1208333333,6.024305555555556,169267.0,15441.0,514508.1208333333,6.024305555555556,33853.4,-33853.4,15441.0,496101.74513888883
350,0.875,c350,edge-2,515596.2208333333,6.028935185185187,169267.0,15540.0,515596.2208333333,6.028935185185187,33853.4,-33853.4,15540.0,497288.84976851847
351,0.8775,c351,edge-4,515596.2208333333,6.028356481481483,170290.0,15631.0,515596.2208333333,6.028356481481483,34058.0,-34058.0,15631.0,497175.2491898148
352,0.88,c352,edge-1,515596.2208333333,6.063078703703705,170549.0,15708.0,515596.2208333333,6.063078703703705,34109.8,-34109.8,15708.0,497200.48391203705
353,0.8825,c353,edge-6,515596.2208333333,6.082754629629631,171572.0,15815.0,515596.2208333333,6.082754629629631,34314.4,-34314.4,15815.0,497102.9035879629
354,0.885,c354,edge-1,515596.2208333333,6.140625000000001,172126.0,15894.0,515596.2208333333,6.140625000000001,34425.200000000004,-34425.200000000004,15894.0,497071.1614583333
355,0.8875,c355,edge-5,515596.2208333333,6.134837962962965,172345.0,15971.0,515596.2208333333,6.134837962962965,34469.0,-34469.0,15971.0,497104.3556712963
356,0.89,c356,edge-2,515596.2208333333,6.1475694444444455,173368.0,16072.0,515596.2208333333,6.1475694444444455,34673.6,-34673.6,16072.0,497000.7684027778
357,0.8925,c357,edge-1,515596.2208333333,6.187500000000001,173574.0,16153.0,515596.2208333333,6.187500000000001,34714.8,-34714.8,16153.0,497040.60833333334
358,0.895,c358,edge-5,515596.2208333333,6.220486111111112,173858.0,16232.0,515596.2208333333,6.220486111111112,34771.6,-34771.6,16232.0,497062.8413194445
359,0.8975,c359,edge-2,520028.1208333333,6.2332175925925934,173861.0,16335.0,520028.1208333333,6.2332175925925934,34772.200000000004,-34772.200000000004,16335.0,501597.15405092586
360,0.9,c360,edge-7,520028.1208333333,6.2413194444444455,173933.0,16422.0,520028.1208333333,6.2413194444444455,34786.6,-34786.6,16422.0,501669.76215277775
361,0.9025,c361,edge-4,520028.1208333333,6.281250000000001,174956.0,16515.0,520028.1208333333,6.281250000000001,34991.200000000004,-34991.200000000004,16515.0,501558.2020833333
362,0.905,c362,edge-3,520028.1208333333,6.303240740740741,175347.0,16592.0,520028.1208333333,6.303240740740741,35069.4,-35069.4,16592.0,501557.024074074
363,0.9075,c363,edge-6,520028.1208333333,6.331018518518519,176370.0,16701.0,520028.1208333333,6.331018518518519,35274.0,-35274.0,16701.0,501461.45185185183
364,0.91,c364,edge-7,520028.1208333333,6.333912037037037,176751.0,16790.0,520028.1208333333,6.333912037037037,35350.200000000004,-35350.200000000004,16790.0,501474.2547453703
365,0.9125,c365,edge-3,520028.1208333333,6.331597222222222,176983.0,16869.0,520028.1208333333,6.331597222222222,35396.6,-35396.6,16869.0,501506.85243055556
366,0.915,c366,edge-5,520028.1208333333,6.369791666666667,177450.0,16950.0,520028.1208333333,6.369791666666667,35490.0,-35490.0,16950.0,501494.490625
367,0.9175,c367,edge-2,520028.1208333333,6.401041666666667,178473.0,17055.0,520028.1208333333,6.401041666666667,35694.6,-35694.6,17055.0,501394.921875
368,0.92,c368,edge-5,520028.1208333333,6.391782407407407,178940.0,17138.0,520028.1208333333,6.391782407407407,35788.0,-35788.0,17138.0,501384.5126157407
369,0.9225,c369,edge-7,520028.1208333333,6.3998842592592595,179321.0,17229.0,520028.1208333333,6.3998842592592595,35864.200000000004,-35864.200000000004,17229.0,501399.32071759255
370,0.925,c370,edge-1,520028.1208333333,6.424768518518519,179580.0,17312.0,520028.1208333333,6.424768518518519,35916.0,-35916.0,17312.0,501430.54560185183
371,0.9275,c371,edge-3,520028.1208333333,6.436342592592592,180057.0,17393.0,520028.1208333333,6.436342592592592,36011.4,-36011.4,17393.0,501416.15717592585
372,0.93,c372,edge-3,520028.1208333333,6.445601851851851,180436.0,17476.0,520028.1208333333,6.445601851851851,36087.200000000004,-36087.200000000004,17476.0,501423.36643518513
373,0.9325,c373,edge-1,520028.1208333333,6.461805555555555,180815.0,17561.0,520028.1208333333,6.461805555555555,36163.0,-36163.0,17561.0,501432.58263888885
374,0.935,c374,edge-4,523224.6083333333,6.461226851851853,180815.0,17656.0,523224.6083333333,6.461226851851853,36163.0,-36163.0,17656.0,504724.06956018513
375,0.9375,c375,edge-7,523224.6083333333,6.4675925925925934,181082.0,17749.0,523224.6083333333,6.4675925925925934,36216.4,-36216.4,17749.0,504763.67592592584
376,0.94,c376,edge-8,525434.8208333333,6.467013888888889,181082.0,17840.0,525434.8208333333,6.467013888888889,36216.4,-36216.4,17840.0,507064.88784722215
377,0.9425,c377,edge-3,525434.8208333333,6.469328703703704,181421.0,17925.0,525434.8208333333,6.469328703703704,36284.200000000004,-36284.200000000004,17925.0,507082.090162037
378,0.945,c378,edge-6,525434.8208333333,6.470486111111112,182444.0,18036.0,525434.8208333333,6.470486111111112,36488.8,-36488.8,18036.0,506988.49131944444
379,0.9475,c379,edge-5,525434.8208333333,6.4832175925925934,182841.0,18121.0,525434.8208333333,6.4832175925925934,36568.200000000004,-36568.200000000004,18121.0,506994.1040509259
380,0.95,c380,edge-7,525434.8208333333,6.487847222222223,183127.0,18216.0,525434.8208333333,6.487847222222223,36625.4,-36625.4,18216.0,507031.9086805555
381,0.9525,c381,edge-4,525434.8208333333,6.505787037037037,184150.0,18313.0,525434.8208333333,6.505787037037037,36830.0,-36830.0,18313.0,506924.3266203704
382,0.955,c382,edge-5,525434.8208333333,6.506944444444445,184617.0,18400.0,525434.8208333333,6.506944444444445,36923.4,-36923.4,18400.0,506917.9277777778
383,0.9575,c383,edge-4,525434.8208333333,6.543402777777779,185640.0,18499.0,525434.8208333333,6.543402777777779,37128.0,-37128.0,18499.0,506812.36423611105
384,0.96,c384,edge-8,525434.8208333333,6.574652777777779,186233.0,18592.0,525434.8208333333,6.574652777777779,37246.6,-37246.6,18592.0,506786.7954861111
385,0.9625,c385,edge-8,525434.8208333333,6.614583333333334,186658.0,18687.0,525434.8208333333,6.614583333333334,37331.6,-37331.6,18687.0,506796.8354166667
386,0.965,c386,edge-1,525434.8208333333,6.6574074074074066,186818.0,18774.0,525434.8208333333,6.6574074074074066,37363.6,-37363.6,18774.0,506851.87824074074
387,0.9675,c387,edge-8,525434.8208333333,6.682291666666666,187243.0,18871.0,525434.8208333333,6.682291666666666,37448.6,-37448.6,18871.0,506863.90312499995
388,0.97,c388,edge-2,525434.8208333333,6.695023148148148,187348.0,18978.0,525434.8208333333,6.695023148148148,37469.6,-37469.6,18978.0,506949.91585648153
389,0.9725,c389,edge-8,525434.8208333333,6.690972222222221,187624.0,19077.0,525434.8208333333,6.690972222222221,37524.8,-37524.8,19077.0,506993.71180555556
390,0.975,c390,edge-1,525434.8208333333,6.690393518518519,188003.0,19166.0,525434.8208333333,6.690393518518519,37600.6,-37600.6,19166.0,507006.91122685187
391,0.9775,c391,edge-6,525434.8208333333,6.711805555555555,189026.0,19279.0,525434.8208333333,6.711805555555555,37805.200000000004,-37805.200000000004,19279.0,506915.3326388888
392,0.98,c392,edge-6,525434.8208333333,6.7332175925925934,190049.0,19394.0,525434.8208333333,6.7332175925925934,38009.8,-38009.8,19394.0,506825.7540509259
393,0.9825,c393,edge-7,525434.8208333333,6.767939814814815,190553.0,19491.0,525434.8208333333,6.767939814814815,38110.6,-38110.6,19491.0,506821.98877314816
394,0.985,c394,edge-7,525434.8208333333,6.7876157407407405,190934.0,19590.0,525434.8208333333,6.7876157407407405,38186.8,-38186.8,19590.0,506844.8084490741
395,0.9875,c395,edge-5,525434.8208333333,6.788773148148147,191331.0,19679.0,525434.8208333333,6.788773148148147,38266.200000000004,-38266.200000000004,19679.0,506854.4096064815
396,0.99,c396,edge-8,525434.8208333333,6.823495370370369,191924.0,19780.0,525434.8208333333,6.823495370370369,38384.8,-38384.8,19780.0,506836.84432870365
397,0.9925,c397,edge-6,525434.8208333333,6.859953703703703,192281.0,19897.0,525434.8208333333,6.859953703703703,38456.200000000004,-38456.200000000004,19897.0,506882.480787037
398,0.995,c398,edge-3,525434.8208333333,6.862268518518518,192672.0,19984.0,525434.8208333333,6.862268518518518,38534.4,-38534.4,19984.0,506891.2831018518
399,0.9975,c399,edge-5,525434.8208333333,6.871527777777778,192956.0,20075.0,525434.8208333333,6.871527777777778,38591.200000000004,-38591.200000000004,20075.0,506925.49236111104
400,1.0,c400,edge-3,525434.8208333333,6.899305555555555,193433.0,20164.0,525434.8208333333,6.899305555555555,38686.6,-38686.6,20164.0,506919.12013888883
