iter,progress,container_id,chosen_node,raw_delay,raw_frag,raw_aff,raw_load,delay_term,frag_term,aff_reward_term,aff_contrib_to_phi,load_term,phi_total
172,0.344,c172,edge-7,338125.55833333335,2.9282407407407405,83083.0,3770.0,338125.55833333335,2.9282407407407405,16616.600000000002,-16616.600000000002,3770.0,325281.8865740741
173,0.346,c173,edge-2,338125.55833333335,2.9375,84106.0,3821.0,338125.55833333335,2.9375,16821.2,-16821.2,3821.0,325128.29583333334
174,0.348,c174,edge-5,338888.575,2.9357638888888893,84135.0,3868.0,338888.575,2.9357638888888893,16827.0,-16827.0,3868.0,325932.5107638889
175,0.35,c175,edge-7,338888.575,2.950810185185186,84396.0,3907.0,338888.575,2.950810185185186,16879.2,-16879.2,3907.0,325919.32581018517
176,0.352,c176,edge-8,338888.575,2.942708333333334,84821.0,3954.0,338888.575,2.942708333333334,16964.2,-16964.2,3954.0,325881.3177083333
177,0.354,c177,edge-6,338888.575,2.9675925925925926,85844.0,3999.0,338888.575,2.9675925925925926,17168.8,-17168.8,3999.0,325721.7425925926
178,0.356,c178,edge-8,338888.575,2.995949074074074,86269.0,4048.0,338888.575,2.995949074074074,17253.8,-17253.8,4048.0,325685.7709490741
179,0.358,c179,edge-4,338888.575,3.006365740740741,87292.0,4099.0,338888.575,3.006365740740741,17458.4,-17458.4,4099.0,325532.1813657407
180,0.36,c180,edge-1,338888.575,3.024305555555555,87576.0,4138.0,338888.575,3.024305555555555,17515.2,-17515.2,4138.0,325514.39930555556
181,0.362,c181,edge-2,338888.575,3.060763888888889,88599.0,4191.0,338888.575,3.060763888888889,17719.8,-17719.8,4191.0,325362.8357638889
182,0.364,c182,edge-8,338888.575,3.0787037037037037,89192.0,4242.0,338888.575,3.0787037037037037,17838.4,-17838.4,4242.0,325295.2537037037
183,0.366,c183,edge-5,354491.9083333333,3.0879629629629632,89221.0,4291.0,354491.9083333333,3.0879629629629632,17844.2,-17844.2,4291.0,340941.7962962963
184,0.368,c184,edge-1,354491.9083333333,3.1174768518518516,89775.0,4332.0,354491.9083333333,3.1174768518518516,17955.0,-17955.0,4332.0,340872.0258101852
185,0.37,c185,edge-2,354491.9083333333,3.1504629629629632,90798.0,4387.0,354491.9083333333,3.1504629629629632,18159.600000000002,-18159.600000000002,4387.0,340722.4587962963
186,0.372,c186,edge-2,354491.9083333333,3.1817129629629632,91821.0,4444.0,354491.9083333333,3.1817129629629632,18364.2,-18364.2,4444.0,340574.8900462963
187,0.374,c187,edge-7,354491.9083333333,3.2025462962962963,92288.0,4485.0,354491.9083333333,3.2025462962962963,18457.600000000002,-18457.600000000002,4485.0,340522.51087962964
188,0.376,c188,edge-8,354491.9083333333,3.2175925925925926,92881.0,4538.0,354491.9083333333,3.2175925925925926,18576.2,-18576.2,4538.0,340456.9259259259
189,0.378,c189,edge-5,355946.175,3.2453703703703702,93061.0,4589.0,355946.175,3.2453703703703702,18612.2,-18612.2,4589.0,341926.22037037037
190,0.38,c190,edge-3,355946.175,3.2633101851851847,93280.0,4622.0,355946.175,3.2633101851851847,18656.0,-18656.0,4622.0,341915.43831018516
191,0.382,c191,edge-3,355946.175,3.259259259259259,93661.0,4657.0,355946.175,3.259259259259259,18732.2,-18732.2,4657.0,341874.23425925925
192,0.384,c192,edge-5,356852.30833333335,3.275462962962963,93689.0,4710.0,356852.30833333335,3.275462962962963,18737.8,-18737.8,4710.0,342827.78379629634
193,0.386,c193,edge-2,356852.30833333335,3.306712962962963,94712.0,4769.0,356852.30833333335,3.306712962962963,18942.4,-18942.4,4769.0,342682.2150462963
194,0.388,c194,edge-4,356852.30833333335,3.3321759259259256,95735.0,4822.0,356852.30833333335,3.3321759259259256,19147.0,-19147.0,4822.0,342530.64050925925
195,0.39,c195,edge-5,356852.30833333335,3.3402777777777777,96212.0,4877.0,356852.30833333335,3.3402777777777777,19242.4,-19242.4,4877.0,342490.2486111111
196,0.392,c196,edge-2,356852.30833333335,3.373263888888889,97235.0,4938.0,356852.30833333335,3.373263888888889,19447.0,-19447.0,4938.0,342346.6815972222
197,0.394,c197,edge-2,356852.30833333335,3.3674768518518516,98258.0,5001.0,356852.30833333335,3.3674768518518516,19651.600000000002,-19651.600000000002,5001.0,342205.0758101852
198,0.396,c198,edge-1,356852.30833333335,3.3883101851851847,98812.0,5044.0,356852.30833333335,3.3883101851851847,19762.4,-19762.4,5044.0,342137.2966435185
199,0.398,c199,edge-7,356852.30833333335,3.409143518518518,99158.0,5087.0,356852.30833333335,3.409143518518518,19831.600000000002,-19831.600000000002,5087.0,342111.1174768519
200,0.4,c200,edge-4,356852.30833333335,3.425347222222222,99205.0,5142.0,356852.30833333335,3.425347222222222,19841.0,-19841.0,5142.0,342156.7336805556
201,0.402,c201,edge-2,356852.30833333335,3.4415509259259256,99268.0,5207.0,356852.30833333335,3.4415509259259256,19853.600000000002,-19853.600000000002,5207.0,342209.14988425927
202,0.404,c202,edge-3,373719.55833333335,3.461226851851851,99269.0,5244.0,373719.55833333335,3.461226851851851,19853.800000000003,-19853.800000000003,5244.0,359113.2195601852
203,0.406,c203,edge-8,373719.55833333335,3.4855324074074066,99862.0,5299.0,373719.55833333335,3.4855324074074066,19972.4,-19972.4,5299.0,359049.64386574074
204,0.408,c204,edge-2,375139.1583333333,3.4849537037037033,99862.0,5366.0,375139.1583333333,3.4849537037037033,19972.4,-19972.4,5366.0,360536.243287037
205,0.41,c205,edge-2,375139.1583333333,3.479166666666666,99910.0,5435.0,375139.1583333333,3.479166666666666,19982.0,-19982.0,5435.0,360595.6375
206,0.412,c206,edge-4,375139.1583333333,3.4988425925925926,100933.0,5492.0,375139.1583333333,3.4988425925925926,20186.600000000002,-20186.600000000002,5492.0,360448.05717592593
207,0.414,c207,edge-2,375139.1583333333,3.533564814814815,101956.0,5563.0,375139.1583333333,3.533564814814815,20391.2,-20391.2,5563.0,360314.49189814815
208,0.416,c208,edge-1,375139.1583333333,3.5578703703703702,102335.0,5608.0,375139.1583333333,3.5578703703703702,20467.0,-20467.0,5608.0,360283.7162037037
209,0.418,c209,edge-7,375139.1583333333,3.583912037037037,102681.0,5653.0,375139.1583333333,3.583912037037037,20536.2,-20536.2,5653.0,360259.54224537034
210,0.42,c210,edge-4,375139.1583333333,3.6024305555555554,103704.0,5712.0,375139.1583333333,3.6024305555555554,20740.800000000003,-20740.800000000003,5712.0,360113.9607638889
211,0.422,c211,edge-6,375139.1583333333,3.6001157407407405,103963.0,5759.0,375139.1583333333,3.6001157407407405,20792.600000000002,-20792.600000000002,5759.0,360109.1584490741
212,0.424,c212,edge-7,375139.1583333333,3.604166666666666,104430.0,5806.0,375139.1583333333,3.604166666666666,20886.0,-20886.0,5806.0,360062.7625
213,0.426,c213,edge-8,375139.1583333333,3.6134259259259256,104797.0,5863.0,375139.1583333333,3.6134259259259256,20959.4,-20959.4,5863.0,360046.3717592592
214,0.428,c214,edge-5,375139.1583333333,3.6087962962962967,105274.0,5920.0,375139.1583333333,3.6087962962962967,21054.800000000003,-21054.800000000003,5920.0,360007.96712962963
215,0.43,c215,edge-4,375139.1583333333,3.641203703703704,106297.0,5981.0,375139.1583333333,3.641203703703704,21259.4,-21259.4,5981.0,359864.399537037
216,0.432,c216,edge-8,375139.1583333333,3.670717592592593,106890.0,6040.0,375139.1583333333,3.670717592592593,21378.0,-21378.0,6040.0,359804.8290509259
217,0.434,c217,edge-7,375139.1583333333,3.701967592592593,107357.0,6089.0,375139.1583333333,3.701967592592593,21471.4,-21471.4,6089.0,359760.4603009259
218,0.436,c218,edge-7,375139.1583333333,3.7008101851851856,107824.0,6140.0,375139.1583333333,3.7008101851851856,21564.800000000003,-21564.800000000003,6140.0,359718.0591435185
219,0.438,c219,edge-1,375139.1583333333,3.7314814814814823,108108.0,6187.0,375139.1583333333,3.7314814814814823,21621.600000000002,-21621.600000000002,6187.0,359708.2898148148
220,0.44,c220,edge-5,375139.1583333333,3.746527777777778,108384.0,6246.0,375139.1583333333,3.746527777777778,21676.800000000003,-21676.800000000003,6246.0,359712.1048611111
221,0.442,c221,edge-3,386559.10833333334,3.7575231481481484,108385.0,6285.0,386559.10833333334,3.7575231481481484,21677.0,-21677.0,6285.0,371170.8658564815
222,0.444,c222,edge-3,386559.10833333334,3.758680555555556,108889.0,6326.0,386559.10833333334,3.758680555555556,21777.800000000003,-21777.800000000003,6326.0,371111.0670138889
223,0.446,c223,edge-8,386559.10833333334,3.7615740740740744,109482.0,6387.0,386559.10833333334,3.7615740740740744,21896.4,-21896.4,6387.0,371053.4699074074
224,0.448,c224,edge-2,386559.10833333334,3.776041666666667,110505.0,6460.0,386559.10833333334,3.776041666666667,22101.0,-22101.0,6460.0,370921.884375
225,0.45,c225,edge-1,386559.10833333334,3.778935185185185,110789.0,6509.0,386559.10833333334,3.778935185185185,22157.800000000003,-22157.800000000003,6509.0,370914.0872685185
226,0.452,c226,edge-2,386559.10833333334,3.8171296296296298,111812.0,6584.0,386559.10833333334,3.8171296296296298,22362.4,-22362.4,6584.0,370784.5254629629
227,0.454,c227,edge-4,386559.10833333334,3.853587962962963,112835.0,6647.0,386559.10833333334,3.853587962962963,22567.0,-22567.0,6647.0,370642.9619212963
228,0.456,c228,edge-7,394752.9083333333,3.874421296296296,112835.0,6700.0,394752.9083333333,3.874421296296296,22567.0,-22567.0,6700.0,378889.7827546296
229,0.458,c229,edge-4,394752.9083333333,3.895833333333333,112882.0,6765.0,394752.9083333333,3.895833333333333,22576.4,-22576.4,6765.0,378945.4041666666
230,0.46,c230,edge-3,394752.9083333333,3.927083333333333,113386.0,6808.0,394752.9083333333,3.927083333333333,22677.2,-22677.2,6808.0,378887.6354166666
231,0.462,c231,edge-5,394752.9083333333,3.9618055555555545,113725.0,6869.0,394752.9083333333,3.9618055555555545,22745.0,-22745.0,6869.0,378880.8701388889
232,0.464,c232,edge-3,394752.9083333333,3.9664351851851842,114011.0,6914.0,394752.9083333333,3.9664351851851842,22802.2,-22802.2,6914.0,378868.6747685185
233,0.466,c233,edge-7,409269.85833333334,3.99074074074074,114040.0,6969.0,409269.85833333334,3.99074074074074,22808.0,-22808.0,6969.0,393434.84907407407
234,0.468,c234,edge-8,409269.85833333334,4.023726851851851,114633.0,7032.0,409269.85833333334,4.023726851851851,22926.600000000002,-22926.600000000002,7032.0,393379.2820601852
235,0.47,c235,edge-2,409269.85833333334,4.056712962962963,115656.0,7109.0,409269.85833333334,4.056712962962963,23131.2,-23131.2,7109.0,393251.7150462963
236,0.472,c236,edge-5,409269.85833333334,4.050925925925926,116133.0,7172.0,409269.85833333334,4.050925925925926,23226.600000000002,-23226.600000000002,7172.0,393219.30925925926
237,0.474,c237,edge-3,409269.85833333334,4.085648148148148,116637.0,7219.0,409269.85833333334,4.085648148148148,23327.4,-23327.4,7219.0,393165.54398148146
238,0.476,c238,edge-6,409269.85833333334,4.123842592592592,116861.0,7268.0,409269.85833333334,4.123842592592592,23372.2,-23372.2,7268.0,393169.7821759259
239,0.478,c239,edge-3,409269.85833333334,4.163773148148148,117080.0,7317.0,409269.85833333334,4.163773148148148,23416.0,-23416.0,7317.0,393175.0221064815
240,0.48,c240,edge-5,409269.85833333334,4.207175925925926,117557.0,7382.0,409269.85833333334,4.207175925925926,23511.4,-23511.4,7382.0,393144.6655092592
241,0.482,c241,edge-2,409269.85833333334,4.228009259259259,117578.0,7461.0,409269.85833333334,4.228009259259259,23515.600000000002,-23515.600000000002,7461.0,393219.48634259263
242,0.484,c242,edge-2,409269.85833333334,4.220486111111111,118601.0,7542.0,409269.85833333334,4.220486111111111,23720.2,-23720.2,7542.0,393095.87881944445
243,0.486,c243,edge-5,409269.85833333334,4.234953703703703,119078.0,7609.0,409269.85833333334,4.234953703703703,23815.600000000002,-23815.600000000002,7609.0,393067.49328703707
244,0.488,c244,edge-2,410684.35833333334,4.271412037037036,119078.0,7692.0,410684.35833333334,4.271412037037036,23815.600000000002,-23815.600000000002,7692.0,394565.0297453704
245,0.49,c245,edge-2,410684.35833333334,4.302662037037036,120101.0,7777.0,410684.35833333334,4.302662037037036,24020.2,-24020.2,7777.0,394445.46099537035
246,0.492,c246,edge-4,411446.80833333335,4.305555555555555,120105.0,7844.0,411446.80833333335,4.305555555555555,24021.0,-24021.0,7844.0,395274.1138888889
247,0.494,c247,edge-7,411446.80833333335,4.332754629629629,120451.0,7901.0,411446.80833333335,4.332754629629629,24090.2,-24090.2,7901.0,395261.94108796294
248,0.496,c248,edge-4,411446.80833333335,4.350694444444444,121474.0,7970.0,411446.80833333335,4.350694444444444,24294.800000000003,-24294.800000000003,7970.0,395126.3590277778
249,0.498,c249,edge-4,413395.60833333334,4.394097222222221,121474.0,8041.0,413395.60833333334,4.394097222222221,24294.800000000003,-24294.800000000003,8041.0,397146.2024305556
250,0.5,c250,edge-5,413395.60833333334,4.395254629629629,121951.0,8110.0,413395.60833333334,4.395254629629629,24390.2,-24390.2,8110.0,397119.80358796293
251,0.502,c251,edge-4,413395.60833333334,4.391203703703703,122974.0,8183.0,413395.60833333334,4.391203703703703,24594.800000000003,-24594.800000000003,8183.0,396988.19953703706
252,0.504,c252,edge-5,413395.60833333334,4.4074074074074066,123250.0,8254.0,413395.60833333334,4.4074074074074066,24650.0,-24650.0,8254.0,397004.01574074075
253,0.506,c253,edge-4,413395.60833333334,4.406828703703703,124273.0,8329.0,413395.60833333334,4.406828703703703,24854.600000000002,-24854.600000000002,8329.0,396874.41516203707
254,0.508,c254,edge-3,413395.60833333334,4.439814814814814,124492.0,8380.0,413395.60833333334,4.439814814814814,24898.4,-24898.4,8380.0,396881.64814814815
255,0.51,c255,edge-8,413395.60833333334,4.4375,125085.0,8445.0,413395.60833333334,4.4375,25017.0,-25017.0,8445.0,396828.04583333334
256,0.512,c256,edge-2,413395.60833333334,4.472222222222222,126108.0,8532.0,413395.60833333334,4.472222222222222,25221.600000000002,-25221.600000000002,8532.0,396710.4805555556
257,0.514,c257,edge-8,413395.60833333334,4.483217592592592,126533.0,8599.0,413395.60833333334,4.483217592592592,25306.600000000002,-25306.600000000002,8599.0,396692.49155092594
258,0.516,c258,edge-3,413395.60833333334,4.477430555555555,127037.0,8652.0,413395.60833333334,4.477430555555555,25407.4,-25407.4,8652.0,396644.6857638889
259,0.518,c259,edge-3,413395.60833333334,4.497106481481481,127304.0,8707.0,413395.60833333334,4.497106481481481,25460.800000000003,-25460.800000000003,8707.0,396646.3054398148
260,0.52,c260,edge-3,413395.60833333334,4.493055555555555,127476.0,8764.0,413395.60833333334,4.493055555555555,25495.2,-25495.2,8764.0,396668.9013888889
261,0.522,c261,edge-5,414252.85833333334,4.502314814814815,127504.0,8837.0,414252.85833333334,4.502314814814815,25500.800000000003,-25500.800000000003,8837.0,397593.5606481482
262,0.524,c262,edge-2,414252.85833333334,4.540509259259258,128527.0,8926.0,414252.85833333334,4.540509259259258,25705.4,-25705.4,8926.0,397477.9988425926
263,0.526,c263,edge-4,414252.85833333334,4.580439814814815,129550.0,9003.0,414252.85833333334,4.580439814814815,25910.0,-25910.0,9003.0,397350.43877314817
264,0.528,c264,edge-1,414252.85833333334,4.640625,130104.0,9054.0,414252.85833333334,4.640625,26020.800000000003,-26020.800000000003,9054.0,397290.69895833335
265,0.53,c265,edge-2,414252.85833333334,4.675347222222221,131127.0,9145.0,414252.85833333334,4.675347222222221,26225.4,-26225.4,9145.0,397177.13368055556
266,0.532,c266,edge-7,425580.1916666667,4.700231481481481,131155.0,9204.0,425580.1916666667,4.700231481481481,26231.0,-26231.0,9204.0,408557.89189814817
267,0.534,c267,edge-4,425580.1916666667,4.738425925925926,131219.0,9283.0,425580.1916666667,4.738425925925926,26243.800000000003,-26243.800000000003,9283.0,408624.1300925926
268,0.536,c268,edge-3,425580.1916666667,4.741319444444445,131505.0,9342.0,425580.1916666667,4.741319444444445,26301.0,-26301.0,9342.0,408625.93298611115
269,0.538,c269,edge-6,425580.1916666667,4.752314814814815,131764.0,9393.0,425580.1916666667,4.752314814814815,26352.800000000003,-26352.800000000003,9393.0,408625.14398148155
270,0.54,c270,edge-6,425580.1916666667,4.780092592592592,132787.0,9446.0,425580.1916666667,4.780092592592592,26557.4,-26557.4,9446.0,408473.57175925927
271,0.542,c271,edge-1,440469.00833333336,4.810185185185185,132787.0,9499.0,440469.00833333336,4.810185185185185,26557.4,-26557.4,9499.0,423415.4185185185
272,0.544,c272,edge-1,440469.00833333336,4.840277777777777,133341.0,9554.0,440469.00833333336,4.840277777777777,26668.2,-26668.2,9554.0,423359.6486111111
273,0.546,c273,edge-6,440469.00833333336,4.869791666666666,134364.0,9609.0,440469.00833333336,4.869791666666666,26872.800000000003,-26872.800000000003,9609.0,423210.07812500006
274,0.548,c274,edge-4,440469.00833333336,4.86400462962963,135387.0,9690.0,440469.00833333336,4.86400462962963,27077.4,-27077.4,9690.0,423086.47233796294
275,0.55,c275,edge-5,440469.00833333336,4.875578703703704,135778.0,9765.0,440469.00833333336,4.875578703703704,27155.600000000002,-27155.600000000002,9765.0,423083.2839120371
276,0.552,c276,edge-7,440469.00833333336,4.903356481481481,136245.0,9826.0,440469.00833333336,4.903356481481481,27249.0,-27249.0,9826.0,423050.9116898148
277,0.554,c277,edge-8,440469.00833333336,4.924768518518518,136529.0,9895.0,440469.00833333336,4.924768518518518,27305.800000000003,-27305.800000000003,9895.0,423063.1331018519
278,0.556,c278,edge-6,440469.00833333336,4.931134259259259,137552.0,9952.0,440469.00833333336,4.931134259259259,27510.4,-27510.4,9952.0,422915.5394675926
279,0.558,c279,edge-4,440469.00833333336,4.971064814814815,138575.0,10035.0,440469.00833333336,4.971064814814815,27715.0,-27715.0,10035.0,422793.9793981482
280,0.56,c280,edge-2,440469.00833333336,4.963541666666666,139598.0,10128.0,440469.00833333336,4.963541666666666,27919.600000000002,-27919.600000000002,10128.0,422682.37187500007
281,0.562,c281,edge-1,440469.00833333336,4.987847222222222,139977.0,10185.0,440469.00833333336,4.987847222222222,27995.4,-27995.4,10185.0,422663.5961805556
282,0.564,c282,edge-2,440469.00833333336,5.020833333333333,141000.0,10280.0,440469.00833333336,5.020833333333333,28200.0,-28200.0,10280.0,422554.0291666667
283,0.566,c283,edge-7,440469.00833333336,5.0428240740740735,141397.0,10343.0,440469.00833333336,5.0428240740740735,28279.4,-28279.4,10343.0,422537.65115740744
284,0.568,c284,edge-3,440469.00833333336,5.0740740740740735,141616.0,10404.0,440469.00833333336,5.0740740740740735,28323.2,-28323.2,10404.0,422554.88240740745
285,0.57,c285,edge-7,440469.00833333336,5.101851851851851,141722.0,10469.0,440469.00833333336,5.101851851851851,28344.4,-28344.4,10469.0,422598.7101851852
286,0.572,c286,edge-1,440469.00833333336,5.116898148148149,142101.0,10528.0,440469.00833333336,5.116898148148149,28420.2,-28420.2,10528.0,422581.9252314815
287,0.574,c287,edge-2,440469.00833333336,5.12962962962963,143124.0,10625.0,440469.00833333336,5.12962962962963,28624.800000000003,-28624.800000000003,10625.0,422474.337962963
288,0.576,c288,edge-6,440469.00833333336,5.1730324074074066,144147.0,10684.0,440469.00833333336,5.1730324074074066,28829.4,-28829.4,10684.0,422328.78136574075
289,0.578,c289,edge-3,440469.00833333336,5.1875,144651.0,10747.0,440469.00833333336,5.1875,28930.2,-28930.2,10747.0,422290.99583333335
290,0.58,c290,edge-6,440469.00833333336,5.1886574074074066,145674.0,10808.0,440469.00833333336,5.1886574074074066,29134.800000000003,-29134.800000000003,10808.0,422147.3969907408
291,0.582,c291,edge-8,440469.00833333336,5.213541666666666,146041.0,10879.0,440469.00833333336,5.213541666666666,29208.2,-29208.2,10879.0,422145.02187500003
292,0.584,c292,edge-6,440469.00833333336,5.243055555555555,147064.0,10942.0,440469.00833333336,5.243055555555555,29412.800000000003,-29412.800000000003,10942.0,422003.45138888893
293,0.586,c293,edge-4,442816.8708333333,5.279513888888889,147064.0,11027.0,442816.8708333333,5.279513888888889,29412.800000000003,-29412.800000000003,11027.0,424436.3503472222
294,0.588,c294,edge-3,443165.45416666666,5.304398148148149,147131.0,11092.0,443165.45416666666,5.304398148148149,29426.2,-29426.2,11092.0,424836.5585648148
295,0.59,c295,edge-3,443165.45416666666,5.3373842592592595,147398.0,11159.0,443165.45416666666,5.3373842592592595,29479.600000000002,-29479.600000000002,11159.0,424850.19155092596
296,0.592,c296,edge-6,443165.45416666666,5.329861111111111,148421.0,11224.0,443165.45416666666,5.329861111111111,29684.2,-29684.2,11224.0,424710.5840277778
297,0.594,c297,edge-3,443165.45416666666,5.33275462962963,148688.0,11293.0,443165.45416666666,5.33275462962963,29737.600000000002,-29737.600000000002,11293.0,424726.1869212963
298,0.596,c298,edge-6,443165.45416666666,5.335648148148149,149711.0,11360.0,443165.45416666666,5.335648148148149,29942.2,-29942.2,11360.0,424588.5898148148
299,0.598,c299,edge-7,443165.45416666666,5.365162037037037,149972.0,11427.0,443165.45416666666,5.365162037037037,29994.4,-29994.4,11427.0,424603.41932870366
300,0.6,c300,edge-8,443165.45416666666,5.377893518518519,150339.0,11500.0,443165.45416666666,5.377893518518519,30067.800000000003,-30067.800000000003,11500.0,424603.0320601852
301,0.602,c301,edge-5,443165.45416666666,5.396412037037037,150730.0,11577.0,443165.45416666666,5.396412037037037,30146.0,-30146.0,11577.0,424601.8505787037
302,0.604,c302,edge-6,443165.45416666666,5.4311342592592595,151753.0,11646.0,443165.45416666666,5.4311342592592595,30350.600000000002,-30350.600000000002,11646.0,424466.28530092596
303,0.606,c303,edge-4,443165.45416666666,5.447337962962963,152776.0,11733.0,443165.45416666666,5.447337962962963,30555.2,-30555.2,11733.0,424348.70150462963
304,0.608,c304,edge-1,456620.1041666667,5.458912037037037,152821.0,11794.0,456620.1041666667,5.458912037037037,30564.2,-30564.2,11794.0,437855.3630787037
305,0.61,c305,edge-6,456620.1041666667,5.453125,153844.0,11865.0,456620.1041666667,5.453125,30768.800000000003,-30768.800000000003,11865.0,437721.7572916667
306,0.612,c306,edge-7,456620.1041666667,5.456018518518518,154105.0,11934.0,456620.1041666667,5.456018518518518,30821.0,-30821.0,11934.0,437738.5601851852
307,0.614,c307,edge-5,456620.1041666667,5.4907407407407405,154582.0,12013.0,456620.1041666667,5.4907407407407405,30916.4,-30916.4,12013.0,437722.1949074074
308,0.616,c308,edge-4,456620.1041666667,5.530671296296296,155605.0,12102.0,456620.1041666667,5.530671296296296,31121.0,-31121.0,12102.0,437606.634837963
309,0.618,c309,edge-4,456620.1041666667,5.545138888888888,156628.0,12193.0,456620.1041666667,5.545138888888888,31325.600000000002,-31325.600000000002,12193.0,437493.0493055556
310,0.62,c310,edge-7,456620.1041666667,5.543981481481481,156744.0,12264.0,456620.1041666667,5.543981481481481,31348.800000000003,-31348.800000000003,12264.0,437540.84814814816
311,0.622,c311,edge-2,456620.1041666667,5.556712962962963,157767.0,12363.0,456620.1041666667,5.556712962962963,31553.4,-31553.4,12363.0,437435.26087962964
312,0.624,c312,edge-2,456620.1041666667,5.569444444444445,158790.0,12464.0,456620.1041666667,5.569444444444445,31758.0,-31758.0,12464.0,437331.6736111111
313,0.626,c313,edge-8,456620.1041666667,5.565972222222222,159215.0,12539.0,456620.1041666667,5.565972222222222,31843.0,-31843.0,12539.0,437321.67013888893
314,0.628,c314,edge-8,456620.1041666667,5.581597222222222,159499.0,12616.0,456620.1041666667,5.581597222222222,31899.800000000003,-31899.800000000003,12616.0,437341.88576388895
315,0.63,c315,edge-6,456620.1041666667,5.574074074074074,160522.0,12689.0,456620.1041666667,5.574074074074074,32104.4,-32104.4,12689.0,437210.27824074076
316,0.632,c316,edge-1,456620.1041666667,5.604166666666667,161076.0,12752.0,456620.1041666667,5.604166666666667,32215.2,-32215.2,12752.0,437162.50833333336
317,0.634,c317,edge-3,456620.1041666667,5.640625,161295.0,12823.0,456620.1041666667,5.640625,32259.0,-32259.0,12823.0,437189.7447916667
318,0.636,c318,edge-5,456620.1041666667,5.673032407407407,161674.0,12904.0,456620.1041666667,5.673032407407407,32334.800000000003,-32334.800000000003,12904.0,437194.9771990741
319,0.638,c319,edge-6,456620.1041666667,5.6875,162697.0,12979.0,456620.1041666667,5.6875,32539.4,-32539.4,12979.0,437065.39166666666
320,0.64,c320,edge-3,456620.1041666667,5.705439814814815,162983.0,13052.0,456620.1041666667,5.705439814814815,32596.600000000002,-32596.600000000002,13052.0,437081.20960648154
321,0.642,c321,edge-1,456620.1041666667,5.749421296296297,163537.0,13117.0,456620.1041666667,5.749421296296297,32707.4,-32707.4,13117.0,437035.45358796295
322,0.644,c322,edge-5,456620.1041666667,5.789351851851852,163916.0,13200.0,456620.1041666667,5.789351851851852,32783.200000000004,-32783.200000000004,13200.0,437042.6935185185
323,0.646,c323,edge-7,456620.1041666667,5.822916666666667,164383.0,13273.0,456620.1041666667,5.822916666666667,32876.6,-32876.6,13273.0,437022.3270833334
324,0.648,c324,edge-1,456620.1041666667,5.828703703703704,164586.0,13340.0,456620.1041666667,5.828703703703704,32917.200000000004,-32917.200000000004,13340.0,437048.7328703704
325,0.65,c325,edge-8,456620.1041666667,5.830439814814815,164953.0,13419.0,456620.1041666667,5.830439814814815,32990.6,-32990.6,13419.0,437054.33460648154
326,0.652,c326,edge-5,456620.1041666667,5.8501157407407405,165430.0,13504.0,456620.1041666667,5.8501157407407405,33086.0,-33086.0,13504.0,437043.9542824074
327,0.654,c327,edge-7,456620.1041666667,5.864583333333333,165897.0,13579.0,456620.1041666667,5.864583333333333,33179.4,-33179.4,13579.0,437025.56875
328,0.656,c328,edge-3,456620.1041666667,5.8709490740740735,166183.0,13654.0,456620.1041666667,5.8709490740740735,33236.6,-33236.6,13654.0,437043.3751157408
329,0.658,c329,edge-4,456620.1041666667,5.909143518518518,167206.0,13747.0,456620.1041666667,5.909143518518518,33441.200000000004,-33441.200000000004,13747.0,436931.8133101852
330,0.66,c330,edge-5,456620.1041666667,5.935763888888888,167250.0,13834.0,456620.1041666667,5.935763888888888,33450.0,-33450.0,13834.0,437010.03993055556
331,0.662,c331,edge-2,456620.1041666667,5.97048611111111,168273.0,13937.0,456620.1041666667,5.97048611111111,33654.6,-33654.6,13937.0,436908.47465277783
332,0.664,c332,edge-3,456620.1041666667,6.006944444444444,168777.0,14014.0,456620.1041666667,6.006944444444444,33755.4,-33755.4,14014.0,436884.7111111111
333,0.666,c333,edge-7,456620.1041666667,6.0271990740740735,169244.0,14091.0,456620.1041666667,6.0271990740740735,33848.8,-33848.8,14091.0,436868.3313657408
334,0.668,c334,edge-1,456620.1041666667,6.0480324074074066,169447.0,14160.0,456620.1041666667,6.0480324074074066,33889.4,-33889.4,14160.0,436896.7521990741
335,0.67,c335,edge-1,456620.1041666667,6.06886574074074,170001.0,14231.0,456620.1041666667,6.06886574074074,34000.200000000004,-34000.200000000004,14231.0,436856.9730324074
336,0.672,c336,edge-7,456620.1041666667,6.087384259259259,170468.0,14310.0,456620.1041666667,6.087384259259259,34093.6,-34093.6,14310.0,436842.591550926
337,0.674,c337,edge-8,456620.1041666667,6.126736111111111,171061.0,14391.0,456620.1041666667,6.126736111111111,34212.200000000004,-34212.200000000004,14391.0,436805.0309027778
338,0.676,c338,edge-8,456620.1041666667,6.164930555555555,171428.0,14474.0,456620.1041666667,6.164930555555555,34285.6,-34285.6,14474.0,436814.6690972223
339,0.678,c339,edge-4,456620.1041666667,6.159143518518518,172451.0,14569.0,456620.1041666667,6.159143518518518,34490.200000000004,-34490.200000000004,14569.0,436705.0633101852
340,0.68,c340,edge-6,456620.1041666667,6.178819444444445,173474.0,14646.0,456620.1041666667,6.178819444444445,34694.8,-34694.8,14646.0,436577.48298611114
341,0.682,c341,edge-6,456620.1041666667,6.201967592592593,173831.0,14725.0,456620.1041666667,6.201967592592593,34766.200000000004,-34766.200000000004,14725.0,436585.10613425926
