iter,progress,container_id,chosen_node,raw_delay,raw_frag,raw_aff,raw_load,delay_term,frag_term,aff_reward_term,aff_contrib_to_phi,load_term,phi_total
25,0.027777777777777776,c025,edge-3,106111.87499999999,0.48668981481481477,4564.0,83.0,106111.87499999999,0.48668981481481477,912.8000000000001,-912.8000000000001,83.0,105282.5616898148
26,0.028888888888888888,c026,edge-7,106111.87499999999,0.5046296296296297,5031.0,92.0,106111.87499999999,0.5046296296296297,1006.2,-1006.2,92.0,105198.17962962962
27,0.03,c027,edge-5,112347.80833333333,0.5393518518518519,5060.0,101.0,112347.80833333333,0.5393518518518519,1012.0,-1012.0,101.0,111437.34768518519
28,0.03111111111111111,c028,edge-2,112347.80833333333,0.5543981481481481,6083.0,108.0,112347.80833333333,0.5543981481481481,1216.6000000000001,-1216.6000000000001,108.0,111239.76273148147
29,0.03222222222222222,c029,edge-3,113727.80833333333,0.5694444444444444,6083.0,115.0,113727.80833333333,0.5694444444444444,1216.6000000000001,-1216.6000000000001,115.0,112626.77777777777
30,0.03333333333333333,c030,edge-6,113727.80833333333,0.5908564814814815,6274.0,120.0,113727.80833333333,0.5908564814814815,1254.8000000000002,-1254.8000000000002,120.0,112593.5991898148
31,0.034444444444444444,c031,edge-3,113727.80833333333,0.5966435185185185,6778.0,129.0,113727.80833333333,0.5966435185185185,1355.6000000000001,-1355.6000000000001,129.0,112501.80497685185
32,0.035555555555555556,c032,edge-2,113727.80833333333,0.5989583333333334,7801.0,138.0,113727.80833333333,0.5989583333333334,1560.2,-1560.2,138.0,112306.20729166667
33,0.03666666666666667,c033,edge-2,113727.80833333333,0.6128472222222222,8824.0,149.0,113727.80833333333,0.6128472222222222,1764.8000000000002,-1764.8000000000002,149.0,112112.62118055555
34,0.03777777777777778,c034,edge-8,124242.30833333333,0.654513888888889,8851.0,156.0,124242.30833333333,0.654513888888889,1770.2,-1770.2,156.0,122628.76284722223
35,0.03888888888888889,c035,edge-5,124893.12499999999,0.666087962962963,9213.0,167.0,124893.12499999999,0.666087962962963,1842.6000000000001,-1842.6000000000001,167.0,123218.19108796294
36,0.04,c036,edge-7,133892.59166666665,0.6822916666666667,9214.0,178.0,133892.59166666665,0.6822916666666667,1842.8000000000002,-1842.8000000000002,178.0,132228.4739583333
37,0.04111111111111111,c037,edge-8,133892.59166666665,0.7152777777777778,9807.0,187.0,133892.59166666665,0.7152777777777778,1961.4,-1961.4,187.0,132118.90694444443
38,0.042222222222222223,c038,edge-8,133892.59166666665,0.748263888888889,10232.0,198.0,133892.59166666665,0.748263888888889,2046.4,-2046.4,198.0,132044.93993055553
39,0.043333333333333335,c039,edge-5,133892.59166666665,0.7650462962962965,10571.0,211.0,133892.59166666665,0.7650462962962965,2114.2000000000003,-2114.2000000000003,211.0,131990.15671296293
40,0.044444444444444446,c040,edge-8,133892.59166666665,0.7795138888888891,10938.0,224.0,133892.59166666665,0.7795138888888891,2187.6,-2187.6,224.0,131929.77118055552
41,0.04555555555555556,c041,edge-4,133892.59166666665,0.7806712962962964,11961.0,233.0,133892.59166666665,0.7806712962962964,2392.2000000000003,-2392.2000000000003,233.0,131734.17233796293
42,0.04666666666666667,c042,edge-8,133892.59166666665,0.7818287037037038,12554.0,248.0,133892.59166666665,0.7818287037037038,2510.8,-2510.8,248.0,131630.57349537036
43,0.04777777777777778,c043,edge-2,133892.59166666665,0.7968750000000001,13577.0,261.0,133892.59166666665,0.7968750000000001,2715.4,-2715.4,261.0,131438.98854166665
44,0.04888888888888889,c044,edge-2,133892.59166666665,0.8200231481481483,14600.0,276.0,133892.59166666665,0.8200231481481483,2920.0,-2920.0,276.0,131249.4116898148
45,0.05,c045,edge-1,138228.32499999998,0.8495370370370371,14600.0,281.0,138228.32499999998,0.8495370370370371,2920.0,-2920.0,281.0,135590.17453703703
46,0.051111111111111114,c046,edge-8,138228.32499999998,0.8489583333333334,15193.0,298.0,138228.32499999998,0.8489583333333334,3038.6000000000004,-3038.6000000000004,298.0,135488.57395833332
47,0.052222222222222225,c047,edge-7,138228.32499999998,0.8836805555555556,15660.0,311.0,138228.32499999998,0.8836805555555556,3132.0,-3132.0,311.0,135408.20868055554
48,0.05333333333333334,c048,edge-7,139590.40833333333,0.9253472222222222,15751.0,326.0,139590.40833333333,0.9253472222222222,3150.2000000000003,-3150.2000000000003,326.0,136767.13368055553
49,0.05444444444444444,c049,edge-2,139590.40833333333,0.9415509259259259,16774.0,343.0,139590.40833333333,0.9415509259259259,3354.8,-3354.8,343.0,136579.54988425926
50,0.05555555555555555,c050,edge-2,139590.40833333333,0.967013888888889,17797.0,362.0,139590.40833333333,0.967013888888889,3559.4,-3559.4,362.0,136393.9753472222
51,0.056666666666666664,c051,edge-2,139590.40833333333,0.9890046296296297,18820.0,383.0,139590.40833333333,0.9890046296296297,3764.0,-3764.0,383.0,136210.39733796296
52,0.057777777777777775,c052,edge-8,139590.40833333333,1.0185185185185186,19245.0,402.0,139590.40833333333,1.0185185185185186,3849.0,-3849.0,402.0,136144.42685185184
53,0.058888888888888886,c053,edge-4,139590.40833333333,1.019675925925926,20268.0,413.0,139590.40833333333,1.019675925925926,4053.6000000000004,-4053.6000000000004,413.0,135950.82800925925
54,0.06,c054,edge-3,139590.40833333333,1.050925925925926,20772.0,424.0,139590.40833333333,1.050925925925926,4154.400000000001,-4154.400000000001,424.0,135861.05925925926
55,0.06111111111111111,c055,edge-7,147722.275,1.0520833333333335,20801.0,441.0,147722.275,1.0520833333333335,4160.2,-4160.2,441.0,144004.12708333333
56,0.06222222222222222,c056,edge-1,157663.675,1.0515046296296298,20802.0,448.0,157663.675,1.0515046296296298,4160.400000000001,-4160.400000000001,448.0,153952.32650462963
57,0.06333333333333334,c057,edge-7,157663.675,1.052662037037037,21269.0,467.0,157663.675,1.052662037037037,4253.8,-4253.8,467.0,153877.92766203705
58,0.06444444444444444,c058,edge-5,157663.675,1.0410879629629628,21501.0,482.0,157663.675,1.0410879629629628,4300.2,-4300.2,482.0,153846.51608796293
59,0.06555555555555556,c059,edge-3,157663.675,1.066550925925926,22005.0,495.0,157663.675,1.066550925925926,4401.0,-4401.0,495.0,153758.74155092592
60,0.06666666666666667,c060,edge-7,157663.675,1.1030092592592593,22402.0,516.0,157663.675,1.1030092592592593,4480.400000000001,-4480.400000000001,516.0,153700.37800925926
61,0.06777777777777778,c061,edge-3,167066.525,1.1307870370370372,22402.0,531.0,167066.525,1.1307870370370372,4480.400000000001,-4480.400000000001,531.0,163118.25578703705
62,0.06888888888888889,c062,edge-2,167066.525,1.1689814814814814,23425.0,554.0,167066.525,1.1689814814814814,4685.0,-4685.0,554.0,162936.69398148148
63,0.07,c063,edge-6,167935.775,1.1903935185185186,23453.0,561.0,167935.775,1.1903935185185186,4690.6,-4690.6,561.0,163807.3653935185
64,0.07111111111111111,c064,edge-8,167935.775,1.2118055555555556,23878.0,582.0,167935.775,1.2118055555555556,4775.6,-4775.6,582.0,163743.38680555555
65,0.07222222222222222,c065,edge-8,167935.775,1.2228009259259258,24471.0,605.0,167935.775,1.2228009259259258,4894.2,-4894.2,605.0,163647.7978009259
66,0.07333333333333333,c066,edge-1,172014.64166666666,1.2042824074074072,24498.0,614.0,172014.64166666666,1.2042824074074072,4899.6,-4899.6,614.0,167730.24594907407
67,0.07444444444444444,c067,edge-3,172014.64166666666,1.220486111111111,24765.0,631.0,172014.64166666666,1.220486111111111,4953.0,-4953.0,631.0,167693.8621527778
68,0.07555555555555556,c068,edge-6,189552.64166666666,1.2233796296296295,24900.0,640.0,189552.64166666666,1.2233796296296295,4980.0,-4980.0,640.0,185213.8650462963
69,0.07666666666666666,c069,edge-8,189552.64166666666,1.2228009259259258,25325.0,665.0,189552.64166666666,1.2228009259259258,5065.0,-5065.0,665.0,185153.8644675926
70,0.07777777777777778,c070,edge-1,195366.125,1.2476851851851851,25326.0,676.0,195366.125,1.2476851851851851,5065.200000000001,-5065.200000000001,676.0,190978.17268518519
71,0.07888888888888888,c071,edge-6,195366.125,1.254050925925926,26349.0,687.0,195366.125,1.254050925925926,5269.8,-5269.8,687.0,190784.57905092594
72,0.08,c072,edge-5,217500.125,1.2482638888888888,26350.0,704.0,217500.125,1.2482638888888888,5270.0,-5270.0,704.0,212935.37326388888
73,0.0811111111111111,c073,edge-2,217500.125,1.2881944444444446,27373.0,729.0,217500.125,1.2881944444444446,5474.6,-5474.6,729.0,212755.81319444443
74,0.08222222222222222,c074,edge-6,230106.6875,1.3229166666666665,27373.0,742.0,230106.6875,1.3229166666666665,5474.6,-5474.6,742.0,225375.41041666665
75,0.08333333333333333,c075,edge-6,237450.125,1.3258101851851851,27401.0,757.0,237450.125,1.3258101851851851,5480.200000000001,-5480.200000000001,757.0,232728.25081018519
76,0.08444444444444445,c076,edge-5,237450.125,1.3431712962962963,27633.0,776.0,237450.125,1.3431712962962963,5526.6,-5526.6,776.0,232700.8681712963
77,0.08555555555555555,c077,edge-6,237450.125,1.3373842592592595,27836.0,793.0,237450.125,1.3373842592592595,5567.200000000001,-5567.200000000001,793.0,232677.26238425926
78,0.08666666666666667,c078,edge-2,237450.125,1.3686342592592595,28859.0,820.0,237450.125,1.3686342592592595,5771.8,-5771.8,820.0,232499.69363425928
79,0.08777777777777777,c079,edge-2,239269.125,1.3900462962962967,28859.0,849.0,239269.125,1.3900462962962967,5771.8,-5771.8,849.0,234347.7150462963
80,0.08888888888888889,c080,edge-7,239269.125,1.3842592592592595,29205.0,872.0,239269.125,1.3842592592592595,5841.0,-5841.0,872.0,234301.50925925927
81,0.09,c081,edge-5,239269.125,1.3865740740740744,29437.0,893.0,239269.125,1.3865740740740744,5887.400000000001,-5887.400000000001,893.0,234276.11157407408
82,0.09111111111111111,c082,edge-7,239269.125,1.3993055555555558,29904.0,918.0,239269.125,1.3993055555555558,5980.8,-5980.8,918.0,234207.72430555557
83,0.09222222222222222,c083,edge-4,239269.125,1.402199074074074,30927.0,931.0,239269.125,1.402199074074074,6185.400000000001,-6185.400000000001,931.0,234016.12719907408
84,0.09333333333333334,c084,edge-5,249849.125,1.4166666666666665,30972.0,954.0,249849.125,1.4166666666666665,6194.400000000001,-6194.400000000001,954.0,244610.14166666666
85,0.09444444444444444,c085,edge-7,249849.125,1.4212962962962963,31149.0,981.0,249849.125,1.4212962962962963,6229.8,-6229.8,981.0,244601.7462962963
86,0.09555555555555556,c086,edge-8,249849.125,1.4340277777777777,31516.0,1008.0,249849.125,1.4340277777777777,6303.200000000001,-6303.200000000001,1008.0,244555.35902777777
87,0.09666666666666666,c087,edge-2,249849.125,1.4739583333333333,32539.0,1039.0,249849.125,1.4739583333333333,6507.8,-6507.8,1039.0,244381.79895833335
88,0.09777777777777778,c088,edge-2,249849.125,1.4832175925925923,33562.0,1072.0,249849.125,1.4832175925925923,6712.400000000001,-6712.400000000001,1072.0,244210.2082175926
89,0.09888888888888889,c089,edge-6,249849.125,1.5109953703703702,33765.0,1091.0,249849.125,1.5109953703703702,6753.0,-6753.0,1091.0,244188.63599537036
90,0.1,c090,edge-1,249849.125,1.5167824074074074,33910.0,1104.0,249849.125,1.5167824074074074,6782.0,-6782.0,1104.0,244172.64178240742
91,0.10111111111111111,c091,edge-2,250631.72499999998,1.5266203703703705,33910.0,1139.0,250631.72499999998,1.5266203703703705,6782.0,-6782.0,1139.0,244990.25162037034
92,0.10222222222222223,c092,edge-7,250631.72499999998,1.5578703703703705,34377.0,1168.0,250631.72499999998,1.5578703703703705,6875.400000000001,-6875.400000000001,1168.0,244925.88287037035
93,0.10333333333333333,c093,edge-1,278737.99166666664,1.587962962962963,34377.0,1183.0,278737.99166666664,1.587962962962963,6875.400000000001,-6875.400000000001,1183.0,273047.1796296296
94,0.10444444444444445,c094,edge-7,278737.99166666664,1.607638888888889,34844.0,1214.0,278737.99166666664,1.607638888888889,6968.8,-6968.8,1214.0,272984.7993055555
95,0.10555555555555556,c095,edge-4,278737.99166666664,1.625578703703704,35867.0,1229.0,278737.99166666664,1.625578703703704,7173.400000000001,-7173.400000000001,1229.0,272795.2172453703
96,0.10666666666666667,c096,edge-7,286771.99166666664,1.6579861111111112,35895.0,1262.0,286771.99166666664,1.6579861111111112,7179.0,-7179.0,1262.0,280856.64965277776
97,0.10777777777777778,c097,edge-7,286771.99166666664,1.6961805555555556,36292.0,1297.0,286771.99166666664,1.6961805555555556,7258.400000000001,-7258.400000000001,1297.0,280812.2878472222
98,0.10888888888888888,c098,edge-7,286771.99166666664,1.7089120370370372,36576.0,1334.0,286771.99166666664,1.7089120370370372,7315.200000000001,-7315.200000000001,1334.0,280792.50057870365
99,0.11,c099,edge-6,286771.99166666664,1.7523148148148149,36767.0,1355.0,286771.99166666664,1.7523148148148149,7353.400000000001,-7353.400000000001,1355.0,280775.34398148145
100,0.1111111111111111,c100,edge-2,288724.20416666666,1.7800925925925926,36767.0,1392.0,288724.20416666666,1.7800925925925926,7353.400000000001,-7353.400000000001,1392.0,282764.5842592592
101,0.11222222222222222,c101,edge-2,288724.20416666666,1.7962962962962963,37790.0,1431.0,288724.20416666666,1.7962962962962963,7558.0,-7558.0,1431.0,282599.00046296295
102,0.11333333333333333,c102,edge-8,290259.8416666667,1.7957175925925926,37790.0,1460.0,290259.8416666667,1.7957175925925926,7558.0,-7558.0,1460.0,284163.63738425926
103,0.11444444444444445,c103,edge-3,290259.8416666667,1.791087962962963,38294.0,1479.0,290259.8416666667,1.791087962962963,7658.8,-7658.8,1479.0,284081.83275462966
104,0.11555555555555555,c104,edge-5,290259.8416666667,1.7974537037037037,38523.0,1504.0,290259.8416666667,1.7974537037037037,7704.6,-7704.6,1504.0,284061.0391203704
105,0.11666666666666667,c105,edge-8,290259.8416666667,1.8223379629629628,39116.0,1535.0,290259.8416666667,1.8223379629629628,7823.200000000001,-7823.200000000001,1535.0,283973.46400462964
106,0.11777777777777777,c106,edge-3,290259.8416666667,1.8466435185185186,39620.0,1556.0,290259.8416666667,1.8466435185185186,7924.0,-7924.0,1556.0,283893.6883101852
107,0.11888888888888889,c107,edge-8,291916.4041666667,1.8813657407407407,39621.0,1589.0,291916.4041666667,1.8813657407407407,7924.200000000001,-7924.200000000001,1589.0,285583.0855324074
108,0.12,c108,edge-8,291916.4041666667,1.904513888888889,39671.0,1624.0,291916.4041666667,1.904513888888889,7934.200000000001,-7934.200000000001,1624.0,285608.10868055554
109,0.12111111111111111,c109,edge-8,291916.4041666667,1.934027777777778,40264.0,1661.0,291916.4041666667,1.934027777777778,8052.8,-8052.8,1661.0,285526.53819444444
110,0.12222222222222222,c110,edge-7,291916.4041666667,1.9369212962962963,40731.0,1700.0,291916.4041666667,1.9369212962962963,8146.200000000001,-8146.200000000001,1700.0,285472.14108796295
111,0.12333333333333334,c111,edge-1,291916.4041666667,1.9832175925925926,41285.0,1717.0,291916.4041666667,1.9832175925925926,8257.0,-8257.0,1717.0,285378.38738425926
112,0.12444444444444444,c112,edge-2,291916.4041666667,1.9774305555555556,42308.0,1758.0,291916.4041666667,1.9774305555555556,8461.6,-8461.6,1758.0,285214.78159722226
113,0.12555555555555556,c113,edge-8,301910.64166666666,1.9988425925925926,42337.0,1797.0,301910.64166666666,1.9988425925925926,8467.4,-8467.4,1797.0,295242.2405092592
114,0.12666666666666668,c114,edge-6,301910.64166666666,1.9930555555555554,43360.0,1820.0,301910.64166666666,1.9930555555555554,8672.0,-8672.0,1820.0,295060.6347222222
115,0.12777777777777777,c115,edge-7,313754.89166666666,1.9924768518518519,43389.0,1861.0,313754.89166666666,1.9924768518518519,8677.800000000001,-8677.800000000001,1861.0,306940.0841435185
116,0.1288888888888889,c116,edge-2,313754.89166666666,2.030671296296296,44412.0,1904.0,313754.89166666666,2.030671296296296,8882.4,-8882.4,1904.0,306778.52233796293
117,0.13,c117,edge-6,313754.89166666666,2.065393518518518,44769.0,1929.0,313754.89166666666,2.065393518518518,8953.800000000001,-8953.800000000001,1929.0,306732.1570601852
118,0.13111111111111112,c118,edge-7,313754.89166666666,2.056134259259259,45166.0,1972.0,313754.89166666666,2.056134259259259,9033.2,-9033.2,1972.0,306695.7478009259
119,0.1322222222222222,c119,edge-5,313754.89166666666,2.054976851851852,45398.0,1999.0,313754.89166666666,2.054976851851852,9079.6,-9079.6,1999.0,306676.34664351854
120,0.13333333333333333,c120,edge-3,313754.89166666666,2.0775462962962963,45902.0,2022.0,313754.89166666666,2.0775462962962963,9180.4,-9180.4,2022.0,306598.56921296293
121,0.13444444444444445,c121,edge-4,314533.39166666666,2.1140046296296298,45902.0,2039.0,314533.39166666666,2.1140046296296298,9180.4,-9180.4,2039.0,307394.10567129625
122,0.13555555555555557,c122,edge-2,315938.69166666665,2.126736111111111,45902.0,2084.0,315938.69166666665,2.126736111111111,9180.4,-9180.4,2084.0,308844.41840277775
123,0.13666666666666666,c123,edge-3,315938.69166666665,2.1597222222222223,46406.0,2109.0,315938.69166666665,2.1597222222222223,9281.2,-9281.2,2109.0,308768.6513888889
124,0.13777777777777778,c124,edge-8,315938.69166666665,2.197916666666667,46682.0,2150.0,315938.69166666665,2.197916666666667,9336.4,-9336.4,2150.0,308754.4895833333
125,0.1388888888888889,c125,edge-1,315938.69166666665,2.2141203703703702,47061.0,2169.0,315938.69166666665,2.2141203703703702,9412.2,-9412.2,2169.0,308697.70578703703
126,0.14,c126,edge-6,315938.69166666665,2.213541666666667,47418.0,2196.0,315938.69166666665,2.213541666666667,9483.6,-9483.6,2196.0,308653.30520833336
127,0.1411111111111111,c127,edge-5,315938.69166666665,2.2297453703703702,47809.0,2225.0,315938.69166666665,2.2297453703703702,9561.800000000001,-9561.800000000001,2225.0,308604.12141203706
128,0.14222222222222222,c128,edge-6,315938.69166666665,2.273148148148148,48033.0,2254.0,315938.69166666665,2.273148148148148,9606.6,-9606.6,2254.0,308588.3648148148
129,0.14333333333333334,c129,edge-4,315938.69166666665,2.314814814814815,49056.0,2273.0,315938.69166666665,2.314814814814815,9811.2,-9811.2,2273.0,308402.8064814815
130,0.14444444444444443,c130,edge-3,315938.69166666665,2.310763888888889,49323.0,2300.0,315938.69166666665,2.310763888888889,9864.6,-9864.6,2300.0,308376.40243055555
131,0.14555555555555555,c131,edge-6,315938.69166666665,2.345486111111111,49514.0,2331.0,315938.69166666665,2.345486111111111,9902.800000000001,-9902.800000000001,2331.0,308369.2371527778
132,0.14666666666666667,c132,edge-4,315938.69166666665,2.3686342592592595,50537.0,2352.0,315938.69166666665,2.3686342592592595,10107.400000000001,-10107.400000000001,2352.0,308185.6603009259
133,0.14777777777777779,c133,edge-8,315938.69166666665,2.386574074074074,50904.0,2395.0,315938.69166666665,2.386574074074074,10180.800000000001,-10180.800000000001,2395.0,308155.27824074076
134,0.14888888888888888,c134,edge-6,315938.69166666665,2.3958333333333335,51261.0,2428.0,315938.69166666665,2.3958333333333335,10252.2,-10252.2,2428.0,308116.88749999995
135,0.15,c135,edge-8,315938.69166666665,2.439236111111111,51854.0,2473.0,315938.69166666665,2.439236111111111,10370.800000000001,-10370.800000000001,2473.0,308043.3309027778
136,0.1511111111111111,c136,edge-2,315938.69166666665,2.470486111111111,52877.0,2520.0,315938.69166666665,2.470486111111111,10575.400000000001,-10575.400000000001,2520.0,307885.76215277775
137,0.15222222222222223,c137,edge-3,328597.44166666665,2.491898148148148,52878.0,2549.0,328597.44166666665,2.491898148148148,10575.6,-10575.6,2549.0,320573.3335648148
138,0.15333333333333332,c138,edge-8,328597.44166666665,2.4965277777777777,53471.0,2596.0,328597.44166666665,2.4965277777777777,10694.2,-10694.2,2596.0,320501.7381944444
139,0.15444444444444444,c139,edge-8,328597.44166666665,2.4924768518518516,53747.0,2645.0,328597.44166666665,2.4924768518518516,10749.400000000001,-10749.400000000001,2645.0,320495.5341435185
140,0.15555555555555556,c140,edge-8,328597.44166666665,2.5121527777777777,54340.0,2696.0,328597.44166666665,2.5121527777777777,10868.0,-10868.0,2696.0,320427.9538194444
141,0.15666666666666668,c141,edge-1,338684.0916666666,2.5098379629629632,54368.0,2717.0,338684.0916666666,2.5098379629629632,10873.6,-10873.6,2717.0,330530.0015046296
142,0.15777777777777777,c142,edge-4,340420.0916666666,2.5092592592592595,54368.0,2740.0,340420.0916666666,2.5092592592592595,10873.6,-10873.6,2740.0,332289.0009259259
143,0.15888888888888889,c143,edge-6,340420.0916666666,2.5405092592592595,55391.0,2775.0,340420.0916666666,2.5405092592592595,11078.2,-11078.2,2775.0,332119.4321759259
144,0.16,c144,edge-5,340420.0916666666,2.5381944444444446,55782.0,2806.0,340420.0916666666,2.5381944444444446,11156.400000000001,-11156.400000000001,2806.0,332072.22986111103
145,0.16111111111111112,c145,edge-4,341643.9791666666,2.5376157407407414,55786.0,2831.0,341643.9791666666,2.5376157407407414,11157.2,-11157.2,2831.0,333320.31678240735
146,0.1622222222222222,c146,edge-7,341643.9791666666,2.559027777777778,56183.0,2876.0,341643.9791666666,2.559027777777778,11236.6,-11236.6,2876.0,333285.9381944444
147,0.16333333333333333,c147,edge-7,352424.12916666665,2.5920138888888893,56183.0,2923.0,352424.12916666665,2.5920138888888893,11236.6,-11236.6,2923.0,344113.12118055555
148,0.16444444444444445,c148,edge-8,352424.12916666665,2.6250000000000004,56776.0,2976.0,352424.12916666665,2.6250000000000004,11355.2,-11355.2,2976.0,344047.55416666664
149,0.16555555555555557,c149,edge-7,352424.12916666665,2.6446759259259265,57122.0,3025.0,352424.12916666665,2.6446759259259265,11424.400000000001,-11424.400000000001,3025.0,344027.3738425925
150,0.16666666666666666,c150,edge-5,352424.12916666665,2.6695601851851856,57461.0,3058.0,352424.12916666665,2.6695601851851856,11492.2,-11492.2,3058.0,343992.5987268518
151,0.16777777777777778,c151,edge-6,352424.12916666665,2.706018518518519,58484.0,3095.0,352424.12916666665,2.706018518518519,11696.800000000001,-11696.800000000001,3095.0,343825.0351851852
152,0.1688888888888889,c152,edge-5,352424.12916666665,2.7210648148148153,58691.0,3130.0,352424.12916666665,2.7210648148148153,11738.2,-11738.2,3130.0,343818.6502314815
153,0.17,c153,edge-8,352424.12916666665,2.7575231481481484,59284.0,3185.0,352424.12916666665,2.7575231481481484,11856.800000000001,-11856.800000000001,3185.0,343755.0866898148
154,0.1711111111111111,c154,edge-6,352424.12916666665,2.760416666666667,60307.0,3224.0,352424.12916666665,2.760416666666667,12061.400000000001,-12061.400000000001,3224.0,343589.4895833333
155,0.17222222222222222,c155,edge-2,352424.12916666665,2.795138888888889,61330.0,3273.0,352424.12916666665,2.795138888888889,12266.0,-12266.0,3273.0,343433.9243055555
156,0.17333333333333334,c156,edge-2,352424.12916666665,2.828125,62353.0,3324.0,352424.12916666665,2.828125,12470.6,-12470.6,3324.0,343280.3572916667
157,0.17444444444444446,c157,edge-5,352424.12916666665,2.837384259259259,62692.0,3361.0,352424.12916666665,2.837384259259259,12538.400000000001,-12538.400000000001,3361.0,343249.5665509259
158,0.17555555555555555,c158,edge-4,352424.12916666665,2.836805555555556,63715.0,3388.0,352424.12916666665,2.836805555555556,12743.0,-12743.0,3388.0,343071.9659722222
159,0.17666666666666667,c159,edge-2,352424.12916666665,2.8310185185185186,64738.0,3441.0,352424.12916666665,2.8310185185185186,12947.6,-12947.6,3441.0,342920.3601851852
160,0.17777777777777778,c160,edge-7,352424.12916666665,2.8420138888888884,65205.0,3492.0,352424.12916666665,2.8420138888888884,13041.0,-13041.0,3492.0,342877.9711805555
161,0.17888888888888888,c161,edge-3,352424.12916666665,2.8478009259259256,65709.0,3523.0,352424.12916666665,2.8478009259259256,13141.800000000001,-13141.800000000001,3523.0,342808.17696759256
162,0.18,c162,edge-3,370765.37916666665,2.860532407407407,65755.0,3556.0,370765.37916666665,2.860532407407407,13151.0,-13151.0,3556.0,361173.23969907407
