label,file,algo,cid,service_type,node_id,local_step,wait_time,pull_time,deploy_delay,completion_time,run_time,reuse_mb,downloaded_mb
baseline,result_500.json,FG-DSCR,c193,default,edge-6,37,1573.4,0.0,1573.4,1595.4,22.0,5632,0
baseline,result_500.json,FG-DSCR,c103,default,edge-6,38,1595.4,0.0,1595.4,1617.4,22.0,5632,0
baseline,result_500.json,FG-DSCR,c283,default,edge-6,39,1617.4,0.0,1617.4,1639.4,22.0,5632,0
baseline,result_500.json,FG-DSCR,c343,default,edge-6,40,1639.4,0.0,1639.4,1661.4,22.0,5632,0
baseline,result_500.json,FG-DSCR,c463,default,edge-6,41,1661.4,0.0,1661.4,1683.4,22.0,5632,0
baseline,result_500.json,FG-DSCR,c133,default,edge-6,42,1683.4,0.0,1683.4,1705.4,22.0,5632,0
baseline,result_500.json,FG-DSCR,c043,default,edge-6,43,1705.4,0.0,1705.4,1727.4,22.0,5632,0
baseline,result_500.json,FG-DSCR,c073,default,edge-6,44,1727.4,0.0,1727.4,1749.4,22.0,5632,0
baseline,result_500.json,FG-DSCR,c313,default,edge-6,45,1749.4,0.0,1749.4,1771.4,22.0,5632,0
baseline,result_500.json,FG-DSCR,c493,default,edge-6,46,1771.4,0.0,1771.4,1793.4,22.0,5632,0
baseline,result_500.json,FG-DSCR,c223,default,edge-6,47,1793.4,0.0,1793.4,1815.4,22.0,5632,0
baseline,result_500.json,FG-DSCR,c253,default,edge-6,48,1815.4,0.0,1815.4,1837.4,22.0,5632,0
baseline,result_500.json,FG-DSCR,c013,default,edge-6,49,1837.4,0.0,1837.4,1859.4,22.0,5632,0
baseline,result_500.json,FG-DSCR,c403,default,edge-6,50,1859.4,0.0,1859.4,1881.4,22.0,5632,0
baseline,result_500.json,FG-DSCR,c433,default,edge-6,51,1881.4,0.0,1881.4,1903.4,22.0,5632,0
baseline,result_500.json,FG-DSCR,c195,default,edge-6,52,1903.4,810.0,2713.4,2741.4,28.0,4474,8100
baseline,result_500.json,FG-DSCR,c495,default,edge-6,53,2741.4,0.0,2741.4,2769.4,28.0,12574,0
baseline,result_500.json,FG-DSCR,c285,default,edge-6,54,2769.4,0.0,2769.4,2797.4,28.0,12574,0
baseline,result_500.json,FG-DSCR,c315,default,edge-6,55,2797.4,0.0,2797.4,2825.4,28.0,12574,0
baseline,result_500.json,FG-DSCR,c375,default,edge-6,56,2825.4,0.0,2825.4,2853.4,28.0,12574,0
baseline,result_500.json,FG-DSCR,c345,default,edge-6,57,2853.4,0.0,2853.4,2881.4,28.0,12574,0
baseline,result_500.json,FG-DSCR,c225,default,edge-6,58,2881.4,0.0,2881.4,2909.4,28.0,12574,0
baseline,result_500.json,FG-DSCR,c465,default,edge-6,59,2909.4,0.0,2909.4,2937.4,28.0,12574,0
baseline,result_500.json,FG-DSCR,c075,default,edge-6,60,2937.4,0.0,2937.4,2965.4,28.0,12574,0
baseline,result_500.json,FG-DSCR,c255,default,edge-6,61,2965.4,0.0,2965.4,2993.4,28.0,12574,0
baseline,result_500.json,FG-DSCR,c405,default,edge-6,62,2993.4,0.0,2993.4,3021.4,28.0,12574,0
baseline,result_500.json,FG-DSCR,c135,default,edge-6,63,3021.4,0.0,3021.4,3049.4,28.0,12574,0
baseline,result_500.json,FG-DSCR,c435,default,edge-6,64,3049.4,0.0,3049.4,3077.4,28.0,12574,0
baseline,result_500.json,FG-DSCR,c165,default,edge-6,65,3077.4,0.0,3077.4,3105.4,28.0,12574,0
baseline,result_500.json,FG-DSCR,c015,default,edge-6,66,3105.4,0.0,3105.4,3133.4,28.0,12574,0
baseline,result_500.json,FG-DSCR,c045,default,edge-6,67,3133.4,0.0,3133.4,3161.4,28.0,12574,0
baseline,result_500.json,FG-DSCR,c105,default,edge-6,68,3161.4,0.0,3161.4,3189.4,28.0,12574,0
baseline,result_500.json,FG-DSCR,c074,default,edge-6,69,3189.4,832.0,4021.4,4046.4,25.0,11920,8320
baseline,result_500.json,FG-DSCR,c044,default,edge-6,70,4046.4,0.0,4046.4,4071.4,25.0,20240,0
baseline,result_500.json,FG-DSCR,c494,default,edge-6,71,4071.4,0.0,4071.4,4096.4,25.0,20240,0
baseline,result_500.json,FG-DSCR,c284,default,edge-6,72,4096.4,0.0,4096.4,4121.4,25.0,20240,0
baseline,result_500.json,FG-DSCR,c254,default,edge-6,73,4121.4,0.0,4121.4,4146.4,25.0,20240,0
baseline,result_500.json,FG-DSCR,c434,default,edge-6,74,4146.4,0.0,4146.4,4171.4,25.0,20240,0
baseline,result_500.json,FG-DSCR,c224,default,edge-6,75,4171.4,0.0,4171.4,4196.4,25.0,20240,0
baseline,result_500.json,FG-DSCR,c194,default,edge-6,76,4196.4,0.0,4196.4,4221.4,25.0,20240,0
baseline,result_500.json,FG-DSCR,c374,default,edge-6,77,4221.4,0.0,4221.4,4246.4,25.0,20240,0
baseline,result_500.json,FG-DSCR,c344,default,edge-6,78,4246.4,0.0,4246.4,4271.4,25.0,20240,0
baseline,result_500.json,FG-DSCR,c464,default,edge-6,79,4271.4,0.0,4271.4,4296.4,25.0,20240,0
baseline,result_500.json,FG-DSCR,c134,default,edge-6,80,4296.4,0.0,4296.4,4321.4,25.0,20240,0
baseline,result_500.json,FG-DSCR,c164,default,edge-6,81,4321.4,0.0,4321.4,4346.4,25.0,20240,0
baseline,result_500.json,FG-DSCR,c014,default,edge-6,82,4346.4,0.0,4346.4,4371.4,25.0,20240,0
baseline,result_500.json,FG-DSCR,c314,default,edge-6,83,4371.4,0.0,4371.4,4396.4,25.0,20240,0
baseline,result_500.json,FG-DSCR,c104,default,edge-6,84,4396.4,0.0,4396.4,4421.4,25.0,20240,0
baseline,result_500.json,FG-DSCR,c404,default,edge-6,85,4421.4,0.0,4421.4,4446.4,25.0,20240,0
baseline,result_500.json,FG-DSCR,c078,default,edge-6,86,4446.4,0.0,4446.4,4471.4,25.0,4552,0
baseline,result_500.json,FG-DSCR,c198,default,edge-6,87,4471.4,0.0,4471.4,4496.4,25.0,4552,0
baseline,result_500.json,FG-DSCR,c408,default,edge-6,88,4496.4,0.0,4496.4,4521.4,25.0,4552,0
baseline,result_500.json,FG-DSCR,c468,default,edge-6,89,4521.4,0.0,4521.4,4546.4,25.0,4552,0
baseline,result_500.json,FG-DSCR,c438,default,edge-6,90,4546.4,0.0,4546.4,4571.4,25.0,4552,0
baseline,result_500.json,FG-DSCR,c228,default,edge-6,91,4571.4,0.0,4571.4,4596.4,25.0,4552,0
baseline,result_500.json,FG-DSCR,c108,default,edge-6,92,4596.4,0.0,4596.4,4621.4,25.0,4552,0
baseline,result_500.json,FG-DSCR,c168,default,edge-6,93,4621.4,0.0,4621.4,4646.4,25.0,4552,0
baseline,result_500.json,FG-DSCR,c018,default,edge-6,94,4646.4,0.0,4646.4,4671.4,25.0,4552,0
baseline,result_500.json,FG-DSCR,c288,default,edge-6,95,4671.4,0.0,4671.4,4696.4,25.0,4552,0
baseline,result_500.json,FG-DSCR,c348,default,edge-6,96,4696.4,0.0,4696.4,4721.4,25.0,4552,0
baseline,result_500.json,FG-DSCR,c048,default,edge-6,97,4721.4,0.0,4721.4,4746.4,25.0,4552,0
baseline,result_500.json,FG-DSCR,c498,default,edge-6,98,4746.4,0.0,4746.4,4771.4,25.0,4552,0
baseline,result_500.json,FG-DSCR,c378,default,edge-6,99,4771.4,0.0,4771.4,4796.4,25.0,4552,0
baseline,result_500.json,FG-DSCR,c258,default,edge-6,100,4796.4,0.0,4796.4,4821.4,25.0,4552,0
baseline,result_500.json,FG-DSCR,c138,default,edge-6,101,4821.4,0.0,4821.4,4846.4,25.0,4552,0
baseline,result_500.json,FG-DSCR,c318,default,edge-6,102,4846.4,0.0,4846.4,4871.4,25.0,4552,0
baseline,result_500.json,FG-DSCR,c115,default,edge-7,1,0.0,634.2,634.2,652.2,18.0,0,6342
baseline,result_500.json,FG-DSCR,c055,default,edge-7,2,652.2,0.0,652.2,670.2,18.0,6342,0
baseline,result_500.json,FG-DSCR,c415,default,edge-7,3,670.2,0.0,670.2,688.2,18.0,6342,0
baseline,result_500.json,FG-DSCR,c025,default,edge-7,4,688.2,0.0,688.2,706.2,18.0,6342,0
baseline,result_500.json,FG-DSCR,c085,default,edge-7,5,706.2,0.0,706.2,724.2,18.0,6342,0
baseline,result_500.json,FG-DSCR,c295,default,edge-7,6,724.2,0.0,724.2,742.2,18.0,6342,0
baseline,result_500.json,FG-DSCR,c385,default,edge-7,7,742.2,0.0,742.2,760.2,18.0,6342,0
baseline,result_500.json,FG-DSCR,c325,default,edge-7,8,760.2,0.0,760.2,778.2,18.0,6342,0
baseline,result_500.json,FG-DSCR,c445,default,edge-7,9,778.2,0.0,778.2,796.2,18.0,6342,0
baseline,result_500.json,FG-DSCR,c475,default,edge-7,10,796.2,0.0,796.2,814.2,18.0,6342,0
baseline,result_500.json,FG-DSCR,c145,default,edge-7,11,814.2,0.0,814.2,832.2,18.0,6342,0
baseline,result_500.json,FG-DSCR,c235,default,edge-7,12,832.2,0.0,832.2,850.2,18.0,6342,0
baseline,result_500.json,FG-DSCR,c265,default,edge-7,13,850.2,0.0,850.2,868.2,18.0,6342,0
baseline,result_500.json,FG-DSCR,c205,default,edge-7,14,868.2,0.0,868.2,886.2,18.0,6342,0
baseline,result_500.json,FG-DSCR,c355,default,edge-7,15,886.2,0.0,886.2,904.2,18.0,6342,0
baseline,result_500.json,FG-DSCR,c175,default,edge-7,16,904.2,0.0,904.2,922.2,18.0,6342,0
baseline,result_500.json,FG-DSCR,c057,default,edge-7,17,922.2,65.0,987.2,1011.2,24.0,6340,650
baseline,result_500.json,FG-DSCR,c237,default,edge-7,18,1011.2,0.0,1011.2,1035.2,24.0,6990,0
baseline,result_500.json,FG-DSCR,c267,default,edge-7,19,1035.2,0.0,1035.2,1059.2,24.0,6990,0
baseline,result_500.json,FG-DSCR,c207,default,edge-7,20,1059.2,0.0,1059.2,1083.2,24.0,6990,0
baseline,result_500.json,FG-DSCR,c387,default,edge-7,21,1083.2,0.0,1083.2,1107.2,24.0,6990,0
baseline,result_500.json,FG-DSCR,c147,default,edge-7,22,1107.2,0.0,1107.2,1131.2,24.0,6990,0
baseline,result_500.json,FG-DSCR,c327,default,edge-7,23,1131.2,0.0,1131.2,1155.2,24.0,6990,0
baseline,result_500.json,FG-DSCR,c357,default,edge-7,24,1155.2,0.0,1155.2,1179.2,24.0,6990,0
baseline,result_500.json,FG-DSCR,c417,default,edge-7,25,1179.2,0.0,1179.2,1203.2,24.0,6990,0
baseline,result_500.json,FG-DSCR,c177,default,edge-7,26,1203.2,0.0,1203.2,1227.2,24.0,6990,0
baseline,result_500.json,FG-DSCR,c477,default,edge-7,27,1227.2,0.0,1227.2,1251.2,24.0,6990,0
baseline,result_500.json,FG-DSCR,c297,default,edge-7,28,1251.2,0.0,1251.2,1275.2,24.0,6990,0
baseline,result_500.json,FG-DSCR,c027,default,edge-7,29,1275.2,0.0,1275.2,1299.2,24.0,6990,0
baseline,result_500.json,FG-DSCR,c117,default,edge-7,30,1299.2,0.0,1299.2,1323.2,24.0,6990,0
baseline,result_500.json,FG-DSCR,c447,default,edge-7,31,1323.2,0.0,1323.2,1347.2,24.0,6990,0
baseline,result_500.json,FG-DSCR,c087,default,edge-7,32,1347.2,0.0,1347.2,1371.2,24.0,6990,0
baseline,result_500.json,FG-DSCR,c268,default,edge-7,33,1371.2,72.1,1443.3,1470.3,27.0,4540,721
baseline,result_500.json,FG-DSCR,c178,default,edge-7,34,1470.3,0.0,1470.3,1497.3,27.0,5261,0
baseline,result_500.json,FG-DSCR,c328,default,edge-7,35,1497.3,0.0,1497.3,1524.3,27.0,5261,0
baseline,result_500.json,FG-DSCR,c358,default,edge-7,36,1524.3,0.0,1524.3,1551.3,27.0,5261,0
baseline,result_500.json,FG-DSCR,c208,default,edge-7,37,1551.3,0.0,1551.3,1578.3,27.0,5261,0
baseline,result_500.json,FG-DSCR,c058,default,edge-7,38,1578.3,0.0,1578.3,1605.3,27.0,5261,0
baseline,result_500.json,FG-DSCR,c148,default,edge-7,39,1605.3,0.0,1605.3,1632.3,27.0,5261,0
baseline,result_500.json,FG-DSCR,c356,default,edge-7,40,1632.3,195.0,1827.3,1848.3,21.0,5960,1950
baseline,result_500.json,FG-DSCR,c326,default,edge-7,41,1848.3,0.0,1848.3,1869.3,21.0,7910,0
baseline,result_500.json,FG-DSCR,c446,default,edge-7,42,1869.3,0.0,1869.3,1890.3,21.0,7910,0
baseline,result_500.json,FG-DSCR,c026,default,edge-7,43,1890.3,0.0,1890.3,1911.3,21.0,7910,0
baseline,result_500.json,FG-DSCR,c266,default,edge-7,44,1911.3,0.0,1911.3,1932.3,21.0,7910,0
baseline,result_500.json,FG-DSCR,c386,default,edge-7,45,1932.3,0.0,1932.3,1953.3,21.0,7910,0
baseline,result_500.json,FG-DSCR,c296,default,edge-7,46,1953.3,0.0,1953.3,1974.3,21.0,7910,0
baseline,result_500.json,FG-DSCR,c416,default,edge-7,47,1974.3,0.0,1974.3,1995.3,21.0,7910,0
baseline,result_500.json,FG-DSCR,c176,default,edge-7,48,1995.3,0.0,1995.3,2016.3,21.0,7910,0
baseline,result_500.json,FG-DSCR,c146,default,edge-7,49,2016.3,0.0,2016.3,2037.3,21.0,7910,0
baseline,result_500.json,FG-DSCR,c056,default,edge-7,50,2037.3,0.0,2037.3,2058.3,21.0,7910,0
baseline,result_500.json,FG-DSCR,c086,default,edge-7,51,2058.3,0.0,2058.3,2079.3,21.0,7910,0
baseline,result_500.json,FG-DSCR,c236,default,edge-7,52,2079.3,0.0,2079.3,2100.3,21.0,7910,0
baseline,result_500.json,FG-DSCR,c116,default,edge-7,53,2100.3,0.0,2100.3,2121.3,21.0,7910,0
baseline,result_500.json,FG-DSCR,c476,default,edge-7,54,2121.3,0.0,2121.3,2142.3,21.0,7910,0
baseline,result_500.json,FG-DSCR,c206,default,edge-7,55,2142.3,0.0,2142.3,2163.3,21.0,7910,0
baseline,result_500.json,FG-DSCR,c238,default,edge-7,56,2163.3,0.0,2163.3,2190.3,27.0,5261,0
baseline,result_500.json,FG-DSCR,c448,default,edge-7,57,2190.3,0.0,2190.3,2217.3,27.0,5261,0
baseline,result_500.json,FG-DSCR,c418,default,edge-7,58,2217.3,0.0,2217.3,2244.3,27.0,5261,0
baseline,result_500.json,FG-DSCR,c478,default,edge-7,59,2244.3,0.0,2244.3,2271.3,27.0,5261,0
baseline,result_500.json,FG-DSCR,c118,default,edge-7,60,2271.3,0.0,2271.3,2298.3,27.0,5261,0
baseline,result_500.json,FG-DSCR,c298,default,edge-7,61,2298.3,0.0,2298.3,2325.3,27.0,5261,0
baseline,result_500.json,FG-DSCR,c028,default,edge-7,62,2325.3,0.0,2325.3,2352.3,27.0,5261,0
baseline,result_500.json,FG-DSCR,c088,default,edge-7,63,2352.3,0.0,2352.3,2379.3,27.0,5261,0
baseline,result_500.json,FG-DSCR,c388,default,edge-7,64,2379.3,0.0,2379.3,2406.3,27.0,5261,0
baseline,result_500.json,FG-DSCR,c060,default,edge-7,65,2406.3,165.0,2571.3,2592.3,21.0,6110,1650
baseline,result_500.json,FG-DSCR,c300,default,edge-7,66,2592.3,0.0,2592.3,2613.3,21.0,7760,0
baseline,result_500.json,FG-DSCR,c360,default,edge-7,67,2613.3,0.0,2613.3,2634.3,21.0,7760,0
baseline,result_500.json,FG-DSCR,c450,default,edge-7,68,2634.3,0.0,2634.3,2655.3,21.0,7760,0
baseline,result_500.json,FG-DSCR,c330,default,edge-7,69,2655.3,0.0,2655.3,2676.3,21.0,7760,0
baseline,result_500.json,FG-DSCR,c180,default,edge-7,70,2676.3,0.0,2676.3,2697.3,21.0,7760,0
baseline,result_500.json,FG-DSCR,c480,default,edge-7,71,2697.3,0.0,2697.3,2718.3,21.0,7760,0
baseline,result_500.json,FG-DSCR,c270,default,edge-7,72,2718.3,0.0,2718.3,2739.3,21.0,7760,0
baseline,result_500.json,FG-DSCR,c420,default,edge-7,73,2739.3,0.0,2739.3,2760.3,21.0,7760,0
baseline,result_500.json,FG-DSCR,c390,default,edge-7,74,2760.3,0.0,2760.3,2781.3,21.0,7760,0
baseline,result_500.json,FG-DSCR,c120,default,edge-7,75,2781.3,0.0,2781.3,2802.3,21.0,7760,0
baseline,result_500.json,FG-DSCR,c030,default,edge-7,76,2802.3,0.0,2802.3,2823.3,21.0,7760,0
baseline,result_500.json,FG-DSCR,c210,default,edge-7,77,2823.3,0.0,2823.3,2844.3,21.0,7760,0
baseline,result_500.json,FG-DSCR,c090,default,edge-7,78,2844.3,0.0,2844.3,2865.3,21.0,7760,0
baseline,result_500.json,FG-DSCR,c150,default,edge-7,79,2865.3,0.0,2865.3,2886.3,21.0,7760,0
baseline,result_500.json,FG-DSCR,c240,default,edge-7,80,2886.3,0.0,2886.3,2907.3,21.0,7760,0
baseline,result_500.json,FG-DSCR,c029,default,edge-7,81,2907.3,0.0,2907.3,2925.3,18.0,4543,0
baseline,result_500.json,FG-DSCR,c359,default,edge-7,82,2925.3,0.0,2925.3,2943.3,18.0,4543,0
baseline,result_500.json,FG-DSCR,c299,default,edge-7,83,2943.3,0.0,2943.3,2961.3,18.0,4543,0
baseline,result_500.json,FG-DSCR,c419,default,edge-7,84,2961.3,0.0,2961.3,2979.3,18.0,4543,0
baseline,result_500.json,FG-DSCR,c059,default,edge-7,85,2979.3,0.0,2979.3,2997.3,18.0,4543,0
baseline,result_500.json,FG-DSCR,c479,default,edge-7,86,2997.3,0.0,2997.3,3015.3,18.0,4543,0
baseline,result_500.json,FG-DSCR,c389,default,edge-7,87,3015.3,0.0,3015.3,3033.3,18.0,4543,0
baseline,result_500.json,FG-DSCR,c149,default,edge-7,88,3033.3,0.0,3033.3,3051.3,18.0,4543,0
baseline,result_500.json,FG-DSCR,c209,default,edge-7,89,3051.3,0.0,3051.3,3069.3,18.0,4543,0
baseline,result_500.json,FG-DSCR,c179,default,edge-7,90,3069.3,0.0,3069.3,3087.3,18.0,4543,0
baseline,result_500.json,FG-DSCR,c119,default,edge-7,91,3087.3,0.0,3087.3,3105.3,18.0,4543,0
baseline,result_500.json,FG-DSCR,c449,default,edge-7,92,3105.3,0.0,3105.3,3123.3,18.0,4543,0
baseline,result_500.json,FG-DSCR,c239,default,edge-7,93,3123.3,0.0,3123.3,3141.3,18.0,4543,0
baseline,result_500.json,FG-DSCR,c329,default,edge-7,94,3141.3,0.0,3141.3,3159.3,18.0,4543,0
baseline,result_500.json,FG-DSCR,c089,default,edge-7,95,3159.3,0.0,3159.3,3177.3,18.0,4543,0
baseline,result_500.json,FG-DSCR,c269,default,edge-7,96,3177.3,0.0,3177.3,3195.3,18.0,4543,0
baseline,result_500.json,FG-DSCR,c155,default,edge-8,1,0.0,702.4,702.4,728.4,26.0,0,7024
baseline,result_500.json,FG-DSCR,c425,default,edge-8,2,728.4,0.0,728.4,754.4,26.0,7024,0
baseline,result_500.json,FG-DSCR,c125,default,edge-8,3,754.4,0.0,754.4,780.4,26.0,7024,0
baseline,result_500.json,FG-DSCR,c215,default,edge-8,4,780.4,0.0,780.4,806.4,26.0,7024,0
baseline,result_500.json,FG-DSCR,c455,default,edge-8,5,806.4,0.0,806.4,832.4,26.0,7024,0
baseline,result_500.json,FG-DSCR,c335,default,edge-8,6,832.4,0.0,832.4,858.4,26.0,7024,0
baseline,result_500.json,FG-DSCR,c065,default,edge-8,7,858.4,0.0,858.4,884.4,26.0,7024,0
baseline,result_500.json,FG-DSCR,c395,default,edge-8,8,884.4,0.0,884.4,910.4,26.0,7024,0
baseline,result_500.json,FG-DSCR,c365,default,edge-8,9,910.4,0.0,910.4,936.4,26.0,7024,0
baseline,result_500.json,FG-DSCR,c245,default,edge-8,10,936.4,0.0,936.4,962.4,26.0,7024,0
baseline,result_500.json,FG-DSCR,c035,default,edge-8,11,962.4,0.0,962.4,988.4,26.0,7024,0
baseline,result_500.json,FG-DSCR,c185,default,edge-8,12,988.4,0.0,988.4,1014.4,26.0,7024,0
baseline,result_500.json,FG-DSCR,c095,default,edge-8,13,1014.4,0.0,1014.4,1040.4,26.0,7024,0
baseline,result_500.json,FG-DSCR,c305,default,edge-8,14,1040.4,0.0,1040.4,1066.4,26.0,7024,0
baseline,result_500.json,FG-DSCR,c275,default,edge-8,15,1066.4,0.0,1066.4,1092.4,26.0,7024,0
baseline,result_500.json,FG-DSCR,c005,default,edge-8,16,1092.4,0.0,1092.4,1118.4,26.0,7024,0
baseline,result_500.json,FG-DSCR,c485,default,edge-8,17,1118.4,0.0,1118.4,1144.4,26.0,7024,0
baseline,result_500.json,FG-DSCR,c422,default,edge-8,18,1144.4,165.0,1309.4,1338.4,29.0,5674,1650
baseline,result_500.json,FG-DSCR,c392,default,edge-8,19,1338.4,0.0,1338.4,1367.4,29.0,7324,0
baseline,result_500.json,FG-DSCR,c212,default,edge-8,20,1367.4,0.0,1367.4,1396.4,29.0,7324,0
baseline,result_500.json,FG-DSCR,c362,default,edge-8,21,1396.4,0.0,1396.4,1425.4,29.0,7324,0
baseline,result_500.json,FG-DSCR,c062,default,edge-8,22,1425.4,0.0,1425.4,1454.4,29.0,7324,0
baseline,result_500.json,FG-DSCR,c152,default,edge-8,23,1454.4,0.0,1454.4,1483.4,29.0,7324,0
baseline,result_500.json,FG-DSCR,c122,default,edge-8,24,1483.4,0.0,1483.4,1512.4,29.0,7324,0
baseline,result_500.json,FG-DSCR,c002,default,edge-8,25,1512.4,0.0,1512.4,1541.4,29.0,7324,0
baseline,result_500.json,FG-DSCR,c032,default,edge-8,26,1541.4,0.0,1541.4,1570.4,29.0,7324,0
baseline,result_500.json,FG-DSCR,c452,default,edge-8,27,1570.4,0.0,1570.4,1599.4,29.0,7324,0
baseline,result_500.json,FG-DSCR,c242,default,edge-8,28,1599.4,0.0,1599.4,1628.4,29.0,7324,0
baseline,result_500.json,FG-DSCR,c272,default,edge-8,29,1628.4,0.0,1628.4,1657.4,29.0,7324,0
baseline,result_500.json,FG-DSCR,c302,default,edge-8,30,1657.4,0.0,1657.4,1686.4,29.0,7324,0
baseline,result_500.json,FG-DSCR,c092,default,edge-8,31,1686.4,0.0,1686.4,1715.4,29.0,7324,0
baseline,result_500.json,FG-DSCR,c332,default,edge-8,32,1715.4,0.0,1715.4,1744.4,29.0,7324,0
baseline,result_500.json,FG-DSCR,c482,default,edge-8,33,1744.4,0.0,1744.4,1773.4,29.0,7324,0
baseline,result_500.json,FG-DSCR,c182,default,edge-8,34,1773.4,0.0,1773.4,1802.4,29.0,7324,0
baseline,result_500.json,FG-DSCR,c001,default,edge-8,35,1802.4,135.1,1937.5,1963.5,26.0,5670,1351
baseline,result_500.json,FG-DSCR,c151,default,edge-8,36,1963.5,0.0,1963.5,1989.5,26.0,7021,0
baseline,result_500.json,FG-DSCR,c271,default,edge-8,37,1989.5,0.0,1989.5,2015.5,26.0,7021,0
baseline,result_500.json,FG-DSCR,c091,default,edge-8,38,2015.5,0.0,2015.5,2041.5,26.0,7021,0
baseline,result_500.json,FG-DSCR,c331,default,edge-8,39,2041.5,0.0,2041.5,2067.5,26.0,7021,0
baseline,result_500.json,FG-DSCR,c121,default,edge-8,40,2067.5,0.0,2067.5,2093.5,26.0,7021,0
baseline,result_500.json,FG-DSCR,c061,default,edge-8,41,2093.5,0.0,2093.5,2119.5,26.0,7021,0
baseline,result_500.json,FG-DSCR,c031,default,edge-8,42,2119.5,0.0,2119.5,2145.5,26.0,7021,0
baseline,result_500.json,FG-DSCR,c481,default,edge-8,43,2145.5,0.0,2145.5,2171.5,26.0,7021,0
baseline,result_500.json,FG-DSCR,c391,default,edge-8,44,2171.5,0.0,2171.5,2197.5,26.0,7021,0
baseline,result_500.json,FG-DSCR,c241,default,edge-8,45,2197.5,0.0,2197.5,2223.5,26.0,7021,0
baseline,result_500.json,FG-DSCR,c451,default,edge-8,46,2223.5,0.0,2223.5,2249.5,26.0,7021,0
baseline,result_500.json,FG-DSCR,c211,default,edge-8,47,2249.5,0.0,2249.5,2275.5,26.0,7021,0
baseline,result_500.json,FG-DSCR,c421,default,edge-8,48,2275.5,0.0,2275.5,2301.5,26.0,7021,0
baseline,result_500.json,FG-DSCR,c181,default,edge-8,49,2301.5,0.0,2301.5,2327.5,26.0,7021,0
baseline,result_500.json,FG-DSCR,c301,default,edge-8,50,2327.5,0.0,2327.5,2353.5,26.0,7021,0
baseline,result_500.json,FG-DSCR,c361,default,edge-8,51,2353.5,0.0,2353.5,2379.5,26.0,7021,0
baseline,result_500.json,FG-DSCR,c063,default,edge-8,52,2379.5,110.0,2489.5,2521.5,32.0,5374,1100
baseline,result_500.json,FG-DSCR,c183,default,edge-8,53,2521.5,0.0,2521.5,2553.5,32.0,6474,0
baseline,result_500.json,FG-DSCR,c393,default,edge-8,54,2553.5,0.0,2553.5,2585.5,32.0,6474,0
baseline,result_500.json,FG-DSCR,c123,default,edge-8,55,2585.5,0.0,2585.5,2617.5,32.0,6474,0
baseline,result_500.json,FG-DSCR,c453,default,edge-8,56,2617.5,0.0,2617.5,2649.5,32.0,6474,0
baseline,result_500.json,FG-DSCR,c093,default,edge-8,57,2649.5,0.0,2649.5,2681.5,32.0,6474,0
baseline,result_500.json,FG-DSCR,c363,default,edge-8,58,2681.5,0.0,2681.5,2713.5,32.0,6474,0
baseline,result_500.json,FG-DSCR,c213,default,edge-8,59,2713.5,0.0,2713.5,2745.5,32.0,6474,0
baseline,result_500.json,FG-DSCR,c423,default,edge-8,60,2745.5,0.0,2745.5,2777.5,32.0,6474,0
baseline,result_500.json,FG-DSCR,c243,default,edge-8,61,2777.5,0.0,2777.5,2809.5,32.0,6474,0
baseline,result_500.json,FG-DSCR,c303,default,edge-8,62,2809.5,0.0,2809.5,2841.5,32.0,6474,0
baseline,result_500.json,FG-DSCR,c033,default,edge-8,63,2841.5,0.0,2841.5,2873.5,32.0,6474,0
baseline,result_500.json,FG-DSCR,c333,default,edge-8,64,2873.5,0.0,2873.5,2905.5,32.0,6474,0
baseline,result_500.json,FG-DSCR,c273,default,edge-8,65,2905.5,0.0,2905.5,2937.5,32.0,6474,0
baseline,result_500.json,FG-DSCR,c483,default,edge-8,66,2937.5,0.0,2937.5,2969.5,32.0,6474,0
baseline,result_500.json,FG-DSCR,c153,default,edge-8,67,2969.5,0.0,2969.5,3001.5,32.0,6474,0
baseline,result_500.json,FG-DSCR,c003,default,edge-8,68,3001.5,0.0,3001.5,3033.5,32.0,6474,0
baseline,result_500.json,FG-DSCR,c274,default,edge-8,69,3033.5,165.0,3198.5,3233.5,35.0,5671,1650
baseline,result_500.json,FG-DSCR,c484,default,edge-8,70,3233.5,0.0,3233.5,3268.5,35.0,7321,0
baseline,result_500.json,FG-DSCR,c424,default,edge-8,71,3268.5,0.0,3268.5,3303.5,35.0,7321,0
baseline,result_500.json,FG-DSCR,c154,default,edge-8,72,3303.5,0.0,3303.5,3338.5,35.0,7321,0
baseline,result_500.json,FG-DSCR,c214,default,edge-8,73,3338.5,0.0,3338.5,3373.5,35.0,7321,0
baseline,result_500.json,FG-DSCR,c334,default,edge-8,74,3373.5,0.0,3373.5,3408.5,35.0,7321,0
baseline,result_500.json,FG-DSCR,c124,default,edge-8,75,3408.5,0.0,3408.5,3443.5,35.0,7321,0
baseline,result_500.json,FG-DSCR,c034,default,edge-8,76,3443.5,0.0,3443.5,3478.5,35.0,7321,0
baseline,result_500.json,FG-DSCR,c394,default,edge-8,77,3478.5,0.0,3478.5,3513.5,35.0,7321,0
baseline,result_500.json,FG-DSCR,c004,default,edge-8,78,3513.5,0.0,3513.5,3548.5,35.0,7321,0
baseline,result_500.json,FG-DSCR,c454,default,edge-8,79,3548.5,0.0,3548.5,3583.5,35.0,7321,0
