case,base_requests,target_requests,seed,cache_scale,wan_mb_s,policy,accepted,excluded,mean_ready_s,p95_ready_s,makespan_s,registry_mb,peer_mb,total_transfer_mb,evicted_mb,refused_cache_mb,max_lease_mb
drtp_img88_cacheonly_1024mb_1000,1000,500,16,0.5,100.0,d_lease,155,345,55.73619743716537,104.14999422912129,130.02082756245463,11899.0,5010.0,16909.0,10454.0,6442.0,256.0
drtp_img88_cacheonly_1024mb_1000,1000,500,16,1.0,10.0,c_lru,154,346,446.8137939116938,712.2599999999999,740.5999999999999,7406.0,8485.0,15891.0,13996.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,16,1.0,10.0,d_lease,154,346,432.46893738977076,697.1620194003532,711.1833333333337,7026.0,8865.0,15891.0,14398.0,0.0,512.0
drtp_img88_cacheonly_1024mb_1000,1000,500,16,1.0,30.0,c_lru,154,346,151.43836167291826,245.4736684455352,245.4736684455352,7012.0,8879.0,15891.0,14488.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,16,1.0,30.0,d_lease,154,346,145.68517820792584,241.29409197113554,255.7246740570671,7026.0,8865.0,15891.0,14104.0,0.0,512.0
drtp_img88_cacheonly_1024mb_1000,1000,500,16,1.0,100.0,c_lru,154,346,46.80955430205657,80.46497359098612,89.01814595366936,7002.0,8889.0,15891.0,14100.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,16,1.0,100.0,d_lease,154,346,45.35562837169837,82.24485854203407,97.57819187536741,7537.0,8354.0,15891.0,13895.0,0.0,512.0
drtp_img88_cacheonly_1024mb_1000,1000,500,16,2.0,10.0,c_lru,154,346,49.82385277842195,229.9000000000001,240.9600000000001,2299.0,4280.0,6579.0,4924.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,16,2.0,10.0,d_lease,154,346,54.92005527210881,229.89999999999992,240.9599999999999,2299.0,4280.0,6579.0,5734.0,0.0,553.0
drtp_img88_cacheonly_1024mb_1000,1000,500,16,2.0,30.0,c_lru,154,346,16.86588523765853,76.63333333333334,87.98387866540244,2299.0,4280.0,6579.0,4928.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,16,2.0,30.0,d_lease,154,346,18.82558763656978,76.63333333333335,87.69333333333334,2299.0,4280.0,6579.0,5099.0,0.0,553.0
drtp_img88_cacheonly_1024mb_1000,1000,500,16,2.0,100.0,c_lru,154,346,5.406791448473617,23.19946158257426,43.996965878983296,2301.0,4278.0,6579.0,4943.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,16,2.0,100.0,d_lease,154,346,6.330473839242766,27.619794841269833,46.735188888888885,2299.0,4280.0,6579.0,4969.0,0.0,553.0
drtp_img88_cacheonly_1024mb_1000,1000,500,17,0.5,10.0,c_lru,157,343,551.7775902858777,1168.8000000000002,1168.8000000000002,11688.0,3657.0,15345.0,10184.0,5541.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,17,0.5,10.0,d_lease,157,343,520.22948994035,1067.8,1156.5,11565.0,3780.0,15345.0,10160.0,5541.0,243.0
drtp_img88_cacheonly_1024mb_1000,1000,500,17,0.5,30.0,c_lru,157,343,183.38583000391756,360.93333333333345,390.5000000000001,11715.0,3630.0,15345.0,10184.0,5541.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,17,0.5,30.0,d_lease,157,343,177.21871906381878,362.6333333333334,392.20000000000005,11766.0,3579.0,15345.0,9826.0,5742.0,243.0
drtp_img88_cacheonly_1024mb_1000,1000,500,17,0.5,100.0,c_lru,157,343,55.02950735786406,114.98524611148198,126.07274611148199,11601.0,3744.0,15345.0,10208.0,5541.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,17,0.5,100.0,d_lease,157,343,53.442311953141036,117.03093607478071,128.1184360747807,11737.0,3608.0,15345.0,10086.0,5541.0,243.0
drtp_img88_cacheonly_1024mb_1000,1000,500,17,1.0,10.0,c_lru,156,344,404.713967746208,659.4671697020398,664.276780078289,6549.0,7756.0,14305.0,12737.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,17,1.0,10.0,d_lease,156,344,377.07158101573583,627.1799999999998,627.1799999999998,5917.0,8388.0,14305.0,12826.0,0.0,448.0
drtp_img88_cacheonly_1024mb_1000,1000,500,17,1.0,30.0,c_lru,156,344,135.39747702701152,229.3856998034833,230.85169832109625,6549.0,7756.0,14305.0,12731.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,17,1.0,30.0,d_lease,156,344,128.25644264369333,224.95525559678143,236.95878327149478,5917.0,8388.0,14305.0,12826.0,0.0,448.0
drtp_img88_cacheonly_1024mb_1000,1000,500,17,1.0,100.0,c_lru,156,344,43.05779654659666,84.98646571785149,95.42444754577625,6515.0,7790.0,14305.0,12735.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,17,1.0,100.0,d_lease,156,344,41.758617756313015,87.5718997696849,99.36773310301824,5917.0,8388.0,14305.0,12278.0,1126.0,448.0
drtp_img88_cacheonly_1024mb_1000,1000,500,17,2.0,10.0,c_lru,159,341,30.10771837817377,182.2732337962963,212.60000000000002,2126.0,3556.0,5682.0,6167.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,17,2.0,10.0,d_lease,159,341,28.682197589098546,181.73299999999998,207.9000000000001,2079.0,3603.0,5682.0,6091.0,0.0,741.0
drtp_img88_cacheonly_1024mb_1000,1000,500,17,2.0,30.0,c_lru,159,341,10.32037822578325,63.68225291388889,69.66666666666667,2090.0,3592.0,5682.0,6130.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,17,2.0,30.0,d_lease,159,341,10.17032019129979,63.65381083333336,69.30000000000001,2079.0,3603.0,5682.0,6089.0,0.0,741.0
drtp_img88_cacheonly_1024mb_1000,1000,500,17,2.0,100.0,c_lru,159,341,3.667452266821004,20.332239992428427,26.636033148583685,2281.0,3401.0,5682.0,6204.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,17,2.0,100.0,d_lease,159,341,3.534102667455257,18.81927076388889,26.201110606674387,2079.0,3603.0,5682.0,5975.0,0.0,741.0
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,10.0,c_lru,155,345,624.4407212224102,918.0000000000003,1095.4000000000003,10954.0,3620.0,14574.0,10821.0,4101.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,10.0,d_lease,155,345,495.1503203097801,844.1,1021.5000000000001,10215.0,4359.0,14574.0,10452.0,4101.0,254.0
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,30.0,c_lru,155,345,207.93933256251012,305.79999999999995,364.9333333333333,10948.0,3626.0,14574.0,10836.0,4101.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,30.0,d_lease,155,345,164.73230527525743,281.36666666666656,340.4999999999999,10215.0,4359.0,14574.0,10452.0,4101.0,254.0
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,100.0,c_lru,155,345,60.87525792621328,93.25004424106308,122.81671090772974,10746.0,3828.0,14574.0,10810.0,4101.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,100.0,d_lease,155,345,49.90368294322412,85.58183333333336,115.14850000000003,10216.0,4358.0,14574.0,10434.0,4328.0,254.0
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,10.0,c_lru,158,342,442.6915903121467,701.5000000000001,705.2500000000001,7015.0,7014.0,14029.0,12085.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,10.0,d_lease,158,342,394.2637383953685,655.7033805555557,655.7033805555557,6492.0,7537.0,14029.0,11796.0,0.0,512.0
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,30.0,c_lru,158,342,148.4614217077913,246.81416986058255,248.11317145203188,7015.0,7014.0,14029.0,12011.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,30.0,d_lease,158,342,133.2228439243332,235.02683338131334,235.65165335577993,6492.0,7537.0,14029.0,11969.0,0.0,512.0
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,100.0,c_lru,158,342,45.86878388393579,83.36759881948232,93.13633522724794,7016.0,7013.0,14029.0,12014.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,100.0,d_lease,158,342,42.03286760022545,87.10837046486492,94.33291862122636,6495.0,7534.0,14029.0,12859.0,0.0,512.0
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,10.0,c_lru,156,344,52.91724830860241,257.7023750000001,273.3000000000001,2733.0,6636.0,9369.0,9748.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,10.0,d_lease,156,344,36.40112349537039,171.7615625000002,205.2250000000001,1955.0,7414.0,9369.0,8475.0,0.0,960.0
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,30.0,c_lru,156,344,19.096048231542024,88.40905714166665,103.51526130833331,2776.0,6593.0,9369.0,10462.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,30.0,d_lease,156,344,13.264232852564104,52.800000000000026,75.49248055555557,1955.0,7414.0,9369.0,8317.0,0.0,960.0
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,100.0,c_lru,156,344,6.504397305642402,27.16528608681107,43.59357216410089,3316.0,6053.0,9369.0,9610.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,100.0,d_lease,156,344,5.731939516322415,26.045230880208337,37.66998605034723,2735.0,6634.0,9369.0,8295.0,0.0,960.0
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,10.0,c_lru,152,348,593.057667001706,992.2,1169.6000000000001,11696.0,3750.0,15446.0,10912.0,4654.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,10.0,d_lease,152,348,548.4484641199351,1016.4873869047625,1186.4000000000008,11864.0,3582.0,15446.0,10427.0,5025.0,254.0
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,30.0,c_lru,152,348,197.86433584363064,330.73333333333335,389.8666666666667,11696.0,3750.0,15446.0,10912.0,4654.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,30.0,d_lease,152,348,182.56818791647086,344.407431547619,395.46666666666664,11864.0,3582.0,15446.0,10427.0,5025.0,254.0
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,100.0,c_lru,152,348,59.51826968836258,100.92236317225483,128.11100538187628,11464.0,3982.0,15446.0,10448.0,5025.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,100.0,d_lease,152,348,55.099954263058656,110.7499449570106,130.6046252010582,12235.0,3211.0,15446.0,9808.0,5396.0,254.0
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,10.0,c_lru,157,343,465.6054471157552,735.0245606473317,764.6999999999999,7647.0,6974.0,14621.0,13026.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,10.0,d_lease,157,343,414.58863805690356,777.3000000000002,795.0400000000002,7773.0,6848.0,14621.0,11359.0,1440.0,504.0
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,30.0,c_lru,157,343,154.9513785998633,240.25721876983323,247.40000000000003,7422.0,7199.0,14621.0,13026.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,30.0,d_lease,157,343,138.6186824533246,259.0999999999999,276.8399999999999,7773.0,6848.0,14621.0,11379.0,1440.0,504.0
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,100.0,c_lru,157,343,45.406908226691996,77.66593634810371,84.65775359267803,7252.0,7369.0,14621.0,13136.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,100.0,d_lease,157,343,41.82465968078583,79.04983511386655,104.92066844719989,7773.0,6848.0,14621.0,11491.0,1440.0,511.0
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,10.0,c_lru,154,346,66.81537339594934,247.51951355820106,274.20000000000005,2742.0,3229.0,5971.0,7036.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,10.0,d_lease,154,346,62.176015512265565,231.38738095238108,260.5000000000001,2605.0,3366.0,5971.0,6894.0,0.0,737.0
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,30.0,c_lru,154,346,22.44879050544754,80.2927360974324,91.56945441678278,2742.0,3229.0,5971.0,7036.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,30.0,d_lease,154,346,20.84737889524497,78.09011210317455,86.83333333333329,2605.0,3366.0,5971.0,6894.0,0.0,737.0
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,100.0,c_lru,154,346,7.350099790299009,27.963065871143446,30.610368821340217,2726.0,3245.0,5971.0,6105.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,100.0,d_lease,154,346,6.446708669424465,24.46348950220459,29.547610323045273,2605.0,3366.0,5971.0,6894.0,0.0,737.0
drtp_img88_cacheonly_1024mb_1000,1000,500,20,0.5,10.0,c_lru,157,343,604.9795056594754,1055.0,1232.4,12324.0,4830.0,17154.0,11824.0,5541.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,20,0.5,10.0,d_lease,157,343,565.176164240219,1091.8000000000002,1269.2000000000003,12692.0,4462.0,17154.0,10866.0,6217.0,256.0
drtp_img88_cacheonly_1024mb_1000,1000,500,20,0.5,30.0,c_lru,157,343,202.30934089842677,353.8666666666667,413.0,12390.0,4764.0,17154.0,11521.0,5541.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,20,0.5,30.0,d_lease,157,343,188.15611994358576,363.9333333333332,423.06666666666655,12692.0,4462.0,17154.0,10863.0,6217.0,256.0
drtp_img88_cacheonly_1024mb_1000,1000,500,20,0.5,100.0,c_lru,157,343,64.26525354108787,115.49843241687977,141.36926575021312,12646.0,4508.0,17154.0,11623.0,5541.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,20,0.5,100.0,d_lease,157,343,56.71797087919661,118.98865322212167,144.85948655545502,13040.0,4114.0,17154.0,10810.0,6217.0,256.0
drtp_img88_cacheonly_1024mb_1000,1000,500,20,1.0,10.0,c_lru,157,343,353.7373794856859,714.5802786779834,727.6218292288236,7104.0,7981.0,15085.0,14410.0,225.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,20,1.0,10.0,d_lease,157,343,314.42020236199573,688.2800000000002,688.2800000000002,6528.0,8557.0,15085.0,14858.0,0.0,504.0
drtp_img88_cacheonly_1024mb_1000,1000,500,20,1.0,30.0,c_lru,157,343,120.78622830888861,259.5954104283785,274.37874376171186,7169.0,7916.0,15085.0,14410.0,225.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,20,1.0,30.0,d_lease,157,343,106.50819080758032,244.20999999999992,255.29749999999993,6528.0,8557.0,15085.0,15101.0,0.0,504.0
drtp_img88_cacheonly_1024mb_1000,1000,500,20,1.0,100.0,c_lru,157,343,37.87251438114155,87.81682119152126,102.60015452485459,7169.0,7916.0,15085.0,14396.0,239.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,20,1.0,100.0,d_lease,157,343,32.24894233707454,83.27970592613532,95.10637259280199,7415.0,7670.0,15085.0,14484.0,309.0,504.0
drtp_img88_cacheonly_1024mb_1000,1000,500,20,2.0,10.0,c_lru,158,342,60.21008187379134,252.54369594246032,290.6,2906.0,6934.0,9840.0,8310.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,20,2.0,10.0,d_lease,158,342,53.781231288929064,220.88162698412705,233.18992063492064,2190.0,7650.0,9840.0,8051.0,0.0,1024.0
drtp_img88_cacheonly_1024mb_1000,1000,500,20,2.0,30.0,c_lru,158,342,20.552171432150104,89.66730963022668,98.6120040740281,2906.0,6934.0,9840.0,8017.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,20,2.0,30.0,d_lease,158,342,19.156493620655016,76.2245436507937,95.15569444444445,2190.0,7650.0,9840.0,8026.0,0.0,1024.0
drtp_img88_cacheonly_1024mb_1000,1000,500,20,2.0,100.0,c_lru,158,342,7.377550255525583,35.74997034264375,46.12483868213108,2980.0,6860.0,9840.0,8411.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,20,2.0,100.0,d_lease,158,342,7.309310606699301,32.94291021656085,47.726243549894185,2779.0,7061.0,9840.0,8115.0,0.0,1024.0
