case,base_requests,target_requests,seed,cache_scale,wan_mb_s,baseline,accepted,excluded,mean_ready_s,p95_ready_s,makespan_s,registry_mb,peer_mb,total_transfer_mb,p2p_offload_pct,evicted_mb,refused_cache_mb,runtime_ms
drtp_img88_cacheonly_1024mb_1000,1000,500,17,2.0,100.0,ilrsa_style,159,341,12.413962264150948,55.39999999999999,57.166666666666785,5682.0,0.0,5682.0,0.0,5948.0,0.0,111.60413920879364
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,10.0,registry,155,345,806.6774193548371,1396.5999999999958,1457.399999999996,14574.0,0.0,14574.0,0.0,10748.0,4101.0,100.50110518932343
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,10.0,dragonfly_style,155,345,563.8194188428065,957.6864722222231,1142.6000000000008,11426.0,3148.0,14574.0,21.600109784547826,10963.0,4101.0,116.75890535116196
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,10.0,peersync_style,155,345,544.1717505120329,918.3000000000004,1095.7000000000005,10957.0,3617.0,14574.0,24.81816934266502,11035.0,4101.0,178.13825607299805
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,10.0,metapipe_reactive_style,155,345,532.1852015445894,975.9000000000001,1153.3000000000002,11533.0,3041.0,14574.0,20.86592562096885,10688.0,4101.0,165.30567407608032
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,10.0,ilrsa_style,155,345,1053.1890322580632,1454.600000000002,1457.400000000001,14574.0,0.0,14574.0,0.0,10705.0,4101.0,257.23257660865784
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,30.0,registry,155,345,268.8924731182797,465.5333333333339,485.8000000000005,14574.0,0.0,14574.0,0.0,10748.0,4101.0,99.9557226896286
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,30.0,dragonfly_style,155,345,187.5080881908171,318.8152361111104,380.86666666666594,11426.0,3148.0,14574.0,21.600109784547826,10919.0,4101.0,117.29715019464493
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,30.0,peersync_style,155,345,180.97538051715264,305.69858333333286,365.23333333333284,10957.0,3617.0,14574.0,24.81816934266502,10272.0,4340.0,178.66042256355286
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,30.0,metapipe_reactive_style,155,345,177.25991371164963,325.29999999999984,384.43333333333317,11533.0,3041.0,14574.0,20.86592562096885,10688.0,4101.0,167.868010699749
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,30.0,ilrsa_style,155,345,351.06301075268823,484.8666666666672,485.80000000000086,14574.0,0.0,14574.0,0.0,10705.0,4101.0,256.13848119974136
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,100.0,registry,155,345,80.6683440860215,139.6599999999999,145.8333333333333,14574.0,0.0,14574.0,0.0,10748.0,4101.0,99.35593605041504
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,100.0,dragonfly_style,155,345,58.66647625393882,99.84776755937689,129.34148829374882,11844.0,2730.0,14574.0,18.73198847262248,10580.0,4472.0,118.46157908439636
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,100.0,peersync_style,155,345,55.16288288297207,91.89072952527941,121.45739619194607,10934.0,3640.0,14574.0,24.975984630163303,10220.0,4472.0,186.57927215099335
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,100.0,metapipe_reactive_style,155,345,53.574788303030545,98.137634462963,127.70430112962967,11557.0,3017.0,14574.0,20.701248799231507,10855.0,4101.0,164.72211480140686
drtp_img88_cacheonly_1024mb_1000,1000,500,18,0.5,100.0,ilrsa_style,155,345,105.32027956989256,145.46000000000024,145.83333333333383,14574.0,0.0,14574.0,0.0,10705.0,4101.0,256.01497292518616
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,10.0,registry,158,342,692.6987341772148,1357.0000000000002,1402.8999999999994,14029.0,0.0,14029.0,0.0,12273.0,0.0,103.73144596815109
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,10.0,dragonfly_style,158,342,459.9114102894146,763.1032969576711,821.8999999999994,8219.0,5810.0,14029.0,41.41421341506879,12451.0,0.0,126.20848417282104
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,10.0,peersync_style,158,342,443.6882566053847,657.0925000000018,672.1166666666683,6622.0,7407.0,14029.0,52.797776035355334,11737.0,0.0,220.3596904873848
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,10.0,metapipe_reactive_style,158,342,419.5949991368629,754.5551285714284,773.8499999999999,7701.0,6328.0,14029.0,45.106564972556846,11883.0,0.0,177.3049235343933
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,10.0,ilrsa_style,158,342,848.8588607594937,1380.300000000002,1402.8999999999999,14029.0,0.0,14029.0,0.0,11773.0,0.0,262.78507709503174
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,30.0,registry,158,342,230.89957805907233,452.33333333333536,467.63333333333566,14029.0,0.0,14029.0,0.0,12273.0,0.0,102.85169631242752
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,30.0,dragonfly_style,158,342,154.46554940748257,240.09528356481457,265.4999999999997,7965.0,6064.0,14029.0,43.2247487347637,12472.0,0.0,128.268763422966
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,30.0,peersync_style,158,342,150.74248894916585,236.2604126984123,237.04374603174566,6622.0,7407.0,14029.0,52.797776035355334,12658.0,0.0,219.79446709156036
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,30.0,metapipe_reactive_style,158,342,140.1690921343426,255.41848455643188,260.45,7701.0,6328.0,14029.0,45.106564972556846,11889.0,0.0,179.9105629324913
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,30.0,ilrsa_style,158,342,282.95295358649827,460.10000000000105,467.63333333333503,14029.0,0.0,14029.0,0.0,11773.0,0.0,263.46949487924576
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,100.0,registry,158,342,69.29708860759482,135.69999999999962,142.4166666666665,14029.0,0.0,14029.0,0.0,12273.0,0.0,101.43779218196869
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,100.0,dragonfly_style,158,342,47.95820112517581,86.44249801587294,91.8524980158729,7965.0,6064.0,14029.0,43.2247487347637,13273.0,0.0,130.3955614566803
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,100.0,peersync_style,158,342,47.8501609338513,87.2667294973545,91.49172949735448,6622.0,7407.0,14029.0,52.797776035355334,13010.0,0.0,216.13862365484238
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,100.0,metapipe_reactive_style,158,342,44.0188087802936,90.38163148368857,94.96597908604394,7694.0,6335.0,14029.0,45.1564616152256,12418.0,0.0,180.63927441835403
drtp_img88_cacheonly_1024mb_1000,1000,500,18,1.0,100.0,ilrsa_style,158,342,84.97812236286912,138.6500000000001,142.41666666666708,14029.0,0.0,14029.0,0.0,11773.0,0.0,263.0501762032509
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,10.0,registry,156,344,184.4147435897435,801.0999999999991,936.8999999999995,9369.0,0.0,9369.0,0.0,9382.0,0.0,96.296027302742
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,10.0,dragonfly_style,156,344,53.94187029914532,220.32844722222237,283.17500000000007,2756.0,6613.0,9369.0,70.58384032447432,9821.0,0.0,106.62811249494553
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,10.0,peersync_style,156,344,34.63533547008548,157.125,202.89999999999978,1955.0,7414.0,9369.0,79.13331198633793,9174.0,0.0,185.3470876812935
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,10.0,metapipe_reactive_style,156,344,47.99770111289174,208.59097222222232,283.72500000000014,2740.0,6629.0,9369.0,70.7546162877575,10465.0,0.0,144.08951997756958
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,10.0,ilrsa_style,156,344,239.48333333333338,915.8000000000014,936.9000000000021,9369.0,0.0,9369.0,0.0,9557.0,0.0,210.9406664967537
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,30.0,registry,156,344,61.471581196581134,267.0333333333326,312.2999999999995,9369.0,0.0,9369.0,0.0,9382.0,0.0,94.94199603796005
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,30.0,dragonfly_style,156,344,19.032096242877497,79.22556250000007,107.31250000000004,2997.0,6372.0,9369.0,68.01152737752162,9865.0,0.0,106.65025562047958
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,30.0,peersync_style,156,344,12.999964387464392,52.94175185185185,74.14430370370374,1955.0,7414.0,9369.0,79.13331198633793,9146.0,0.0,183.48002433776855
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,30.0,metapipe_reactive_style,156,344,17.51292414309192,71.75127598495372,95.425,2571.0,6798.0,9369.0,72.55843739993595,10389.0,0.0,146.17165178060532
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,30.0,ilrsa_style,156,344,79.82777777777771,305.2666666666662,312.3000000000005,9369.0,0.0,9369.0,0.0,9557.0,0.0,210.70875972509384
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,100.0,registry,156,344,18.444855769230784,80.11000000000026,94.21750000000023,9369.0,0.0,9369.0,0.0,9382.0,0.0,94.37265992164612
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,100.0,dragonfly_style,156,344,6.341857349537035,27.12049282407404,40.934432791666666,3412.0,5957.0,9369.0,63.58202582986445,9178.0,0.0,109.27717387676239
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,100.0,peersync_style,156,344,5.622890722934468,25.870299999999965,36.70991111111106,1955.0,7414.0,9369.0,79.13331198633793,9324.0,0.0,187.31367588043213
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,100.0,metapipe_reactive_style,156,344,6.011875834987508,27.27070718868055,39.88014277898381,3097.0,6272.0,9369.0,66.94417760700182,9913.0,0.0,143.28570663928986
drtp_img88_cacheonly_1024mb_1000,1000,500,18,2.0,100.0,ilrsa_style,156,344,23.97072115384614,91.57999999999987,94.21749999999996,9369.0,0.0,9369.0,0.0,9557.0,0.0,210.15843003988266
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,10.0,registry,152,348,779.0111842105256,1411.2999999999986,1544.5999999999997,15446.0,0.0,15446.0,0.0,10722.0,4654.0,106.92916065454483
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,10.0,dragonfly_style,152,348,631.7216420608821,1242.3166666666687,1346.200000000002,13462.0,1984.0,15446.0,12.844749449695714,10742.0,4654.0,116.61691218614578
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,10.0,peersync_style,152,348,612.0595496553892,1167.6577777777786,1282.8000000000009,12828.0,2618.0,15446.0,16.949372005697267,10958.0,4654.0,200.43029636144638
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,10.0,metapipe_reactive_style,152,348,573.507936135912,1179.8633392857146,1324.4000000000003,13244.0,2202.0,15446.0,14.256118088825586,10825.0,4654.0,169.59071904420853
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,10.0,ilrsa_style,152,348,1045.043421052631,1542.7000000000003,1544.5999999999988,15446.0,0.0,15446.0,0.0,10425.0,4654.0,274.9263718724251
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,30.0,registry,152,348,259.6703947368426,470.43333333333374,514.8666666666669,15446.0,0.0,15446.0,0.0,10722.0,4654.0,105.23128509521484
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,30.0,dragonfly_style,152,348,210.48401648652907,414.8833333333341,448.73333333333414,13462.0,1984.0,15446.0,12.844749449695714,10742.0,4654.0,116.37679487466812
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,30.0,peersync_style,152,348,203.24426322316222,389.59007936507953,426.66666666666686,12800.0,2646.0,15446.0,17.130648711640553,10958.0,4654.0,201.16820186376572
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,30.0,metapipe_reactive_style,152,348,191.0136820391184,397.5154372106483,441.4666666666668,13244.0,2202.0,15446.0,14.256118088825586,10825.0,4654.0,171.07265442609787
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,30.0,ilrsa_style,152,348,348.3478070175441,514.2333333333332,514.8666666666661,15446.0,0.0,15446.0,0.0,10425.0,4654.0,275.33990144729614
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,100.0,registry,152,348,77.91800438596478,141.12999999999994,155.44000000000005,15446.0,0.0,15446.0,0.0,10722.0,4654.0,105.487160384655
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,100.0,dragonfly_style,152,348,63.99030868621205,126.22222222222223,142.5074074074074,13556.0,1890.0,15446.0,12.236177651171824,10742.0,4654.0,116.24624580144882
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,100.0,peersync_style,152,348,61.28273756657268,118.21552380952373,135.34520634920628,12800.0,2646.0,15446.0,17.130648711640553,10905.0,4654.0,201.6097754240036
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,100.0,metapipe_reactive_style,152,348,57.606527068173044,123.65493427837302,142.41908270330688,13240.0,2206.0,15446.0,14.282014761103198,10825.0,4654.0,171.82941734790802
drtp_img88_cacheonly_1024mb_1000,1000,500,19,0.5,100.0,ilrsa_style,152,348,104.57785087719292,155.12333333333365,155.44000000000054,15446.0,0.0,15446.0,0.0,10425.0,4654.0,276.2899920344353
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,10.0,registry,157,343,682.9388535031841,1311.6000000000008,1462.0999999999995,14621.0,0.0,14621.0,0.0,12568.0,0.0,102.64208912849426
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,10.0,dragonfly_style,157,343,473.90070310130466,785.1289583333325,882.2375000000001,8817.0,5804.0,14621.0,39.69632720060187,12790.0,0.0,111.86148971319199
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,10.0,peersync_style,157,343,446.3068722828835,661.0824404761906,707.0750000000007,6966.0,7655.0,14621.0,52.356199986321045,13648.0,0.0,219.98292207717896
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,10.0,metapipe_reactive_style,157,343,431.61348422176764,804.4536408730162,896.0000000000003,8960.0,5661.0,14621.0,38.71828192326106,12111.0,0.0,163.54619711637497
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,10.0,ilrsa_style,157,343,907.0114649681537,1459.3000000000018,1462.1,14621.0,0.0,14621.0,0.0,12311.0,0.0,268.2899907231331
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,30.0,registry,157,343,227.64628450106227,437.20000000000107,487.36666666666827,14621.0,0.0,14621.0,0.0,12568.0,0.0,101.39745473861694
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,30.0,dragonfly_style,157,343,158.30652278586575,265.03535383597836,289.83749999999986,8679.0,5942.0,14621.0,40.640175090623075,12790.0,0.0,113.45481127500534
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,30.0,peersync_style,157,343,149.95439801334544,230.10666269841235,242.15416666666627,6941.0,7680.0,14621.0,52.527186922919086,13577.0,0.0,221.87606990337372
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,30.0,metapipe_reactive_style,157,343,144.28390601023378,267.7604774029983,296.0666666666666,8882.0,5739.0,14621.0,39.25176116544696,12224.0,0.0,166.3714051246643
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,30.0,ilrsa_style,157,343,302.3371549893847,486.4333333333344,487.3666666666683,14621.0,0.0,14621.0,0.0,12311.0,0.0,268.85542273521423
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,100.0,registry,157,343,68.30359872611457,131.15999999999974,147.09749999999957,14621.0,0.0,14621.0,0.0,12568.0,0.0,100.98808258771896
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,100.0,dragonfly_style,157,343,48.36605926628245,88.07790370783728,98.14722112165182,8264.0,6357.0,14621.0,43.478558238150605,13627.0,0.0,114.54525589942932
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,100.0,peersync_style,157,343,45.79477642059431,82.23471347944232,88.53471347944237,6886.0,7735.0,14621.0,52.90335818343478,13138.0,0.0,218.1950807571411
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,100.0,metapipe_reactive_style,157,343,43.62091986546001,83.24725529123062,94.3347552912306,8494.0,6127.0,14621.0,41.9054784214486,12855.0,0.0,167.33603924512863
drtp_img88_cacheonly_1024mb_1000,1000,500,19,1.0,100.0,ilrsa_style,157,343,90.7750318471336,146.74749999999975,147.0974999999995,14621.0,0.0,14621.0,0.0,12311.0,0.0,268.9926028251648
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,10.0,registry,154,346,133.99805194805185,566.0999999999996,597.0999999999991,5971.0,0.0,5971.0,0.0,5518.0,0.0,70.90078294277191
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,10.0,dragonfly_style,154,346,72.08554953633924,252.66507419808235,285.86666666666696,2854.0,3117.0,5971.0,52.202311170658184,6781.0,0.0,81.08845353126526
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,10.0,peersync_style,154,346,68.16855403525055,232.90791666666743,260.96666666666744,2605.0,3366.0,5971.0,56.372466923463406,5348.0,0.0,157.26184844970703
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,10.0,metapipe_reactive_style,154,346,66.40068602693604,251.81582010582014,301.6000000000001,3016.0,2955.0,5971.0,49.48919778931502,6230.0,0.0,99.96675699949265
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,10.0,ilrsa_style,154,346,167.02532467532455,582.8999999999987,597.0999999999995,5971.0,0.0,5971.0,0.0,6910.0,0.0,117.53293126821518
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,30.0,registry,154,346,44.66601731601732,188.69999999999985,199.03333333333308,5971.0,0.0,5971.0,0.0,5518.0,0.0,69.33759897947311
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,30.0,dragonfly_style,154,346,24.339688888602566,82.13186801881237,95.59999999999985,2854.0,3117.0,5971.0,52.202311170658184,6781.0,0.0,82.84196257591248
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,30.0,peersync_style,154,346,22.88540940592145,73.35614166666664,87.58333333333321,2605.0,3366.0,5971.0,56.372466923463406,6405.0,0.0,153.89084070920944
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,30.0,metapipe_reactive_style,154,346,22.129033661444378,85.02627259700172,99.66666666666661,2990.0,2981.0,5971.0,49.92463573940714,6232.0,0.0,100.52769631147385
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,30.0,ilrsa_style,154,346,55.67510822510818,194.29999999999964,199.03333333333293,5971.0,0.0,5971.0,0.0,6910.0,0.0,117.45846271514893
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,100.0,registry,154,346,13.405952380952382,56.61000000000001,60.656666666666695,5971.0,0.0,5971.0,0.0,5518.0,0.0,69.37211751937866
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,100.0,dragonfly_style,154,346,7.908107422438672,29.6646468253968,33.34648333333333,2825.0,3146.0,5971.0,52.687991961145535,6752.0,0.0,82.10737258195877
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,100.0,peersync_style,154,346,7.491198415919396,28.35259920634916,31.718640873015836,2605.0,3366.0,5971.0,56.372466923463406,7075.0,0.0,151.8411934375763
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,100.0,metapipe_reactive_style,154,346,6.745652366293315,24.906992857142853,32.02425354497354,2989.0,2982.0,5971.0,49.941383352872215,6231.0,0.0,101.3093888759613
drtp_img88_cacheonly_1024mb_1000,1000,500,19,2.0,100.0,ilrsa_style,154,346,16.744350649350658,58.29000000000006,60.6566666666667,5971.0,0.0,5971.0,0.0,6910.0,0.0,118.19315701723099
drtp_img88_cacheonly_1024mb_1000,1000,500,20,0.5,10.0,registry,157,343,829.2847133757949,1586.7999999999975,1715.399999999997,17154.0,0.0,17154.0,0.0,11541.0,5541.0,119.80531364679337
drtp_img88_cacheonly_1024mb_1000,1000,500,20,0.5,10.0,dragonfly_style,157,343,665.4961196325669,1268.0000000000018,1445.400000000002,14454.0,2700.0,17154.0,15.739769150052465,11393.0,5541.0,138.74135166406631
drtp_img88_cacheonly_1024mb_1000,1000,500,20,0.5,10.0,peersync_style,157,343,647.2924083702841,1209.500000000001,1386.900000000001,13869.0,3285.0,17154.0,19.15005246589717,11433.0,5541.0,218.23859959840775
drtp_img88_cacheonly_1024mb_1000,1000,500,20,0.5,10.0,metapipe_reactive_style,157,343,590.3542895056113,1218.4,1395.8000000000002,13958.0,3196.0,17154.0,18.6312230383584,11372.0,5541.0,203.75922322273254
drtp_img88_cacheonly_1024mb_1000,1000,500,20,0.5,10.0,ilrsa_style,157,343,1187.0503184713352,1700.7999999999995,1715.399999999998,17154.0,0.0,17154.0,0.0,11429.0,5541.0,325.7463425397873
drtp_img88_cacheonly_1024mb_1000,1000,500,20,0.5,30.0,registry,157,343,276.428237791932,528.9333333333332,571.7999999999997,17154.0,0.0,17154.0,0.0,11541.0,5541.0,119.43422257900238
drtp_img88_cacheonly_1024mb_1000,1000,500,20,0.5,30.0,dragonfly_style,157,343,221.740609645132,422.6666666666668,481.8000000000001,14454.0,2700.0,17154.0,15.739769150052465,11479.0,5541.0,138.8775333762169
drtp_img88_cacheonly_1024mb_1000,1000,500,20,0.5,30.0,peersync_style,157,343,214.95513045529623,401.73333333333335,460.8666666666667,13826.0,3328.0,17154.0,19.400722863472076,11380.0,5541.0,219.21105682849884
drtp_img88_cacheonly_1024mb_1000,1000,500,20,0.5,30.0,metapipe_reactive_style,157,343,196.4227395441699,406.1333333333334,465.2666666666667,13958.0,3196.0,17154.0,18.6312230383584,11372.0,5541.0,203.80745828151703
drtp_img88_cacheonly_1024mb_1000,1000,500,20,0.5,30.0,ilrsa_style,157,343,395.68343949044595,566.9333333333348,571.8000000000011,17154.0,0.0,17154.0,0.0,11429.0,5541.0,325.0129669904709
drtp_img88_cacheonly_1024mb_1000,1000,500,20,0.5,100.0,registry,157,343,82.97479830148615,158.67999999999992,174.88666666666668,17154.0,0.0,17154.0,0.0,11541.0,5541.0,119.20809745788574
