iter,phi_total,delay_term,frag_term,aff_reward_term,load_term
1,457.0541666666667,456.0125,0.041666666666666664,0.0,1.0
2,2453.3289351851854,2451.2791666666667,0.04976851851851852,0.0,2.0
3,15535.956481481482,15532.891666666666,0.06481481481481481,0.0,3.0
4,17452.322685185187,17448.24166666667,0.0810185185185185,0.0,4.0
5,30534.97685185185,30529.854166666664,0.12268518518518516,0.0,5.0
6,31847.982638888887,31839.854166666664,0.1284722222222222,0.0,8.0
7,31983.971296296295,32011.041666666664,0.12962962962962962,38.2,11.0
8,32339.823842592592,32361.879166666666,0.14467592592592593,38.2,16.0
9,32138.26724537037,32361.879166666666,0.1880787037037037,242.8,19.0
10,39107.60185185185,39328.19583333333,0.20601851851851852,242.8,22.0
11,40005.712499999994,40225.2625,0.24999999999999997,242.8,23.0
12,39806.15590277778,40225.2625,0.2934027777777778,447.40000000000003,28.0
13,40479.95590277778,40898.0625,0.2934027777777778,447.40000000000003,29.0
14,44714.58136574074,45131.662500000006,0.3188657407407407,447.40000000000003,30.0
15,44516.97731481482,45131.662500000006,0.3148148148148148,652.0,37.0
16,46526.3900462963,47138.0625,0.3275462962962963,652.0,40.0
17,57761.812037037045,58368.662500000006,0.34953703703703703,652.2,45.0
18,62243.37708333333,62847.212499999994,0.3645833333333333,652.2,48.0
19,66856.65717592594,67455.6625,0.39467592592592593,652.4000000000001,53.0
20,74694.69918981483,75290.675,0.4241898148148148,652.4000000000001,56.0
21,85096.13159722222,85685.075,0.4565972222222222,652.4000000000001,63.0
22,84898.55011574074,85685.075,0.47511574074074076,857.0,70.0
23,101406.48634259259,102193.40833333333,0.4780092592592593,866.4000000000001,79.0
24,112403.49097222221,113185.60833333332,0.48263888888888895,866.6,84.0
25,113992.69328703704,114771.80833333333,0.4849537037037038,866.6,87.0
26,113910.31122685186,114771.80833333333,0.5028935185185186,960.0,98.0
27,118768.94421296296,119631.20833333333,0.5358796296296297,965.8000000000001,103.0
28,118573.35925925926,119631.20833333333,0.5509259259259259,1170.4,112.0
29,119986.44039351853,121037.275,0.5653935185185185,1170.4,119.0
30,119953.26180555555,121037.275,0.5868055555555556,1208.6000000000001,124.0
31,119861.46296296296,121037.275,0.5879629629629629,1309.4,133.0
32,119667.86527777778,121037.275,0.5902777777777778,1514.0,144.0
33,119476.27916666666,121037.275,0.6041666666666666,1718.6000000000001,157.0
34,131539.42083333334,133098.775,0.6458333333333334,1724.0,164.0
35,131993.3835648148,133618.125,0.6585648148148149,1796.4,171.0
36,141850.46643518517,143462.39166666666,0.6747685185185185,1796.6000000000001,184.0
37,141740.8994212963,143462.39166666666,0.7077546296296295,1915.2,193.0
38,141666.93240740738,143462.39166666666,0.7407407407407407,2000.2,204.0
39,141608.15381944444,143462.39166666666,0.7621527777777777,2068.0,213.0
40,141547.76828703703,143462.39166666666,0.7766203703703703,2141.4,226.0
41,141352.16944444444,143462.39166666666,0.7777777777777778,2346.0,235.0
42,141248.57060185185,143462.39166666666,0.7789351851851851,2464.6000000000004,250.0
43,141058.98564814814,143462.39166666666,0.7939814814814814,2669.2000000000003,265.0
44,140871.41342592594,143462.39166666666,0.8217592592592592,2873.8,282.0
45,145874.84120370372,148460.79166666666,0.849537037037037,2873.8,287.0
46,145773.240625,148460.79166666666,0.8489583333333334,2992.4,304.0
47,145694.87534722223,148460.79166666666,0.8836805555555556,3085.8,319.0
48,147175.80034722222,149942.875,0.9253472222222222,3104.0,336.0
49,146990.2119212963,149942.875,0.9369212962962963,3308.6000000000004,355.0
50,146806.63738425926,149942.875,0.9623842592592593,3513.2000000000003,376.0
51,146625.06400462965,149942.875,0.9890046296296297,3717.8,399.0
52,146559.09351851852,149942.875,1.0185185185185186,3802.8,418.0
53,146365.49467592593,149942.875,1.019675925925926,4007.4,429.0
54,146275.72592592592,149942.875,1.050925925925926,4108.2,440.0
55,155102.39375000002,158756.34166666667,1.0520833333333335,4114.0,459.0
56,165967.75648148148,169614.69166666668,1.0648148148148149,4114.0,466.0
57,165895.3576388889,169614.69166666668,1.0659722222222223,4207.400000000001,487.0
58,165857.9414351852,169614.69166666668,1.0497685185185186,4253.8,496.0
59,165770.16284722224,169614.69166666668,1.0711805555555556,4354.6,509.0
60,165713.79930555556,169614.69166666668,1.107638888888889,4434.0,532.0
61,168107.15173611112,172001.00416666668,1.1475694444444444,4434.0,539.0
62,167927.58993055555,172001.00416666668,1.185763888888889,4638.6,564.0
63,173518.4584490741,177581.05416666667,1.2042824074074074,4638.8,575.0
64,173454.47986111112,177581.05416666667,1.2256944444444446,4723.8,596.0
65,173358.89085648148,177581.05416666667,1.2366898148148149,4842.400000000001,619.0
66,178310.68159722225,182525.25416666668,1.2274305555555556,4847.8,632.0
67,178266.2775462963,182525.25416666668,1.2233796296296298,4901.2,641.0
68,202860.61793981484,207114.19166666668,1.2262731481481484,4906.8,652.0
69,202800.61736111113,207114.19166666668,1.2256944444444446,4991.8,677.0
70,202785.63240740742,207114.19166666668,1.240740740740741,5021.8,692.0
71,202594.03877314818,207114.19166666668,1.2471064814814816,5226.400000000001,705.0
72,221057.76631944443,225567.125,1.2413194444444446,5226.6,716.0
73,220880.20625,225567.125,1.2812500000000002,5431.200000000001,743.0
74,235750.90347222218,240422.78749999998,1.3159722222222223,5431.200000000001,758.0
75,244208.24386574072,248868.72499999998,1.318865740740741,5436.8,775.0
76,244178.8577546296,248868.72499999998,1.3327546296296298,5483.200000000001,792.0
77,244157.25196759257,248868.72499999998,1.3269675925925928,5523.8,811.0
78,243981.68321759257,248868.72499999998,1.3582175925925928,5728.400000000001,840.0
79,245916.70462962962,250772.72499999998,1.3796296296296298,5728.400000000001,871.0
80,245872.49884259255,250772.72499999998,1.3738425925925928,5797.6,896.0
81,245845.08958333332,250772.72499999998,1.3645833333333335,5844.0,915.0
82,245778.7023148148,250772.72499999998,1.3773148148148149,5937.400000000001,942.0
83,245587.10520833332,250772.72499999998,1.3802083333333333,6142.0,955.0
84,254234.87326388888,259408.4583333333,1.4149305555555556,6151.0,976.0
85,254228.47789351852,259408.4583333333,1.4195601851851853,6186.400000000001,1005.0
86,254182.09062499998,259408.4583333333,1.432291666666667,6259.8,1032.0
87,254010.53055555554,259408.4583333333,1.4722222222222223,6464.400000000001,1065.0
88,253840.9398148148,259408.4583333333,1.4814814814814814,6669.0,1100.0
89,253821.36759259258,259408.4583333333,1.509259259259259,6709.6,1121.0
90,253815.36527777775,259408.4583333333,1.5069444444444442,6738.6,1144.0
91,254556.27511574075,260134.35833333334,1.5167824074074074,6738.6,1159.0
92,254493.90636574075,260134.35833333334,1.5480324074074074,6832.0,1190.0
93,287334.2239583333,292949.625,1.5989583333333335,6832.0,1215.0
94,287273.84363425925,292949.625,1.6186342592592595,6925.400000000001,1248.0
95,287086.2615740741,292949.625,1.6365740740740744,7130.0,1265.0
96,295773.6939814815,301607.625,1.6689814814814818,7135.6,1300.0
97,295731.3321759259,301607.625,1.707175925925926,7215.0,1337.0
98,295713.5449074074,301607.625,1.7199074074074074,7271.8,1376.0
99,295698.38831018517,301607.625,1.7633101851851851,7310.0,1399.0
100,297533.95358796295,303424.1625,1.7910879629629628,7310.0,1418.0
101,297366.3697916667,303424.1625,1.807291666666667,7514.6,1455.0
102,298612.331712963,304649.125,1.8067129629629632,7514.6,1476.0
103,298526.5270833333,304649.125,1.8020833333333335,7615.400000000001,1491.0
104,298507.7131944444,304649.125,1.7881944444444446,7661.200000000001,1518.0
105,298418.1380787037,304649.125,1.8130787037037037,7779.8,1547.0
106,298334.3803240741,304649.125,1.8553240740740742,7880.6,1564.0
107,300178.1525462963,306462.0625,1.8900462962962965,7880.8,1595.0
108,300207.17569444445,306462.0625,1.9131944444444444,7890.8,1634.0
109,300121.6052083333,306462.0625,1.9427083333333333,8009.400000000001,1667.0
110,300069.20810185187,306462.0625,1.9456018518518519,8102.8,1708.0
111,299987.44745370373,306462.0625,1.9849537037037037,8213.6,1737.0
112,299823.8416666667,306462.0625,1.9791666666666667,8418.2,1778.0
113,310705.6255787037,317314.625,2.0005787037037037,8424.0,1813.0
114,310544.0197916667,317314.625,1.994791666666667,8628.6,1856.0
115,311746.4858796297,318540.0916666667,1.9942129629629632,8664.6,1869.0
116,311586.9240740741,318540.0916666667,2.032407407407408,8869.2,1914.0
117,311540.5587962963,318540.0916666667,2.0671296296296298,8940.6,1939.0
118,311504.14953703707,318540.0916666667,2.0578703703703707,9020.0,1982.0
119,311488.75416666665,318540.0916666667,2.0625,9066.4,2013.0
120,311406.98541666666,318540.0916666667,2.09375,9167.2,2032.0
121,312312.021875,319422.0916666667,2.1302083333333335,9167.2,2055.0
122,313712.5846064815,320775.64166666666,2.142939814814815,9167.2,2102.0
123,313632.81759259256,320775.64166666666,2.175925925925926,9268.0,2123.0
124,313614.65578703705,320775.64166666666,2.2141203703703702,9323.2,2160.0
125,313571.87430555554,320775.64166666666,2.232638888888889,9399.0,2193.0
126,313527.4737268518,320775.64166666666,2.232060185185185,9470.4,2220.0
127,313464.28993055556,320775.64166666666,2.248263888888889,9548.6,2235.0
128,313448.5333333333,320775.64166666666,2.2916666666666665,9593.4,2264.0
129,313268.975,320775.64166666666,2.3333333333333335,9798.0,2289.0
130,313246.57094907406,320775.64166666666,2.3292824074074074,9851.400000000001,2320.0
131,313241.4056712963,320775.64166666666,2.3640046296296298,9889.6,2353.0
132,313063.8288194444,320775.64166666666,2.3871527777777777,10094.2,2380.0
133,313029.44675925927,320775.64166666666,2.4050925925925926,10167.6,2419.0
134,312993.0560185185,320775.64166666666,2.414351851851852,10239.0,2454.0
135,312915.4994212963,320775.64166666666,2.4577546296296298,10357.6,2495.0
136,312759.93067129626,320775.64166666666,2.4890046296296298,10562.2,2544.0
137,323066.4986111111,331059.39166666666,2.5069444444444446,10562.400000000001,2567.0
138,322990.90324074076,331059.39166666666,2.511574074074074,10681.0,2610.0
139,322980.6991898148,331059.39166666666,2.5075231481481484,10736.2,2655.0
140,322909.1188657408,331059.39166666666,2.527199074074074,10854.800000000001,2702.0
141,334393.67118055554,342514.5416666667,2.529513888888889,10860.400000000001,2737.0
142,336379.4706018518,344471.3416666667,2.5289351851851847,10860.400000000001,2766.0
143,336211.90185185184,344471.3416666667,2.5601851851851847,11065.0,2803.0
144,336150.7076388889,344471.3416666667,2.565972222222222,11143.2,2820.0
145,337553.1445601852,345843.57916666666,2.565393518518518,11144.0,2851.0
146,337518.7659722222,345843.57916666666,2.5868055555555554,11223.400000000001,2896.0
147,348926.97361111105,357214.76249999995,2.611111111111111,11223.400000000001,2933.0
148,348857.4065972222,357214.76249999995,2.6440972222222223,11342.0,2982.0
149,348835.2262731481,357214.76249999995,2.663773148148148,11411.2,3029.0
150,348786.4517361111,357214.76249999995,2.689236111111111,11479.0,3048.0
151,348632.8881944444,357214.76249999995,2.725694444444444,11683.6,3099.0
152,348612.5032407407,357214.76249999995,2.7407407407407405,11725.0,3120.0
153,348544.9396990741,357214.76249999995,2.777199074074074,11843.6,3171.0
154,348379.3425925925,357214.76249999995,2.7800925925925926,12048.2,3210.0
155,348227.7773148148,357214.76249999995,2.814814814814815,12252.800000000001,3263.0
156,348078.2103009258,357214.76249999995,2.847800925925926,12457.400000000001,3318.0
157,348033.4195601851,357214.76249999995,2.857060185185185,12525.2,3341.0
158,347861.8189814814,357214.76249999995,2.8564814814814814,12729.800000000001,3374.0
159,347714.21319444437,357214.76249999995,2.8506944444444446,12934.400000000001,3431.0
160,347669.8241898148,357214.76249999995,2.8616898148148153,13027.800000000001,3480.0
161,347594.03055555554,357214.76249999995,2.8680555555555562,13128.6,3505.0
162,363161.4185185185,372764.3458333333,2.8726851851851856,13137.800000000001,3532.0
163,363154.021412037,372764.3458333333,2.8755787037037046,13184.2,3571.0
164,363082.2596064815,372764.3458333333,2.913773148148149,13285.0,3600.0
165,363053.8520833333,372764.3458333333,2.9062500000000004,13364.400000000001,3651.0
166,362908.28854166664,372764.3458333333,2.942708333333334,13569.0,3710.0
167,362918.49490740744,372764.3458333333,2.9490740740740744,13599.800000000001,3751.0
168,362873.3145833333,372764.3458333333,2.9687500000000004,13676.0,3782.0
169,362729.7493055556,372764.3458333333,3.0034722222222228,13880.6,3843.0
170,366342.3976851852,376313.9583333333,3.039351851851852,13880.6,3906.0
171,366172.8190972222,376313.9583333333,3.0607638888888893,14085.2,3941.0
172,366156.6572916666,376313.9583333333,3.0989583333333335,14154.400000000001,3994.0
173,366103.48275462963,376313.9583333333,3.1244212962962963,14232.6,4019.0
174,365939.91226851847,376313.9583333333,3.153935185185185,14437.2,4060.0
175,365772.35219907406,376313.9583333333,3.193865740740741,14641.800000000001,4097.0
176,365739.55104166665,376313.9583333333,3.1927083333333335,14717.6,4140.0
177,365673.98576388886,376313.9583333333,3.2274305555555554,14836.2,4193.0
178,365622.8042824074,376313.9583333333,3.2459490740740735,14914.400000000001,4220.0
179,365559.1967592592,376313.9583333333,3.2384259259259256,15033.0,4275.0
180,365419.62800925924,376313.9583333333,3.2696759259259256,15237.6,4340.0
181,365353.2534722222,376313.9583333333,3.2951388888888893,15333.0,4369.0
182,365336.8511574074,376313.9583333333,3.2928240740740744,15406.400000000001,4426.0
183,365171.29456018517,376313.9583333333,3.336226851851852,15611.0,4465.0
184,365190.9327546296,376313.9583333333,3.3744212962962967,15646.400000000001,4520.0
185,365053.3269675926,376313.9583333333,3.3686342592592595,15851.0,4587.0
186,377411.7021990741,388634.92083333334,3.3813657407407405,15856.6,4630.0
187,377276.1403935185,388634.92083333334,3.419560185185185,16061.2,4699.0
188,377250.17858796293,388634.92083333334,3.4577546296296298,16146.2,4758.0
189,377086.57974537037,388634.92083333334,3.458912037037037,16350.800000000001,4799.0
190,377086.8028935185,388634.92083333334,3.482060185185185,16407.600000000002,4856.0
191,376953.2190972222,388634.92083333334,3.4982638888888893,16612.2,4927.0
192,376943.0503472222,388634.92083333334,3.5295138888888893,16681.4,4986.0
193,379587.60266203707,391242.07083333336,3.531828703703704,16687.0,5029.0
194,379563.41886574076,391242.07083333336,3.5480324074074074,16744.2,5062.0
195,379497.66284722224,391242.07083333336,3.5920138888888893,16855.0,5107.0
196,379433.8836805556,391242.07083333336,3.6128472222222223,16965.8,5154.0
197,379425.09293981484,391242.07083333336,3.622106481481482,17009.600000000002,5189.0
198,379293.4871527778,391242.07083333336,3.6163194444444446,17214.2,5262.0
199,379163.92187500006,391242.07083333336,3.651041666666667,17418.8,5337.0
200,379004.34502314817,391242.07083333336,3.674189814814815,17623.4,5382.0
201,378997.5832175926,391242.07083333336,3.7123842592592595,17667.2,5419.0
202,378965.1809027778,391242.07083333336,3.7100694444444446,17760.600000000002,5480.0
203,378807.5820601852,391242.07083333336,3.711226851851852,17965.2,5527.0
204,378783.62199074076,391242.07083333336,3.7511574074074074,18050.2,5588.0
205,378628.01793981483,391242.07083333336,3.747106481481481,18254.8,5637.0
206,378634.241087963,391242.07083333336,3.7702546296296298,18311.600000000002,5700.0
207,378589.46307870373,391242.07083333336,3.7922453703703702,18387.4,5731.0
208,378593.9012731482,391242.07083333336,3.830439814814815,18428.0,5776.0
209,378569.51921296294,391242.07083333336,3.8483796296296298,18499.4,5823.0
210,378526.7180555556,391242.07083333336,3.8472222222222223,18575.2,5856.0
211,378399.1157407408,391242.07083333336,3.8449074074074074,18779.8,5933.0
212,378358.3319444445,391242.07083333336,3.8611111111111116,18855.600000000002,5968.0
213,378336.3331018519,391242.07083333336,3.8622685185185186,18940.600000000002,6031.0
214,378210.7712962963,391242.07083333336,3.9004629629629632,19145.2,6110.0
215,378152.3840277778,391242.07083333336,3.9131944444444446,19240.600000000002,6147.0
216,390068.65601851855,403119.32083333336,3.935185185185185,19240.600000000002,6186.0
217,389915.0774305556,403119.32083333336,3.9565972222222223,19445.2,6237.0
218,389880.30520833336,403119.32083333336,3.984375,19521.0,6278.0
219,389728.74861111114,403119.32083333336,4.027777777777779,19725.600000000002,6331.0
220,389605.1850694445,403119.32083333336,4.064236111111112,19930.2,6412.0
221,389543.4059027778,403119.32083333336,4.085069444444445,20041.0,6461.0
222,389548.02037037036,403119.32083333336,4.099537037037037,20075.4,6500.0
223,389543.6331018519,403119.32083333336,4.112268518518518,20128.800000000003,6549.0
224,389508.4481481482,403119.32083333336,4.127314814814815,20207.0,6592.0
225,389507.6695601852,403119.32083333336,4.148726851851852,20258.800000000003,6643.0
226,389457.29733796295,403119.32083333336,4.17650462962963,20354.2,6688.0
227,389437.3204861111,403119.32083333336,4.199652777777778,20439.2,6753.0
228,389511.12511574075,403119.32083333336,4.204282407407407,20448.4,6836.0
229,392143.9653935185,405697.13333333336,4.232060185185185,20448.4,6891.0
230,391996.36655092594,405697.13333333336,4.233217592592593,20653.0,6948.0
231,391971.59780092596,405697.13333333336,4.264467592592593,20728.800000000003,6999.0
232,391965.2209490741,405697.13333333336,4.2876157407407405,20802.2,7066.0
233,392253.2642361112,405957.55000000005,4.314236111111111,20815.600000000002,7107.0
234,392230.4815972223,405957.55000000005,4.331597222222222,20891.4,7160.0
235,392212.0844907408,405957.55000000005,4.3344907407407405,20962.800000000003,7213.0
236,392156.3215277778,405957.55000000005,4.371527777777778,21073.600000000002,7268.0
237,392170.12442129635,405957.55000000005,4.374421296296297,21128.800000000003,7337.0
238,392175.9487268519,405957.55000000005,4.398726851851852,21170.0,7384.0
239,392056.33946759265,405957.55000000005,4.389467592592593,21374.600000000002,7469.0
240,391910.7354166667,405957.55000000005,4.385416666666667,21579.2,7528.0
241,391767.1533564815,405957.55000000005,4.403356481481482,21783.800000000003,7589.0
242,391820.76782407414,405957.55000000005,4.417824074074074,21793.2,7652.0
243,391791.5701388889,405957.55000000005,4.420138888888889,21871.4,7701.0
244,400203.0994212964,414304.08333333343,4.416087962962963,21871.4,7766.0
245,400053.53761574085,414304.08333333343,4.454282407407407,22076.0,7821.0
246,399995.7590277779,414304.08333333343,4.475694444444445,22176.800000000003,7864.0
247,399948.1769675927,414304.08333333343,4.4936342592592595,22295.4,7935.0
248,400021.5914351853,414304.08333333343,4.508101851851852,22309.0,8022.0
249,409975.2111111111,424190.88333333336,4.527777777777778,22309.2,8089.0
250,409993.01053240744,424190.88333333336,4.527199074074074,22364.4,8162.0
251,409853.40821759263,424190.88333333336,4.5248842592592595,22569.0,8227.0
252,409715.8041666667,424190.88333333336,4.520833333333333,22773.600000000002,8294.0
253,409775.42384259263,424190.88333333336,4.5405092592592595,22783.0,8363.0
254,409820.85509259265,424190.88333333336,4.5717592592592595,22806.600000000002,8432.0
255,410620.38634259265,424920.38333333336,4.6030092592592595,22807.600000000002,8503.0
256,410623.98750000005,424920.38333333336,4.604166666666667,22861.0,8560.0
257,412830.569212963,427037.9708333334,4.59837962962963,22861.0,8649.0
258,412837.78888888896,427037.9708333334,4.618055555555555,22912.800000000003,8708.0
259,412820.98773148155,427037.9708333334,4.616898148148149,22980.600000000002,8759.0
260,412677.4039351852,427037.9708333334,4.633101851851852,23185.2,8820.0
261,412563.81493055564,427037.9708333334,4.644097222222221,23389.800000000003,8911.0
262,412452.23113425926,427037.9708333334,4.660300925925926,23594.4,9004.0
263,412461.8421296297,427037.9708333334,4.671296296296296,23647.800000000003,9067.0
264,412322.2450231482,427037.9708333334,4.674189814814815,23852.4,9132.0
265,412212.63576388895,427037.9708333334,4.664930555555555,24057.0,9227.0
266,412105.07048611116,427037.9708333334,4.699652777777778,24261.600000000002,9324.0
267,411967.48842592596,427037.9708333334,4.7175925925925934,24466.2,9391.0
268,411923.9266203704,427037.9708333334,4.755787037037037,24584.800000000003,9466.0
269,411909.12893518526,427037.9708333334,4.758101851851852,24652.600000000002,9519.0
270,411939.9214120371,427037.9708333334,4.750578703703704,24690.800000000003,9588.0
271,411886.1677083334,427037.9708333334,4.796875,24801.600000000002,9645.0
272,411754.56539351854,427037.9708333334,4.794560185185185,25006.2,9718.0
273,411723.36655092594,427037.9708333334,4.795717592592593,25082.4,9763.0
274,411725.1810185186,427037.9708333334,4.810185185185185,25151.600000000002,9834.0
275,411708.3960648148,427037.9708333334,4.825231481481481,25227.4,9893.0
276,411734.6053240741,427037.9708333334,4.8344907407407405,25272.2,9964.0
277,411603.02326388896,427037.9708333334,4.852430555555555,25476.800000000003,10037.0
278,411606.65451388893,427037.9708333334,4.883680555555555,25548.2,10112.0
279,411638.6614583334,427037.9708333334,4.890625,25577.2,10173.0
280,411509.0626157408,427037.9708333334,4.8917824074074066,25781.800000000003,10248.0
281,411381.50428240746,427037.9708333334,4.9334490740740735,25986.4,10325.0
282,411327.70543981483,427037.9708333334,4.934606481481481,26087.2,10372.0
283,411200.1303240741,427037.9708333334,4.95949074074074,26291.800000000003,10449.0
284,411187.3395833334,427037.9708333334,4.968749999999999,26367.600000000002,10512.0
285,411081.75231481483,427037.9708333334,4.98148148148148,26572.2,10611.0
286,411075.35868055566,427037.9708333334,4.987847222222221,26651.600000000002,10684.0
287,411029.58182870375,427037.9708333334,5.010995370370369,26762.4,10749.0
288,411006.39456018526,427037.9708333334,5.023726851851851,26840.600000000002,10804.0
289,410997.62233796297,427037.9708333334,5.051504629629629,26916.4,10871.0
290,410979.2234953704,427037.9708333334,5.052662037037036,27009.800000000003,10946.0
291,410937.4466435186,427037.9708333334,5.075810185185184,27120.600000000002,11015.0
292,410811.84259259264,427037.9708333334,5.071759259259258,27325.2,11094.0
293,410809.4703703704,427037.9708333334,5.099537037037035,27404.600000000002,11171.0
294,410683.8865740741,427037.9708333334,5.11574074074074,27609.2,11250.0
295,410662.6888888889,427037.9708333334,5.1180555555555545,27687.4,11307.0
296,410539.1166666667,427037.9708333334,5.145833333333333,27892.0,11388.0
297,410417.53460648155,427037.9708333334,5.163773148148148,28096.600000000002,11471.0
298,410421.16585648153,427037.9708333334,5.195023148148148,28170.0,11548.0
299,410435.7652777778,427037.9708333334,5.194444444444444,28204.4,11597.0
300,410441.3947916667,427037.9708333334,5.223958333333333,28277.800000000003,11676.0
301,410436.60752314824,427037.9708333334,5.236689814814815,28353.600000000002,11747.0
302,410313.04918981483,427037.9708333334,5.278356481481482,28558.2,11828.0
303,410275.44513888896,427037.9708333334,5.274305555555555,28676.800000000003,11909.0
304,410155.8393518519,427037.9708333334,5.268518518518518,28881.4,11994.0
305,410119.450925926,427037.9708333334,5.280092592592592,28976.800000000003,12053.0
306,410134.26250000007,427037.9708333334,5.291666666666666,29023.0,12114.0
307,410016.682175926,427037.9708333334,5.311342592592593,29227.600000000002,12201.0
308,409895.09664351854,427037.9708333334,5.325810185185184,29432.2,12284.0
309,411204.8688657408,428263.50833333336,5.3605324074074066,29433.0,12369.0
310,411089.26655092597,428263.50833333336,5.358217592592592,29637.600000000002,12458.0
311,411128.50127314817,428263.50833333336,5.392939814814813,29689.4,12549.0
312,411123.71979166666,428263.50833333336,5.411458333333332,29757.2,12612.0
313,411145.95972222224,428263.50833333336,5.4513888888888875,29814.0,12691.0
314,411155.5591435185,428263.50833333336,5.450810185185184,29887.4,12774.0
315,411043.95682870375,428263.50833333336,5.44849537037037,30092.0,12867.0
316,410934.3765046297,428263.50833333336,5.468171296296296,30296.600000000002,12962.0
317,410816.7707175926,428263.50833333336,5.462384259259259,30501.2,13049.0
318,410861.9684027778,428263.50833333336,5.460069444444445,30553.0,13146.0
319,410859.1834490741,428263.50833333336,5.475115740740741,30620.800000000003,13211.0
320,410870.82511574076,428263.50833333336,5.516782407407408,30694.2,13296.0
321,410767.2563657408,428263.50833333336,5.548032407407407,30898.800000000003,13397.0
322,410661.68587962963,428263.50833333336,5.577546296296297,31103.4,13496.0
323,410560.0766203704,428263.50833333336,5.568287037037037,31308.0,13599.0
324,410528.5078703704,428263.50833333336,5.599537037037037,31426.600000000002,13686.0
325,410428.9206018519,428263.50833333336,5.612268518518519,31631.2,13791.0
326,420971.95995370374,438731.10833333334,5.651620370370371,31636.800000000003,13872.0
