iter,phi_total,delay_term,frag_term,aff_reward_term,load_term
83,324713.1700231481,330489.8083333333,1.3616898148148149,6911.0,1133.0
84,324523.58622685185,330489.8083333333,1.3778935185185186,7115.6,1148.0
85,328061.9399305556,334011.1458333333,1.3940972222222223,7115.6,1165.0
86,327876.3671296296,334011.1458333333,1.4212962962962965,7320.200000000001,1184.0
87,333595.599537037,339713.54583333334,1.453703703703704,7320.400000000001,1201.0
88,357218.4180555556,363313.3458333334,1.4722222222222223,7320.400000000001,1224.0
89,357148.0296296297,363313.3458333334,1.4837962962962965,7415.8,1249.0
90,357084.8307870371,363313.3458333334,1.484953703703704,7494.0,1264.0
91,357016.45509259263,363313.3458333334,1.5092592592592595,7589.400000000001,1291.0
92,356950.06435185194,363313.3458333334,1.5185185185185188,7684.8,1320.0
93,356766.5008101852,363313.3458333334,1.5549768518518519,7889.400000000001,1341.0
94,363024.5686342593,369564.41250000003,1.5561342592592593,7889.400000000001,1348.0
95,362842.9883101852,369564.41250000003,1.5758101851851853,8094.0,1371.0
96,366658.2637731482,373370.66250000003,1.6012731481481484,8094.0,1380.0
97,366582.4695601852,373370.66250000003,1.6070601851851853,8194.800000000001,1405.0
98,366402.9025462963,373370.66250000003,1.6400462962962965,8399.4,1430.0
99,366225.2967592593,373370.66250000003,1.6342592592592593,8604.0,1457.0
100,366167.1280092593,373370.66250000003,1.6655092592592593,8673.2,1468.0
101,366142.35578703706,373370.66250000003,1.6932870370370372,8717.0,1487.0
102,381723.8618055556,388925.35000000003,1.7118055555555558,8717.2,1514.0
103,395783.724537037,402967.8,1.7245370370370372,8722.800000000001,1537.0
104,395719.3523148148,402967.8,1.7523148148148149,8818.2,1568.0
105,432824.8416666667,440044.25,1.791666666666667,8818.2,1597.0
106,432649.27986111114,440044.25,1.8298611111111112,9022.800000000001,1626.0
107,432579.49490740744,440044.25,1.8449074074074074,9123.6,1657.0
108,432405.909375,440044.25,1.859375,9328.2,1688.0
109,432338.115162037,440044.25,1.8651620370370372,9429.0,1721.0
110,448046.4813657407,455727.8,1.881365740740741,9429.2,1746.0
111,447874.9010416667,455727.8,1.901041666666667,9633.800000000001,1779.0
112,447818.7172453704,455727.8,1.9172453703703707,9703.0,1792.0
113,447834.121875,455727.8,1.9218750000000002,9708.6,1813.0
114,447777.71608796297,455727.8,1.9160879629629632,9780.0,1828.0
115,447608.1270833333,455727.8,1.9270833333333335,9984.6,1863.0
116,447537.7380787037,455727.8,1.9380787037037037,10078.0,1886.0
117,447370.14097222226,455727.8,1.9409722222222223,10282.6,1923.0
118,447323.7594907407,455727.8,1.959490740740741,10362.0,1956.0
119,447158.16527777776,455727.8,1.9652777777777781,10566.6,1995.0
120,462047.81296296295,470592.64999999997,1.9629629629629632,10566.800000000001,2020.0
121,461884.2222222222,470592.64999999997,1.9722222222222225,10771.400000000001,2061.0
122,461722.6430555555,470592.64999999997,1.9930555555555558,10976.0,2104.0
123,461563.0453703704,470592.64999999997,1.9953703703703707,11180.6,2149.0
124,464414.8125,473417.4125,2.0000000000000004,11180.6,2176.0
125,492746.8821759259,501722.6625,2.019675925925926,11180.800000000001,2203.0
126,492671.119212963,501722.6625,2.0567129629629632,11291.6,2238.0
127,492621.13368055556,501722.6625,2.071180555555556,11376.6,2273.0
128,492463.55567129626,501722.6625,2.0931712962962967,11581.2,2320.0
129,492307.9765046296,501722.6625,2.1140046296296298,11785.800000000001,2369.0
130,492249.6094907407,501722.6625,2.146990740740741,11881.2,2406.0
131,510995.08703703707,520444.74583333335,2.1412037037037037,11886.800000000001,2435.0
132,510970.7165509259,520444.74583333335,2.1707175925925926,11940.2,2464.0
133,510924.73275462963,520444.74583333335,2.1869212962962967,12025.2,2503.0
134,510850.9628472222,520444.74583333335,2.2170138888888893,12136.0,2540.0
135,510789.76921296294,520444.74583333335,2.2233796296296298,12214.2,2557.0
136,510745.75995370373,520444.74583333335,2.2141203703703702,12299.2,2598.0
137,537053.0186342594,546720.9958333333,2.222800925925926,12299.2,2629.0
138,578738.696875,588373.8625,2.234375,12299.400000000001,2662.0
139,632560.5952546296,642160.7458333333,2.2494212962962963,12299.400000000001,2697.0
140,632498.2114583333,642160.7458333333,2.265625,12392.800000000001,2728.0
141,642000.8346064816,651646.3458333334,2.288773148148148,12392.800000000001,2745.0
142,641847.2496527779,651646.3458333334,2.3038194444444446,12597.400000000001,2796.0
143,641843.661226852,651646.3458333334,2.3153935185185186,12638.0,2833.0
144,641764.0820601853,651646.3458333334,2.336226851851852,12756.6,2872.0
145,646509.7627314816,656353.7958333334,2.3668981481481484,12757.400000000001,2911.0
146,652679.6905092594,662496.2958333334,2.394675925925926,12763.0,2944.0
147,652602.1090277779,662496.2958333334,2.413194444444444,12881.6,2985.0
148,654932.9988425926,664791.7625,2.4363425925925926,12887.2,3026.0
149,654875.2011574074,664791.7625,2.4386574074074074,12988.0,3069.0
150,654866.4243055554,664791.7625,2.461805555555556,13031.800000000001,3104.0
151,654807.2422453703,664791.7625,2.4797453703703707,13110.0,3123.0
152,654754.8549768517,664791.7625,2.492476851851852,13205.400000000001,3166.0
153,671722.0061342592,681739.9125,2.4936342592592595,13205.400000000001,3185.0
154,693339.2292824074,703336.3125,2.516782407407408,13205.6,3206.0
155,693187.6385416667,703336.3125,2.526041666666667,13410.2,3259.0
156,693137.2680555555,703336.3125,2.555555555555556,13505.6,3304.0
157,692987.6888888889,703336.3125,2.5763888888888893,13710.2,3359.0
158,692962.9050925926,703336.3125,2.592592592592593,13778.0,3402.0
159,692905.7079861112,703336.3125,2.5954861111111116,13856.2,3423.0
160,692758.1195601851,703336.3125,2.6070601851851856,14060.800000000001,3480.0
161,692701.7305555556,703336.3125,2.618055555555556,14154.2,3517.0
162,692667.3554398149,703336.3125,2.642939814814815,14233.6,3562.0
163,712049.7252314815,722695.6458333333,2.679398148148148,14233.6,3585.0
164,711904.1553240741,722695.6458333333,2.7094907407407405,14438.2,3644.0
165,711748.5460648147,722695.6458333333,2.700231481481481,14642.800000000001,3693.0
166,711594.9738425924,722695.6458333333,2.728009259259259,14847.400000000001,3744.0
167,711540.588310185,722695.6458333333,2.7424768518518516,14940.800000000001,3783.0
168,711388.9825231481,722695.6458333333,2.7366898148148144,15145.400000000001,3836.0
169,711351.0155092592,722695.6458333333,2.7696759259259256,15230.400000000001,3883.0
170,711201.433449074,722695.6458333333,2.7876157407407405,15435.0,3938.0
171,721206.8311342592,732661.6458333333,2.7853009259259256,15440.6,3983.0
172,721059.2403935185,732661.6458333333,2.7945601851851847,15645.2,4040.0
173,720913.6768518517,732661.6458333333,2.8310185185185177,15849.800000000001,4099.0
174,732733.5543981481,744434.5083333333,2.846064814814814,15849.800000000001,4146.0
175,732680.7538194444,744434.5083333333,2.8454861111111103,15925.6,4169.0
176,732537.1769675926,744434.5083333333,2.8686342592592586,16130.2,4230.0
177,732484.7746527778,744434.5083333333,2.8663194444444438,16223.6,4271.0
178,732415.1954861111,744434.5083333333,2.8871527777777777,16342.2,4320.0
179,732434.6001157407,744434.5083333333,2.8917824074074074,16347.800000000001,4345.0
180,732384.8278935185,744434.5083333333,2.919560185185185,16448.600000000002,4396.0
181,741173.754861111,753198.4208333333,2.9340277777777777,16448.600000000002,4421.0
182,741108.1768518519,753198.4208333333,2.956018518518518,16567.2,4474.0
183,741075.7895833333,753198.4208333333,2.96875,16646.600000000002,4521.0
184,743681.6872685185,755777.3208333333,2.966435185185185,16646.600000000002,4548.0
185,750706.5461805555,762773.3583333333,2.9878472222222223,16646.8,4577.0
186,772863.6175925925,784903.6083333333,3.0092592592592595,16647.0,4604.0
187,774901.3670138888,786910.3583333333,3.0086805555555554,16647.0,4635.0
188,774757.790162037,786910.3583333333,3.031828703703704,16851.600000000002,4696.0
189,774769.1855324074,786910.3583333333,3.0271990740740744,16883.2,4739.0
190,774691.4399305555,786910.3583333333,3.0815972222222228,16994.0,4772.0
191,774701.0694444444,786910.3583333333,3.1111111111111116,17029.4,4817.0
192,774673.2943287037,786910.3583333333,3.1359953703703707,17086.2,4846.0
193,774644.5157407407,786910.3583333333,3.1574074074074074,17162.0,4893.0
194,776016.8039351851,788247.6083333333,3.1956018518518516,17162.0,4928.0
195,775998.0068287036,788247.6083333333,3.19849537037037,17229.8,4977.0
196,775934.4288194444,788247.6083333333,3.2204861111111107,17348.4,5032.0
197,775906.0670138887,788247.6083333333,3.2586805555555554,17427.8,5083.0
198,775764.4832175925,788247.6083333333,3.274884259259259,17632.4,5146.0
199,775624.8959490741,788247.6083333333,3.2876157407407405,17837.0,5211.0
200,775586.7121527778,788247.6083333333,3.303819444444444,17906.2,5242.0
