iter,phi_total,delay_term,frag_term,aff_reward_term,load_term
1,609.0583333333333,608.0166666666667,0.041666666666666664,0.0,1.0
2,2106.5164351851854,2104.4666666666667,0.04976851851851852,0.0,2.0
3,24939.157175925928,24939.716666666667,0.04050925925925925,5.6000000000000005,5.0
4,29293.70949074074,29291.466666666667,0.04282407407407406,5.800000000000001,8.0
5,29094.151157407407,29291.466666666667,0.08449074074074076,210.4,13.0
6,29136.8375,29333.133333333335,0.10416666666666669,210.4,14.0
7,30428.38865740741,30655.883333333335,0.10532407407407407,248.60000000000002,21.0
8,30431.520833333336,30657.995833333334,0.125,248.60000000000002,22.0
9,30235.96423611111,30657.995833333334,0.16840277777777776,453.20000000000005,31.0
10,32784.9988425926,33206.012500000004,0.18634259259259256,453.20000000000005,32.0
11,33458.84282407408,33878.81250000001,0.23032407407407404,453.20000000000005,33.0
12,33265.28622685186,33878.81250000001,0.27372685185185186,657.8000000000001,44.0
13,33221.886226851864,33878.81250000001,0.27372685185185186,704.2,47.0
14,37456.511689814826,38112.412500000006,0.2991898148148148,704.2,48.0
15,37264.90763888889,38112.412500000006,0.29513888888888884,908.8000000000001,61.0
16,37525.12905092593,38371.6125,0.3165509259259259,908.8000000000001,62.0
17,49008.567708333336,49852.029166666674,0.33854166666666663,908.8000000000001,65.0
18,50883.29525462963,51721.74166666667,0.35358796296296297,908.8000000000001,70.0
19,54177.749421296285,55011.35416666666,0.39525462962962965,909.0,75.0
20,79184.71053240741,80013.4875,0.4230324074074074,909.2,80.0
21,83402.03310185185,84223.78749999999,0.4456018518518518,909.2,87.0
22,83212.44409722221,84223.78749999999,0.45659722222222227,1113.8,102.0
23,91174.54699074074,92186.28749999999,0.45949074074074076,1123.2,111.0
24,94896.30162037036,95905.03749999999,0.4641203703703704,1123.2,114.0
25,95552.71874999999,96563.84999999999,0.46875000000000006,1128.6000000000001,117.0
26,95466.33032407406,96563.84999999999,0.4803240740740741,1222.0,124.0
27,99668.36331018519,100764.65000000001,0.5133101851851852,1227.8,131.0
28,99480.77256944445,100764.65000000001,0.5225694444444444,1432.4,148.0
29,99525.18703703705,100806.05,0.537037037037037,1432.4,151.0
30,102625.59178240741,103903.43333333333,0.558449074074074,1432.4,154.0
31,114844.19293981479,116117.03333333331,0.5596064814814814,1432.4,159.0
32,114658.58715277775,116117.03333333331,0.5538194444444444,1637.0,178.0
33,114475.0253472222,116117.03333333331,0.5920138888888888,1841.6000000000001,199.0
34,134119.32673611114,135757.7,0.626736111111111,1847.0,208.0
35,134406.73946759256,136112.3,0.6394675925925924,1919.2,213.0
36,138505.8556712963,140208.2,0.6556712962962962,1925.0,222.0
37,138398.28865740742,140208.2,0.6886574074074073,2043.6000000000001,233.0
38,138320.32164351852,140208.2,0.7216435185185185,2128.6,240.0
39,138263.54305555558,140208.2,0.7430555555555555,2196.4,251.0
40,138203.15752314817,140208.2,0.757523148148148,2269.8,264.0
41,138021.55868055558,140208.2,0.7586805555555555,2474.4,287.0
42,137917.95983796296,140208.2,0.7598379629629629,2593.0,302.0
43,137738.36909722222,140208.2,0.7690972222222221,2797.6000000000004,327.0
44,137560.80555555556,140208.2,0.8055555555555555,3002.2000000000003,354.0
45,140498.13506944443,143140.5,0.8350694444444444,3002.2000000000003,359.0
46,140396.53449074074,143140.5,0.8344907407407406,3120.8,376.0
47,148898.10671296297,151640.6375,0.8692129629629628,3126.4,383.0
48,149518.01087962964,152269.7,0.9108796296296294,3144.6000000000004,392.0
49,149342.421875,152269.7,0.9218749999999999,3349.2000000000003,421.0
50,149168.8363425926,152269.7,0.9363425925925924,3553.8,452.0
51,148997.27453703707,152269.7,0.974537037037037,3758.4,485.0
52,148921.30405092594,152269.7,1.0040509259259258,3843.4,494.0
53,185269.771875,188616.96666666667,1.0052083333333333,3849.2000000000003,501.0
54,185180.00312500002,188616.96666666667,1.0364583333333333,3950.0,512.0
55,189631.8042824074,193061.56666666665,1.0376157407407407,3955.8,525.0
56,191991.350462963,195416.1041666667,1.0462962962962963,3955.8,530.0
57,191908.95162037038,195416.1041666667,1.0474537037037037,4049.2000000000003,541.0
58,191873.54004629632,195416.1041666667,1.0358796296296295,4095.6000000000004,552.0
59,191785.7545138889,195416.1041666667,1.050347222222222,4196.400000000001,565.0
60,191719.39097222226,195416.1041666667,1.0868055555555556,4275.8,578.0
61,195541.18414351856,199230.8666666667,1.1174768518518519,4275.8,585.0
62,195345.622337963,199230.8666666667,1.1556712962962963,4480.400000000001,594.0
63,196130.39375000005,200031.6166666667,1.1770833333333333,4507.400000000001,605.0
64,196060.41516203707,200031.6166666667,1.1984953703703705,4592.400000000001,620.0
65,195960.82615740743,200031.6166666667,1.2094907407407407,4711.0,639.0
66,198788.25150462965,202850.0541666667,1.197337962962963,4711.0,648.0
67,198745.86770833336,202850.0541666667,1.2135416666666667,4764.400000000001,659.0
68,198554.2706018519,202850.0541666667,1.2164351851851851,4969.0,672.0
69,198486.27870370375,202850.0541666667,1.224537037037037,5054.0,689.0
70,198471.303587963,202850.0541666667,1.2494212962962963,5084.0,704.0
71,233257.65937500002,237623.6041666667,1.2552083333333335,5084.200000000001,717.0
72,258381.46168981484,262732.6041666667,1.2575231481481481,5084.400000000001,732.0
73,258193.87905092596,262732.6041666667,1.2748842592592593,5289.0,749.0
74,280761.91932870366,285281.61666666664,1.3026620370370372,5289.0,768.0
75,292994.50567129627,297498.80416666664,1.3015046296296298,5294.6,789.0
76,292963.12303240737,297498.80416666664,1.318865740740741,5341.0,804.0
77,292945.5253472222,297498.80416666664,1.3211805555555556,5381.6,827.0
78,292775.9565972222,297498.80416666664,1.3524305555555556,5586.200000000001,862.0
79,297754.7751157408,302452.6041666667,1.3709490740740742,5586.200000000001,887.0
80,297700.5693287037,302452.6041666667,1.365162037037037,5655.400000000001,902.0
81,297671.17164351855,302452.6041666667,1.3674768518518519,5701.8,919.0
82,297590.784375,302452.6041666667,1.3802083333333333,5795.200000000001,932.0
83,297423.18726851855,302452.6041666667,1.3831018518518519,5999.8,969.0
84,302847.394212963,307866.8041666667,1.3900462962962963,6008.8,988.0
85,302828.9988425926,307866.8041666667,1.3946759259259258,6044.200000000001,1005.0
86,302776.61157407414,307866.8041666667,1.4074074074074072,6117.6,1026.0
87,302599.0457175926,307866.8041666667,1.4415509259259256,6322.200000000001,1053.0
88,302423.4549768519,307866.8041666667,1.4508101851851851,6526.8,1082.0
89,312331.13275462965,317763.0541666667,1.4785879629629628,6532.400000000001,1099.0
90,315520.8385416667,320943.1541666667,1.484375,6537.8,1114.0
91,315532.24837962963,320943.1541666667,1.4942129629629628,6543.400000000001,1131.0
92,315457.87962962966,320943.1541666667,1.5254629629629628,6636.8,1150.0
93,336891.02766203706,342355.25416666665,1.5734953703703702,6636.8,1171.0
94,336818.64733796293,342355.25416666665,1.5931712962962963,6730.200000000001,1192.0
95,336645.0652777778,342355.25416666665,1.611111111111111,6934.8,1223.0
96,341169.49768518517,346866.25416666665,1.6435185185185184,6940.400000000001,1242.0
97,341113.1167824074,346866.25416666665,1.6626157407407407,7019.8,1265.0
98,341081.3295138889,346866.25416666665,1.675347222222222,7076.6,1290.0
99,347941.34756944445,353707.2375,1.7100694444444444,7076.6,1309.0
100,350299.6628472222,356045.32499999995,1.737847222222222,7077.400000000001,1330.0
101,350128.07905092585,356045.32499999995,1.7540509259259258,7282.0,1363.0
102,352909.5336805555,358803.77499999997,1.7586805555555556,7282.0,1386.0
103,352829.73483796295,358803.77499999997,1.759837962962963,7382.8,1407.0
104,368583.22685185185,374532.2583333333,1.7685185185185184,7382.8,1432.0
105,368491.65173611103,374532.2583333333,1.7934027777777777,7501.400000000001,1459.0
106,368413.89513888885,374532.2583333333,1.8368055555555554,7602.200000000001,1482.0
107,369079.0423611111,375180.17083333334,1.8715277777777775,7608.0,1505.0
108,372113.06550925924,378195.17083333334,1.8946759259259258,7608.0,1524.0
109,372023.4950231482,378195.17083333334,1.9241898148148147,7726.6,1553.0
110,371953.09791666665,378195.17083333334,1.927083333333333,7820.0,1576.0
111,371869.34537037037,378195.17083333334,1.9745370370370372,7930.8,1603.0
112,371699.7534722222,378195.17083333334,1.9826388888888888,8135.400000000001,1638.0
113,392949.3740740741,399407.98333333334,1.990740740740741,8135.6,1675.0
114,392783.76828703703,399407.98333333334,1.9849537037037037,8340.2,1714.0
115,393777.6677083333,400412.8833333333,1.984375,8376.2,1739.0
116,393614.10590277775,400412.8833333333,2.0225694444444446,8580.800000000001,1780.0
117,393581.74004629627,400412.8833333333,2.056712962962963,8652.2,1819.0
118,393531.33136574074,400412.8833333333,2.048032407407407,8731.6,1848.0
119,407693.646875,414553.19999999995,2.046875,8740.6,1879.0
120,407617.87812499993,414553.19999999995,2.078125,8841.4,1904.0
121,409487.91458333324,416402.19999999995,2.114583333333333,8841.4,1925.0
122,411334.22731481475,418221.49999999994,2.127314814814815,8841.4,1952.0
123,411260.4603009258,418221.49999999994,2.160300925925926,8942.2,1979.0
124,411246.2984953703,418221.49999999994,2.1984953703703702,8997.4,2020.0
125,428228.4146990741,435174.8,2.214699074074074,8997.6,2049.0
126,428200.0141203704,435174.8,2.2141203703703707,9069.0,2092.0
127,447961.8701388889,454905.6375,2.2326388888888893,9069.0,2123.0
128,449257.86354166665,456210.7875,2.276041666666667,9107.2,2152.0
129,449096.3052083333,456210.7875,2.3177083333333335,9311.800000000001,2195.0
130,463254.9386574074,470338.425,2.3136574074074074,9311.800000000001,2226.0
131,463247.7733796296,470338.425,2.3483796296296298,9350.0,2257.0
132,463088.19652777776,470338.425,2.3715277777777777,9554.6,2302.0
133,463047.8144675926,470338.425,2.3894675925925926,9628.0,2335.0
134,463021.4237268518,470338.425,2.3987268518518516,9699.4,2380.0
135,462937.8671296296,470338.425,2.4421296296296298,9818.0,2415.0
136,462780.2983796296,470338.425,2.4733796296296298,10022.6,2462.0
137,479859.67881944444,487384.9875,2.4913194444444446,10022.800000000001,2495.0
138,479778.08344907407,487384.9875,2.495949074074074,10141.400000000001,2532.0
139,479769.8880787037,487384.9875,2.5005787037037037,10196.6,2579.0
140,479690.3077546296,487384.9875,2.5202546296296298,10315.2,2618.0
141,484610.1394675926,492285.425,2.514467592592593,10320.800000000001,2643.0
142,486765.1388888889,494413.425,2.5138888888888893,10320.800000000001,2670.0
143,486583.57013888884,494413.425,2.5451388888888884,10525.400000000001,2693.0
144,486538.37939814816,494413.425,2.554398148148148,10603.6,2726.0
145,489202.4546296296,497042.4875,2.5671296296296298,10603.6,2761.0
146,489160.06273148145,497042.4875,2.575231481481482,10683.0,2798.0
147,494540.0582175926,502393.45,2.6082175925925926,10683.0,2827.0
148,494462.49120370374,502393.45,2.6412037037037037,10801.6,2868.0
149,494428.31087962963,502393.45,2.6608796296296298,10870.800000000001,2903.0
150,494397.5253472223,502393.45,2.6753472222222223,10938.6,2940.0
151,494217.96180555556,502393.45,2.7118055555555554,11143.2,2965.0
152,494215.5756944445,502393.45,2.7256944444444446,11184.6,3004.0
153,494140.01215277775,502393.45,2.7621527777777777,11303.2,3047.0
154,493962.4150462963,502393.45,2.7650462962962967,11507.800000000001,3074.0
155,493786.8497685185,502393.45,2.799768518518518,11712.400000000001,3103.0
156,493613.2827546296,502393.45,2.8327546296296298,11917.0,3134.0
157,493586.4920138889,502393.45,2.8420138888888884,11984.800000000001,3175.0
158,493414.89143518516,502393.45,2.841435185185185,12189.400000000001,3208.0
159,493245.28564814816,502393.45,2.835648148148148,12394.0,3243.0
160,493182.8966435185,502393.45,2.8466435185185186,12487.400000000001,3274.0
161,493115.10300925927,502393.45,2.853009259259259,12588.2,3307.0
162,519118.5032407408,528353.8375,2.865740740740741,12588.2,3350.0
163,536749.1032407408,545939.4375,2.865740740740741,12588.2,3395.0
164,536683.3414351852,545939.4375,2.9039351851851856,12689.0,3430.0
165,536642.9506944445,545939.4375,2.913194444444444,12768.400000000001,3469.0
166,536475.3871527778,545939.4375,2.9496527777777772,12973.0,3506.0
167,536477.5935185185,545939.4375,2.9560185185185177,13003.800000000001,3539.0
168,536448.4189814815,545939.4375,2.9814814814814814,13080.0,3586.0
169,536282.8537037037,545939.4375,3.0162037037037037,13284.6,3625.0
170,542870.8143518518,552486.375,3.0393518518518516,13284.6,3666.0
171,542707.2357638889,552486.375,3.060763888888889,13489.2,3707.0
172,564713.6179398148,574449.9375,3.0804398148148144,13489.400000000001,3750.0
173,564680.4376157408,574449.9375,3.100115740740741,13567.6,3795.0
174,564518.8671296297,574449.9375,3.1296296296296293,13772.2,3838.0
175,564359.3070601851,574449.9375,3.1695601851851847,13976.800000000001,3883.0
176,564332.509375,574449.9375,3.1718749999999996,14052.6,3932.0
177,564258.9440972223,574449.9375,3.206597222222222,14171.2,3977.0
178,564227.7655092592,574449.9375,3.228009259259259,14249.400000000001,4024.0
179,564156.1579861111,574449.9375,3.220486111111111,14368.0,4071.0
180,564000.5892361111,574449.9375,3.251736111111111,14572.6,4120.0
181,584848.5037037038,595263.0375000001,3.266203703703704,14572.800000000001,4155.0
182,584824.101388889,595263.0375000001,3.2638888888888893,14646.2,4204.0
183,584668.5361111112,595263.0375000001,3.298611111111111,14850.800000000001,4253.0
184,584684.1517361113,595263.0375000001,3.314236111111111,14886.2,4304.0
185,584530.5459490741,595263.0375000001,3.3084490740740744,15090.800000000001,4355.0
186,598271.8961805555,608967.375,3.321180555555556,15090.800000000001,4392.0
187,598120.334375,608967.375,3.359375,15295.400000000001,4445.0
188,624213.9725694446,635022.175,3.397569444444444,15295.6,4484.0
189,624064.3737268519,635022.175,3.398726851851852,15500.2,4539.0
190,624056.596875,635022.175,3.421875,15557.0,4588.0
191,623909.0130787038,635022.175,3.4380787037037033,15761.6,4645.0
192,648466.4068287037,659538.7375,3.4693287037037033,15761.800000000001,4686.0
193,654459.1091435186,665494.0375000001,3.471643518518518,15767.400000000001,4729.0
194,654454.9259259261,665494.0375000001,3.488425925925925,15824.6,4782.0
195,654395.1618055556,665494.0375000001,3.524305555555555,15935.400000000001,4833.0
196,654337.3762731483,665494.0375000001,3.5387731481481475,16046.2,4886.0
197,672142.8413194446,683244.6875000001,3.553819444444444,16046.400000000001,4941.0
198,671997.2355324075,683244.6875000001,3.5480324074074074,16251.0,5000.0
199,671853.6702546298,683244.6875000001,3.5827546296296298,16455.600000000002,5061.0
200,671712.0934027779,683244.6875000001,3.6059027777777777,16660.2,5124.0
201,671725.3252314816,683244.6875000001,3.637731481481481,16704.0,5181.0
202,671676.9229166667,683244.6875000001,3.635416666666666,16797.4,5226.0
203,671537.3240740742,683244.6875000001,3.636574074074074,17002.0,5291.0
204,671499.3640046298,683244.6875000001,3.6765046296296298,17087.0,5338.0
205,671361.7651620372,683244.6875000001,3.6776620370370368,17291.600000000002,5405.0
206,671359.9767361112,683244.6875000001,3.6892361111111107,17348.4,5460.0
207,672503.7862268519,684403.8750000001,3.7112268518518516,17420.8,5517.0
208,672532.219212963,684403.8750000001,3.744212962962963,17461.4,5586.0
209,704225.8996527778,716038.5375000001,3.7621527777777777,17461.4,5645.0
