iter,phi_total,delay_term,frag_term,aff_reward_term,load_term
1,2845.1252314814815,2844.1125,0.012731481481481477,0.0,1.0
2,15927.753935185183,15925.724999999999,0.028935185185185175,0.0,2.0
3,15726.168402777776,15925.724999999999,0.04340277777777777,204.60000000000002,5.0
4,20122.810416666667,20321.337499999998,0.07291666666666666,204.60000000000002,6.0
5,22034.83275462963,22232.35,0.08275462962962962,204.60000000000002,7.0
6,23153.86099537037,23350.366666666665,0.0943287037037037,204.60000000000002,8.0
7,25548.917592592592,25744.38333333333,0.13425925925925924,204.60000000000002,9.0
8,27794.75972222222,27989.199999999997,0.1597222222222222,204.60000000000002,10.0
9,32911.04375,33104.46666666666,0.17708333333333331,204.60000000000002,11.0
10,35923.83171296296,36119.84999999999,0.18171296296296297,210.20000000000002,14.0
11,37674.34618055555,37867.34999999999,0.19618055555555555,210.20000000000002,17.0
12,39476.94814814815,39666.9375,0.21064814814814814,210.20000000000002,20.0
13,47751.25277777778,47938.4375,0.2152777777777778,210.4,23.0
14,52572.80810185184,52756.970833333326,0.23726851851851852,210.4,26.0
15,52373.24629629629,52756.970833333326,0.275462962962963,415.0,31.0
16,58718.32754629629,59099.220833333326,0.30671296296296297,415.20000000000005,34.0
17,59881.73773148148,60257.63333333333,0.30439814814814814,415.20000000000005,39.0
18,59810.972453703704,60257.63333333333,0.33912037037037046,491.0,44.0
19,59613.38518518519,60257.63333333333,0.3518518518518519,695.6,51.0
20,59417.77939814815,60257.63333333333,0.3460648148148149,900.2,60.0
21,59224.214120370365,60257.63333333333,0.3807870370370371,1104.8,71.0
22,59116.451157407406,60257.63333333333,0.4178240740740741,1215.6000000000001,74.0
23,61345.40891203703,62481.57083333333,0.4380787037037037,1215.6000000000001,79.0
24,73950.41585648147,75081.57083333333,0.44502314814814814,1215.6000000000001,84.0
25,73860.02858796297,75081.57083333333,0.45775462962962965,1311.0,89.0
26,73754.28298611111,75081.57083333333,0.5121527777777778,1421.8000000000002,94.0
27,73562.67893518519,75081.57083333333,0.508101851851852,1626.4,107.0
28,106222.42233796294,107734.47083333331,0.5515046296296298,1626.6000000000001,114.0
29,106026.82523148146,107734.47083333331,0.5543981481481483,1831.2,123.0
30,105833.22465277775,107734.47083333331,0.5538194444444445,2035.8000000000002,134.0
31,111740.29953703703,113636.52083333333,0.5787037037037037,2035.8000000000002,139.0
32,112456.07962962962,114345.27083333333,0.6087962962962963,2035.8000000000002,146.0
