iter,phi_total,delay_term,frag_term,aff_reward_term,load_term
1,2845.1252314814815,2844.1125,0.012731481481481477,0.0,1.0
2,15927.753935185183,15925.724999999999,0.028935185185185175,0.0,2.0
3,29010.38148148148,29007.337499999998,0.04398148148148147,0.0,3.0
4,33407.02349537037,33402.95,0.07349537037037036,0.0,4.0
5,35956.05,35950.96666666667,0.08333333333333333,0.0,5.0
6,37075.07824074074,37068.98333333333,0.09490740740740741,0.0,6.0
7,39470.13483796296,39463.0,0.13483796296296297,0.0,7.0
8,41715.97696759259,41707.816666666666,0.16030092592592593,0.0,8.0
9,53768.4943287037,53757.316666666666,0.17766203703703703,0.0,11.0
10,56781.28229166666,56772.7,0.18229166666666666,5.6000000000000005,14.0
11,59114.29675925926,59102.7,0.19675925925925924,5.6000000000000005,17.0
12,60594.99872685185,60580.3875,0.21122685185185186,5.6000000000000005,20.0
13,69917.80451388888,69900.3875,0.2170138888888889,5.800000000000001,23.0
14,74852.95578703703,74832.52083333333,0.23495370370370372,5.800000000000001,26.0
15,74651.39398148148,74832.52083333333,0.27314814814814814,210.4,29.0
16,84965.41215277776,85143.70833333333,0.3038194444444444,210.60000000000002,32.0
17,86172.66099537036,86345.95833333333,0.3026620370370371,210.60000000000002,37.0
18,93520.14571759259,93688.60833333334,0.3373842592592593,210.8,42.0
19,93320.55844907409,93688.60833333334,0.35011574074074076,415.40000000000003,47.0
20,127749.51655092594,128112.55833333333,0.3582175925925926,415.40000000000003,52.0
21,127551.95127314815,128112.55833333333,0.3929398148148148,620.0,59.0
22,144915.65497685186,145471.225,0.4299768518518519,620.0,64.0
23,148192.42407407408,148740.975,0.4490740740740741,620.0,71.0
24,166425.4321759259,166968.97499999998,0.457175925925926,620.0,76.0
25,166337.03738425925,166968.97499999998,0.4623842592592593,715.4000000000001,83.0
26,166231.29178240738,166968.97499999998,0.5167824074074074,826.2,88.0
27,166031.69814814813,166968.97499999998,0.5231481481481481,1030.8,93.0
28,165834.11550925925,166968.97499999998,0.5405092592592593,1235.4,100.0
29,165638.51840277776,166968.97499999998,0.5434027777777777,1440.0,109.0
30,165442.92071759255,166968.97499999998,0.5457175925925926,1644.6000000000001,118.0
31,176634.2083333333,178153.22499999998,0.5833333333333333,1644.6000000000001,125.0
32,177131.03842592592,178641.22499999998,0.6134259259259259,1644.8000000000002,134.0
33,193744.49189814815,195247.675,0.6168981481481481,1644.8000000000002,141.0
