nohup: ignoring input
[FG-REFINE-EFFECTIVE] tag=frag12_aff0.10_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag12_aff0.12_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag12_aff0.12_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag12_aff0.12_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag12_aff0.15_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag12_aff0.15_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag12_aff0.15_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag12_aff0.18_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag12_aff0.18_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag12_aff0.18_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag12_aff0.20_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag12_aff0.20_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag12_aff0.20_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag14_aff0_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag14_aff0_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag14_aff0_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.05_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.05_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.05_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.08_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.08_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.08_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.10_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.10_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.10_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.12_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.12_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.12_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.15_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.15_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.15_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.18_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.18_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.18_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.20_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.20_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag14_aff0.20_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag16_aff0_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag16_aff0_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag16_aff0_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.05_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.05_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.05_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.08_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.08_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.08_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.10_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.10_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.10_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.12_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.12_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.12_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.15_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.15_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.15_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.18_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.18_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.18_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.20_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.20_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag16_aff0.20_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag20_aff0_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag20_aff0_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag20_aff0_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.05_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.05_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.05_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.08_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.08_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.08_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.10_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.10_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.10_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.12_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.12_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.12_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.15_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.15_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.15_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.18_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.18_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.18_glf0.65 req=1000
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.20_glf0.65 req=300
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.20_glf0.65 req=600
[FG-REFINE-EFFECTIVE] tag=frag20_aff0.20_glf0.65 req=1000
[DONE] refine effective edge-like CA FG sweep
