label,file,algo,cid,service_type,node_id,local_step,wait_time,pull_time,deploy_delay,completion_time,run_time,reuse_mb,downloaded_mb
baseline,result_1000.json,FG-DSCR,c522,default,edge-4,38,5481.0,0.0,5481.0,5524.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c732,default,edge-4,39,5524.0,0.0,5524.0,5567.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c162,default,edge-4,40,5567.0,0.0,5567.0,5610.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c972,default,edge-4,41,5610.0,0.0,5610.0,5653.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c492,default,edge-4,42,5653.0,0.0,5653.0,5696.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c102,default,edge-4,43,5696.0,0.0,5696.0,5739.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c702,default,edge-4,44,5739.0,0.0,5739.0,5782.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c402,default,edge-4,45,5782.0,0.0,5782.0,5825.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c012,default,edge-4,46,5825.0,0.0,5825.0,5868.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c462,default,edge-4,47,5868.0,0.0,5868.0,5911.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c372,default,edge-4,48,5911.0,0.0,5911.0,5954.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c042,default,edge-4,49,5954.0,0.0,5954.0,5997.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c792,default,edge-4,50,5997.0,0.0,5997.0,6040.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c552,default,edge-4,51,6040.0,0.0,6040.0,6083.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c612,default,edge-4,52,6083.0,0.0,6083.0,6126.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c222,default,edge-4,53,6126.0,0.0,6126.0,6169.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c312,default,edge-4,54,6169.0,0.0,6169.0,6212.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c642,default,edge-4,55,6212.0,0.0,6212.0,6255.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c192,default,edge-4,56,6255.0,0.0,6255.0,6298.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c912,default,edge-4,57,6298.0,0.0,6298.0,6341.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c762,default,edge-4,58,6341.0,0.0,6341.0,6384.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c942,default,edge-4,59,6384.0,0.0,6384.0,6427.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c672,default,edge-4,60,6427.0,0.0,6427.0,6470.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c882,default,edge-4,61,6470.0,0.0,6470.0,6513.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c432,default,edge-4,62,6513.0,0.0,6513.0,6556.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c822,default,edge-4,63,6556.0,0.0,6556.0,6599.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c582,default,edge-4,64,6599.0,0.0,6599.0,6642.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c852,default,edge-4,65,6642.0,0.0,6642.0,6685.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c282,default,edge-4,66,6685.0,0.0,6685.0,6728.0,43.0,32690,0
baseline,result_1000.json,FG-DSCR,c637,default,edge-4,67,6728.0,962.0,7690.0,7730.0,40.0,20590,9620
baseline,result_1000.json,FG-DSCR,c877,default,edge-4,68,7730.0,0.0,7730.0,7770.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c187,default,edge-4,69,7770.0,0.0,7770.0,7810.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c307,default,edge-4,70,7810.0,0.0,7810.0,7850.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c397,default,edge-4,71,7850.0,0.0,7850.0,7890.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c667,default,edge-4,72,7890.0,0.0,7890.0,7930.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c847,default,edge-4,73,7930.0,0.0,7930.0,7970.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c097,default,edge-4,74,7970.0,0.0,7970.0,8010.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c697,default,edge-4,75,8010.0,0.0,8010.0,8050.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c217,default,edge-4,76,8050.0,0.0,8050.0,8090.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c007,default,edge-4,77,8090.0,0.0,8090.0,8130.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c517,default,edge-4,78,8130.0,0.0,8130.0,8170.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c817,default,edge-4,79,8170.0,0.0,8170.0,8210.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c727,default,edge-4,80,8210.0,0.0,8210.0,8250.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c427,default,edge-4,81,8250.0,0.0,8250.0,8290.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c967,default,edge-4,82,8290.0,0.0,8290.0,8330.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c607,default,edge-4,83,8330.0,0.0,8330.0,8370.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c127,default,edge-4,84,8370.0,0.0,8370.0,8410.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c547,default,edge-4,85,8410.0,0.0,8410.0,8450.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c247,default,edge-4,86,8450.0,0.0,8450.0,8490.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c940,default,edge-4,87,8490.0,150.0,8640.0,8689.0,49.0,25090,1500
baseline,result_1000.json,FG-DSCR,c160,default,edge-4,88,8689.0,0.0,8689.0,8738.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c370,default,edge-4,89,8738.0,0.0,8738.0,8787.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c130,default,edge-4,90,8787.0,0.0,8787.0,8836.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c787,default,edge-4,91,8836.0,0.0,8836.0,8876.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c310,default,edge-4,92,8876.0,0.0,8876.0,8925.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c367,default,edge-4,93,8925.0,0.0,8925.0,8965.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c610,default,edge-4,94,8965.0,0.0,8965.0,9014.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c937,default,edge-4,95,9014.0,0.0,9014.0,9054.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c820,default,edge-4,96,9054.0,0.0,9054.0,9103.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c760,default,edge-4,97,9103.0,0.0,9103.0,9152.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c067,default,edge-4,98,9152.0,0.0,9152.0,9192.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c880,default,edge-4,99,9192.0,0.0,9192.0,9241.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c457,default,edge-4,100,9241.0,0.0,9241.0,9281.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c970,default,edge-4,101,9281.0,0.0,9281.0,9330.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c997,default,edge-4,102,9330.0,0.0,9330.0,9370.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c010,default,edge-4,103,9370.0,0.0,9370.0,9419.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c037,default,edge-4,104,9419.0,0.0,9419.0,9459.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c700,default,edge-4,105,9459.0,0.0,9459.0,9508.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c907,default,edge-4,106,9508.0,0.0,9508.0,9548.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c670,default,edge-4,107,9548.0,0.0,9548.0,9597.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c577,default,edge-4,108,9597.0,0.0,9597.0,9637.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c220,default,edge-4,109,9637.0,0.0,9637.0,9686.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c580,default,edge-4,110,9686.0,0.0,9686.0,9735.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c337,default,edge-4,111,9735.0,0.0,9735.0,9775.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c520,default,edge-4,112,9775.0,0.0,9775.0,9824.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c157,default,edge-4,113,9824.0,0.0,9824.0,9864.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c340,default,edge-4,114,9864.0,0.0,9864.0,9913.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c487,default,edge-4,115,9913.0,0.0,9913.0,9953.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c040,default,edge-4,116,9953.0,0.0,9953.0,10002.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c757,default,edge-4,117,10002.0,0.0,10002.0,10042.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c100,default,edge-4,118,10042.0,0.0,10042.0,10091.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c277,default,edge-4,119,10091.0,0.0,10091.0,10131.0,40.0,30210,0
baseline,result_1000.json,FG-DSCR,c280,default,edge-4,120,10131.0,0.0,10131.0,10180.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c460,default,edge-4,121,10180.0,0.0,10180.0,10229.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c190,default,edge-4,122,10229.0,0.0,10229.0,10278.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c550,default,edge-4,123,10278.0,0.0,10278.0,10327.0,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c968,default,edge-4,124,10327.0,0.8,10327.8,10370.8,43.0,22610,8
baseline,result_1000.json,FG-DSCR,c278,default,edge-4,125,10370.8,0.0,10370.8,10413.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c428,default,edge-4,126,10413.8,0.0,10413.8,10456.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c488,default,edge-4,127,10456.8,0.0,10456.8,10499.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c518,default,edge-4,128,10499.8,0.0,10499.8,10542.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c458,default,edge-4,129,10542.8,0.0,10542.8,10585.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c218,default,edge-4,130,10585.8,0.0,10585.8,10628.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c188,default,edge-4,131,10628.8,0.0,10628.8,10671.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c158,default,edge-4,132,10671.8,0.0,10671.8,10714.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c368,default,edge-4,133,10714.8,0.0,10714.8,10757.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c429,default,edge-4,134,10757.8,0.0,10757.8,10803.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c038,default,edge-4,135,10803.8,0.0,10803.8,10846.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c789,default,edge-4,136,10846.8,0.0,10846.8,10892.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c339,default,edge-4,137,10892.8,0.0,10892.8,10938.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c578,default,edge-4,138,10938.8,0.0,10938.8,10981.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c189,default,edge-4,139,10981.8,0.0,10981.8,11027.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c699,default,edge-4,140,11027.8,0.0,11027.8,11073.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c878,default,edge-4,141,11073.8,0.0,11073.8,11116.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c999,default,edge-4,142,11116.8,0.0,11116.8,11162.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c938,default,edge-4,143,11162.8,0.0,11162.8,11205.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c549,default,edge-4,144,11205.8,0.0,11205.8,11251.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c249,default,edge-4,145,11251.8,0.0,11251.8,11297.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c128,default,edge-4,146,11297.8,0.0,11297.8,11340.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c039,default,edge-4,147,11340.8,0.0,11340.8,11386.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c639,default,edge-4,148,11386.8,0.0,11386.8,11432.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c098,default,edge-4,149,11432.8,0.0,11432.8,11475.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c669,default,edge-4,150,11475.8,0.0,11475.8,11521.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c668,default,edge-4,151,11521.8,0.0,11521.8,11564.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c459,default,edge-4,152,11564.8,0.0,11564.8,11610.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c309,default,edge-4,153,11610.8,0.0,11610.8,11656.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c908,default,edge-4,154,11656.8,0.0,11656.8,11699.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c969,default,edge-4,155,11699.8,0.0,11699.8,11745.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c489,default,edge-4,156,11745.8,0.0,11745.8,11791.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c728,default,edge-4,157,11791.8,0.0,11791.8,11834.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c159,default,edge-4,158,11834.8,0.0,11834.8,11880.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c279,default,edge-4,159,11880.8,0.0,11880.8,11926.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c848,default,edge-4,160,11926.8,0.0,11926.8,11969.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c759,default,edge-4,161,11969.8,0.0,11969.8,12015.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c608,default,edge-4,162,12015.8,0.0,12015.8,12058.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c129,default,edge-4,163,12058.8,0.0,12058.8,12104.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c369,default,edge-4,164,12104.8,0.0,12104.8,12150.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c638,default,edge-4,165,12150.8,0.0,12150.8,12193.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c519,default,edge-4,166,12193.8,0.0,12193.8,12239.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c909,default,edge-4,167,12239.8,0.0,12239.8,12285.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c068,default,edge-4,168,12285.8,0.0,12285.8,12328.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c849,default,edge-4,169,12328.8,0.0,12328.8,12374.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c338,default,edge-4,170,12374.8,0.0,12374.8,12417.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c819,default,edge-4,171,12417.8,0.0,12417.8,12463.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c729,default,edge-4,172,12463.8,0.0,12463.8,12509.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c698,default,edge-4,173,12509.8,0.0,12509.8,12552.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c099,default,edge-4,174,12552.8,0.0,12552.8,12598.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c399,default,edge-4,175,12598.8,0.0,12598.8,12644.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c308,default,edge-4,176,12644.8,0.0,12644.8,12687.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c939,default,edge-4,177,12687.8,0.0,12687.8,12733.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c398,default,edge-4,178,12733.8,0.0,12733.8,12776.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c009,default,edge-4,179,12776.8,0.0,12776.8,12822.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c879,default,edge-4,180,12822.8,0.0,12822.8,12868.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c758,default,edge-4,181,12868.8,0.0,12868.8,12911.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c609,default,edge-4,182,12911.8,0.0,12911.8,12957.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c219,default,edge-4,183,12957.8,0.0,12957.8,13003.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c818,default,edge-4,184,13003.8,0.0,13003.8,13046.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c069,default,edge-4,185,13046.8,0.0,13046.8,13092.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c998,default,edge-4,186,13092.8,0.0,13092.8,13135.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c579,default,edge-4,187,13135.8,0.0,13135.8,13181.8,46.0,16118,0
baseline,result_1000.json,FG-DSCR,c248,default,edge-4,188,13181.8,0.0,13181.8,13224.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c008,default,edge-4,189,13224.8,0.0,13224.8,13267.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c788,default,edge-4,190,13267.8,0.0,13267.8,13310.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c548,default,edge-4,191,13310.8,0.0,13310.8,13353.8,43.0,22618,0
baseline,result_1000.json,FG-DSCR,c400,default,edge-4,192,13353.8,940.0,14293.8,14342.8,49.0,17190,9400
baseline,result_1000.json,FG-DSCR,c490,default,edge-4,193,14342.8,0.0,14342.8,14391.8,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c070,default,edge-4,194,14391.8,0.0,14391.8,14440.8,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c430,default,edge-4,195,14440.8,0.0,14440.8,14489.8,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c1000,default,edge-4,196,14489.8,0.0,14489.8,14538.8,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c790,default,edge-4,197,14538.8,0.0,14538.8,14587.8,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c850,default,edge-4,198,14587.8,0.0,14587.8,14636.8,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c250,default,edge-4,199,14636.8,0.0,14636.8,14685.8,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c640,default,edge-4,200,14685.8,0.0,14685.8,14734.8,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c730,default,edge-4,201,14734.8,0.0,14734.8,14783.8,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c910,default,edge-4,202,14783.8,0.0,14783.8,14832.8,49.0,26590,0
baseline,result_1000.json,FG-DSCR,c135,default,edge-6,1,0.0,1257.4,1257.4,1285.4,28.0,0,12574
baseline,result_1000.json,FG-DSCR,c765,default,edge-6,2,1285.4,0.0,1285.4,1313.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c465,default,edge-6,3,1313.4,0.0,1313.4,1341.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c825,default,edge-6,4,1341.4,0.0,1341.4,1369.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c255,default,edge-6,5,1369.4,0.0,1369.4,1397.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c945,default,edge-6,6,1397.4,0.0,1397.4,1425.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c045,default,edge-6,7,1425.4,0.0,1425.4,1453.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c705,default,edge-6,8,1453.4,0.0,1453.4,1481.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c195,default,edge-6,9,1481.4,0.0,1481.4,1509.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c675,default,edge-6,10,1509.4,0.0,1509.4,1537.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c885,default,edge-6,11,1537.4,0.0,1537.4,1565.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c225,default,edge-6,12,1565.4,0.0,1565.4,1593.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c345,default,edge-6,13,1593.4,0.0,1593.4,1621.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c165,default,edge-6,14,1621.4,0.0,1621.4,1649.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c525,default,edge-6,15,1649.4,0.0,1649.4,1677.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c795,default,edge-6,16,1677.4,0.0,1677.4,1705.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c615,default,edge-6,17,1705.4,0.0,1705.4,1733.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c405,default,edge-6,18,1733.4,0.0,1733.4,1761.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c585,default,edge-6,19,1761.4,0.0,1761.4,1789.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c735,default,edge-6,20,1789.4,0.0,1789.4,1817.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c285,default,edge-6,21,1817.4,0.0,1817.4,1845.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c495,default,edge-6,22,1845.4,0.0,1845.4,1873.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c555,default,edge-6,23,1873.4,0.0,1873.4,1901.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c315,default,edge-6,24,1901.4,0.0,1901.4,1929.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c435,default,edge-6,25,1929.4,0.0,1929.4,1957.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c855,default,edge-6,26,1957.4,0.0,1957.4,1985.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c075,default,edge-6,27,1985.4,0.0,1985.4,2013.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c015,default,edge-6,28,2013.4,0.0,2013.4,2041.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c105,default,edge-6,29,2041.4,0.0,2041.4,2069.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c915,default,edge-6,30,2069.4,0.0,2069.4,2097.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c975,default,edge-6,31,2097.4,0.0,2097.4,2125.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c375,default,edge-6,32,2125.4,0.0,2125.4,2153.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c645,default,edge-6,33,2153.4,0.0,2153.4,2181.4,28.0,12574,0
baseline,result_1000.json,FG-DSCR,c914,default,edge-6,34,2181.4,832.0,3013.4,3038.4,25.0,11920,8320
baseline,result_1000.json,FG-DSCR,c674,default,edge-6,35,3038.4,0.0,3038.4,3063.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c464,default,edge-6,36,3063.4,0.0,3063.4,3088.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c734,default,edge-6,37,3088.4,0.0,3088.4,3113.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c494,default,edge-6,38,3113.4,0.0,3113.4,3138.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c374,default,edge-6,39,3138.4,0.0,3138.4,3163.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c014,default,edge-6,40,3163.4,0.0,3163.4,3188.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c554,default,edge-6,41,3188.4,0.0,3188.4,3213.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c434,default,edge-6,42,3213.4,0.0,3213.4,3238.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c644,default,edge-6,43,3238.4,0.0,3238.4,3263.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c104,default,edge-6,44,3263.4,0.0,3263.4,3288.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c224,default,edge-6,45,3288.4,0.0,3288.4,3313.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c884,default,edge-6,46,3313.4,0.0,3313.4,3338.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c074,default,edge-6,47,3338.4,0.0,3338.4,3363.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c704,default,edge-6,48,3363.4,0.0,3363.4,3388.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c794,default,edge-6,49,3388.4,0.0,3388.4,3413.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c314,default,edge-6,50,3413.4,0.0,3413.4,3438.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c584,default,edge-6,51,3438.4,0.0,3438.4,3463.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c614,default,edge-6,52,3463.4,0.0,3463.4,3488.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c764,default,edge-6,53,3488.4,0.0,3488.4,3513.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c824,default,edge-6,54,3513.4,0.0,3513.4,3538.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c344,default,edge-6,55,3538.4,0.0,3538.4,3563.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c284,default,edge-6,56,3563.4,0.0,3563.4,3588.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c254,default,edge-6,57,3588.4,0.0,3588.4,3613.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c944,default,edge-6,58,3613.4,0.0,3613.4,3638.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c404,default,edge-6,59,3638.4,0.0,3638.4,3663.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c524,default,edge-6,60,3663.4,0.0,3663.4,3688.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c194,default,edge-6,61,3688.4,0.0,3688.4,3713.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c974,default,edge-6,62,3713.4,0.0,3713.4,3738.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c044,default,edge-6,63,3738.4,0.0,3738.4,3763.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c854,default,edge-6,64,3763.4,0.0,3763.4,3788.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c164,default,edge-6,65,3788.4,0.0,3788.4,3813.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c134,default,edge-6,66,3813.4,0.0,3813.4,3838.4,25.0,20240,0
baseline,result_1000.json,FG-DSCR,c887,default,edge-6,67,3838.4,180.2,4018.6,4040.6,22.0,4470,1802
baseline,result_1000.json,FG-DSCR,c647,default,edge-6,68,4040.6,0.0,4040.6,4062.6,22.0,6272,0
baseline,result_1000.json,FG-DSCR,c017,default,edge-6,69,4062.6,0.0,4062.6,4084.6,22.0,6272,0
baseline,result_1000.json,FG-DSCR,c347,default,edge-6,70,4084.6,0.0,4084.6,4106.6,22.0,6272,0
