case,base_requests,target_requests,seed,cache_scale,wan_mb_s,policy,accepted,excluded,mean_ready_s,p95_ready_s,makespan_s,registry_mb,peer_mb,total_transfer_mb,evicted_mb,refused_cache_mb,max_lease_mb
drtp_img88_cacheonly_1024mb_1000,1000,500,2,1.0,10.0,l_lru,155,345,426.25527252944227,691.9754960317457,772.5999999999996,7726.0,7786.0,15512.0,14496.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,1.0,10.0,l_lease,155,345,410.3363366775468,659.2258680555556,666.7743712797619,6395.0,9117.0,15512.0,14428.0,0.0,378.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,1.0,10.0,d_lease,155,345,410.3363366775468,659.2258680555556,666.7743712797619,6395.0,9117.0,15512.0,14428.0,0.0,400.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,1.0,30.0,cloud_fifo,155,345,264.4197849462365,470.9333333333344,517.0666666666677,15512.0,0.0,15512.0,14838.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,1.0,30.0,cloud_sjf,155,345,257.21784946236556,471.83333333333314,517.0666666666665,15512.0,0.0,15512.0,14147.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,1.0,30.0,p2p_sjf,155,345,168.36888291590887,295.6227653194794,299.96666666666664,8999.0,6513.0,15512.0,14212.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,1.0,30.0,c_lru,155,345,151.99844814010612,239.1330227647641,249.57886621785366,6456.0,9056.0,15512.0,14212.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,1.0,30.0,l_lru,155,345,144.61471147380118,245.6435383597883,258.0631934523809,7177.0,8335.0,15512.0,14496.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,1.0,30.0,l_lease,155,345,140.44374947388644,240.5265363095237,251.6140363095237,6395.0,9117.0,15512.0,15164.0,0.0,378.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,1.0,30.0,d_lease,155,345,140.44374947388644,240.5265363095237,251.6140363095237,6395.0,9117.0,15512.0,15164.0,0.0,400.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,1.0,100.0,cloud_fifo,155,345,79.3624946236559,141.27999999999997,157.9533333333334,15512.0,0.0,15512.0,14838.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,1.0,100.0,cloud_sjf,155,345,77.18363440860216,141.54999999999995,157.95333333333332,15512.0,0.0,15512.0,14147.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,1.0,100.0,p2p_sjf,155,345,51.73524928522833,90.96165800647934,98.6670162783047,8969.0,6543.0,15512.0,14187.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,1.0,100.0,c_lru,155,345,48.114644888014666,79.60216618231333,94.38549951564667,6456.0,9056.0,15512.0,14187.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,1.0,100.0,l_lru,155,345,47.892335547969054,93.06986017403977,105.76568690555797,7214.0,8298.0,15512.0,14175.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,1.0,100.0,l_lease,155,345,44.609660570541166,79.32076138684505,94.1040947201784,6395.0,9117.0,15512.0,14179.0,0.0,378.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,1.0,100.0,d_lease,155,345,44.609660570541166,79.32076138684505,94.1040947201784,6395.0,9117.0,15512.0,14179.0,0.0,400.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,10.0,cloud_fifo,158,342,115.50506329113917,640.4999999999994,756.4999999999998,7565.0,0.0,7565.0,6492.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,10.0,cloud_sjf,158,342,106.68544303797465,635.4000000000001,756.5000000000001,7565.0,0.0,7565.0,6480.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,10.0,p2p_sjf,158,342,49.99125837602972,284.3429019576719,318.4,2944.0,4621.0,7565.0,6436.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,10.0,c_lru,158,342,50.5532145577992,272.9573148148148,285.7147883597883,2742.0,4823.0,7565.0,6437.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,10.0,l_lru,158,342,49.401687613019895,259.60000000000014,277.04809523809513,2596.0,4969.0,7565.0,6395.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,10.0,l_lease,158,342,45.44496127185054,237.10000000000016,254.8730952380952,2371.0,5194.0,7565.0,6371.0,0.0,589.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,10.0,d_lease,158,342,45.44496127185054,237.10000000000016,254.8730952380952,2371.0,5194.0,7565.0,6371.0,0.0,589.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,30.0,cloud_fifo,158,342,38.50168776371309,213.49999999999991,252.16666666666663,7565.0,0.0,7565.0,6492.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,30.0,cloud_sjf,158,342,35.561814345991586,211.8,252.16666666666669,7565.0,0.0,7565.0,6480.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,30.0,p2p_sjf,158,342,17.04060212707157,93.07381802616113,122.13333333333337,2944.0,4621.0,7565.0,6436.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,30.0,c_lru,158,342,15.93757368338803,89.54874779541444,111.2469351851852,2742.0,4823.0,7565.0,6437.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,30.0,l_lru,158,342,15.684028254972882,79.03333333333332,102.42829100529103,2371.0,5194.0,7565.0,6400.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,30.0,l_lease,158,342,15.67790408378542,79.03333333333332,102.42829100529103,2371.0,5194.0,7565.0,6429.0,0.0,589.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,30.0,d_lease,158,342,15.67790408378542,79.03333333333332,102.42829100529103,2371.0,5194.0,7565.0,6429.0,0.0,589.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,100.0,cloud_fifo,158,342,11.706413502109704,64.04999999999998,82.42999999999999,7565.0,0.0,7565.0,6492.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,100.0,cloud_sjf,158,342,10.770822784810129,63.54000000000001,82.43000000000002,7565.0,0.0,7565.0,6480.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,100.0,p2p_sjf,158,342,5.440962087177375,27.90347537867422,51.903475378674216,2921.0,4644.0,7565.0,6436.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,100.0,c_lru,158,342,5.1094507943747605,25.439459350011568,49.43945935001157,2742.0,4823.0,7565.0,6436.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,100.0,l_lru,158,342,5.318350391338155,28.478790233968247,49.92871131174602,2893.0,4672.0,7565.0,6353.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,100.0,l_lease,158,342,5.280508663250954,27.226337587301582,49.37206569100528,2650.0,4915.0,7565.0,6430.0,0.0,589.0
drtp_img88_cacheonly_1024mb_1000,1000,500,2,2.0,100.0,d_lease,158,342,5.280508663250954,27.226337587301582,49.37206569100528,2650.0,4915.0,7565.0,6430.0,0.0,589.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,10.0,cloud_fifo,157,343,848.2484076433125,1488.0000000000007,1560.2000000000005,15602.0,0.0,15602.0,9376.0,6094.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,10.0,cloud_sjf,157,343,818.471974522294,1477.8000000000004,1560.2000000000005,15602.0,0.0,15602.0,9783.0,6094.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,10.0,p2p_sjf,157,343,684.5595343999589,1263.7058174603176,1329.8000000000002,13298.0,2304.0,15602.0,9783.0,6094.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,10.0,c_lru,157,343,626.1969040921043,1285.1,1285.1,12851.0,2751.0,15602.0,9959.0,6094.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,10.0,l_lru,157,343,585.5019271001845,1329.8000000000006,1329.8000000000006,13298.0,2304.0,15602.0,9629.0,6094.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,10.0,l_lease,157,343,563.3486685539045,1288.9000000000003,1288.9000000000003,12889.0,2713.0,15602.0,9786.0,6094.0,253.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,10.0,d_lease,157,343,561.5286262616696,1279.1000000000006,1279.1000000000006,12791.0,2811.0,15602.0,9889.0,6094.0,239.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,30.0,cloud_fifo,157,343,282.749469214438,496.0000000000012,520.0666666666675,15602.0,0.0,15602.0,9376.0,6094.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,30.0,cloud_sjf,157,343,272.8239915074309,492.6,520.0666666666666,15602.0,0.0,15602.0,9783.0,6094.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,30.0,p2p_sjf,157,343,228.03803989863943,420.98849705825614,443.26666666666665,13298.0,2304.0,15602.0,9783.0,6094.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,30.0,c_lru,157,343,208.58625855088675,428.3666666666666,428.3666666666666,12851.0,2751.0,15602.0,9959.0,6094.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,30.0,l_lru,157,343,194.94558438819942,443.2666666666667,443.2666666666667,13298.0,2304.0,15602.0,9629.0,6094.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,30.0,l_lease,157,343,187.55362497324012,429.63333333333316,429.63333333333316,12889.0,2713.0,15602.0,9786.0,6094.0,253.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,30.0,d_lease,157,343,186.9667555218795,426.3666666666666,426.3666666666666,12791.0,2811.0,15602.0,9889.0,6094.0,239.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,100.0,cloud_fifo,157,343,84.83392781316327,148.79999999999944,157.44666666666632,15602.0,0.0,15602.0,9376.0,6094.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,100.0,cloud_sjf,157,343,81.86537154989381,147.77999999999997,157.44666666666663,15602.0,0.0,15602.0,9783.0,6094.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,100.0,p2p_sjf,157,343,67.29783473419796,125.49873117888865,134.20511243773515,13159.0,2443.0,15602.0,9783.0,6094.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,100.0,c_lru,157,343,62.867801035224886,139.53488383965342,139.53488383965342,12806.0,2796.0,15602.0,9959.0,6094.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,100.0,l_lru,157,343,59.0764943801471,144.2722433913384,144.2722433913384,13317.0,2285.0,15602.0,9129.0,6465.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,100.0,l_lease,157,343,56.929943192257234,141.49066630969583,141.49066630969583,12889.0,2713.0,15602.0,9733.0,6094.0,253.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,0.5,100.0,d_lease,157,343,56.77675361659277,140.51066630969592,140.51066630969592,12791.0,2811.0,15602.0,9836.0,6094.0,239.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,10.0,cloud_fifo,158,342,655.7455696202546,1465.200000000003,1606.200000000005,16062.0,0.0,16062.0,15943.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,10.0,cloud_sjf,158,342,681.4512658227846,1565.9999999999998,1606.1999999999998,16062.0,0.0,16062.0,14712.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,10.0,p2p_sjf,158,342,496.3696314636619,1206.6496176303854,1242.1,12421.0,3641.0,16062.0,14664.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,10.0,c_lru,158,342,409.4300882856282,780.6702982174352,780.6702982174352,7625.0,8437.0,16062.0,14401.0,151.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,10.0,l_lru,158,342,370.8602043183365,813.6706839726633,852.6166666666668,8434.0,7628.0,16062.0,14041.0,139.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,10.0,l_lease,158,342,347.98412209444666,731.1800000000001,731.1800000000001,7069.0,8993.0,16062.0,14430.0,139.0,506.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,10.0,d_lease,158,342,347.8857426311029,731.1800000000001,731.1800000000001,7069.0,8993.0,16062.0,14430.0,139.0,506.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,30.0,cloud_fifo,158,342,218.58185654008443,488.40000000000043,535.4000000000002,16062.0,0.0,16062.0,15943.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,30.0,cloud_sjf,158,342,227.15042194092842,521.9999999999999,535.3999999999999,16062.0,0.0,16062.0,14712.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,30.0,p2p_sjf,158,342,166.9741840367787,405.06585629779056,415.90000000000003,12477.0,3585.0,16062.0,14664.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,30.0,c_lru,158,342,138.91939968301793,279.7348345230843,279.7348345230843,7680.0,8382.0,16062.0,14401.0,151.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,30.0,l_lru,158,342,126.04179131869287,294.41175890652556,294.41175890652556,8195.0,7867.0,16062.0,14180.0,139.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,30.0,l_lease,158,342,118.78711808222809,267.38,267.38,7069.0,8993.0,16062.0,14430.0,139.0,506.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,30.0,d_lease,158,342,118.74184072592277,267.38,267.38,7069.0,8993.0,16062.0,14430.0,139.0,508.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,100.0,cloud_fifo,158,342,65.58421940928247,146.5199999999995,162.14666666666605,16062.0,0.0,16062.0,15943.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,100.0,cloud_sjf,158,342,68.15478902953589,156.6,162.14666666666668,16062.0,0.0,16062.0,14712.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,100.0,p2p_sjf,158,342,49.699256456405195,123.45845516458523,123.61213617551968,12294.0,3768.0,16062.0,13668.0,887.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,100.0,c_lru,158,342,44.27698794028513,105.6145904443058,105.6145904443058,7547.0,8515.0,16062.0,13524.0,1038.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,100.0,l_lru,158,342,40.17581116502646,103.91871107848323,115.00621107848323,8199.0,7863.0,16062.0,14273.0,139.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,100.0,l_lease,158,342,38.03933184955066,99.37489107253086,99.37489107253086,7073.0,8989.0,16062.0,13559.0,1026.0,506.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,1.0,100.0,d_lease,158,342,38.03933184955066,99.37489107253086,99.37489107253086,7073.0,8989.0,16062.0,13559.0,1026.0,511.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,10.0,cloud_fifo,156,344,63.3365384615384,385.29999999999984,531.7999999999998,5318.0,0.0,5318.0,5471.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,10.0,cloud_sjf,156,344,70.18397435897438,335.50000000000006,531.8,5318.0,0.0,5318.0,5471.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,10.0,p2p_sjf,156,344,26.831143429487174,191.33591944444444,241.78750000000002,2307.0,3011.0,5318.0,5591.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,10.0,c_lru,156,344,24.98155868945869,178.5978833333333,193.49999999999997,1935.0,3383.0,5318.0,5591.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,10.0,l_lru,156,344,23.89733084045584,178.01874999999998,193.5,1935.0,3383.0,5318.0,5590.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,10.0,l_lease,156,344,23.12877581908833,171.76666666666668,180.9375,1763.0,3555.0,5318.0,4974.0,0.0,472.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,10.0,d_lease,156,344,23.12877581908833,171.76666666666668,180.9375,1763.0,3555.0,5318.0,4974.0,0.0,472.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,30.0,cloud_fifo,156,344,21.112179487179503,128.4333333333334,177.2666666666667,5318.0,0.0,5318.0,5471.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,30.0,cloud_sjf,156,344,23.394658119658125,111.83333333333336,177.26666666666665,5318.0,0.0,5318.0,5471.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,30.0,p2p_sjf,156,344,9.389060020613723,63.43144506574076,87.95416666666668,2306.0,3012.0,5318.0,5614.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,30.0,c_lru,156,344,8.886684370370375,60.11044533333334,66.77083333333334,1934.0,3384.0,5318.0,5614.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,30.0,l_lru,156,344,8.249683986229817,61.5652074074074,66.32449999999999,1934.0,3384.0,5318.0,5588.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,30.0,l_lease,156,344,8.072486490978157,57.48373333333334,67.84645740740741,1763.0,3555.0,5318.0,4983.0,0.0,472.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,30.0,d_lease,156,344,8.072486490978157,57.48373333333334,67.84645740740741,1763.0,3555.0,5318.0,4983.0,0.0,472.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,100.0,cloud_fifo,156,344,6.366987179487184,38.53000000000003,56.147500000000036,5318.0,0.0,5318.0,5471.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,100.0,cloud_sjf,156,344,7.042227564102562,33.55,56.147499999999994,5318.0,0.0,5318.0,5471.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,100.0,p2p_sjf,156,344,3.412358009247388,19.82794913333333,37.483409475925924,2157.0,3161.0,5318.0,5720.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,100.0,c_lru,156,344,3.4103851338190476,19.82711606481481,37.46926052854938,2156.0,3162.0,5318.0,5720.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,100.0,l_lru,156,344,2.9654982834015904,19.3500075462963,37.37514834490741,2156.0,3162.0,5318.0,5739.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,100.0,l_lease,156,344,2.832429652678854,17.85769938271605,34.57963490740741,1868.0,3450.0,5318.0,4979.0,0.0,472.0
drtp_img88_cacheonly_1024mb_1000,1000,500,3,2.0,100.0,d_lease,156,344,2.832429652678854,17.85769938271605,34.57963490740741,1868.0,3450.0,5318.0,4979.0,0.0,472.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,10.0,cloud_fifo,155,345,904.1696774193546,1563.699999999999,1634.099999999999,16341.0,0.0,16341.0,10415.0,6428.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,10.0,cloud_sjf,155,345,816.0974193548385,1599.6999999999994,1634.0999999999992,16341.0,0.0,16341.0,10128.0,6428.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,10.0,p2p_sjf,155,345,663.3558221966204,1368.90203042328,1398.4999999999995,13985.0,2356.0,16341.0,10128.0,6428.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,10.0,c_lru,155,345,567.4063769414576,1134.5,1311.9,13119.0,3222.0,16341.0,10128.0,6428.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,10.0,l_lru,155,345,593.0824071812593,1255.0,1432.4,14324.0,2017.0,16341.0,10205.0,6428.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,10.0,l_lease,155,345,559.0191341947808,1179.8999999999999,1357.3,13573.0,2768.0,16341.0,9646.0,6822.0,256.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,10.0,d_lease,155,345,559.6105952812385,1179.8999999999999,1357.3,13573.0,2768.0,16341.0,9669.0,6822.0,256.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,30.0,cloud_fifo,155,345,301.3898924731188,521.2333333333344,544.7000000000012,16341.0,0.0,16341.0,10415.0,6428.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,30.0,cloud_sjf,155,345,272.0324731182794,533.2333333333333,544.7,16341.0,0.0,16341.0,10128.0,6428.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,30.0,p2p_sjf,155,345,221.3224564499828,456.61934879801674,466.46666666666675,13994.0,2347.0,16341.0,10128.0,6428.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,30.0,c_lru,155,345,189.18039499042652,377.8,436.93333333333334,13108.0,3233.0,16341.0,10128.0,6428.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,30.0,l_lru,155,345,198.11439766171705,419.6333333333334,478.7666666666667,14363.0,1978.0,16341.0,10349.0,6428.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,30.0,l_lease,155,345,186.37299658218137,393.29999999999995,452.4333333333333,13573.0,2768.0,16341.0,9646.0,6822.0,256.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,30.0,d_lease,155,345,186.57287369431657,393.30000000000007,452.4333333333334,13573.0,2768.0,16341.0,9669.0,6822.0,256.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,100.0,cloud_fifo,155,345,90.4254838709676,156.36999999999955,164.7299999999996,16341.0,0.0,16341.0,10415.0,6428.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,100.0,cloud_sjf,155,345,81.6182580645161,159.96999999999994,164.72999999999996,16341.0,0.0,16341.0,10128.0,6428.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,100.0,p2p_sjf,155,345,65.69451035428543,136.6980961377262,139.03026661981858,13896.0,2445.0,16341.0,10128.0,6428.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,100.0,c_lru,155,345,59.273172443632106,124.82635434206024,150.6971876753936,13155.0,3186.0,16341.0,10128.0,6428.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,100.0,l_lru,155,345,60.97253549609696,138.30471737534907,164.1755507086824,14363.0,1978.0,16341.0,10205.0,6428.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,100.0,l_lease,155,345,55.74198610165688,127.84542330364488,153.71625663697822,13401.0,2940.0,16341.0,9780.0,6822.0,256.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,0.5,100.0,d_lease,155,345,55.798526490777,127.84542330364489,153.71625663697824,13401.0,2940.0,16341.0,9803.0,6822.0,256.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,10.0,cloud_fifo,154,346,788.8889610389605,1522.800000000002,1638.2000000000007,16382.0,0.0,16382.0,15416.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,10.0,cloud_sjf,154,346,720.0688311688309,1560.2000000000003,1638.2000000000003,16382.0,0.0,16382.0,14933.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,10.0,p2p_sjf,154,346,468.7259164692153,983.9749674823631,997.1999999999997,9972.0,6410.0,16382.0,15068.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,10.0,c_lru,154,346,380.3898009476545,653.5523264361298,659.512048658352,6250.0,10132.0,16382.0,15068.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,10.0,l_lru,154,346,398.6812032584915,727.865083994709,818.2,8014.0,8368.0,16382.0,15620.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,10.0,l_lease,154,346,361.71766551140655,637.3912857142852,642.8847678571425,5938.0,10444.0,16382.0,14478.0,887.0,512.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,10.0,d_lease,154,346,361.71766551140655,637.3912857142852,642.8847678571425,5938.0,10444.0,16382.0,14478.0,887.0,512.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,30.0,cloud_fifo,154,346,262.96298701298787,507.60000000000156,546.0666666666679,16382.0,0.0,16382.0,15416.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,30.0,cloud_sjf,154,346,240.02294372294367,520.0666666666665,546.0666666666665,16382.0,0.0,16382.0,14933.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,30.0,p2p_sjf,154,346,157.25639092482362,326.96412689464887,332.4000000000001,9972.0,6410.0,16382.0,15068.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,30.0,c_lru,154,346,132.83248556444252,243.8285540507831,257.99840246275977,6250.0,10132.0,16382.0,15584.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,30.0,l_lru,154,346,136.4026681792414,256.4019292328044,272.86859589947113,7522.0,8860.0,16382.0,15405.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,30.0,l_lease,154,346,126.05646557052964,239.10597718253973,250.19347718253974,5938.0,10444.0,16382.0,14746.0,0.0,512.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,30.0,d_lease,154,346,126.05646557052964,239.10597718253973,250.19347718253974,5938.0,10444.0,16382.0,14746.0,0.0,512.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,100.0,cloud_fifo,154,346,78.95824675324651,152.27999999999957,169.01999999999975,16382.0,0.0,16382.0,15416.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,100.0,cloud_sjf,154,346,72.0744155844156,156.01999999999998,169.01999999999998,16382.0,0.0,16382.0,14933.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,100.0,p2p_sjf,154,346,47.254352235576214,99.660892272028,100.52534601332073,9867.0,6515.0,16382.0,15068.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,100.0,c_lru,154,346,42.07460456852758,96.9671703655312,96.9671703655312,6050.0,10332.0,16382.0,15107.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,100.0,l_lru,154,346,43.752210129011175,99.41588106699292,103.11171440032626,7793.0,8589.0,16382.0,15117.0,0.0,0.0
drtp_img88_cacheonly_1024mb_1000,1000,500,4,1.0,100.0,l_lease,154,346,41.171670765767146,94.83380092794084,98.52963426127418,5938.0,10444.0,16382.0,15117.0,96.0,512.0
